trial0048001, ZIC, 88, 12, 7.333333, ZIP, 236, 20, 11.800000, 
trial0048235, ZIC, 341, 12, 28.416667, ZIP, 337, 20, 16.850000, 
trial0048236, ZIC, 249, 12, 20.750000, ZIP, 419, 20, 20.950000, 
trial0048237, ZIC, 187, 12, 15.583333, ZIP, 418, 20, 20.900000, 
trial0048238, ZIC, 351, 12, 29.250000, ZIP, 296, 20, 14.800000, 
trial0048239, ZIC, 229, 12, 19.083333, ZIP, 376, 20, 18.800000, 
trial0048240, ZIC, 309, 12, 25.750000, ZIP, 359, 20, 17.950000, 
trial0048241, ZIC, 146, 12, 12.166667, ZIP, 283, 20, 14.150000, 
trial0048242, ZIC, 195, 12, 16.250000, ZIP, 194, 20, 9.700000, 
trial0048243, ZIC, 182, 12, 15.166667, ZIP, 199, 20, 9.950000, 
trial0048244, ZIC, 155, 12, 12.916667, ZIP, 207, 20, 10.350000, 
trial0048245, ZIC, 206, 12, 17.166667, ZIP, 182, 20, 9.100000, 
trial0048246, ZIC, 145, 12, 12.083333, ZIP, 236, 20, 11.800000, 
trial0048247, ZIC, 173, 12, 14.416667, ZIP, 215, 20, 10.750000, 
trial0048248, ZIC, 192, 12, 16.000000, ZIP, 203, 20, 10.150000, 
trial0048249, ZIC, 142, 12, 11.833333, ZIP, 239, 20, 11.950000, 
trial0048250, ZIC, 182, 12, 15.166667, ZIP, 192, 20, 9.600000, 
trial0048251, ZIC, 172, 12, 14.333333, ZIP, 209, 20, 10.450000, 
trial0048252, ZIC, 94, 12, 7.833333, ZIP, 246, 20, 12.300000, 
trial0048253, ZIC, 108, 12, 9.000000, ZIP, 279, 20, 13.950000, 
trial0048254, ZIC, 78, 12, 6.500000, ZIP, 344, 20, 17.200000, 
trial0048255, ZIC, 149, 12, 12.416667, ZIP, 266, 20, 13.300000, 
trial0048256, ZIC, 148, 12, 12.333333, ZIP, 247, 20, 12.350000, 
trial0048257, ZIC, 113, 12, 9.416667, ZIP, 323, 20, 16.150000, 
trial0048258, ZIC, 110, 12, 9.166667, ZIP, 224, 20, 11.200000, 
trial0048259, ZIC, 208, 12, 17.333333, ZIP, 200, 20, 10.000000, 
trial0048260, ZIC, 233, 12, 19.416667, ZIP, 154, 20, 7.700000, 
trial0048261, ZIC, 140, 12, 11.666667, ZIP, 221, 20, 11.050000, 
trial0048262, ZIC, 143, 12, 11.916667, ZIP, 279, 20, 13.950000, 
trial0048263, ZIC, 209, 12, 17.416667, ZIP, 91, 20, 4.550000, 
trial0048264, ZIC, 108, 12, 9.000000, ZIP, 273, 20, 13.650000, 
trial0048265, ZIC, 164, 12, 13.666667, ZIP, 224, 20, 11.200000, 
trial0048266, ZIC, 113, 12, 9.416667, ZIP, 275, 20, 13.750000, 
trial0048267, ZIC, 168, 12, 14.000000, ZIP, 214, 20, 10.700000, 
trial0048268, ZIC, 141, 12, 11.750000, ZIP, 247, 20, 12.350000, 
trial0048269, ZIC, 98, 12, 8.166667, ZIP, 303, 20, 15.150000, 
trial0048270, ZIC, 84, 12, 7.000000, ZIP, 345, 20, 17.250000, 
trial0048271, ZIC, 170, 12, 14.166667, ZIP, 365, 20, 18.250000, 
trial0048272, ZIC, 160, 12, 13.333333, ZIP, 323, 20, 16.150000, 
trial0048273, ZIC, 133, 12, 11.083333, ZIP, 376, 20, 18.800000, 
trial0048274, ZIC, 73, 12, 6.083333, ZIP, 453, 20, 22.650000, 
trial0048275, ZIC, 174, 12, 14.500000, ZIP, 352, 20, 17.600000, 
trial0048276, ZIC, 165, 12, 13.750000, ZIP, 353, 20, 17.650000, 
trial0048277, ZIC, 158, 12, 13.166667, ZIP, 377, 20, 18.850000, 
trial0048278, ZIC, 191, 12, 15.916667, ZIP, 326, 20, 16.300000, 
trial0048279, ZIC, 113, 12, 9.416667, ZIP, 422, 20, 21.100000, 
trial0048280, ZIC, 194, 12, 16.166667, ZIP, 332, 20, 16.600000, 
trial0048281, ZIC, 193, 12, 16.083333, ZIP, 300, 20, 15.000000, 
trial0048282, ZIC, 198, 12, 16.500000, ZIP, 303, 20, 15.150000, 
trial0048283, ZIC, 180, 12, 15.000000, ZIP, 287, 20, 14.350000, 
trial0048284, ZIC, 229, 12, 19.083333, ZIP, 272, 20, 13.600000, 
trial0048285, ZIC, 145, 12, 12.083333, ZIP, 364, 20, 18.200000, 
trial0048286, ZIC, 192, 12, 16.000000, ZIP, 334, 20, 16.700000, 
trial0048287, ZIC, 249, 12, 20.750000, ZIP, 252, 20, 12.600000, 
trial0048288, ZIC, 157, 12, 13.083333, ZIP, 301, 20, 15.050000, 
trial0048289, ZIC, 135, 12, 11.250000, ZIP, 374, 20, 18.700000, 
trial0048290, ZIC, 177, 12, 14.750000, ZIP, 358, 20, 17.900000, 
trial0048291, ZIC, 179, 12, 14.916667, ZIP, 322, 20, 16.100000, 
trial0048292, ZIC, 152, 12, 12.666667, ZIP, 349, 20, 17.450000, 
trial0048293, ZIC, 85, 12, 7.083333, ZIP, 432, 20, 21.600000, 
trial0048294, ZIC, 255, 12, 21.250000, ZIP, 288, 20, 14.400000, 
trial0048295, ZIC, 314, 12, 26.166667, ZIP, 221, 20, 11.050000, 
trial0048296, ZIC, 252, 12, 21.000000, ZIP, 274, 20, 13.700000, 
trial0048297, ZIC, 78, 12, 6.500000, ZIP, 398, 20, 19.900000, 
trial0048298, ZIC, 150, 12, 12.500000, ZIP, 385, 20, 19.250000, 
trial0048299, ZIC, 120, 12, 10.000000, ZIP, 406, 20, 20.300000, 
trial0048300, ZIC, 155, 12, 12.916667, ZIP, 354, 20, 17.700000, 
