trial0056101, GDX, 104, 14, 7.428571, ZIC, 102, 14, 7.285714, ZIP, 42, 4, 10.500000, 
trial0056102, GDX, 38, 14, 2.714286, ZIC, 136, 14, 9.714286, ZIP, 23, 4, 5.750000, 
trial0056103, GDX, 33, 14, 2.357143, ZIC, 117, 14, 8.357143, ZIP, 0, 4, 0.000000, 
trial0056104, GDX, 84, 14, 6.000000, ZIC, 91, 14, 6.500000, ZIP, 16, 4, 4.000000, 
trial0056105, GDX, 114, 14, 8.142857, ZIC, 79, 14, 5.642857, ZIP, 39, 4, 9.750000, 
trial0056106, GDX, 48, 14, 3.428571, ZIC, 49, 14, 3.500000, ZIP, 11, 4, 2.750000, 
trial0056107, GDX, 70, 14, 5.000000, ZIC, 52, 14, 3.714286, ZIP, 60, 4, 15.000000, 
trial0056108, GDX, 61, 14, 4.357143, ZIC, 107, 14, 7.642857, ZIP, 56, 4, 14.000000, 
trial0056109, GDX, 22, 14, 1.571429, ZIC, 165, 14, 11.785714, ZIP, 37, 4, 9.250000, 
trial0056110, GDX, 53, 14, 3.785714, ZIC, 198, 14, 14.142857, ZIP, 34, 4, 8.500000, 
trial0056111, GDX, 31, 14, 2.214286, ZIC, 137, 14, 9.785714, ZIP, 57, 4, 14.250000, 
trial0056112, GDX, 57, 14, 4.071429, ZIC, 150, 14, 10.714286, ZIP, 55, 4, 13.750000, 
trial0056113, GDX, 61, 14, 4.357143, ZIC, 134, 14, 9.571429, ZIP, 25, 4, 6.250000, 
trial0056114, GDX, 59, 14, 4.214286, ZIC, 128, 14, 9.142857, ZIP, 56, 4, 14.000000, 
trial0056115, GDX, 33, 14, 2.357143, ZIC, 184, 14, 13.142857, ZIP, 50, 4, 12.500000, 
trial0056116, GDX, 187, 14, 13.357143, ZIC, 68, 14, 4.857143, ZIP, 16, 4, 4.000000, 
trial0056117, GDX, 47, 14, 3.357143, ZIC, 162, 14, 11.571429, ZIP, 85, 4, 21.250000, 
trial0056118, GDX, 67, 14, 4.785714, ZIC, 126, 14, 9.000000, ZIP, 77, 4, 19.250000, 
