trial0048601, AA, 475, 16, 29.687500, GDX, 66, 2, 33.000000, ZIC, 91, 14, 6.500000, 
trial0048602, AA, 466, 16, 29.125000, GDX, 4, 2, 2.000000, ZIC, 172, 14, 12.285714, 
trial0048603, AA, 314, 16, 19.625000, GDX, 21, 2, 10.500000, ZIC, 317, 14, 22.642857, 
trial0048604, AA, 374, 16, 23.375000, GDX, 69, 2, 34.500000, ZIC, 199, 14, 14.214286, 
trial0048605, AA, 243, 16, 15.187500, GDX, 99, 2, 49.500000, ZIC, 229, 14, 16.357143, 
trial0048606, AA, 242, 16, 15.125000, GDX, 0, 2, 0.000000, ZIC, 349, 14, 24.928571, 
trial0048607, AA, 350, 16, 21.875000, GDX, 24, 2, 12.000000, ZIC, 278, 14, 19.857143, 
trial0048608, AA, 275, 16, 17.187500, GDX, 64, 2, 32.000000, ZIC, 303, 14, 21.642857, 
trial0048609, AA, 325, 16, 20.312500, GDX, 11, 2, 5.500000, ZIC, 286, 14, 20.428571, 
trial0048610, AA, 500, 16, 31.250000, GDX, 0, 2, 0.000000, ZIC, 152, 14, 10.857143, 
trial0048611, AA, 405, 16, 25.312500, GDX, 85, 2, 42.500000, ZIC, 132, 14, 9.428571, 
trial0048612, AA, 355, 16, 22.187500, GDX, 47, 2, 23.500000, ZIC, 138, 14, 9.857143, 
trial0048613, AA, 314, 16, 19.625000, GDX, 0, 2, 0.000000, ZIC, 318, 14, 22.714286, 
trial0048614, AA, 220, 16, 13.750000, GDX, 8, 2, 4.000000, ZIC, 414, 14, 29.571429, 
trial0048615, AA, 301, 16, 18.812500, GDX, 74, 2, 37.000000, ZIC, 164, 14, 11.714286, 
trial0048616, AA, 254, 16, 15.875000, GDX, 8, 2, 4.000000, ZIC, 309, 14, 22.071429, 
trial0048617, AA, 297, 16, 18.562500, GDX, 26, 2, 13.000000, ZIC, 309, 14, 22.071429, 
trial0048618, AA, 245, 16, 15.312500, GDX, 61, 2, 30.500000, ZIC, 296, 14, 21.142857, 
trial0048619, AA, 319, 16, 19.937500, GDX, 4, 2, 2.000000, ZIC, 309, 14, 22.071429, 
