trial0050401, AA, 112, 4, 28.000000, GDX, 152, 14, 10.857143, ZIC, 224, 14, 16.000000, 
trial0050402, AA, 30, 4, 7.500000, GDX, 318, 14, 22.714286, ZIC, 124, 14, 8.857143, 
trial0050403, AA, 151, 4, 37.750000, GDX, 100, 14, 7.142857, ZIC, 101, 14, 7.214286, 
trial0050404, AA, 54, 4, 13.500000, GDX, 48, 14, 3.428571, ZIC, 234, 14, 16.714286, 
trial0050405, AA, 30, 4, 7.500000, GDX, 24, 14, 1.714286, ZIC, 266, 14, 19.000000, 
trial0050406, AA, 26, 4, 6.500000, GDX, 248, 14, 17.714286, ZIC, 54, 14, 3.857143, 
trial0050407, AA, 68, 4, 17.000000, GDX, 101, 14, 7.214286, ZIC, 223, 14, 15.928571, 
trial0050408, AA, 24, 4, 6.000000, GDX, 122, 14, 8.714286, ZIC, 342, 14, 24.428571, 
trial0050409, AA, 53, 4, 13.250000, GDX, 161, 14, 11.500000, ZIC, 250, 14, 17.857143, 
trial0050410, AA, 89, 4, 22.250000, GDX, 243, 14, 17.357143, ZIC, 92, 14, 6.571429, 
trial0050411, AA, 17, 4, 4.250000, GDX, 43, 14, 3.071429, ZIC, 252, 14, 18.000000, 
trial0050412, AA, 26, 4, 6.500000, GDX, 193, 14, 13.785714, ZIC, 101, 14, 7.214286, 
trial0050413, AA, 14, 4, 3.500000, GDX, 69, 14, 4.928571, ZIC, 381, 14, 27.214286, 
trial0050414, AA, 64, 4, 16.000000, GDX, 0, 14, 0.000000, ZIC, 192, 14, 13.714286, 
trial0050415, AA, 11, 4, 2.750000, GDX, 143, 14, 10.214286, ZIC, 254, 14, 18.142857, 
trial0050416, AA, 87, 4, 21.750000, GDX, 32, 14, 2.285714, ZIC, 241, 14, 17.214286, 
trial0050417, AA, 0, 4, 0.000000, GDX, 278, 14, 19.857143, ZIC, 186, 14, 13.285714, 
trial0050418, AA, 36, 4, 9.000000, GDX, 7, 14, 0.500000, ZIC, 285, 14, 20.357143, 
trial0050419, AA, 42, 4, 10.500000, GDX, 4, 14, 0.285714, ZIC, 346, 14, 24.714286, 
trial0050420, AA, 72, 4, 18.000000, GDX, 188, 14, 13.428571, ZIC, 196, 14, 14.000000, 
trial0050421, AA, 39, 4, 9.750000, GDX, 61, 14, 4.357143, ZIC, 148, 14, 10.571429, 
trial0050422, AA, 16, 4, 4.000000, GDX, 78, 14, 5.571429, ZIC, 298, 14, 21.285714, 
trial0050423, AA, 93, 4, 23.250000, GDX, 42, 14, 3.000000, ZIC, 249, 14, 17.785714, 
trial0050424, AA, 16, 4, 4.000000, GDX, 119, 14, 8.500000, ZIC, 241, 14, 17.214286, 
trial0050425, AA, 105, 4, 26.250000, GDX, 1, 14, 0.071429, ZIC, 198, 14, 14.142857, 
trial0050426, AA, 16, 4, 4.000000, GDX, 54, 14, 3.857143, ZIC, 330, 14, 23.571429, 
trial0050427, AA, 16, 4, 4.000000, GDX, 232, 14, 16.571429, ZIC, 112, 14, 8.000000, 
trial0050428, AA, 123, 4, 30.750000, GDX, 198, 14, 14.142857, ZIC, 175, 14, 12.500000, 
trial0050429, AA, 14, 4, 3.500000, GDX, 243, 14, 17.357143, ZIC, 79, 14, 5.642857, 
trial0050430, AA, 40, 4, 10.000000, GDX, 0, 14, 0.000000, ZIC, 248, 14, 17.714286, 
trial0050431, AA, 16, 4, 4.000000, GDX, 75, 14, 5.357143, ZIC, 207, 14, 14.785714, 
trial0050432, AA, 2, 4, 0.500000, GDX, 82, 14, 5.857143, ZIC, 126, 14, 9.000000, 
trial0050433, AA, 82, 4, 20.500000, GDX, 73, 14, 5.214286, ZIC, 154, 14, 11.000000, 
trial0050434, AA, 28, 4, 7.000000, GDX, 128, 14, 9.142857, ZIC, 158, 14, 11.285714, 
trial0050435, AA, 137, 4, 34.250000, GDX, 41, 14, 2.928571, ZIC, 114, 14, 8.142857, 
trial0050436, AA, 62, 4, 15.500000, GDX, 204, 14, 14.571429, ZIC, 65, 14, 4.642857, 
trial0050437, AA, 74, 4, 18.500000, GDX, 93, 14, 6.642857, ZIC, 131, 14, 9.357143, 
trial0050438, AA, 3, 4, 0.750000, GDX, 152, 14, 10.857143, ZIC, 143, 14, 10.214286, 
trial0050439, AA, 0, 4, 0.000000, GDX, 116, 14, 8.285714, ZIC, 182, 14, 13.000000, 
trial0050440, AA, 22, 4, 5.500000, GDX, 79, 14, 5.642857, ZIC, 127, 14, 9.071429, 
trial0050441, AA, 32, 4, 8.000000, GDX, 178, 14, 12.714286, ZIC, 94, 14, 6.714286, 
trial0050442, AA, 15, 4, 3.750000, GDX, 76, 14, 5.428571, ZIC, 163, 14, 11.642857, 
trial0050443, AA, 25, 4, 6.250000, GDX, 64, 14, 4.571429, ZIC, 225, 14, 16.071429, 
trial0050444, AA, 28, 4, 7.000000, GDX, 100, 14, 7.142857, ZIC, 159, 14, 11.357143, 
trial0050445, AA, 7, 4, 1.750000, GDX, 85, 14, 6.071429, ZIC, 134, 14, 9.571429, 
trial0050446, AA, 61, 4, 15.250000, GDX, 37, 14, 2.642857, ZIC, 189, 14, 13.500000, 
trial0050447, AA, 6, 4, 1.500000, GDX, 180, 14, 12.857143, ZIC, 145, 14, 10.357143, 
trial0050448, AA, 1, 4, 0.250000, GDX, 110, 14, 7.857143, ZIC, 186, 14, 13.285714, 
trial0050449, AA, 39, 4, 9.750000, GDX, 118, 14, 8.428571, ZIC, 146, 14, 10.428571, 
trial0050450, AA, 0, 4, 0.000000, GDX, 50, 14, 3.571429, ZIC, 142, 14, 10.142857, 
trial0050451, AA, 36, 4, 9.000000, GDX, 137, 14, 9.785714, ZIC, 147, 14, 10.500000, 
trial0050452, AA, 19, 4, 4.750000, GDX, 102, 14, 7.285714, ZIC, 177, 14, 12.642857, 
trial0050453, AA, 45, 4, 11.250000, GDX, 67, 14, 4.785714, ZIC, 164, 14, 11.714286, 
trial0050454, AA, 58, 4, 14.500000, GDX, 41, 14, 2.928571, ZIC, 160, 14, 11.428571, 
trial0050455, AA, 32, 4, 8.000000, GDX, 145, 14, 10.357143, ZIC, 148, 14, 10.571429, 
trial0050456, AA, 0, 4, 0.000000, GDX, 146, 14, 10.428571, ZIC, 158, 14, 11.285714, 
trial0050457, AA, 19, 4, 4.750000, GDX, 85, 14, 6.071429, ZIC, 166, 14, 11.857143, 
trial0050458, AA, 45, 4, 11.250000, GDX, 128, 14, 9.142857, ZIC, 81, 14, 5.785714, 
trial0050459, AA, 78, 4, 19.500000, GDX, 32, 14, 2.285714, ZIC, 116, 14, 8.285714, 
trial0050460, AA, 61, 4, 15.250000, GDX, 48, 14, 3.428571, ZIC, 29, 14, 2.071429, 
trial0050461, AA, 25, 4, 6.250000, GDX, 110, 14, 7.857143, ZIC, 151, 14, 10.785714, 
trial0050462, AA, 91, 4, 22.750000, GDX, 33, 14, 2.357143, ZIC, 136, 14, 9.714286, 
trial0050463, AA, 16, 4, 4.000000, GDX, 42, 14, 3.000000, ZIC, 142, 14, 10.142857, 
trial0050464, AA, 36, 4, 9.000000, GDX, 29, 14, 2.071429, ZIC, 189, 14, 13.500000, 
trial0050465, AA, 12, 4, 3.000000, GDX, 56, 14, 4.000000, ZIC, 197, 14, 14.071429, 
trial0050466, AA, 12, 4, 3.000000, GDX, 106, 14, 7.571429, ZIC, 141, 14, 10.071429, 
trial0050467, AA, 30, 4, 7.500000, GDX, 41, 14, 2.928571, ZIC, 162, 14, 11.571429, 
trial0050468, AA, 67, 4, 16.750000, GDX, 48, 14, 3.428571, ZIC, 150, 14, 10.714286, 
trial0050469, AA, 16, 4, 4.000000, GDX, 63, 14, 4.500000, ZIC, 170, 14, 12.142857, 
trial0050470, AA, 14, 4, 3.500000, GDX, 22, 14, 1.571429, ZIC, 201, 14, 14.357143, 
trial0050471, AA, 14, 4, 3.500000, GDX, 49, 14, 3.500000, ZIC, 121, 14, 8.642857, 
trial0050472, AA, 75, 4, 18.750000, GDX, 28, 14, 2.000000, ZIC, 118, 14, 8.428571, 
trial0050473, AA, 55, 4, 13.750000, GDX, 102, 14, 7.285714, ZIC, 113, 14, 8.071429, 
trial0050474, AA, 82, 4, 20.500000, GDX, 100, 14, 7.142857, ZIC, 105, 14, 7.500000, 
trial0050475, AA, 20, 4, 5.000000, GDX, 85, 14, 6.071429, ZIC, 191, 14, 13.642857, 
trial0050476, AA, 65, 4, 16.250000, GDX, 98, 14, 7.000000, ZIC, 150, 14, 10.714286, 
trial0050477, AA, 54, 4, 13.500000, GDX, 19, 14, 1.357143, ZIC, 122, 14, 8.714286, 
trial0050478, AA, 9, 4, 2.250000, GDX, 78, 14, 5.571429, ZIC, 210, 14, 15.000000, 
trial0050479, AA, 55, 4, 13.750000, GDX, 75, 14, 5.357143, ZIC, 112, 14, 8.000000, 
trial0050480, AA, 21, 4, 5.250000, GDX, 76, 14, 5.428571, ZIC, 152, 14, 10.857143, 
trial0050481, AA, 6, 4, 1.500000, GDX, 47, 14, 3.357143, ZIC, 89, 14, 6.357143, 
trial0050482, AA, 33, 4, 8.250000, GDX, 90, 14, 6.428571, ZIC, 126, 14, 9.000000, 
trial0050483, AA, 9, 4, 2.250000, GDX, 163, 14, 11.642857, ZIC, 146, 14, 10.428571, 
