trial0047101, GDX, 5, 4, 1.250000, ZIC, 33, 12, 2.750000, ZIP, 74, 16, 4.625000, 
trial0047102, GDX, 14, 4, 3.500000, ZIC, 10, 12, 0.833333, ZIP, 45, 16, 2.812500, 
trial0047103, GDX, 14, 4, 3.500000, ZIC, 9, 12, 0.750000, ZIP, 60, 16, 3.750000, 
trial0047104, GDX, 2, 4, 0.500000, ZIC, 35, 12, 2.916667, ZIP, 38, 16, 2.375000, 
trial0047105, GDX, 16, 4, 4.000000, ZIC, 42, 12, 3.500000, ZIP, 40, 16, 2.500000, 
trial0047106, GDX, 5, 4, 1.250000, ZIC, 17, 12, 1.416667, ZIP, 29, 16, 1.812500, 
trial0047107, GDX, 19, 4, 4.750000, ZIC, 26, 12, 2.166667, ZIP, 59, 16, 3.687500, 
trial0047108, GDX, 18, 4, 4.500000, ZIC, 40, 12, 3.333333, ZIP, 35, 16, 2.187500, 
trial0047109, GDX, 9, 4, 2.250000, ZIC, 28, 12, 2.333333, ZIP, 76, 16, 4.750000, 
trial0047110, GDX, 17, 4, 4.250000, ZIC, 23, 12, 1.916667, ZIP, 88, 16, 5.500000, 
trial0047111, GDX, 3, 4, 0.750000, ZIC, 24, 12, 2.000000, ZIP, 27, 16, 1.687500, 
trial0047112, GDX, 10, 4, 2.500000, ZIC, 6, 12, 0.500000, ZIP, 65, 16, 4.062500, 
trial0047113, GDX, 6, 4, 1.500000, ZIC, 20, 12, 1.666667, ZIP, 61, 16, 3.812500, 
trial0047114, GDX, 0, 4, 0.000000, ZIC, 37, 12, 3.083333, ZIP, 19, 16, 1.187500, 
trial0047115, GDX, 9, 4, 2.250000, ZIC, 10, 12, 0.833333, ZIP, 21, 16, 1.312500, 
trial0047116, GDX, 21, 4, 5.250000, ZIC, 43, 12, 3.583333, ZIP, 9, 16, 0.562500, 
trial0047117, GDX, 14, 4, 3.500000, ZIC, 8, 12, 0.666667, ZIP, 37, 16, 2.312500, 
trial0047118, GDX, 11, 4, 2.750000, ZIC, 36, 12, 3.000000, ZIP, 46, 16, 2.875000, 
trial0047119, GDX, 5, 4, 1.250000, ZIC, 19, 12, 1.583333, ZIP, 88, 16, 5.500000, 
trial0047120, GDX, 11, 4, 2.750000, ZIC, 48, 12, 4.000000, ZIP, 25, 16, 1.562500, 
trial0047121, GDX, 0, 4, 0.000000, ZIC, 18, 12, 1.500000, ZIP, 21, 16, 1.312500, 
trial0047122, GDX, 9, 4, 2.250000, ZIC, 62, 12, 5.166667, ZIP, 43, 16, 2.687500, 
trial0047123, GDX, 22, 4, 5.500000, ZIC, 31, 12, 2.583333, ZIP, 39, 16, 2.437500, 
trial0047124, GDX, 35, 4, 8.750000, ZIC, 5, 12, 0.416667, ZIP, 49, 16, 3.062500, 
trial0047125, GDX, 12, 4, 3.000000, ZIC, 24, 12, 2.000000, ZIP, 48, 16, 3.000000, 
trial0047126, GDX, 18, 4, 4.500000, ZIC, 21, 12, 1.750000, ZIP, 55, 16, 3.437500, 
trial0047127, GDX, 0, 4, 0.000000, ZIC, 37, 12, 3.083333, ZIP, 12, 16, 0.750000, 
trial0047128, GDX, 20, 4, 5.000000, ZIC, 27, 12, 2.250000, ZIP, 35, 16, 2.187500, 
trial0047129, GDX, 40, 4, 10.000000, ZIC, 34, 12, 2.833333, ZIP, 47, 16, 2.937500, 
trial0047130, GDX, 25, 4, 6.250000, ZIC, 18, 12, 1.500000, ZIP, 52, 16, 3.250000, 
trial0047131, GDX, 31, 4, 7.750000, ZIC, 101, 12, 8.416667, ZIP, 142, 16, 8.875000, 
trial0047132, GDX, 31, 4, 7.750000, ZIC, 107, 12, 8.916667, ZIP, 166, 16, 10.375000, 
