trial0049801, AA, 77, 8, 9.625000, GDX, 79, 10, 7.900000, ZIC, 78, 14, 5.571429, 
trial0049802, AA, 44, 8, 5.500000, GDX, 72, 10, 7.200000, ZIC, 136, 14, 9.714286, 
trial0049803, AA, 25, 8, 3.125000, GDX, 85, 10, 8.500000, ZIC, 166, 14, 11.857143, 
trial0049804, AA, 56, 8, 7.000000, GDX, 12, 10, 1.200000, ZIC, 175, 14, 12.500000, 
trial0049805, AA, 121, 8, 15.125000, GDX, 71, 10, 7.100000, ZIC, 97, 14, 6.928571, 
trial0049806, AA, 59, 8, 7.375000, GDX, 64, 10, 6.400000, ZIC, 129, 14, 9.214286, 
trial0049807, AA, 107, 8, 13.375000, GDX, 44, 10, 4.400000, ZIC, 110, 14, 7.857143, 
trial0049808, AA, 46, 8, 5.750000, GDX, 52, 10, 5.200000, ZIC, 191, 14, 13.642857, 
trial0049809, AA, 30, 8, 3.750000, GDX, 81, 10, 8.100000, ZIC, 188, 14, 13.428571, 
trial0049810, AA, 24, 8, 3.000000, GDX, 98, 10, 9.800000, ZIC, 144, 14, 10.285714, 
trial0049811, AA, 57, 8, 7.125000, GDX, 73, 10, 7.300000, ZIC, 113, 14, 8.071429, 
trial0049812, AA, 58, 8, 7.250000, GDX, 53, 10, 5.300000, ZIC, 123, 14, 8.785714, 
trial0049813, AA, 30, 8, 3.750000, GDX, 53, 10, 5.300000, ZIC, 141, 14, 10.071429, 
trial0049814, AA, 67, 8, 8.375000, GDX, 131, 10, 13.100000, ZIC, 82, 14, 5.857143, 
trial0049815, AA, 41, 8, 5.125000, GDX, 133, 10, 13.300000, ZIC, 74, 14, 5.285714, 
trial0049816, AA, 60, 8, 7.500000, GDX, 64, 10, 6.400000, ZIC, 134, 14, 9.571429, 
trial0049817, AA, 38, 8, 4.750000, GDX, 58, 10, 5.800000, ZIC, 146, 14, 10.428571, 
trial0049818, AA, 77, 8, 9.625000, GDX, 38, 10, 3.800000, ZIC, 142, 14, 10.142857, 
trial0049819, AA, 35, 8, 4.375000, GDX, 44, 10, 4.400000, ZIC, 159, 14, 11.357143, 
trial0049820, AA, 84, 8, 10.500000, GDX, 87, 10, 8.700000, ZIC, 114, 14, 8.142857, 
trial0049821, AA, 96, 8, 12.000000, GDX, 74, 10, 7.400000, ZIC, 68, 14, 4.857143, 
