trial0051001, GDX, 41, 18, 2.277778, ZIC, 20, 14, 1.428571, 
trial0051086, GDX, 154, 18, 8.555556, ZIC, 416, 14, 29.714286, 
trial0051087, GDX, 317, 18, 17.611111, ZIC, 274, 14, 19.571429, 
trial0051088, GDX, 119, 18, 6.611111, ZIC, 483, 14, 34.500000, 
trial0051089, GDX, 195, 18, 10.833333, ZIC, 385, 14, 27.500000, 
trial0051090, GDX, 244, 18, 13.555556, ZIC, 219, 14, 15.642857, 
trial0051091, GDX, 9, 18, 0.500000, ZIC, 29, 14, 2.071429, 
trial0051092, GDX, 27, 18, 1.500000, ZIC, 10, 14, 0.714286, 
trial0051093, GDX, 16, 18, 0.888889, ZIC, 53, 14, 3.785714, 
trial0051094, GDX, 14, 18, 0.777778, ZIC, 32, 14, 2.285714, 
trial0051095, GDX, 22, 18, 1.222222, ZIC, 16, 14, 1.142857, 
trial0051096, GDX, 19, 18, 1.055556, ZIC, 41, 14, 2.928571, 
trial0051097, GDX, 28, 18, 1.555556, ZIC, 21, 14, 1.500000, 
trial0051098, GDX, 14, 18, 0.777778, ZIC, 44, 14, 3.142857, 
trial0051099, GDX, 21, 18, 1.166667, ZIC, 29, 14, 2.071429, 
trial0051100, GDX, 24, 18, 1.333333, ZIC, 17, 14, 1.214286, 
trial0051101, GDX, 48, 18, 2.666667, ZIC, 4, 14, 0.285714, 
trial0051102, GDX, 38, 18, 2.111111, ZIC, 21, 14, 1.500000, 
trial0051103, GDX, 57, 18, 3.166667, ZIC, 6, 14, 0.428571, 
trial0051104, GDX, 40, 18, 2.222222, ZIC, 11, 14, 0.785714, 
trial0051105, GDX, 28, 18, 1.555556, ZIC, 29, 14, 2.071429, 
trial0051106, GDX, 13, 18, 0.722222, ZIC, 32, 14, 2.285714, 
trial0051107, GDX, 34, 18, 1.888889, ZIC, 13, 14, 0.928571, 
trial0051108, GDX, 31, 18, 1.722222, ZIC, 13, 14, 0.928571, 
trial0051109, GDX, 13, 18, 0.722222, ZIC, 17, 14, 1.214286, 
trial0051110, GDX, 35, 18, 1.944444, ZIC, 14, 14, 1.000000, 
trial0051111, GDX, 38, 18, 2.111111, ZIC, 20, 14, 1.428571, 
trial0051112, GDX, 61, 18, 3.388889, ZIC, 5, 14, 0.357143, 
trial0051113, GDX, 16, 18, 0.888889, ZIC, 16, 14, 1.142857, 
trial0051114, GDX, 31, 18, 1.722222, ZIC, 13, 14, 0.928571, 
trial0051115, GDX, 14, 18, 0.777778, ZIC, 31, 14, 2.214286, 
trial0051116, GDX, 24, 18, 1.333333, ZIC, 24, 14, 1.714286, 
trial0051117, GDX, 34, 18, 1.888889, ZIC, 14, 14, 1.000000, 
trial0051118, GDX, 28, 18, 1.555556, ZIC, 0, 14, 0.000000, 
trial0051119, GDX, 26, 18, 1.444444, ZIC, 19, 14, 1.357143, 
trial0051120, GDX, 34, 18, 1.888889, ZIC, 30, 14, 2.142857, 
trial0051121, GDX, 154, 18, 8.555556, ZIC, 246, 14, 17.571429, 
trial0051122, GDX, 105, 18, 5.833333, ZIC, 333, 14, 23.785714, 
trial0051123, GDX, 233, 18, 12.944444, ZIC, 517, 14, 36.928571, 
trial0051124, GDX, 98, 18, 5.444444, ZIC, 540, 14, 38.571429, 
trial0051125, GDX, 77, 18, 4.277778, ZIC, 174, 14, 12.428571, 
trial0051126, GDX, 43, 18, 2.388889, ZIC, 294, 14, 21.000000, 
trial0051127, GDX, 236, 18, 13.111111, ZIC, 326, 14, 23.285714, 
trial0051128, GDX, 388, 18, 21.555556, ZIC, 350, 14, 25.000000, 
trial0051129, GDX, 47, 18, 2.611111, ZIC, 316, 14, 22.571429, 
trial0051130, GDX, 128, 18, 7.111111, ZIC, 573, 14, 40.928571, 
trial0051131, GDX, 23, 18, 1.277778, ZIC, 353, 14, 25.214286, 
trial0051132, GDX, 71, 18, 3.944444, ZIC, 267, 14, 19.071429, 
trial0051133, GDX, 362, 18, 20.111111, ZIC, 414, 14, 29.571429, 
trial0051134, GDX, 43, 18, 2.388889, ZIC, 470, 14, 33.571429, 
trial0051135, GDX, 179, 18, 9.944444, ZIC, 310, 14, 22.142857, 
trial0051136, GDX, 308, 18, 17.111111, ZIC, 369, 14, 26.357143, 
trial0051137, GDX, 254, 18, 14.111111, ZIC, 497, 14, 35.500000, 
trial0051138, GDX, 521, 18, 28.944444, ZIC, 167, 14, 11.928571, 
trial0051139, GDX, 131, 18, 7.277778, ZIC, 545, 14, 38.928571, 
trial0051140, GDX, 380, 18, 21.111111, ZIC, 272, 14, 19.428571, 
trial0051141, GDX, 31, 18, 1.722222, ZIC, 244, 14, 17.428571, 
trial0051142, GDX, 322, 18, 17.888889, ZIC, 416, 14, 29.714286, 
trial0051143, GDX, 48, 18, 2.666667, ZIC, 403, 14, 28.785714, 
trial0051144, GDX, 79, 18, 4.388889, ZIC, 496, 14, 35.428571, 
trial0051145, GDX, 377, 18, 20.944444, ZIC, 161, 14, 11.500000, 
trial0051146, GDX, 274, 18, 15.222222, ZIC, 302, 14, 21.571429, 
trial0051147, GDX, 216, 18, 12.000000, ZIC, 346, 14, 24.714286, 
trial0051148, GDX, 195, 18, 10.833333, ZIC, 343, 14, 24.500000, 
trial0051149, GDX, 346, 18, 19.222222, ZIC, 305, 14, 21.785714, 
trial0051150, GDX, 273, 18, 15.166667, ZIC, 428, 14, 30.571429, 
trial0051151, GDX, 64, 18, 3.555556, ZIC, 75, 14, 5.357143, 
trial0051152, GDX, 78, 18, 4.333333, ZIC, 29, 14, 2.071429, 
trial0051153, GDX, 57, 18, 3.166667, ZIC, 77, 14, 5.500000, 
trial0051154, GDX, 58, 18, 3.222222, ZIC, 101, 14, 7.214286, 
trial0051155, GDX, 153, 18, 8.500000, ZIC, 5, 14, 0.357143, 
trial0051156, GDX, 29, 18, 1.611111, ZIC, 115, 14, 8.214286, 
trial0051157, GDX, 62, 18, 3.444444, ZIC, 54, 14, 3.857143, 
trial0051158, GDX, 78, 18, 4.333333, ZIC, 86, 14, 6.142857, 
trial0051159, GDX, 77, 18, 4.277778, ZIC, 79, 14, 5.642857, 
trial0051160, GDX, 77, 18, 4.277778, ZIC, 50, 14, 3.571429, 
trial0051161, GDX, 76, 18, 4.222222, ZIC, 57, 14, 4.071429, 
trial0051162, GDX, 72, 18, 4.000000, ZIC, 89, 14, 6.357143, 
trial0051163, GDX, 68, 18, 3.777778, ZIC, 90, 14, 6.428571, 
trial0051164, GDX, 68, 18, 3.777778, ZIC, 64, 14, 4.571429, 
trial0051165, GDX, 44, 18, 2.444444, ZIC, 69, 14, 4.928571, 
trial0051166, GDX, 55, 18, 3.055556, ZIC, 81, 14, 5.785714, 
trial0051167, GDX, 71, 18, 3.944444, ZIC, 93, 14, 6.642857, 
trial0051168, GDX, 95, 18, 5.277778, ZIC, 53, 14, 3.785714, 
trial0051169, GDX, 78, 18, 4.333333, ZIC, 87, 14, 6.214286, 
trial0051170, GDX, 115, 18, 6.388889, ZIC, 55, 14, 3.928571, 
trial0051171, GDX, 54, 18, 3.000000, ZIC, 56, 14, 4.000000, 
trial0051172, GDX, 45, 18, 2.500000, ZIC, 79, 14, 5.642857, 
trial0051173, GDX, 40, 18, 2.222222, ZIC, 90, 14, 6.428571, 
trial0051174, GDX, 76, 18, 4.222222, ZIC, 89, 14, 6.357143, 
trial0051175, GDX, 75, 18, 4.166667, ZIC, 95, 14, 6.785714, 
trial0051176, GDX, 70, 18, 3.888889, ZIC, 97, 14, 6.928571, 
trial0051177, GDX, 61, 18, 3.388889, ZIC, 95, 14, 6.785714, 
trial0051178, GDX, 72, 18, 4.000000, ZIC, 84, 14, 6.000000, 
trial0051179, GDX, 59, 18, 3.277778, ZIC, 59, 14, 4.214286, 
trial0051180, GDX, 72, 18, 4.000000, ZIC, 61, 14, 4.357143, 
trial0051181, GDX, 146, 18, 8.111111, ZIC, 401, 14, 28.642857, 
trial0051182, GDX, 147, 18, 8.166667, ZIC, 410, 14, 29.285714, 
trial0051183, GDX, 289, 18, 16.055556, ZIC, 278, 14, 19.857143, 
trial0051184, GDX, 140, 18, 7.777778, ZIC, 388, 14, 27.714286, 
trial0051185, GDX, 352, 18, 19.555556, ZIC, 243, 14, 17.357143, 
trial0051186, GDX, 291, 18, 16.166667, ZIC, 246, 14, 17.571429, 
trial0051187, GDX, 159, 18, 8.833333, ZIC, 388, 14, 27.714286, 
trial0051188, GDX, 179, 18, 9.944444, ZIC, 416, 14, 29.714286, 
trial0051189, GDX, 230, 18, 12.777778, ZIC, 346, 14, 24.714286, 
trial0051190, GDX, 190, 18, 10.555556, ZIC, 318, 14, 22.714286, 
trial0051191, GDX, 253, 18, 14.055556, ZIC, 304, 14, 21.714286, 
trial0051192, GDX, 253, 18, 14.055556, ZIC, 333, 14, 23.785714, 
trial0051193, GDX, 261, 18, 14.500000, ZIC, 306, 14, 21.857143, 
trial0051194, GDX, 370, 18, 20.555556, ZIC, 206, 14, 14.714286, 
trial0051195, GDX, 186, 18, 10.333333, ZIC, 333, 14, 23.785714, 
trial0051196, GDX, 288, 18, 16.000000, ZIC, 269, 14, 19.214286, 
trial0051197, GDX, 185, 18, 10.277778, ZIC, 353, 14, 25.214286, 
trial0051198, GDX, 278, 18, 15.444444, ZIC, 307, 14, 21.928571, 
trial0051199, GDX, 316, 18, 17.555556, ZIC, 298, 14, 21.285714, 
trial0051200, GDX, 247, 18, 13.722222, ZIC, 281, 14, 20.071429, 
trial0051201, GDX, 99, 18, 5.500000, ZIC, 477, 14, 34.071429, 
trial0051202, GDX, 282, 18, 15.666667, ZIC, 304, 14, 21.714286, 
trial0051203, GDX, 309, 18, 17.166667, ZIC, 248, 14, 17.714286, 
trial0051204, GDX, 322, 18, 17.888889, ZIC, 234, 14, 16.714286, 
trial0051205, GDX, 87, 18, 4.833333, ZIC, 431, 14, 30.785714, 
trial0051206, GDX, 208, 18, 11.555556, ZIC, 291, 14, 20.785714, 
trial0051207, GDX, 123, 18, 6.833333, ZIC, 414, 14, 29.571429, 
trial0051208, GDX, 170, 18, 9.444444, ZIC, 415, 14, 29.642857, 
trial0051209, GDX, 5, 18, 0.277778, ZIC, 225, 14, 16.071429, 
trial0051210, GDX, 131, 18, 7.277778, ZIC, 186, 14, 13.285714, 
trial0051211, GDX, 45, 18, 2.500000, ZIC, 45, 14, 3.214286, 
trial0051212, GDX, 15, 18, 0.833333, ZIC, 12, 14, 0.857143, 
trial0051213, GDX, 0, 18, 0.000000, ZIC, 57, 14, 4.071429, 
trial0051214, GDX, 33, 18, 1.833333, ZIC, 24, 14, 1.714286, 
trial0051215, GDX, 90, 18, 5.000000, ZIC, 36, 14, 2.571429, 
trial0051216, GDX, 18, 18, 1.000000, ZIC, 75, 14, 5.357143, 
trial0051217, GDX, 76, 18, 4.222222, ZIC, 47, 14, 3.357143, 
trial0051218, GDX, 51, 18, 2.833333, ZIC, 72, 14, 5.142857, 
trial0051219, GDX, 54, 18, 3.000000, ZIC, 66, 14, 4.714286, 
trial0051220, GDX, 45, 18, 2.500000, ZIC, 78, 14, 5.571429, 
trial0051221, GDX, 44, 18, 2.444444, ZIC, 67, 14, 4.785714, 
trial0051222, GDX, 99, 18, 5.500000, ZIC, 21, 14, 1.500000, 
trial0051223, GDX, 50, 18, 2.777778, ZIC, 40, 14, 2.857143, 
trial0051224, GDX, 57, 18, 3.166667, ZIC, 54, 14, 3.857143, 
trial0051225, GDX, 66, 18, 3.666667, ZIC, 54, 14, 3.857143, 
trial0051226, GDX, 99, 18, 5.500000, ZIC, 45, 14, 3.214286, 
trial0051227, GDX, 45, 18, 2.500000, ZIC, 51, 14, 3.642857, 
trial0051228, GDX, 3, 18, 0.166667, ZIC, 30, 14, 2.142857, 
trial0051229, GDX, 60, 18, 3.333333, ZIC, 60, 14, 4.285714, 
trial0051230, GDX, 52, 18, 2.888889, ZIC, 137, 14, 9.785714, 
trial0051231, GDX, 51, 18, 2.833333, ZIC, 84, 14, 6.000000, 
trial0051232, GDX, 61, 18, 3.388889, ZIC, 50, 14, 3.571429, 
trial0051233, GDX, 12, 18, 0.666667, ZIC, 0, 14, 0.000000, 
trial0051234, GDX, 0, 18, 0.000000, ZIC, 54, 14, 3.857143, 
trial0051235, GDX, 63, 18, 3.500000, ZIC, 51, 14, 3.642857, 
trial0051236, GDX, 102, 18, 5.666667, ZIC, 15, 14, 1.071429, 
trial0051237, GDX, 57, 18, 3.166667, ZIC, 0, 14, 0.000000, 
trial0051238, GDX, 99, 18, 5.500000, ZIC, 18, 14, 1.285714, 
trial0051239, GDX, 99, 18, 5.500000, ZIC, 33, 14, 2.357143, 
trial0051240, GDX, 45, 18, 2.500000, ZIC, 33, 14, 2.357143, 
trial0051241, GDX, 47, 18, 2.611111, ZIC, 301, 14, 21.500000, 
trial0051242, GDX, 138, 18, 7.666667, ZIC, 301, 14, 21.500000, 
trial0051243, GDX, 109, 18, 6.055556, ZIC, 308, 14, 22.000000, 
trial0051244, GDX, 120, 18, 6.666667, ZIC, 387, 14, 27.642857, 
trial0051245, GDX, 70, 18, 3.888889, ZIC, 369, 14, 26.357143, 
trial0051246, GDX, 248, 18, 13.777778, ZIC, 270, 14, 19.285714, 
trial0051247, GDX, 165, 18, 9.166667, ZIC, 397, 14, 28.357143, 
trial0051248, GDX, 231, 18, 12.833333, ZIC, 298, 14, 21.285714, 
trial0051249, GDX, 253, 18, 14.055556, ZIC, 321, 14, 22.928571, 
trial0051250, GDX, 304, 18, 16.888889, ZIC, 179, 14, 12.785714, 
trial0051251, GDX, 273, 18, 15.166667, ZIC, 413, 14, 29.500000, 
trial0051252, GDX, 286, 18, 15.888889, ZIC, 356, 14, 25.428571, 
trial0051253, GDX, 92, 18, 5.111111, ZIC, 156, 14, 11.142857, 
trial0051254, GDX, 102, 18, 5.666667, ZIC, 303, 14, 21.642857, 
trial0051255, GDX, 450, 18, 25.000000, ZIC, 191, 14, 13.642857, 
trial0051256, GDX, 173, 18, 9.611111, ZIC, 435, 14, 31.071429, 
trial0051257, GDX, 200, 18, 11.111111, ZIC, 431, 14, 30.785714, 
trial0051258, GDX, 124, 18, 6.888889, ZIC, 314, 14, 22.428571, 
trial0051259, GDX, 197, 18, 10.944444, ZIC, 389, 14, 27.785714, 
trial0051260, GDX, 108, 18, 6.000000, ZIC, 151, 14, 10.785714, 
trial0051261, GDX, 221, 18, 12.277778, ZIC, 286, 14, 20.428571, 
trial0051262, GDX, 37, 18, 2.055556, ZIC, 424, 14, 30.285714, 
trial0051263, GDX, 39, 18, 2.166667, ZIC, 321, 14, 22.928571, 
trial0051264, GDX, 42, 18, 2.333333, ZIC, 285, 14, 20.357143, 
trial0051265, GDX, 226, 18, 12.555556, ZIC, 415, 14, 29.642857, 
trial0051266, GDX, 321, 18, 17.833333, ZIC, 309, 14, 22.071429, 
trial0051267, GDX, 203, 18, 11.277778, ZIC, 439, 14, 31.357143, 
trial0051268, GDX, 141, 18, 7.833333, ZIC, 400, 14, 28.571429, 
trial0051269, GDX, 138, 18, 7.666667, ZIC, 267, 14, 19.071429, 
trial0051270, GDX, 128, 18, 7.111111, ZIC, 378, 14, 27.000000, 
trial0051271, GDX, 142, 18, 7.888889, ZIC, 160, 14, 11.428571, 
trial0051272, GDX, 62, 18, 3.444444, ZIC, 147, 14, 10.500000, 
trial0051273, GDX, 50, 18, 2.777778, ZIC, 110, 14, 7.857143, 
trial0051274, GDX, 160, 18, 8.888889, ZIC, 169, 14, 12.071429, 
trial0051275, GDX, 135, 18, 7.500000, ZIC, 80, 14, 5.714286, 
trial0051276, GDX, 115, 18, 6.388889, ZIC, 186, 14, 13.285714, 
trial0051277, GDX, 77, 18, 4.277778, ZIC, 192, 14, 13.714286, 
trial0051278, GDX, 49, 18, 2.722222, ZIC, 205, 14, 14.642857, 
trial0051279, GDX, 75, 18, 4.166667, ZIC, 167, 14, 11.928571, 
trial0051280, GDX, 121, 18, 6.722222, ZIC, 137, 14, 9.785714, 
trial0051281, GDX, 79, 18, 4.388889, ZIC, 97, 14, 6.928571, 
trial0051282, GDX, 82, 18, 4.555556, ZIC, 131, 14, 9.357143, 
trial0051283, GDX, 67, 18, 3.722222, ZIC, 181, 14, 12.928571, 
trial0051284, GDX, 61, 18, 3.388889, ZIC, 115, 14, 8.214286, 
trial0051285, GDX, 52, 18, 2.888889, ZIC, 161, 14, 11.500000, 
trial0051286, GDX, 158, 18, 8.777778, ZIC, 62, 14, 4.428571, 
trial0051287, GDX, 197, 18, 10.944444, ZIC, 105, 14, 7.500000, 
trial0051288, GDX, 71, 18, 3.944444, ZIC, 88, 14, 6.285714, 
trial0051289, GDX, 151, 18, 8.388889, ZIC, 123, 14, 8.785714, 
trial0051290, GDX, 159, 18, 8.833333, ZIC, 44, 14, 3.142857, 
trial0051291, GDX, 61, 18, 3.388889, ZIC, 138, 14, 9.857143, 
trial0051292, GDX, 27, 18, 1.500000, ZIC, 242, 14, 17.285714, 
trial0051293, GDX, 99, 18, 5.500000, ZIC, 137, 14, 9.785714, 
trial0051294, GDX, 133, 18, 7.388889, ZIC, 147, 14, 10.500000, 
trial0051295, GDX, 132, 18, 7.333333, ZIC, 154, 14, 11.000000, 
trial0051296, GDX, 207, 18, 11.500000, ZIC, 78, 14, 5.571429, 
trial0051297, GDX, 29, 18, 1.611111, ZIC, 202, 14, 14.428571, 
trial0051298, GDX, 121, 18, 6.722222, ZIC, 159, 14, 11.357143, 
trial0051299, GDX, 155, 18, 8.611111, ZIC, 119, 14, 8.500000, 
trial0051300, GDX, 29, 18, 1.611111, ZIC, 201, 14, 14.357143, 
