trial0046201, GDX, 65, 6, 10.833333, ZIC, 55, 12, 4.583333, ZIP, 133, 14, 9.500000, 
trial0046202, GDX, 27, 6, 4.500000, ZIC, 21, 12, 1.750000, ZIP, 129, 14, 9.214286, 
trial0046203, GDX, 27, 6, 4.500000, ZIC, 83, 12, 6.916667, ZIP, 135, 14, 9.642857, 
trial0046204, GDX, 86, 6, 14.333333, ZIC, 69, 12, 5.750000, ZIP, 94, 14, 6.714286, 
trial0046205, GDX, 4, 6, 0.666667, ZIC, 91, 12, 7.583333, ZIP, 138, 14, 9.857143, 
trial0046206, GDX, 45, 6, 7.500000, ZIC, 28, 12, 2.333333, ZIP, 164, 14, 11.714286, 
trial0046207, GDX, 43, 6, 7.166667, ZIC, 75, 12, 6.250000, ZIP, 103, 14, 7.357143, 
trial0046208, GDX, 32, 6, 5.333333, ZIC, 75, 12, 6.250000, ZIP, 122, 14, 8.714286, 
trial0046209, GDX, 34, 6, 5.666667, ZIC, 61, 12, 5.083333, ZIP, 150, 14, 10.714286, 
trial0046210, GDX, 67, 6, 11.166667, ZIC, 11, 12, 0.916667, ZIP, 111, 14, 7.928571, 
trial0046211, GDX, 26, 6, 4.333333, ZIC, 98, 12, 8.166667, ZIP, 97, 14, 6.928571, 
trial0046212, GDX, 76, 6, 12.666667, ZIC, 83, 12, 6.916667, ZIP, 98, 14, 7.000000, 
trial0046213, GDX, 56, 6, 9.333333, ZIC, 61, 12, 5.083333, ZIP, 96, 14, 6.857143, 
trial0046214, GDX, 17, 6, 2.833333, ZIC, 96, 12, 8.000000, ZIP, 124, 14, 8.857143, 
trial0046215, GDX, 41, 6, 6.833333, ZIC, 96, 12, 8.000000, ZIP, 80, 14, 5.714286, 
trial0046216, GDX, 18, 6, 3.000000, ZIC, 41, 12, 3.416667, ZIP, 93, 14, 6.642857, 
trial0046217, GDX, 43, 6, 7.166667, ZIC, 104, 12, 8.666667, ZIP, 94, 14, 6.714286, 
trial0046218, GDX, 24, 6, 4.000000, ZIC, 87, 12, 7.250000, ZIP, 138, 14, 9.857143, 
trial0046219, GDX, 59, 6, 9.833333, ZIC, 46, 12, 3.833333, ZIP, 124, 14, 8.857143, 
trial0046220, GDX, 42, 6, 7.000000, ZIC, 81, 12, 6.750000, ZIP, 74, 14, 5.285714, 
trial0046221, GDX, 9, 6, 1.500000, ZIC, 133, 12, 11.083333, ZIP, 107, 14, 7.642857, 
trial0046222, GDX, 5, 6, 0.833333, ZIC, 109, 12, 9.083333, ZIP, 131, 14, 9.357143, 
trial0046223, GDX, 8, 6, 1.333333, ZIC, 108, 12, 9.000000, ZIP, 77, 14, 5.500000, 
trial0046224, GDX, 27, 6, 4.500000, ZIC, 82, 12, 6.833333, ZIP, 128, 14, 9.142857, 
trial0046225, GDX, 7, 6, 1.166667, ZIC, 131, 12, 10.916667, ZIP, 99, 14, 7.071429, 
trial0046226, GDX, 35, 6, 5.833333, ZIC, 123, 12, 10.250000, ZIP, 71, 14, 5.071429, 
trial0046227, GDX, 5, 6, 0.833333, ZIC, 105, 12, 8.750000, ZIP, 143, 14, 10.214286, 
trial0046228, GDX, 35, 6, 5.833333, ZIC, 45, 12, 3.750000, ZIP, 177, 14, 12.642857, 
trial0046229, GDX, 34, 6, 5.666667, ZIC, 53, 12, 4.416667, ZIP, 130, 14, 9.285714, 
trial0046230, GDX, 20, 6, 3.333333, ZIC, 77, 12, 6.416667, ZIP, 67, 14, 4.785714, 
trial0046231, GDX, 131, 6, 21.833333, ZIC, 331, 12, 27.583333, ZIP, 34, 14, 2.428571, 
trial0046232, GDX, 54, 6, 9.000000, ZIC, 176, 12, 14.666667, ZIP, 258, 14, 18.428571, 
trial0046233, GDX, 95, 6, 15.833333, ZIC, 107, 12, 8.916667, ZIP, 278, 14, 19.857143, 
trial0046234, GDX, 88, 6, 14.666667, ZIC, 101, 12, 8.416667, ZIP, 283, 14, 20.214286, 
trial0046235, GDX, 49, 6, 8.166667, ZIC, 206, 12, 17.166667, ZIP, 169, 14, 12.071429, 
trial0046236, GDX, 33, 6, 5.500000, ZIC, 240, 12, 20.000000, ZIP, 231, 14, 16.500000, 
trial0046237, GDX, 42, 6, 7.000000, ZIC, 282, 12, 23.500000, ZIP, 148, 14, 10.571429, 
trial0046238, GDX, 110, 6, 18.333333, ZIC, 163, 12, 13.583333, ZIP, 223, 14, 15.928571, 
trial0046239, GDX, 16, 6, 2.666667, ZIC, 179, 12, 14.916667, ZIP, 245, 14, 17.500000, 
trial0046240, GDX, 44, 6, 7.333333, ZIC, 126, 12, 10.500000, ZIP, 342, 14, 24.428571, 
trial0046241, GDX, 18, 6, 3.000000, ZIC, 167, 12, 13.916667, ZIP, 263, 14, 18.785714, 
trial0046242, GDX, 24, 6, 4.000000, ZIC, 121, 12, 10.083333, ZIP, 311, 14, 22.214286, 
trial0046243, GDX, 0, 6, 0.000000, ZIC, 227, 12, 18.916667, ZIP, 261, 14, 18.642857, 
trial0046244, GDX, 93, 6, 15.500000, ZIC, 159, 12, 13.250000, ZIP, 252, 14, 18.000000, 
trial0046245, GDX, 83, 6, 13.833333, ZIC, 168, 12, 14.000000, ZIP, 157, 14, 11.214286, 
trial0046246, GDX, 39, 6, 6.500000, ZIC, 255, 12, 21.250000, ZIP, 194, 14, 13.857143, 
trial0046247, GDX, 46, 6, 7.666667, ZIC, 214, 12, 17.833333, ZIP, 244, 14, 17.428571, 
trial0046248, GDX, 32, 6, 5.333333, ZIC, 254, 12, 21.166667, ZIP, 186, 14, 13.285714, 
trial0046249, GDX, 36, 6, 6.000000, ZIC, 118, 12, 9.833333, ZIP, 350, 14, 25.000000, 
trial0046250, GDX, 166, 6, 27.666667, ZIC, 139, 12, 11.583333, ZIP, 127, 14, 9.071429, 
trial0046251, GDX, 136, 6, 22.666667, ZIC, 184, 12, 15.333333, ZIP, 184, 14, 13.142857, 
trial0046252, GDX, 162, 6, 27.000000, ZIC, 198, 12, 16.500000, ZIP, 136, 14, 9.714286, 
trial0046253, GDX, 64, 6, 10.666667, ZIC, 89, 12, 7.416667, ZIP, 319, 14, 22.785714, 
trial0046254, GDX, 111, 6, 18.500000, ZIC, 152, 12, 12.666667, ZIP, 185, 14, 13.214286, 
trial0046255, GDX, 70, 6, 11.666667, ZIC, 322, 12, 26.833333, ZIP, 80, 14, 5.714286, 
trial0046256, GDX, 86, 6, 14.333333, ZIC, 219, 12, 18.250000, ZIP, 191, 14, 13.642857, 
trial0046257, GDX, 90, 6, 15.000000, ZIC, 123, 12, 10.250000, ZIP, 267, 14, 19.071429, 
trial0046258, GDX, 54, 6, 9.000000, ZIC, 172, 12, 14.333333, ZIP, 246, 14, 17.571429, 
trial0046259, GDX, 180, 6, 30.000000, ZIC, 113, 12, 9.416667, ZIP, 211, 14, 15.071429, 
trial0046260, GDX, 139, 6, 23.166667, ZIC, 158, 12, 13.166667, ZIP, 215, 14, 15.357143, 
trial0046261, GDX, 127, 6, 21.166667, ZIC, 151, 12, 12.583333, ZIP, 299, 14, 21.357143, 
trial0046262, GDX, 75, 6, 12.500000, ZIC, 265, 12, 22.083333, ZIP, 300, 14, 21.428571, 
trial0046263, GDX, 59, 6, 9.833333, ZIC, 245, 12, 20.416667, ZIP, 241, 14, 17.214286, 
trial0046264, GDX, 91, 6, 15.166667, ZIC, 338, 12, 28.166667, ZIP, 159, 14, 11.357143, 
trial0046265, GDX, 137, 6, 22.833333, ZIC, 316, 12, 26.333333, ZIP, 134, 14, 9.571429, 
trial0046266, GDX, 120, 6, 20.000000, ZIC, 295, 12, 24.583333, ZIP, 204, 14, 14.571429, 
trial0046267, GDX, 130, 6, 21.666667, ZIC, 233, 12, 19.416667, ZIP, 308, 14, 22.000000, 
trial0046268, GDX, 83, 6, 13.833333, ZIC, 402, 12, 33.500000, ZIP, 154, 14, 11.000000, 
trial0046269, GDX, 91, 6, 15.166667, ZIC, 236, 12, 19.666667, ZIP, 271, 14, 19.357143, 
trial0046270, GDX, 106, 6, 17.666667, ZIC, 261, 12, 21.750000, ZIP, 262, 14, 18.714286, 
trial0046271, GDX, 84, 6, 14.000000, ZIC, 334, 12, 27.833333, ZIP, 180, 14, 12.857143, 
trial0046272, GDX, 90, 6, 15.000000, ZIC, 223, 12, 18.583333, ZIP, 338, 14, 24.142857, 
trial0046273, GDX, 20, 6, 3.333333, ZIC, 168, 12, 14.000000, ZIP, 389, 14, 27.785714, 
trial0046274, GDX, 68, 6, 11.333333, ZIC, 267, 12, 22.250000, ZIP, 326, 14, 23.285714, 
trial0046275, GDX, 45, 6, 7.500000, ZIC, 285, 12, 23.750000, ZIP, 257, 14, 18.357143, 
trial0046276, GDX, 43, 6, 7.166667, ZIC, 194, 12, 16.166667, ZIP, 382, 14, 27.285714, 
trial0046277, GDX, 146, 6, 24.333333, ZIC, 169, 12, 14.083333, ZIP, 241, 14, 17.214286, 
trial0046278, GDX, 87, 6, 14.500000, ZIC, 160, 12, 13.333333, ZIP, 372, 14, 26.571429, 
