trial0049501, AA, 10, 10, 1.000000, GDX, 85, 8, 10.625000, ZIC, 296, 14, 21.142857, 
trial0049502, AA, 95, 10, 9.500000, GDX, 95, 8, 11.875000, ZIC, 201, 14, 14.357143, 
trial0049503, AA, 178, 10, 17.800000, GDX, 78, 8, 9.750000, ZIC, 128, 14, 9.142857, 
trial0049504, AA, 123, 10, 12.300000, GDX, 86, 8, 10.750000, ZIC, 189, 14, 13.500000, 
trial0049505, AA, 160, 10, 16.000000, GDX, 93, 8, 11.625000, ZIC, 180, 14, 12.857143, 
trial0049506, AA, 242, 10, 24.200000, GDX, 49, 8, 6.125000, ZIC, 135, 14, 9.642857, 
trial0049507, AA, 183, 10, 18.300000, GDX, 77, 8, 9.625000, ZIC, 152, 14, 10.857143, 
trial0049508, AA, 70, 10, 7.000000, GDX, 119, 8, 14.875000, ZIC, 223, 14, 15.928571, 
trial0049509, AA, 176, 10, 17.600000, GDX, 99, 8, 12.375000, ZIC, 130, 14, 9.285714, 
trial0049510, AA, 77, 10, 7.700000, GDX, 77, 8, 9.625000, ZIC, 265, 14, 18.928571, 
trial0049511, AA, 110, 10, 11.000000, GDX, 162, 8, 20.250000, ZIC, 126, 14, 9.000000, 
trial0049512, AA, 110, 10, 11.000000, GDX, 28, 8, 3.500000, ZIC, 288, 14, 20.571429, 
trial0049513, AA, 136, 10, 13.600000, GDX, 23, 8, 2.875000, ZIC, 239, 14, 17.071429, 
trial0049514, AA, 145, 10, 14.500000, GDX, 96, 8, 12.000000, ZIC, 192, 14, 13.714286, 
trial0049515, AA, 103, 10, 10.300000, GDX, 133, 8, 16.625000, ZIC, 190, 14, 13.571429, 
trial0049516, AA, 81, 10, 8.100000, GDX, 68, 8, 8.500000, ZIC, 277, 14, 19.785714, 
trial0049517, AA, 103, 10, 10.300000, GDX, 112, 8, 14.000000, ZIC, 183, 14, 13.071429, 
trial0049518, AA, 144, 10, 14.400000, GDX, 50, 8, 6.250000, ZIC, 239, 14, 17.071429, 
