trial0001201, AA, 769, 6, 128.166667, GDX, 1750, 10, 175.000000, ZIC, 0, 2, 0.000000, ZIP, 2593, 14, 185.214286, 
trial0001202, AA, 763, 6, 127.166667, GDX, 965, 10, 96.500000, ZIC, 0, 2, 0.000000, ZIP, 3561, 14, 254.357143, 
trial0001203, AA, 1122, 6, 187.000000, GDX, 1703, 10, 170.300000, ZIC, 0, 2, 0.000000, ZIP, 2443, 14, 174.500000, 
trial0001204, AA, 1067, 6, 177.833333, GDX, 1324, 10, 132.400000, ZIC, 44, 2, 22.000000, ZIP, 2454, 14, 175.285714, 
trial0001205, AA, 889, 6, 148.166667, GDX, 1182, 10, 118.200000, ZIC, 523, 2, 261.500000, ZIP, 2365, 14, 168.928571, 
trial0001206, AA, 972, 6, 162.000000, GDX, 2463, 10, 246.300000, ZIC, 53, 2, 26.500000, ZIP, 1894, 14, 135.285714, 
trial0001207, AA, 855, 6, 142.500000, GDX, 1567, 10, 156.700000, ZIC, 977, 2, 488.500000, ZIP, 1674, 14, 119.571429, 
trial0001208, AA, 477, 6, 79.500000, GDX, 1359, 10, 135.900000, ZIC, 364, 2, 182.000000, ZIP, 2827, 14, 201.928571, 
trial0001209, AA, 1057, 6, 176.166667, GDX, 1314, 10, 131.400000, ZIC, 453, 2, 226.500000, ZIP, 2456, 14, 175.428571, 
trial0001210, AA, 506, 6, 84.333333, GDX, 1734, 10, 173.400000, ZIC, 42, 2, 21.000000, ZIP, 2729, 14, 194.928571, 
trial0001211, AA, 1554, 6, 259.000000, GDX, 1331, 10, 133.100000, ZIC, 0, 2, 0.000000, ZIP, 2358, 14, 168.428571, 
trial0001212, AA, 1341, 6, 223.500000, GDX, 884, 10, 88.400000, ZIC, 101, 2, 50.500000, ZIP, 2491, 14, 177.928571, 
trial0001213, AA, 549, 6, 91.500000, GDX, 1803, 10, 180.300000, ZIC, 0, 2, 0.000000, ZIP, 3185, 14, 227.500000, 
trial0001214, AA, 725, 6, 120.833333, GDX, 1969, 10, 196.900000, ZIC, 419, 2, 209.500000, ZIP, 1921, 14, 137.214286, 
trial0001215, AA, 1105, 6, 184.166667, GDX, 1972, 10, 197.200000, ZIC, 420, 2, 210.000000, ZIP, 1814, 14, 129.571429, 
trial0001216, AA, 710, 6, 118.333333, GDX, 1662, 10, 166.200000, ZIC, 98, 2, 49.000000, ZIP, 2412, 14, 172.285714, 
trial0001217, AA, 1606, 6, 267.666667, GDX, 1173, 10, 117.300000, ZIC, 266, 2, 133.000000, ZIP, 1919, 14, 137.071429, 
trial0001218, AA, 786, 6, 131.000000, GDX, 1116, 10, 111.600000, ZIC, 0, 2, 0.000000, ZIP, 3260, 14, 232.857143, 
trial0001219, AA, 533, 6, 88.833333, GDX, 1708, 10, 170.800000, ZIC, 81, 2, 40.500000, ZIP, 2897, 14, 206.928571, 
trial0001220, AA, 673, 6, 112.166667, GDX, 1463, 10, 146.300000, ZIC, 438, 2, 219.000000, ZIP, 2308, 14, 164.857143, 
trial0001221, AA, 758, 6, 126.333333, GDX, 1732, 10, 173.200000, ZIC, 18, 2, 9.000000, ZIP, 2781, 14, 198.642857, 
trial0001222, AA, 1403, 6, 233.833333, GDX, 541, 10, 54.100000, ZIC, 255, 2, 127.500000, ZIP, 2949, 14, 210.642857, 
trial0001223, AA, 1243, 6, 207.166667, GDX, 1816, 10, 181.600000, ZIC, 126, 2, 63.000000, ZIP, 1748, 14, 124.857143, 
trial0001224, AA, 500, 6, 83.333333, GDX, 1697, 10, 169.700000, ZIC, 175, 2, 87.500000, ZIP, 2710, 14, 193.571429, 
trial0001225, AA, 561, 6, 93.500000, GDX, 2013, 10, 201.300000, ZIC, 649, 2, 324.500000, ZIP, 2268, 14, 162.000000, 
trial0001226, AA, 1178, 6, 196.333333, GDX, 2236, 10, 223.600000, ZIC, 290, 2, 145.000000, ZIP, 1148, 14, 82.000000, 
trial0001227, AA, 2230, 6, 371.666667, GDX, 492, 10, 49.200000, ZIC, 662, 2, 331.000000, ZIP, 1736, 14, 124.000000, 
trial0001228, AA, 807, 6, 134.500000, GDX, 2295, 10, 229.500000, ZIC, 26, 2, 13.000000, ZIP, 2071, 14, 147.928571, 
trial0001229, AA, 1346, 6, 224.333333, GDX, 1092, 10, 109.200000, ZIC, 1113, 2, 556.500000, ZIP, 1784, 14, 127.428571, 
trial0001230, AA, 1864, 6, 310.666667, GDX, 2772, 10, 277.200000, ZIC, 317, 2, 158.500000, ZIP, 319, 14, 22.785714, 
trial0001231, AA, 1079, 6, 179.833333, GDX, 2800, 10, 280.000000, ZIC, 53, 2, 26.500000, ZIP, 2193, 14, 156.642857, 
trial0001232, AA, 770, 6, 128.333333, GDX, 2866, 10, 286.600000, ZIC, 0, 2, 0.000000, ZIP, 2737, 14, 195.500000, 
trial0001233, AA, 752, 6, 125.333333, GDX, 2088, 10, 208.800000, ZIC, 447, 2, 223.500000, ZIP, 2376, 14, 169.714286, 
trial0001234, AA, 361, 6, 60.166667, GDX, 1394, 10, 139.400000, ZIC, 751, 2, 375.500000, ZIP, 4209, 14, 300.642857, 
trial0001235, AA, 1804, 6, 300.666667, GDX, 2522, 10, 252.200000, ZIC, 54, 2, 27.000000, ZIP, 1921, 14, 137.214286, 
trial0001236, AA, 707, 6, 117.833333, GDX, 2307, 10, 230.700000, ZIC, 0, 2, 0.000000, ZIP, 3701, 14, 264.357143, 
trial0001237, AA, 903, 6, 150.500000, GDX, 2051, 10, 205.100000, ZIC, 473, 2, 236.500000, ZIP, 3012, 14, 215.142857, 
trial0001238, AA, 1299, 6, 216.500000, GDX, 1594, 10, 159.400000, ZIC, 4, 2, 2.000000, ZIP, 3932, 14, 280.857143, 
trial0001239, AA, 2051, 6, 341.833333, GDX, 1230, 10, 123.000000, ZIC, 0, 2, 0.000000, ZIP, 3511, 14, 250.785714, 
trial0001240, AA, 672, 6, 112.000000, GDX, 2689, 10, 268.900000, ZIC, 404, 2, 202.000000, ZIP, 2085, 14, 148.928571, 
trial0001241, AA, 591, 6, 98.500000, GDX, 3030, 10, 303.000000, ZIC, 361, 2, 180.500000, ZIP, 2536, 14, 181.142857, 
trial0001242, AA, 642, 6, 107.000000, GDX, 1969, 10, 196.900000, ZIC, 12, 2, 6.000000, ZIP, 3595, 14, 256.785714, 
trial0001243, AA, 1304, 6, 217.333333, GDX, 2484, 10, 248.400000, ZIC, 162, 2, 81.000000, ZIP, 2141, 14, 152.928571, 
trial0001244, AA, 1259, 6, 209.833333, GDX, 2386, 10, 238.600000, ZIC, 592, 2, 296.000000, ZIP, 2158, 14, 154.142857, 
trial0001245, AA, 756, 6, 126.000000, GDX, 1754, 10, 175.400000, ZIC, 825, 2, 412.500000, ZIP, 3158, 14, 225.571429, 
trial0001246, AA, 877, 6, 146.166667, GDX, 1683, 10, 168.300000, ZIC, 0, 2, 0.000000, ZIP, 4113, 14, 293.785714, 
trial0001247, AA, 1932, 6, 322.000000, GDX, 1229, 10, 122.900000, ZIC, 419, 2, 209.500000, ZIP, 2491, 14, 177.928571, 
trial0001248, AA, 779, 6, 129.833333, GDX, 1441, 10, 144.100000, ZIC, 202, 2, 101.000000, ZIP, 4046, 14, 289.000000, 
trial0001249, AA, 2029, 6, 338.166667, GDX, 1081, 10, 108.100000, ZIC, 17, 2, 8.500000, ZIP, 3556, 14, 254.000000, 
trial0001250, AA, 2339, 6, 389.833333, GDX, 1114, 10, 111.400000, ZIC, 22, 2, 11.000000, ZIP, 2601, 14, 185.785714, 
trial0001251, AA, 1040, 6, 173.333333, GDX, 1440, 10, 144.000000, ZIC, 25, 2, 12.500000, ZIP, 4058, 14, 289.857143, 
trial0001252, AA, 591, 6, 98.500000, GDX, 1412, 10, 141.200000, ZIC, 22, 2, 11.000000, ZIP, 4389, 14, 313.500000, 
trial0001253, AA, 967, 6, 161.166667, GDX, 1749, 10, 174.900000, ZIC, 354, 2, 177.000000, ZIP, 3317, 14, 236.928571, 
trial0001254, AA, 581, 6, 96.833333, GDX, 2643, 10, 264.300000, ZIC, 0, 2, 0.000000, ZIP, 3246, 14, 231.857143, 
trial0001255, AA, 1901, 6, 316.833333, GDX, 1520, 10, 152.000000, ZIC, 0, 2, 0.000000, ZIP, 2815, 14, 201.071429, 
trial0001256, AA, 602, 6, 100.333333, GDX, 2693, 10, 269.300000, ZIC, 79, 2, 39.500000, ZIP, 3013, 14, 215.214286, 
trial0001257, AA, 2016, 6, 336.000000, GDX, 2550, 10, 255.000000, ZIC, 322, 2, 161.000000, ZIP, 1409, 14, 100.642857, 
trial0001258, AA, 398, 6, 66.333333, GDX, 2558, 10, 255.800000, ZIC, 0, 2, 0.000000, ZIP, 3734, 14, 266.714286, 
trial0001259, AA, 88, 6, 14.666667, GDX, 2598, 10, 259.800000, ZIC, 118, 2, 59.000000, ZIP, 3618, 14, 258.428571, 
