trial0013201, AA, 3904, 28, 139.428571, ZIC, 645, 4, 161.250000, 
trial0013332, AA, 2725, 28, 97.321429, ZIC, 330, 4, 82.500000, 
trial0013333, AA, 3638, 28, 129.928571, ZIC, 91, 4, 22.750000, 
trial0013334, AA, 2743, 28, 97.964286, ZIC, 333, 4, 83.250000, 
trial0013335, AA, 2936, 28, 104.857143, ZIC, 119, 4, 29.750000, 
trial0013336, AA, 2271, 28, 81.107143, ZIC, 490, 4, 122.500000, 
trial0013337, AA, 2717, 28, 97.035714, ZIC, 463, 4, 115.750000, 
trial0013338, AA, 3215, 28, 114.821429, ZIC, 89, 4, 22.250000, 
trial0013339, AA, 3538, 28, 126.357143, ZIC, 83, 4, 20.750000, 
trial0013340, AA, 2864, 28, 102.285714, ZIC, 222, 4, 55.500000, 
trial0013341, AA, 3279, 28, 117.107143, ZIC, 98, 4, 24.500000, 
trial0013342, AA, 2896, 28, 103.428571, ZIC, 313, 4, 78.250000, 
trial0013343, AA, 2345, 28, 83.750000, ZIC, 82, 4, 20.500000, 
trial0013344, AA, 3148, 28, 112.428571, ZIC, 275, 4, 68.750000, 
trial0013345, AA, 2189, 28, 78.178571, ZIC, 433, 4, 108.250000, 
trial0013346, AA, 2521, 28, 90.035714, ZIC, 215, 4, 53.750000, 
trial0013347, AA, 2990, 28, 106.785714, ZIC, 175, 4, 43.750000, 
trial0013348, AA, 2811, 28, 100.392857, ZIC, 661, 4, 165.250000, 
trial0013349, AA, 2658, 28, 94.928571, ZIC, 347, 4, 86.750000, 
trial0013350, AA, 2392, 28, 85.428571, ZIC, 244, 4, 61.000000, 
trial0013351, AA, 581, 28, 20.750000, ZIC, 92, 4, 23.000000, 
trial0013352, AA, 550, 28, 19.642857, ZIC, 53, 4, 13.250000, 
trial0013353, AA, 1262, 28, 45.071429, ZIC, 18, 4, 4.500000, 
trial0013354, AA, 6, 28, 0.214286, ZIC, 13, 4, 3.250000, 
trial0013355, AA, 824, 28, 29.428571, ZIC, 5, 4, 1.250000, 
trial0013356, AA, 1122, 28, 40.071429, ZIC, 148, 4, 37.000000, 
trial0013357, AA, 649, 28, 23.178571, ZIC, 3, 4, 0.750000, 
trial0013358, AA, 822, 28, 29.357143, ZIC, 31, 4, 7.750000, 
trial0013359, AA, 863, 28, 30.821429, ZIC, 26, 4, 6.500000, 
trial0013360, AA, 637, 28, 22.750000, ZIC, 147, 4, 36.750000, 
trial0013361, AA, 662, 28, 23.642857, ZIC, 48, 4, 12.000000, 
trial0013362, AA, 13, 28, 0.464286, ZIC, 18, 4, 4.500000, 
trial0013363, AA, 20, 28, 0.714286, ZIC, 40, 4, 10.000000, 
trial0013364, AA, 672, 28, 24.000000, ZIC, 132, 4, 33.000000, 
trial0013365, AA, 1442, 28, 51.500000, ZIC, 0, 4, 0.000000, 
trial0013366, AA, 361, 28, 12.892857, ZIC, 62, 4, 15.500000, 
trial0013367, AA, 328, 28, 11.714286, ZIC, 46, 4, 11.500000, 
trial0013368, AA, 964, 28, 34.428571, ZIC, 159, 4, 39.750000, 
trial0013369, AA, 1014, 28, 36.214286, ZIC, 148, 4, 37.000000, 
trial0013370, AA, 334, 28, 11.928571, ZIC, 64, 4, 16.000000, 
trial0013371, AA, 998, 28, 35.642857, ZIC, 23, 4, 5.750000, 
trial0013372, AA, 1089, 28, 38.892857, ZIC, 110, 4, 27.500000, 
trial0013373, AA, 0, 28, 0.000000, ZIC, 0, 4, 0.000000, 
trial0013374, AA, 833, 28, 29.750000, ZIC, 74, 4, 18.500000, 
trial0013375, AA, 76, 28, 2.714286, ZIC, 26, 4, 6.500000, 
trial0013376, AA, 602, 28, 21.500000, ZIC, 43, 4, 10.750000, 
trial0013377, AA, 871, 28, 31.107143, ZIC, 122, 4, 30.500000, 
trial0013378, AA, 0, 28, 0.000000, ZIC, 0, 4, 0.000000, 
trial0013379, AA, 31, 28, 1.107143, ZIC, 21, 4, 5.250000, 
trial0013380, AA, 76, 28, 2.714286, ZIC, 67, 4, 16.750000, 
trial0013381, AA, 2777, 28, 99.178571, ZIC, 48, 4, 12.000000, 
trial0013382, AA, 2448, 28, 87.428571, ZIC, 447, 4, 111.750000, 
trial0013383, AA, 2495, 28, 89.107143, ZIC, 214, 4, 53.500000, 
trial0013384, AA, 2485, 28, 88.750000, ZIC, 250, 4, 62.500000, 
trial0013385, AA, 3092, 28, 110.428571, ZIC, 411, 4, 102.750000, 
trial0013386, AA, 4125, 28, 147.321429, ZIC, 832, 4, 208.000000, 
trial0013387, AA, 4681, 28, 167.178571, ZIC, 241, 4, 60.250000, 
trial0013388, AA, 5153, 28, 184.035714, ZIC, 0, 4, 0.000000, 
trial0013389, AA, 4778, 28, 170.642857, ZIC, 285, 4, 71.250000, 
trial0013390, AA, 4332, 28, 154.714286, ZIC, 156, 4, 39.000000, 
trial0013391, AA, 4086, 28, 145.928571, ZIC, 484, 4, 121.000000, 
trial0013392, AA, 4031, 28, 143.964286, ZIC, 621, 4, 155.250000, 
trial0013393, AA, 4569, 28, 163.178571, ZIC, 573, 4, 143.250000, 
trial0013394, AA, 4901, 28, 175.035714, ZIC, 226, 4, 56.500000, 
trial0013395, AA, 3967, 28, 141.678571, ZIC, 830, 4, 207.500000, 
trial0013396, AA, 5115, 28, 182.678571, ZIC, 23, 4, 5.750000, 
trial0013397, AA, 4106, 28, 146.642857, ZIC, 651, 4, 162.750000, 
trial0013398, AA, 4003, 28, 142.964286, ZIC, 374, 4, 93.500000, 
trial0013399, AA, 4926, 28, 175.928571, ZIC, 110, 4, 27.500000, 
trial0013400, AA, 4313, 28, 154.035714, ZIC, 24, 4, 6.000000, 
trial0013401, AA, 3111, 28, 111.107143, ZIC, 237, 4, 59.250000, 
trial0013402, AA, 2505, 28, 89.464286, ZIC, 223, 4, 55.750000, 
trial0013403, AA, 2072, 28, 74.000000, ZIC, 162, 4, 40.500000, 
trial0013404, AA, 2542, 28, 90.785714, ZIC, 217, 4, 54.250000, 
trial0013405, AA, 2951, 28, 105.392857, ZIC, 105, 4, 26.250000, 
trial0013406, AA, 2244, 28, 80.142857, ZIC, 350, 4, 87.500000, 
trial0013407, AA, 2569, 28, 91.750000, ZIC, 359, 4, 89.750000, 
trial0013408, AA, 2338, 28, 83.500000, ZIC, 11, 4, 2.750000, 
trial0013409, AA, 2321, 28, 82.892857, ZIC, 319, 4, 79.750000, 
trial0013410, AA, 1985, 28, 70.892857, ZIC, 383, 4, 95.750000, 
trial0013411, AA, 1379, 28, 49.250000, ZIC, 69, 4, 17.250000, 
trial0013412, AA, 1571, 28, 56.107143, ZIC, 69, 4, 17.250000, 
trial0013413, AA, 1648, 28, 58.857143, ZIC, 179, 4, 44.750000, 
trial0013414, AA, 1984, 28, 70.857143, ZIC, 18, 4, 4.500000, 
trial0013415, AA, 1563, 28, 55.821429, ZIC, 84, 4, 21.000000, 
trial0013416, AA, 1807, 28, 64.535714, ZIC, 65, 4, 16.250000, 
trial0013417, AA, 1732, 28, 61.857143, ZIC, 53, 4, 13.250000, 
trial0013418, AA, 1260, 28, 45.000000, ZIC, 162, 4, 40.500000, 
trial0013419, AA, 1815, 28, 64.821429, ZIC, 104, 4, 26.000000, 
trial0013420, AA, 892, 28, 31.857143, ZIC, 315, 4, 78.750000, 
trial0013421, AA, 2146, 28, 76.642857, ZIC, 203, 4, 50.750000, 
trial0013422, AA, 1542, 28, 55.071429, ZIC, 142, 4, 35.500000, 
trial0013423, AA, 1346, 28, 48.071429, ZIC, 210, 4, 52.500000, 
trial0013424, AA, 1850, 28, 66.071429, ZIC, 75, 4, 18.750000, 
trial0013425, AA, 1715, 28, 61.250000, ZIC, 54, 4, 13.500000, 
trial0013426, AA, 1323, 28, 47.250000, ZIC, 174, 4, 43.500000, 
trial0013427, AA, 1433, 28, 51.178571, ZIC, 321, 4, 80.250000, 
trial0013428, AA, 1531, 28, 54.678571, ZIC, 149, 4, 37.250000, 
trial0013429, AA, 1926, 28, 68.785714, ZIC, 77, 4, 19.250000, 
trial0013430, AA, 1552, 28, 55.428571, ZIC, 231, 4, 57.750000, 
trial0013431, AA, 1165, 28, 41.607143, ZIC, 232, 4, 58.000000, 
trial0013432, AA, 1357, 28, 48.464286, ZIC, 110, 4, 27.500000, 
trial0013433, AA, 1732, 28, 61.857143, ZIC, 153, 4, 38.250000, 
trial0013434, AA, 1912, 28, 68.285714, ZIC, 197, 4, 49.250000, 
trial0013435, AA, 1583, 28, 56.535714, ZIC, 186, 4, 46.500000, 
trial0013436, AA, 2007, 28, 71.678571, ZIC, 129, 4, 32.250000, 
trial0013437, AA, 1238, 28, 44.214286, ZIC, 27, 4, 6.750000, 
trial0013438, AA, 1313, 28, 46.892857, ZIC, 272, 4, 68.000000, 
trial0013439, AA, 1832, 28, 65.428571, ZIC, 75, 4, 18.750000, 
trial0013440, AA, 1407, 28, 50.250000, ZIC, 367, 4, 91.750000, 
trial0013441, AA, 2460, 28, 87.857143, ZIC, 267, 4, 66.750000, 
trial0013442, AA, 2095, 28, 74.821429, ZIC, 309, 4, 77.250000, 
trial0013443, AA, 2579, 28, 92.107143, ZIC, 392, 4, 98.000000, 
trial0013444, AA, 2171, 28, 77.535714, ZIC, 383, 4, 95.750000, 
trial0013445, AA, 2330, 28, 83.214286, ZIC, 399, 4, 99.750000, 
trial0013446, AA, 2129, 28, 76.035714, ZIC, 303, 4, 75.750000, 
trial0013447, AA, 1823, 28, 65.107143, ZIC, 336, 4, 84.000000, 
trial0013448, AA, 2253, 28, 80.464286, ZIC, 155, 4, 38.750000, 
trial0013449, AA, 2255, 28, 80.535714, ZIC, 70, 4, 17.500000, 
trial0013450, AA, 2123, 28, 75.821429, ZIC, 375, 4, 93.750000, 
trial0013451, AA, 2953, 28, 105.464286, ZIC, 62, 4, 15.500000, 
trial0013452, AA, 2612, 28, 93.285714, ZIC, 82, 4, 20.500000, 
trial0013453, AA, 2496, 28, 89.142857, ZIC, 347, 4, 86.750000, 
trial0013454, AA, 2130, 28, 76.071429, ZIC, 536, 4, 134.000000, 
trial0013455, AA, 2511, 28, 89.678571, ZIC, 106, 4, 26.500000, 
trial0013456, AA, 1909, 28, 68.178571, ZIC, 457, 4, 114.250000, 
trial0013457, AA, 2821, 28, 100.750000, ZIC, 145, 4, 36.250000, 
trial0013458, AA, 1759, 28, 62.821429, ZIC, 611, 4, 152.750000, 
trial0013459, AA, 1957, 28, 69.892857, ZIC, 258, 4, 64.500000, 
trial0013460, AA, 1982, 28, 70.785714, ZIC, 227, 4, 56.750000, 
trial0013461, AA, 2163, 28, 77.250000, ZIC, 317, 4, 79.250000, 
trial0013462, AA, 2363, 28, 84.392857, ZIC, 136, 4, 34.000000, 
trial0013463, AA, 2439, 28, 87.107143, ZIC, 49, 4, 12.250000, 
trial0013464, AA, 2359, 28, 84.250000, ZIC, 251, 4, 62.750000, 
trial0013465, AA, 1704, 28, 60.857143, ZIC, 193, 4, 48.250000, 
trial0013466, AA, 2614, 28, 93.357143, ZIC, 533, 4, 133.250000, 
trial0013467, AA, 2147, 28, 76.678571, ZIC, 271, 4, 67.750000, 
trial0013468, AA, 2183, 28, 77.964286, ZIC, 151, 4, 37.750000, 
trial0013469, AA, 2236, 28, 79.857143, ZIC, 291, 4, 72.750000, 
trial0013470, AA, 2963, 28, 105.821429, ZIC, 46, 4, 11.500000, 
trial0013471, AA, 3292, 28, 117.571429, ZIC, 598, 4, 149.500000, 
trial0013472, AA, 4522, 28, 161.500000, ZIC, 257, 4, 64.250000, 
trial0013473, AA, 4274, 28, 152.642857, ZIC, 268, 4, 67.000000, 
trial0013474, AA, 3998, 28, 142.785714, ZIC, 713, 4, 178.250000, 
trial0013475, AA, 4592, 28, 164.000000, ZIC, 297, 4, 74.250000, 
trial0013476, AA, 4282, 28, 152.928571, ZIC, 418, 4, 104.500000, 
trial0013477, AA, 3291, 28, 117.535714, ZIC, 1133, 4, 283.250000, 
trial0013478, AA, 4185, 28, 149.464286, ZIC, 360, 4, 90.000000, 
trial0013479, AA, 4007, 28, 143.107143, ZIC, 764, 4, 191.000000, 
trial0013480, AA, 4467, 28, 159.535714, ZIC, 296, 4, 74.000000, 
trial0013481, AA, 3854, 28, 137.642857, ZIC, 1097, 4, 274.250000, 
trial0013482, AA, 4516, 28, 161.285714, ZIC, 227, 4, 56.750000, 
trial0013483, AA, 3319, 28, 118.535714, ZIC, 645, 4, 161.250000, 
trial0013484, AA, 3792, 28, 135.428571, ZIC, 817, 4, 204.250000, 
trial0013485, AA, 3985, 28, 142.321429, ZIC, 679, 4, 169.750000, 
trial0013486, AA, 5094, 28, 181.928571, ZIC, 193, 4, 48.250000, 
trial0013487, AA, 4386, 28, 156.642857, ZIC, 267, 4, 66.750000, 
trial0013488, AA, 4024, 28, 143.714286, ZIC, 912, 4, 228.000000, 
trial0013489, AA, 3887, 28, 138.821429, ZIC, 248, 4, 62.000000, 
trial0013490, AA, 3603, 28, 128.678571, ZIC, 269, 4, 67.250000, 
trial0013491, AA, 3437, 28, 122.750000, ZIC, 1093, 4, 273.250000, 
trial0013492, AA, 5146, 28, 183.785714, ZIC, 134, 4, 33.500000, 
trial0013493, AA, 5316, 28, 189.857143, ZIC, 168, 4, 42.000000, 
trial0013494, AA, 3925, 28, 140.178571, ZIC, 669, 4, 167.250000, 
trial0013495, AA, 4081, 28, 145.750000, ZIC, 565, 4, 141.250000, 
trial0013496, AA, 4363, 28, 155.821429, ZIC, 104, 4, 26.000000, 
trial0013497, AA, 4658, 28, 166.357143, ZIC, 256, 4, 64.000000, 
trial0013498, AA, 3908, 28, 139.571429, ZIC, 533, 4, 133.250000, 
trial0013499, AA, 4464, 28, 159.428571, ZIC, 448, 4, 112.000000, 
trial0013500, AA, 3882, 28, 138.642857, ZIC, 517, 4, 129.250000, 
