trial0011101, GDX, 244, 6, 40.666667, ZIC, 12, 2, 6.000000, ZIP, 1312, 24, 54.666667, 
trial0011102, GDX, 486, 6, 81.000000, ZIC, 0, 2, 0.000000, ZIP, 934, 24, 38.916667, 
trial0011103, GDX, 332, 6, 55.333333, ZIC, 56, 2, 28.000000, ZIP, 1196, 24, 49.833333, 
trial0011104, GDX, 291, 6, 48.500000, ZIC, 48, 2, 24.000000, ZIP, 1195, 24, 49.791667, 
trial0011105, GDX, 351, 6, 58.500000, ZIC, 0, 2, 0.000000, ZIP, 1236, 24, 51.500000, 
trial0011106, GDX, 222, 6, 37.000000, ZIC, 12, 2, 6.000000, ZIP, 1411, 24, 58.791667, 
trial0011107, GDX, 352, 6, 58.666667, ZIC, 181, 2, 90.500000, ZIP, 1074, 24, 44.750000, 
trial0011108, GDX, 323, 6, 53.833333, ZIC, 0, 2, 0.000000, ZIP, 1246, 24, 51.916667, 
trial0011109, GDX, 109, 6, 18.166667, ZIC, 64, 2, 32.000000, ZIP, 1423, 24, 59.291667, 
trial0011110, GDX, 356, 6, 59.333333, ZIC, 33, 2, 16.500000, ZIP, 1220, 24, 50.833333, 
trial0011111, GDX, 109, 6, 18.166667, ZIC, 39, 2, 19.500000, ZIP, 1457, 24, 60.708333, 
trial0011112, GDX, 149, 6, 24.833333, ZIC, 0, 2, 0.000000, ZIP, 1290, 24, 53.750000, 
trial0011113, GDX, 173, 6, 28.833333, ZIC, 58, 2, 29.000000, ZIP, 976, 24, 40.666667, 
trial0011114, GDX, 187, 6, 31.166667, ZIC, 141, 2, 70.500000, ZIP, 1223, 24, 50.958333, 
trial0011115, GDX, 217, 6, 36.166667, ZIC, 0, 2, 0.000000, ZIP, 1429, 24, 59.541667, 
trial0011116, GDX, 106, 6, 17.666667, ZIC, 34, 2, 17.000000, ZIP, 1375, 24, 57.291667, 
trial0011117, GDX, 133, 6, 22.166667, ZIC, 36, 2, 18.000000, ZIP, 1198, 24, 49.916667, 
trial0011118, GDX, 293, 6, 48.833333, ZIC, 60, 2, 30.000000, ZIP, 1027, 24, 42.791667, 
trial0011119, GDX, 334, 6, 55.666667, ZIC, 57, 2, 28.500000, ZIP, 1111, 24, 46.291667, 
trial0011120, GDX, 54, 6, 9.000000, ZIC, 62, 2, 31.000000, ZIP, 1459, 24, 60.791667, 
trial0011121, GDX, 238, 6, 39.666667, ZIC, 0, 2, 0.000000, ZIP, 1057, 24, 44.041667, 
trial0011122, GDX, 214, 6, 35.666667, ZIC, 28, 2, 14.000000, ZIP, 1771, 24, 73.791667, 
trial0011123, GDX, 315, 6, 52.500000, ZIC, 0, 2, 0.000000, ZIP, 1096, 24, 45.666667, 
trial0011124, GDX, 279, 6, 46.500000, ZIC, 0, 2, 0.000000, ZIP, 1186, 24, 49.416667, 
trial0011125, GDX, 109, 6, 18.166667, ZIC, 175, 2, 87.500000, ZIP, 1363, 24, 56.791667, 
trial0011126, GDX, 126, 6, 21.000000, ZIC, 8, 2, 4.000000, ZIP, 903, 24, 37.625000, 
trial0011127, GDX, 185, 6, 30.833333, ZIC, 83, 2, 41.500000, ZIP, 1225, 24, 51.041667, 
trial0011128, GDX, 125, 6, 20.833333, ZIC, 0, 2, 0.000000, ZIP, 1211, 24, 50.458333, 
trial0011129, GDX, 222, 6, 37.000000, ZIC, 0, 2, 0.000000, ZIP, 1587, 24, 66.125000, 
trial0011130, GDX, 382, 6, 63.666667, ZIC, 73, 2, 36.500000, ZIP, 1124, 24, 46.833333, 
trial0011131, GDX, 299, 6, 49.833333, ZIC, 17, 2, 8.500000, ZIP, 453, 24, 18.875000, 
trial0011132, GDX, 201, 6, 33.500000, ZIC, 25, 2, 12.500000, ZIP, 802, 24, 33.416667, 
trial0011133, GDX, 233, 6, 38.833333, ZIC, 0, 2, 0.000000, ZIP, 585, 24, 24.375000, 
trial0011134, GDX, 73, 6, 12.166667, ZIC, 0, 2, 0.000000, ZIP, 1270, 24, 52.916667, 
trial0011135, GDX, 128, 6, 21.333333, ZIC, 36, 2, 18.000000, ZIP, 614, 24, 25.583333, 
trial0011136, GDX, 365, 6, 60.833333, ZIC, 25, 2, 12.500000, ZIP, 1059, 24, 44.125000, 
trial0011137, GDX, 104, 6, 17.333333, ZIC, 72, 2, 36.000000, ZIP, 1054, 24, 43.916667, 
trial0011138, GDX, 224, 6, 37.333333, ZIC, 46, 2, 23.000000, ZIP, 849, 24, 35.375000, 
trial0011139, GDX, 1, 6, 0.166667, ZIC, 88, 2, 44.000000, ZIP, 786, 24, 32.750000, 
trial0011140, GDX, 267, 6, 44.500000, ZIC, 0, 2, 0.000000, ZIP, 551, 24, 22.958333, 
trial0011141, GDX, 68, 6, 11.333333, ZIC, 0, 2, 0.000000, ZIP, 780, 24, 32.500000, 
trial0011142, GDX, 70, 6, 11.666667, ZIC, 56, 2, 28.000000, ZIP, 793, 24, 33.041667, 
trial0011143, GDX, 126, 6, 21.000000, ZIC, 27, 2, 13.500000, ZIP, 950, 24, 39.583333, 
trial0011144, GDX, 285, 6, 47.500000, ZIC, 51, 2, 25.500000, ZIP, 584, 24, 24.333333, 
trial0011145, GDX, 195, 6, 32.500000, ZIC, 0, 2, 0.000000, ZIP, 781, 24, 32.541667, 
trial0011146, GDX, 353, 6, 58.833333, ZIC, 0, 2, 0.000000, ZIP, 474, 24, 19.750000, 
trial0011147, GDX, 171, 6, 28.500000, ZIC, 23, 2, 11.500000, ZIP, 864, 24, 36.000000, 
trial0011148, GDX, 137, 6, 22.833333, ZIC, 0, 2, 0.000000, ZIP, 386, 24, 16.083333, 
trial0011149, GDX, 139, 6, 23.166667, ZIC, 0, 2, 0.000000, ZIP, 652, 24, 27.166667, 
trial0011150, GDX, 118, 6, 19.666667, ZIC, 47, 2, 23.500000, ZIP, 1067, 24, 44.458333, 
trial0011151, GDX, 227, 6, 37.833333, ZIC, 8, 2, 4.000000, ZIP, 808, 24, 33.666667, 
trial0011152, GDX, 186, 6, 31.000000, ZIC, 0, 2, 0.000000, ZIP, 785, 24, 32.708333, 
trial0011153, GDX, 152, 6, 25.333333, ZIC, 0, 2, 0.000000, ZIP, 914, 24, 38.083333, 
trial0011154, GDX, 101, 6, 16.833333, ZIC, 55, 2, 27.500000, ZIP, 465, 24, 19.375000, 
trial0011155, GDX, 22, 6, 3.666667, ZIC, 8, 2, 4.000000, ZIP, 980, 24, 40.833333, 
trial0011156, GDX, 126, 6, 21.000000, ZIC, 0, 2, 0.000000, ZIP, 497, 24, 20.708333, 
trial0011157, GDX, 286, 6, 47.666667, ZIC, 0, 2, 0.000000, ZIP, 800, 24, 33.333333, 
trial0011158, GDX, 79, 6, 13.166667, ZIC, 120, 2, 60.000000, ZIP, 1076, 24, 44.833333, 
trial0011159, GDX, 75, 6, 12.500000, ZIC, 5, 2, 2.500000, ZIP, 843, 24, 35.125000, 
trial0011160, GDX, 108, 6, 18.000000, ZIC, 76, 2, 38.000000, ZIP, 634, 24, 26.416667, 
trial0011161, GDX, 352, 6, 58.666667, ZIC, 77, 2, 38.500000, ZIP, 2004, 24, 83.500000, 
trial0011162, GDX, 482, 6, 80.333333, ZIC, 0, 2, 0.000000, ZIP, 2242, 24, 93.416667, 
trial0011163, GDX, 793, 6, 132.166667, ZIC, 27, 2, 13.500000, ZIP, 2592, 24, 108.000000, 
trial0011164, GDX, 705, 6, 117.500000, ZIC, 11, 2, 5.500000, ZIP, 2301, 24, 95.875000, 
trial0011165, GDX, 19, 6, 3.166667, ZIC, 739, 2, 369.500000, ZIP, 3578, 24, 149.083333, 
trial0011166, GDX, 241, 6, 40.166667, ZIC, 90, 2, 45.000000, ZIP, 2867, 24, 119.458333, 
trial0011167, GDX, 867, 6, 144.500000, ZIC, 31, 2, 15.500000, ZIP, 1802, 24, 75.083333, 
trial0011168, GDX, 584, 6, 97.333333, ZIC, 525, 2, 262.500000, ZIP, 1580, 24, 65.833333, 
trial0011169, GDX, 684, 6, 114.000000, ZIC, 452, 2, 226.000000, ZIP, 1783, 24, 74.291667, 
trial0011170, GDX, 879, 6, 146.500000, ZIC, 98, 2, 49.000000, ZIP, 2205, 24, 91.875000, 
trial0011171, GDX, 67, 6, 11.166667, ZIC, 0, 2, 0.000000, ZIP, 2053, 24, 85.541667, 
trial0011172, GDX, 279, 6, 46.500000, ZIC, 210, 2, 105.000000, ZIP, 2892, 24, 120.500000, 
trial0011173, GDX, 1041, 6, 173.500000, ZIC, 34, 2, 17.000000, ZIP, 2444, 24, 101.833333, 
trial0011174, GDX, 954, 6, 159.000000, ZIC, 0, 2, 0.000000, ZIP, 1945, 24, 81.041667, 
trial0011175, GDX, 1304, 6, 217.333333, ZIC, 89, 2, 44.500000, ZIP, 1734, 24, 72.250000, 
trial0011176, GDX, 396, 6, 66.000000, ZIC, 405, 2, 202.500000, ZIP, 2393, 24, 99.708333, 
trial0011177, GDX, 857, 6, 142.833333, ZIC, 136, 2, 68.000000, ZIP, 2728, 24, 113.666667, 
trial0011178, GDX, 22, 6, 3.666667, ZIC, 374, 2, 187.000000, ZIP, 3498, 24, 145.750000, 
trial0011179, GDX, 1739, 6, 289.833333, ZIC, 135, 2, 67.500000, ZIP, 2240, 24, 93.333333, 
trial0011180, GDX, 312, 6, 52.000000, ZIC, 267, 2, 133.500000, ZIP, 1873, 24, 78.041667, 
trial0011181, GDX, 728, 6, 121.333333, ZIC, 15, 2, 7.500000, ZIP, 2637, 24, 109.875000, 
trial0011182, GDX, 504, 6, 84.000000, ZIC, 135, 2, 67.500000, ZIP, 2694, 24, 112.250000, 
trial0011183, GDX, 596, 6, 99.333333, ZIC, 0, 2, 0.000000, ZIP, 2680, 24, 111.666667, 
trial0011184, GDX, 73, 6, 12.166667, ZIC, 235, 2, 117.500000, ZIP, 2538, 24, 105.750000, 
trial0011185, GDX, 330, 6, 55.000000, ZIC, 529, 2, 264.500000, ZIP, 2812, 24, 117.166667, 
trial0011186, GDX, 648, 6, 108.000000, ZIC, 189, 2, 94.500000, ZIP, 2366, 24, 98.583333, 
trial0011187, GDX, 370, 6, 61.666667, ZIC, 107, 2, 53.500000, ZIP, 1957, 24, 81.541667, 
trial0011188, GDX, 625, 6, 104.166667, ZIC, 236, 2, 118.000000, ZIP, 2199, 24, 91.625000, 
trial0011189, GDX, 1031, 6, 171.833333, ZIC, 232, 2, 116.000000, ZIP, 2660, 24, 110.833333, 
trial0011190, GDX, 836, 6, 139.333333, ZIC, 248, 2, 124.000000, ZIP, 2270, 24, 94.583333, 
trial0011191, GDX, 113, 6, 18.833333, ZIC, 70, 2, 35.000000, ZIP, 941, 24, 39.208333, 
trial0011192, GDX, 132, 6, 22.000000, ZIC, 7, 2, 3.500000, ZIP, 1597, 24, 66.541667, 
trial0011193, GDX, 155, 6, 25.833333, ZIC, 0, 2, 0.000000, ZIP, 1263, 24, 52.625000, 
trial0011194, GDX, 165, 6, 27.500000, ZIC, 0, 2, 0.000000, ZIP, 1057, 24, 44.041667, 
trial0011195, GDX, 81, 6, 13.500000, ZIC, 67, 2, 33.500000, ZIP, 1234, 24, 51.416667, 
trial0011196, GDX, 260, 6, 43.333333, ZIC, 115, 2, 57.500000, ZIP, 913, 24, 38.041667, 
trial0011197, GDX, 218, 6, 36.333333, ZIC, 18, 2, 9.000000, ZIP, 875, 24, 36.458333, 
trial0011198, GDX, 86, 6, 14.333333, ZIC, 10, 2, 5.000000, ZIP, 1279, 24, 53.291667, 
trial0011199, GDX, 357, 6, 59.500000, ZIC, 0, 2, 0.000000, ZIP, 842, 24, 35.083333, 
trial0011200, GDX, 303, 6, 50.500000, ZIC, 64, 2, 32.000000, ZIP, 1150, 24, 47.916667, 
trial0011201, GDX, 302, 6, 50.333333, ZIC, 0, 2, 0.000000, ZIP, 1486, 24, 61.916667, 
trial0011202, GDX, 64, 6, 10.666667, ZIC, 0, 2, 0.000000, ZIP, 1391, 24, 57.958333, 
trial0011203, GDX, 388, 6, 64.666667, ZIC, 30, 2, 15.000000, ZIP, 863, 24, 35.958333, 
trial0011204, GDX, 210, 6, 35.000000, ZIC, 184, 2, 92.000000, ZIP, 1007, 24, 41.958333, 
trial0011205, GDX, 165, 6, 27.500000, ZIC, 64, 2, 32.000000, ZIP, 1223, 24, 50.958333, 
trial0011206, GDX, 167, 6, 27.833333, ZIC, 68, 2, 34.000000, ZIP, 1507, 24, 62.791667, 
trial0011207, GDX, 169, 6, 28.166667, ZIC, 55, 2, 27.500000, ZIP, 1173, 24, 48.875000, 
trial0011208, GDX, 205, 6, 34.166667, ZIC, 37, 2, 18.500000, ZIP, 1030, 24, 42.916667, 
trial0011209, GDX, 157, 6, 26.166667, ZIC, 131, 2, 65.500000, ZIP, 952, 24, 39.666667, 
trial0011210, GDX, 180, 6, 30.000000, ZIC, 112, 2, 56.000000, ZIP, 1186, 24, 49.416667, 
trial0011211, GDX, 219, 6, 36.500000, ZIC, 0, 2, 0.000000, ZIP, 1179, 24, 49.125000, 
trial0011212, GDX, 171, 6, 28.500000, ZIC, 17, 2, 8.500000, ZIP, 1218, 24, 50.750000, 
trial0011213, GDX, 458, 6, 76.333333, ZIC, 56, 2, 28.000000, ZIP, 1261, 24, 52.541667, 
trial0011214, GDX, 220, 6, 36.666667, ZIC, 4, 2, 2.000000, ZIP, 1162, 24, 48.416667, 
trial0011215, GDX, 226, 6, 37.666667, ZIC, 21, 2, 10.500000, ZIP, 972, 24, 40.500000, 
trial0011216, GDX, 138, 6, 23.000000, ZIC, 0, 2, 0.000000, ZIP, 1256, 24, 52.333333, 
trial0011217, GDX, 258, 6, 43.000000, ZIC, 73, 2, 36.500000, ZIP, 1133, 24, 47.208333, 
trial0011218, GDX, 142, 6, 23.666667, ZIC, 15, 2, 7.500000, ZIP, 1420, 24, 59.166667, 
trial0011219, GDX, 277, 6, 46.166667, ZIC, 170, 2, 85.000000, ZIP, 935, 24, 38.958333, 
trial0011220, GDX, 399, 6, 66.500000, ZIC, 1, 2, 0.500000, ZIP, 1551, 24, 64.625000, 
trial0011221, GDX, 169, 6, 28.166667, ZIC, 56, 2, 28.000000, ZIP, 732, 24, 30.500000, 
trial0011222, GDX, 53, 6, 8.833333, ZIC, 0, 2, 0.000000, ZIP, 767, 24, 31.958333, 
trial0011223, GDX, 47, 6, 7.833333, ZIC, 5, 2, 2.500000, ZIP, 420, 24, 17.500000, 
trial0011224, GDX, 65, 6, 10.833333, ZIC, 0, 2, 0.000000, ZIP, 705, 24, 29.375000, 
trial0011225, GDX, 17, 6, 2.833333, ZIC, 0, 2, 0.000000, ZIP, 698, 24, 29.083333, 
trial0011226, GDX, 92, 6, 15.333333, ZIC, 14, 2, 7.000000, ZIP, 633, 24, 26.375000, 
trial0011227, GDX, 50, 6, 8.333333, ZIC, 74, 2, 37.000000, ZIP, 629, 24, 26.208333, 
trial0011228, GDX, 88, 6, 14.666667, ZIC, 0, 2, 0.000000, ZIP, 337, 24, 14.041667, 
