trial0003601, AA, 423, 6, 70.500000, GDX, 804, 8, 100.500000, ZIC, 92, 2, 46.000000, ZIP, 876, 16, 54.750000, 
trial0003602, AA, 569, 6, 94.833333, GDX, 255, 8, 31.875000, ZIC, 40, 2, 20.000000, ZIP, 1360, 16, 85.000000, 
trial0003603, AA, 505, 6, 84.166667, GDX, 610, 8, 76.250000, ZIC, 0, 2, 0.000000, ZIP, 1270, 16, 79.375000, 
trial0003604, AA, 780, 6, 130.000000, GDX, 488, 8, 61.000000, ZIC, 0, 2, 0.000000, ZIP, 797, 16, 49.812500, 
trial0003605, AA, 497, 6, 82.833333, GDX, 840, 8, 105.000000, ZIC, 5, 2, 2.500000, ZIP, 917, 16, 57.312500, 
trial0003606, AA, 330, 6, 55.000000, GDX, 457, 8, 57.125000, ZIC, 28, 2, 14.000000, ZIP, 1588, 16, 99.250000, 
trial0003607, AA, 263, 6, 43.833333, GDX, 1010, 8, 126.250000, ZIC, 259, 2, 129.500000, ZIP, 994, 16, 62.125000, 
trial0003608, AA, 77, 6, 12.833333, GDX, 1116, 8, 139.500000, ZIC, 223, 2, 111.500000, ZIP, 582, 16, 36.375000, 
trial0003609, AA, 554, 6, 92.333333, GDX, 334, 8, 41.750000, ZIC, 15, 2, 7.500000, ZIP, 1279, 16, 79.937500, 
trial0003610, AA, 372, 6, 62.000000, GDX, 480, 8, 60.000000, ZIC, 229, 2, 114.500000, ZIP, 1071, 16, 66.937500, 
trial0003611, AA, 324, 6, 54.000000, GDX, 501, 8, 62.625000, ZIC, 31, 2, 15.500000, ZIP, 1445, 16, 90.312500, 
trial0003612, AA, 627, 6, 104.500000, GDX, 870, 8, 108.750000, ZIC, 0, 2, 0.000000, ZIP, 870, 16, 54.375000, 
trial0003613, AA, 829, 6, 138.166667, GDX, 570, 8, 71.250000, ZIC, 31, 2, 15.500000, ZIP, 840, 16, 52.500000, 
trial0003614, AA, 514, 6, 85.666667, GDX, 739, 8, 92.375000, ZIC, 94, 2, 47.000000, ZIP, 1049, 16, 65.562500, 
trial0003615, AA, 723, 6, 120.500000, GDX, 332, 8, 41.500000, ZIC, 68, 2, 34.000000, ZIP, 978, 16, 61.125000, 
trial0003616, AA, 293, 6, 48.833333, GDX, 1047, 8, 130.875000, ZIC, 135, 2, 67.500000, ZIP, 819, 16, 51.187500, 
trial0003617, AA, 425, 6, 70.833333, GDX, 872, 8, 109.000000, ZIC, 29, 2, 14.500000, ZIP, 677, 16, 42.312500, 
trial0003618, AA, 380, 6, 63.333333, GDX, 1119, 8, 139.875000, ZIC, 0, 2, 0.000000, ZIP, 893, 16, 55.812500, 
trial0003619, AA, 268, 6, 44.666667, GDX, 932, 8, 116.500000, ZIC, 15, 2, 7.500000, ZIP, 1224, 16, 76.500000, 
trial0003620, AA, 83, 6, 13.833333, GDX, 617, 8, 77.125000, ZIC, 58, 2, 29.000000, ZIP, 1256, 16, 78.500000, 
trial0003621, AA, 867, 6, 144.500000, GDX, 443, 8, 55.375000, ZIC, 13, 2, 6.500000, ZIP, 943, 16, 58.937500, 
