trial0012901, ZIC, 0, 2, 0.000000, ZIP, 1356, 30, 45.200000, 
trial0013048, ZIC, 0, 2, 0.000000, ZIP, 1341, 30, 44.700000, 
trial0013049, ZIC, 10, 2, 5.000000, ZIP, 1333, 30, 44.433333, 
trial0013050, ZIC, 17, 2, 8.500000, ZIP, 1114, 30, 37.133333, 
trial0013051, ZIC, 214, 2, 107.000000, ZIP, 5291, 30, 176.366667, 
trial0013052, ZIC, 101, 2, 50.500000, ZIP, 4985, 30, 166.166667, 
trial0013053, ZIC, 686, 2, 343.000000, ZIP, 4062, 30, 135.400000, 
trial0013054, ZIC, 389, 2, 194.500000, ZIP, 5113, 30, 170.433333, 
trial0013055, ZIC, 14, 2, 7.000000, ZIP, 5555, 30, 185.166667, 
trial0013056, ZIC, 23, 2, 11.500000, ZIP, 4895, 30, 163.166667, 
trial0013057, ZIC, 43, 2, 21.500000, ZIP, 5246, 30, 174.866667, 
trial0013058, ZIC, 214, 2, 107.000000, ZIP, 5644, 30, 188.133333, 
trial0013059, ZIC, 38, 2, 19.000000, ZIP, 5143, 30, 171.433333, 
trial0013060, ZIC, 0, 2, 0.000000, ZIP, 5437, 30, 181.233333, 
trial0013061, ZIC, 56, 2, 28.000000, ZIP, 5626, 30, 187.533333, 
trial0013062, ZIC, 434, 2, 217.000000, ZIP, 4898, 30, 163.266667, 
trial0013063, ZIC, 44, 2, 22.000000, ZIP, 5299, 30, 176.633333, 
trial0013064, ZIC, 561, 2, 280.500000, ZIP, 4674, 30, 155.800000, 
trial0013065, ZIC, 26, 2, 13.000000, ZIP, 5340, 30, 178.000000, 
trial0013066, ZIC, 206, 2, 103.000000, ZIP, 4505, 30, 150.166667, 
trial0013067, ZIC, 291, 2, 145.500000, ZIP, 4844, 30, 161.466667, 
trial0013068, ZIC, 0, 2, 0.000000, ZIP, 5650, 30, 188.333333, 
trial0013069, ZIC, 677, 2, 338.500000, ZIP, 4686, 30, 156.200000, 
trial0013070, ZIC, 84, 2, 42.000000, ZIP, 4028, 30, 134.266667, 
trial0013071, ZIC, 83, 2, 41.500000, ZIP, 5487, 30, 182.900000, 
trial0013072, ZIC, 690, 2, 345.000000, ZIP, 4359, 30, 145.300000, 
trial0013073, ZIC, 0, 2, 0.000000, ZIP, 5585, 30, 186.166667, 
trial0013074, ZIC, 242, 2, 121.000000, ZIP, 4373, 30, 145.766667, 
trial0013075, ZIC, 518, 2, 259.000000, ZIP, 3766, 30, 125.533333, 
trial0013076, ZIC, 326, 2, 163.000000, ZIP, 4624, 30, 154.133333, 
trial0013077, ZIC, 0, 2, 0.000000, ZIP, 5070, 30, 169.000000, 
trial0013078, ZIC, 331, 2, 165.500000, ZIP, 5218, 30, 173.933333, 
trial0013079, ZIC, 174, 2, 87.000000, ZIP, 4424, 30, 147.466667, 
trial0013080, ZIC, 646, 2, 323.000000, ZIP, 4631, 30, 154.366667, 
trial0013081, ZIC, 193, 2, 96.500000, ZIP, 4566, 30, 152.200000, 
trial0013082, ZIC, 798, 2, 399.000000, ZIP, 3554, 30, 118.466667, 
trial0013083, ZIC, 23, 2, 11.500000, ZIP, 4433, 30, 147.766667, 
trial0013084, ZIC, 149, 2, 74.500000, ZIP, 4444, 30, 148.133333, 
trial0013085, ZIC, 0, 2, 0.000000, ZIP, 4801, 30, 160.033333, 
trial0013086, ZIC, 465, 2, 232.500000, ZIP, 4454, 30, 148.466667, 
trial0013087, ZIC, 149, 2, 74.500000, ZIP, 4417, 30, 147.233333, 
trial0013088, ZIC, 189, 2, 94.500000, ZIP, 4486, 30, 149.533333, 
trial0013089, ZIC, 3, 2, 1.500000, ZIP, 5043, 30, 168.100000, 
trial0013090, ZIC, 0, 2, 0.000000, ZIP, 4879, 30, 162.633333, 
trial0013091, ZIC, 313, 2, 156.500000, ZIP, 4454, 30, 148.466667, 
trial0013092, ZIC, 323, 2, 161.500000, ZIP, 4181, 30, 139.366667, 
trial0013093, ZIC, 4, 2, 2.000000, ZIP, 5165, 30, 172.166667, 
trial0013094, ZIC, 8, 2, 4.000000, ZIP, 4604, 30, 153.466667, 
trial0013095, ZIC, 65, 2, 32.500000, ZIP, 4453, 30, 148.433333, 
trial0013096, ZIC, 107, 2, 53.500000, ZIP, 4908, 30, 163.600000, 
trial0013097, ZIC, 336, 2, 168.000000, ZIP, 3685, 30, 122.833333, 
trial0013098, ZIC, 0, 2, 0.000000, ZIP, 4756, 30, 158.533333, 
trial0013099, ZIC, 0, 2, 0.000000, ZIP, 4224, 30, 140.800000, 
trial0013100, ZIC, 3, 2, 1.500000, ZIP, 3733, 30, 124.433333, 
trial0013101, ZIC, 699, 2, 349.500000, ZIP, 3877, 30, 129.233333, 
trial0013102, ZIC, 157, 2, 78.500000, ZIP, 3985, 30, 132.833333, 
trial0013103, ZIC, 0, 2, 0.000000, ZIP, 5260, 30, 175.333333, 
trial0013104, ZIC, 438, 2, 219.000000, ZIP, 4383, 30, 146.100000, 
trial0013105, ZIC, 235, 2, 117.500000, ZIP, 4541, 30, 151.366667, 
trial0013106, ZIC, 243, 2, 121.500000, ZIP, 4612, 30, 153.733333, 
trial0013107, ZIC, 52, 2, 26.000000, ZIP, 4823, 30, 160.766667, 
trial0013108, ZIC, 16, 2, 8.000000, ZIP, 4322, 30, 144.066667, 
trial0013109, ZIC, 20, 2, 10.000000, ZIP, 4408, 30, 146.933333, 
trial0013110, ZIC, 905, 2, 452.500000, ZIP, 4095, 30, 136.500000, 
trial0013111, ZIC, 11, 2, 5.500000, ZIP, 1941, 30, 64.700000, 
trial0013112, ZIC, 13, 2, 6.500000, ZIP, 2421, 30, 80.700000, 
trial0013113, ZIC, 5, 2, 2.500000, ZIP, 2087, 30, 69.566667, 
trial0013114, ZIC, 5, 2, 2.500000, ZIP, 1871, 30, 62.366667, 
trial0013115, ZIC, 252, 2, 126.000000, ZIP, 2084, 30, 69.466667, 
trial0013116, ZIC, 0, 2, 0.000000, ZIP, 2370, 30, 79.000000, 
trial0013117, ZIC, 28, 2, 14.000000, ZIP, 2291, 30, 76.366667, 
trial0013118, ZIC, 35, 2, 17.500000, ZIP, 2071, 30, 69.033333, 
trial0013119, ZIC, 172, 2, 86.000000, ZIP, 1925, 30, 64.166667, 
trial0013120, ZIC, 72, 2, 36.000000, ZIP, 2169, 30, 72.300000, 
trial0013121, ZIC, 0, 2, 0.000000, ZIP, 2420, 30, 80.666667, 
trial0013122, ZIC, 54, 2, 27.000000, ZIP, 2367, 30, 78.900000, 
trial0013123, ZIC, 0, 2, 0.000000, ZIP, 2158, 30, 71.933333, 
trial0013124, ZIC, 20, 2, 10.000000, ZIP, 2139, 30, 71.300000, 
trial0013125, ZIC, 90, 2, 45.000000, ZIP, 2176, 30, 72.533333, 
trial0013126, ZIC, 50, 2, 25.000000, ZIP, 2256, 30, 75.200000, 
trial0013127, ZIC, 70, 2, 35.000000, ZIP, 2103, 30, 70.100000, 
trial0013128, ZIC, 36, 2, 18.000000, ZIP, 2311, 30, 77.033333, 
trial0013129, ZIC, 119, 2, 59.500000, ZIP, 2277, 30, 75.900000, 
trial0013130, ZIC, 175, 2, 87.500000, ZIP, 2249, 30, 74.966667, 
trial0013131, ZIC, 4, 2, 2.000000, ZIP, 2008, 30, 66.933333, 
trial0013132, ZIC, 46, 2, 23.000000, ZIP, 1924, 30, 64.133333, 
trial0013133, ZIC, 6, 2, 3.000000, ZIP, 1435, 30, 47.833333, 
trial0013134, ZIC, 11, 2, 5.500000, ZIP, 2021, 30, 67.366667, 
trial0013135, ZIC, 52, 2, 26.000000, ZIP, 1873, 30, 62.433333, 
trial0013136, ZIC, 46, 2, 23.000000, ZIP, 2362, 30, 78.733333, 
trial0013137, ZIC, 106, 2, 53.000000, ZIP, 1789, 30, 59.633333, 
trial0013138, ZIC, 0, 2, 0.000000, ZIP, 2271, 30, 75.700000, 
trial0013139, ZIC, 48, 2, 24.000000, ZIP, 1195, 30, 39.833333, 
trial0013140, ZIC, 6, 2, 3.000000, ZIP, 2164, 30, 72.133333, 
trial0013141, ZIC, 0, 2, 0.000000, ZIP, 1651, 30, 55.033333, 
trial0013142, ZIC, 21, 2, 10.500000, ZIP, 1530, 30, 51.000000, 
trial0013143, ZIC, 44, 2, 22.000000, ZIP, 1173, 30, 39.100000, 
trial0013144, ZIC, 40, 2, 20.000000, ZIP, 1698, 30, 56.600000, 
trial0013145, ZIC, 6, 2, 3.000000, ZIP, 1460, 30, 48.666667, 
trial0013146, ZIC, 37, 2, 18.500000, ZIP, 1484, 30, 49.466667, 
trial0013147, ZIC, 19, 2, 9.500000, ZIP, 1424, 30, 47.466667, 
trial0013148, ZIC, 9, 2, 4.500000, ZIP, 1561, 30, 52.033333, 
trial0013149, ZIC, 32, 2, 16.000000, ZIP, 1176, 30, 39.200000, 
trial0013150, ZIC, 5, 2, 2.500000, ZIP, 1218, 30, 40.600000, 
trial0013151, ZIC, 10, 2, 5.000000, ZIP, 1408, 30, 46.933333, 
trial0013152, ZIC, 0, 2, 0.000000, ZIP, 1106, 30, 36.866667, 
trial0013153, ZIC, 10, 2, 5.000000, ZIP, 1464, 30, 48.800000, 
trial0013154, ZIC, 34, 2, 17.000000, ZIP, 1185, 30, 39.500000, 
trial0013155, ZIC, 183, 2, 91.500000, ZIP, 1170, 30, 39.000000, 
trial0013156, ZIC, 129, 2, 64.500000, ZIP, 935, 30, 31.166667, 
trial0013157, ZIC, 91, 2, 45.500000, ZIP, 983, 30, 32.766667, 
trial0013158, ZIC, 0, 2, 0.000000, ZIP, 1327, 30, 44.233333, 
trial0013159, ZIC, 25, 2, 12.500000, ZIP, 1727, 30, 57.566667, 
trial0013160, ZIC, 53, 2, 26.500000, ZIP, 1153, 30, 38.433333, 
trial0013161, ZIC, 20, 2, 10.000000, ZIP, 597, 30, 19.900000, 
trial0013162, ZIC, 5, 2, 2.500000, ZIP, 1259, 30, 41.966667, 
trial0013163, ZIC, 0, 2, 0.000000, ZIP, 1654, 30, 55.133333, 
trial0013164, ZIC, 17, 2, 8.500000, ZIP, 1364, 30, 45.466667, 
trial0013165, ZIC, 47, 2, 23.500000, ZIP, 1709, 30, 56.966667, 
trial0013166, ZIC, 0, 2, 0.000000, ZIP, 1261, 30, 42.033333, 
trial0013167, ZIC, 102, 2, 51.000000, ZIP, 1245, 30, 41.500000, 
trial0013168, ZIC, 4, 2, 2.000000, ZIP, 1497, 30, 49.900000, 
trial0013169, ZIC, 0, 2, 0.000000, ZIP, 1586, 30, 52.866667, 
trial0013170, ZIC, 28, 2, 14.000000, ZIP, 1235, 30, 41.166667, 
trial0013171, ZIC, 148, 2, 74.000000, ZIP, 2760, 30, 92.000000, 
trial0013172, ZIC, 9, 2, 4.500000, ZIP, 3125, 30, 104.166667, 
trial0013173, ZIC, 313, 2, 156.500000, ZIP, 2621, 30, 87.366667, 
trial0013174, ZIC, 11, 2, 5.500000, ZIP, 2964, 30, 98.800000, 
trial0013175, ZIC, 26, 2, 13.000000, ZIP, 3044, 30, 101.466667, 
trial0013176, ZIC, 130, 2, 65.000000, ZIP, 2334, 30, 77.800000, 
trial0013177, ZIC, 15, 2, 7.500000, ZIP, 2914, 30, 97.133333, 
trial0013178, ZIC, 93, 2, 46.500000, ZIP, 2784, 30, 92.800000, 
trial0013179, ZIC, 24, 2, 12.000000, ZIP, 3299, 30, 109.966667, 
trial0013180, ZIC, 0, 2, 0.000000, ZIP, 3348, 30, 111.600000, 
trial0013181, ZIC, 21, 2, 10.500000, ZIP, 3061, 30, 102.033333, 
trial0013182, ZIC, 190, 2, 95.000000, ZIP, 2296, 30, 76.533333, 
trial0013183, ZIC, 0, 2, 0.000000, ZIP, 2927, 30, 97.566667, 
trial0013184, ZIC, 86, 2, 43.000000, ZIP, 2974, 30, 99.133333, 
trial0013185, ZIC, 82, 2, 41.000000, ZIP, 2742, 30, 91.400000, 
trial0013186, ZIC, 5, 2, 2.500000, ZIP, 2908, 30, 96.933333, 
trial0013187, ZIC, 27, 2, 13.500000, ZIP, 3230, 30, 107.666667, 
trial0013188, ZIC, 0, 2, 0.000000, ZIP, 3304, 30, 110.133333, 
trial0013189, ZIC, 14, 2, 7.000000, ZIP, 3263, 30, 108.766667, 
trial0013190, ZIC, 377, 2, 188.500000, ZIP, 2712, 30, 90.400000, 
trial0013191, ZIC, 24, 2, 12.000000, ZIP, 2788, 30, 92.933333, 
trial0013192, ZIC, 0, 2, 0.000000, ZIP, 3083, 30, 102.766667, 
trial0013193, ZIC, 118, 2, 59.000000, ZIP, 3115, 30, 103.833333, 
trial0013194, ZIC, 54, 2, 27.000000, ZIP, 2599, 30, 86.633333, 
trial0013195, ZIC, 179, 2, 89.500000, ZIP, 2860, 30, 95.333333, 
trial0013196, ZIC, 99, 2, 49.500000, ZIP, 3116, 30, 103.866667, 
trial0013197, ZIC, 86, 2, 43.000000, ZIP, 3008, 30, 100.266667, 
trial0013198, ZIC, 28, 2, 14.000000, ZIP, 3161, 30, 105.366667, 
trial0013199, ZIC, 162, 2, 81.000000, ZIP, 2532, 30, 84.400000, 
trial0013200, ZIC, 66, 2, 33.000000, ZIP, 3180, 30, 106.000000, 
