trial0030901, GDX, 476, 8, 59.500000, ZIC, 501, 16, 31.312500, ZIP, 286, 8, 35.750000, 
trial0030902, GDX, 250, 8, 31.250000, ZIC, 882, 16, 55.125000, ZIP, 180, 8, 22.500000, 
trial0030903, GDX, 230, 8, 28.750000, ZIC, 248, 16, 15.500000, ZIP, 122, 8, 15.250000, 
trial0030904, GDX, 140, 8, 17.500000, ZIC, 265, 16, 16.562500, ZIP, 313, 8, 39.125000, 
trial0030905, GDX, 60, 8, 7.500000, ZIC, 627, 16, 39.187500, ZIP, 502, 8, 62.750000, 
trial0030906, GDX, 180, 8, 22.500000, ZIC, 432, 16, 27.000000, ZIP, 226, 8, 28.250000, 
trial0030907, GDX, 134, 8, 16.750000, ZIC, 445, 16, 27.812500, ZIP, 293, 8, 36.625000, 
trial0030908, GDX, 154, 8, 19.250000, ZIC, 444, 16, 27.750000, ZIP, 219, 8, 27.375000, 
trial0030909, GDX, 363, 8, 45.375000, ZIC, 411, 16, 25.687500, ZIP, 405, 8, 50.625000, 
trial0030910, GDX, 400, 8, 50.000000, ZIC, 190, 16, 11.875000, ZIP, 233, 8, 29.125000, 
trial0030911, GDX, 154, 8, 19.250000, ZIC, 375, 16, 23.437500, ZIP, 365, 8, 45.625000, 
trial0030912, GDX, 276, 8, 34.500000, ZIC, 337, 16, 21.062500, ZIP, 113, 8, 14.125000, 
trial0030913, GDX, 228, 8, 28.500000, ZIC, 420, 16, 26.250000, ZIP, 197, 8, 24.625000, 
trial0030914, GDX, 245, 8, 30.625000, ZIC, 270, 16, 16.875000, ZIP, 503, 8, 62.875000, 
trial0030915, GDX, 391, 8, 48.875000, ZIC, 394, 16, 24.625000, ZIP, 325, 8, 40.625000, 
trial0030916, GDX, 422, 8, 52.750000, ZIC, 395, 16, 24.687500, ZIP, 146, 8, 18.250000, 
trial0030917, GDX, 266, 8, 33.250000, ZIC, 573, 16, 35.812500, ZIP, 257, 8, 32.125000, 
trial0030918, GDX, 122, 8, 15.250000, ZIC, 373, 16, 23.312500, ZIP, 423, 8, 52.875000, 
trial0030919, GDX, 219, 8, 27.375000, ZIC, 412, 16, 25.750000, ZIP, 339, 8, 42.375000, 
trial0030920, GDX, 197, 8, 24.625000, ZIC, 338, 16, 21.125000, ZIP, 445, 8, 55.625000, 
trial0030921, GDX, 165, 8, 20.625000, ZIC, 639, 16, 39.937500, ZIP, 271, 8, 33.875000, 
trial0030922, GDX, 169, 8, 21.125000, ZIC, 526, 16, 32.875000, ZIP, 103, 8, 12.875000, 
trial0030923, GDX, 125, 8, 15.625000, ZIC, 560, 16, 35.000000, ZIP, 314, 8, 39.250000, 
trial0030924, GDX, 248, 8, 31.000000, ZIC, 495, 16, 30.937500, ZIP, 220, 8, 27.500000, 
trial0030925, GDX, 204, 8, 25.500000, ZIC, 423, 16, 26.437500, ZIP, 485, 8, 60.625000, 
trial0030926, GDX, 318, 8, 39.750000, ZIC, 462, 16, 28.875000, ZIP, 96, 8, 12.000000, 
trial0030927, GDX, 75, 8, 9.375000, ZIC, 408, 16, 25.500000, ZIP, 449, 8, 56.125000, 
trial0030928, GDX, 98, 8, 12.250000, ZIC, 334, 16, 20.875000, ZIP, 486, 8, 60.750000, 
trial0030929, GDX, 260, 8, 32.500000, ZIC, 642, 16, 40.125000, ZIP, 275, 8, 34.375000, 
trial0030930, GDX, 285, 8, 35.625000, ZIC, 295, 16, 18.437500, ZIP, 549, 8, 68.625000, 
trial0030931, GDX, 53, 8, 6.625000, ZIC, 101, 16, 6.312500, ZIP, 97, 8, 12.125000, 
trial0030932, GDX, 66, 8, 8.250000, ZIC, 45, 16, 2.812500, ZIP, 76, 8, 9.500000, 
trial0030933, GDX, 97, 8, 12.125000, ZIC, 52, 16, 3.250000, ZIP, 63, 8, 7.875000, 
trial0030934, GDX, 97, 8, 12.125000, ZIC, 130, 16, 8.125000, ZIP, 50, 8, 6.250000, 
trial0030935, GDX, 113, 8, 14.125000, ZIC, 48, 16, 3.000000, ZIP, 112, 8, 14.000000, 
trial0030936, GDX, 26, 8, 3.250000, ZIC, 57, 16, 3.562500, ZIP, 60, 8, 7.500000, 
trial0030937, GDX, 28, 8, 3.500000, ZIC, 108, 16, 6.750000, ZIP, 158, 8, 19.750000, 
trial0030938, GDX, 22, 8, 2.750000, ZIC, 63, 16, 3.937500, ZIP, 134, 8, 16.750000, 
trial0030939, GDX, 43, 8, 5.375000, ZIC, 71, 16, 4.437500, ZIP, 28, 8, 3.500000, 
trial0030940, GDX, 63, 8, 7.875000, ZIC, 50, 16, 3.125000, ZIP, 82, 8, 10.250000, 
trial0030941, GDX, 23, 8, 2.875000, ZIC, 97, 16, 6.062500, ZIP, 34, 8, 4.250000, 
trial0030942, GDX, 47, 8, 5.875000, ZIC, 68, 16, 4.250000, ZIP, 76, 8, 9.500000, 
trial0030943, GDX, 62, 8, 7.750000, ZIC, 70, 16, 4.375000, ZIP, 48, 8, 6.000000, 
trial0030944, GDX, 8, 8, 1.000000, ZIC, 81, 16, 5.062500, ZIP, 184, 8, 23.000000, 
trial0030945, GDX, 54, 8, 6.750000, ZIC, 68, 16, 4.250000, ZIP, 136, 8, 17.000000, 
trial0030946, GDX, 59, 8, 7.375000, ZIC, 23, 16, 1.437500, ZIP, 166, 8, 20.750000, 
trial0030947, GDX, 59, 8, 7.375000, ZIC, 70, 16, 4.375000, ZIP, 85, 8, 10.625000, 
trial0030948, GDX, 43, 8, 5.375000, ZIC, 72, 16, 4.500000, ZIP, 5, 8, 0.625000, 
trial0030949, GDX, 63, 8, 7.875000, ZIC, 25, 16, 1.562500, ZIP, 40, 8, 5.000000, 
trial0030950, GDX, 69, 8, 8.625000, ZIC, 82, 16, 5.125000, ZIP, 82, 8, 10.250000, 
trial0030951, GDX, 14, 8, 1.750000, ZIC, 141, 16, 8.812500, ZIP, 134, 8, 16.750000, 
trial0030952, GDX, 39, 8, 4.875000, ZIC, 36, 16, 2.250000, ZIP, 93, 8, 11.625000, 
trial0030953, GDX, 18, 8, 2.250000, ZIC, 77, 16, 4.812500, ZIP, 21, 8, 2.625000, 
trial0030954, GDX, 31, 8, 3.875000, ZIC, 155, 16, 9.687500, ZIP, 151, 8, 18.875000, 
trial0030955, GDX, 77, 8, 9.625000, ZIC, 91, 16, 5.687500, ZIP, 49, 8, 6.125000, 
trial0030956, GDX, 42, 8, 5.250000, ZIC, 43, 16, 2.687500, ZIP, 90, 8, 11.250000, 
trial0030957, GDX, 62, 8, 7.750000, ZIC, 81, 16, 5.062500, ZIP, 126, 8, 15.750000, 
trial0030958, GDX, 49, 8, 6.125000, ZIC, 115, 16, 7.187500, ZIP, 118, 8, 14.750000, 
trial0030959, GDX, 54, 8, 6.750000, ZIC, 36, 16, 2.250000, ZIP, 66, 8, 8.250000, 
trial0030960, GDX, 95, 8, 11.875000, ZIC, 67, 16, 4.187500, ZIP, 89, 8, 11.125000, 
trial0030961, GDX, 326, 8, 40.750000, ZIC, 647, 16, 40.437500, ZIP, 419, 8, 52.375000, 
trial0030962, GDX, 420, 8, 52.500000, ZIC, 531, 16, 33.187500, ZIP, 403, 8, 50.375000, 
trial0030963, GDX, 304, 8, 38.000000, ZIC, 846, 16, 52.875000, ZIP, 303, 8, 37.875000, 
trial0030964, GDX, 157, 8, 19.625000, ZIC, 729, 16, 45.562500, ZIP, 545, 8, 68.125000, 
trial0030965, GDX, 67, 8, 8.375000, ZIC, 453, 16, 28.312500, ZIP, 580, 8, 72.500000, 
trial0030966, GDX, 397, 8, 49.625000, ZIC, 587, 16, 36.687500, ZIP, 453, 8, 56.625000, 
trial0030967, GDX, 203, 8, 25.375000, ZIC, 560, 16, 35.000000, ZIP, 510, 8, 63.750000, 
trial0030968, GDX, 274, 8, 34.250000, ZIC, 644, 16, 40.250000, ZIP, 275, 8, 34.375000, 
trial0030969, GDX, 302, 8, 37.750000, ZIC, 588, 16, 36.750000, ZIP, 504, 8, 63.000000, 
trial0030970, GDX, 150, 8, 18.750000, ZIC, 784, 16, 49.000000, ZIP, 590, 8, 73.750000, 
trial0030971, GDX, 547, 8, 68.375000, ZIC, 895, 16, 55.937500, ZIP, 265, 8, 33.125000, 
trial0030972, GDX, 270, 8, 33.750000, ZIC, 547, 16, 34.187500, ZIP, 491, 8, 61.375000, 
trial0030973, GDX, 308, 8, 38.500000, ZIC, 714, 16, 44.625000, ZIP, 306, 8, 38.250000, 
trial0030974, GDX, 484, 8, 60.500000, ZIC, 700, 16, 43.750000, ZIP, 292, 8, 36.500000, 
trial0030975, GDX, 404, 8, 50.500000, ZIC, 697, 16, 43.562500, ZIP, 387, 8, 48.375000, 
trial0030976, GDX, 321, 8, 40.125000, ZIC, 733, 16, 45.812500, ZIP, 205, 8, 25.625000, 
trial0030977, GDX, 465, 8, 58.125000, ZIC, 523, 16, 32.687500, ZIP, 317, 8, 39.625000, 
trial0030978, GDX, 146, 8, 18.250000, ZIC, 432, 16, 27.000000, ZIP, 725, 8, 90.625000, 
trial0030979, GDX, 204, 8, 25.500000, ZIC, 930, 16, 58.125000, ZIP, 305, 8, 38.125000, 
trial0030980, GDX, 317, 8, 39.625000, ZIC, 433, 16, 27.062500, ZIP, 477, 8, 59.625000, 
trial0030981, GDX, 149, 8, 18.625000, ZIC, 803, 16, 50.187500, ZIP, 474, 8, 59.250000, 
trial0030982, GDX, 80, 8, 10.000000, ZIC, 872, 16, 54.500000, ZIP, 339, 8, 42.375000, 
trial0030983, GDX, 355, 8, 44.375000, ZIC, 742, 16, 46.375000, ZIP, 514, 8, 64.250000, 
trial0030984, GDX, 262, 8, 32.750000, ZIC, 690, 16, 43.125000, ZIP, 481, 8, 60.125000, 
trial0030985, GDX, 144, 8, 18.000000, ZIC, 529, 16, 33.062500, ZIP, 394, 8, 49.250000, 
trial0030986, GDX, 189, 8, 23.625000, ZIC, 696, 16, 43.500000, ZIP, 412, 8, 51.500000, 
trial0030987, GDX, 474, 8, 59.250000, ZIC, 620, 16, 38.750000, ZIP, 368, 8, 46.000000, 
trial0030988, GDX, 238, 8, 29.750000, ZIC, 730, 16, 45.625000, ZIP, 411, 8, 51.375000, 
trial0030989, GDX, 324, 8, 40.500000, ZIC, 558, 16, 34.875000, ZIP, 290, 8, 36.250000, 
trial0030990, GDX, 469, 8, 58.625000, ZIC, 696, 16, 43.500000, ZIP, 315, 8, 39.375000, 
trial0030991, GDX, 288, 8, 36.000000, ZIC, 571, 16, 35.687500, ZIP, 276, 8, 34.500000, 
trial0030992, GDX, 85, 8, 10.625000, ZIC, 348, 16, 21.750000, ZIP, 157, 8, 19.625000, 
trial0030993, GDX, 202, 8, 25.250000, ZIC, 619, 16, 38.687500, ZIP, 527, 8, 65.875000, 
trial0030994, GDX, 293, 8, 36.625000, ZIC, 586, 16, 36.625000, ZIP, 263, 8, 32.875000, 
trial0030995, GDX, 319, 8, 39.875000, ZIC, 694, 16, 43.375000, ZIP, 384, 8, 48.000000, 
trial0030996, GDX, 448, 8, 56.000000, ZIC, 435, 16, 27.187500, ZIP, 188, 8, 23.500000, 
trial0030997, GDX, 233, 8, 29.125000, ZIC, 757, 16, 47.312500, ZIP, 334, 8, 41.750000, 
trial0030998, GDX, 137, 8, 17.125000, ZIC, 713, 16, 44.562500, ZIP, 337, 8, 42.125000, 
trial0030999, GDX, 424, 8, 53.000000, ZIC, 537, 16, 33.562500, ZIP, 440, 8, 55.000000, 
trial0031000, GDX, 502, 8, 62.750000, ZIC, 498, 16, 31.125000, ZIP, 265, 8, 33.125000, 
trial0031001, GDX, 287, 8, 35.875000, ZIC, 758, 16, 47.375000, ZIP, 321, 8, 40.125000, 
trial0031002, GDX, 459, 8, 57.375000, ZIC, 524, 16, 32.750000, ZIP, 220, 8, 27.500000, 
trial0031003, GDX, 153, 8, 19.125000, ZIC, 770, 16, 48.125000, ZIP, 316, 8, 39.500000, 
