trial0033901, ZIC, 883, 16, 55.187500, ZIP, 675, 16, 42.187500, 
trial0034187, ZIC, 342, 16, 21.375000, ZIP, 385, 16, 24.062500, 
trial0034188, ZIC, 362, 16, 22.625000, ZIP, 549, 16, 34.312500, 
trial0034189, ZIC, 358, 16, 22.375000, ZIP, 463, 16, 28.937500, 
trial0034190, ZIC, 579, 16, 36.187500, ZIP, 417, 16, 26.062500, 
trial0034191, ZIC, 252, 16, 15.750000, ZIP, 599, 16, 37.437500, 
trial0034192, ZIC, 506, 16, 31.625000, ZIP, 407, 16, 25.437500, 
trial0034193, ZIC, 308, 16, 19.250000, ZIP, 429, 16, 26.812500, 
trial0034194, ZIC, 210, 16, 13.125000, ZIP, 665, 16, 41.562500, 
trial0034195, ZIC, 368, 16, 23.000000, ZIP, 408, 16, 25.500000, 
trial0034196, ZIC, 558, 16, 34.875000, ZIP, 371, 16, 23.187500, 
trial0034197, ZIC, 381, 16, 23.812500, ZIP, 499, 16, 31.187500, 
trial0034198, ZIC, 286, 16, 17.875000, ZIP, 491, 16, 30.687500, 
trial0034199, ZIC, 419, 16, 26.187500, ZIP, 418, 16, 26.125000, 
trial0034200, ZIC, 397, 16, 24.812500, ZIP, 419, 16, 26.187500, 
