trial0035401, AA, 176, 6, 29.333333, GDX, 150, 8, 18.750000, ZIC, 345, 18, 19.166667, 
trial0035402, AA, 225, 6, 37.500000, GDX, 179, 8, 22.375000, ZIC, 364, 18, 20.222222, 
trial0035403, AA, 153, 6, 25.500000, GDX, 195, 8, 24.375000, ZIC, 273, 18, 15.166667, 
trial0035404, AA, 133, 6, 22.166667, GDX, 139, 8, 17.375000, ZIC, 615, 18, 34.166667, 
trial0035405, AA, 80, 6, 13.333333, GDX, 181, 8, 22.625000, ZIC, 404, 18, 22.444444, 
trial0035406, AA, 328, 6, 54.666667, GDX, 123, 8, 15.375000, ZIC, 452, 18, 25.111111, 
trial0035407, AA, 213, 6, 35.500000, GDX, 156, 8, 19.500000, ZIC, 606, 18, 33.666667, 
trial0035408, AA, 103, 6, 17.166667, GDX, 180, 8, 22.500000, ZIC, 597, 18, 33.166667, 
trial0035409, AA, 71, 6, 11.833333, GDX, 136, 8, 17.000000, ZIC, 506, 18, 28.111111, 
trial0035410, AA, 214, 6, 35.666667, GDX, 194, 8, 24.250000, ZIC, 245, 18, 13.611111, 
trial0035411, AA, 128, 6, 21.333333, GDX, 116, 8, 14.500000, ZIC, 309, 18, 17.166667, 
trial0035412, AA, 118, 6, 19.666667, GDX, 163, 8, 20.375000, ZIC, 510, 18, 28.333333, 
trial0035413, AA, 103, 6, 17.166667, GDX, 161, 8, 20.125000, ZIC, 312, 18, 17.333333, 
trial0035414, AA, 297, 6, 49.500000, GDX, 170, 8, 21.250000, ZIC, 282, 18, 15.666667, 
trial0035415, AA, 240, 6, 40.000000, GDX, 79, 8, 9.875000, ZIC, 339, 18, 18.833333, 
trial0035416, AA, 72, 6, 12.000000, GDX, 242, 8, 30.250000, ZIC, 260, 18, 14.444444, 
trial0035417, AA, 254, 6, 42.333333, GDX, 178, 8, 22.250000, ZIC, 281, 18, 15.611111, 
trial0035418, AA, 62, 6, 10.333333, GDX, 217, 8, 27.125000, ZIC, 334, 18, 18.555556, 
trial0035419, AA, 149, 6, 24.833333, GDX, 259, 8, 32.375000, ZIC, 174, 18, 9.666667, 
trial0035420, AA, 189, 6, 31.500000, GDX, 160, 8, 20.000000, ZIC, 360, 18, 20.000000, 
trial0035421, AA, 228, 6, 38.000000, GDX, 126, 8, 15.750000, ZIC, 385, 18, 21.388889, 
trial0035422, AA, 204, 6, 34.000000, GDX, 214, 8, 26.750000, ZIC, 274, 18, 15.222222, 
trial0035423, AA, 210, 6, 35.000000, GDX, 136, 8, 17.000000, ZIC, 317, 18, 17.611111, 
trial0035424, AA, 76, 6, 12.666667, GDX, 96, 8, 12.000000, ZIC, 478, 18, 26.555556, 
trial0035425, AA, 231, 6, 38.500000, GDX, 188, 8, 23.500000, ZIC, 294, 18, 16.333333, 
trial0035426, AA, 230, 6, 38.333333, GDX, 141, 8, 17.625000, ZIC, 335, 18, 18.611111, 
trial0035427, AA, 26, 6, 4.333333, GDX, 177, 8, 22.125000, ZIC, 589, 18, 32.722222, 
trial0035428, AA, 115, 6, 19.166667, GDX, 380, 8, 47.500000, ZIC, 387, 18, 21.500000, 
trial0035429, AA, 278, 6, 46.333333, GDX, 178, 8, 22.250000, ZIC, 411, 18, 22.833333, 
trial0035430, AA, 75, 6, 12.500000, GDX, 268, 8, 33.500000, ZIC, 350, 18, 19.444444, 
trial0035431, AA, 108, 6, 18.000000, GDX, 64, 8, 8.000000, ZIC, 252, 18, 14.000000, 
trial0035432, AA, 134, 6, 22.333333, GDX, 59, 8, 7.375000, ZIC, 332, 18, 18.444444, 
trial0035433, AA, 106, 6, 17.666667, GDX, 45, 8, 5.625000, ZIC, 246, 18, 13.666667, 
trial0035434, AA, 215, 6, 35.833333, GDX, 92, 8, 11.500000, ZIC, 175, 18, 9.722222, 
trial0035435, AA, 93, 6, 15.500000, GDX, 87, 8, 10.875000, ZIC, 258, 18, 14.333333, 
trial0035436, AA, 64, 6, 10.666667, GDX, 183, 8, 22.875000, ZIC, 224, 18, 12.444444, 
trial0035437, AA, 222, 6, 37.000000, GDX, 125, 8, 15.625000, ZIC, 231, 18, 12.833333, 
trial0035438, AA, 59, 6, 9.833333, GDX, 102, 8, 12.750000, ZIC, 329, 18, 18.277778, 
trial0035439, AA, 309, 6, 51.500000, GDX, 60, 8, 7.500000, ZIC, 88, 18, 4.888889, 
trial0035440, AA, 57, 6, 9.500000, GDX, 45, 8, 5.625000, ZIC, 188, 18, 10.444444, 
trial0035441, AA, 30, 6, 5.000000, GDX, 38, 8, 4.750000, ZIC, 339, 18, 18.833333, 
