trial0040501, AA, 324, 8, 40.500000, ZIC, 594, 18, 33.000000, ZIP, 420, 6, 70.000000, 
trial0040502, AA, 69, 8, 8.625000, ZIC, 1052, 18, 58.444444, ZIP, 352, 6, 58.666667, 
trial0040503, AA, 55, 8, 6.875000, ZIC, 804, 18, 44.666667, ZIP, 508, 6, 84.666667, 
trial0040504, AA, 465, 8, 58.125000, ZIC, 669, 18, 37.166667, ZIP, 348, 6, 58.000000, 
trial0040505, AA, 610, 8, 76.250000, ZIC, 626, 18, 34.777778, ZIP, 123, 6, 20.500000, 
trial0040506, AA, 259, 8, 32.375000, ZIC, 726, 18, 40.333333, ZIP, 438, 6, 73.000000, 
trial0040507, AA, 509, 8, 63.625000, ZIC, 729, 18, 40.500000, ZIP, 223, 6, 37.166667, 
trial0040508, AA, 257, 8, 32.125000, ZIC, 745, 18, 41.388889, ZIP, 223, 6, 37.166667, 
trial0040509, AA, 530, 8, 66.250000, ZIC, 770, 18, 42.777778, ZIP, 164, 6, 27.333333, 
trial0040510, AA, 382, 8, 47.750000, ZIC, 983, 18, 54.611111, ZIP, 131, 6, 21.833333, 
trial0040511, AA, 306, 8, 38.250000, ZIC, 968, 18, 53.777778, ZIP, 103, 6, 17.166667, 
trial0040512, AA, 373, 8, 46.625000, ZIC, 1002, 18, 55.666667, ZIP, 154, 6, 25.666667, 
trial0040513, AA, 176, 8, 22.000000, ZIC, 876, 18, 48.666667, ZIP, 350, 6, 58.333333, 
trial0040514, AA, 368, 8, 46.000000, ZIC, 733, 18, 40.722222, ZIP, 246, 6, 41.000000, 
trial0040515, AA, 449, 8, 56.125000, ZIC, 776, 18, 43.111111, ZIP, 307, 6, 51.166667, 
trial0040516, AA, 303, 8, 37.875000, ZIC, 757, 18, 42.055556, ZIP, 289, 6, 48.166667, 
trial0040517, AA, 199, 8, 24.875000, ZIC, 702, 18, 39.000000, ZIP, 412, 6, 68.666667, 
trial0040518, AA, 343, 8, 42.875000, ZIC, 521, 18, 28.944444, ZIP, 665, 6, 110.833333, 
trial0040519, AA, 410, 8, 51.250000, ZIC, 869, 18, 48.277778, ZIP, 192, 6, 32.000000, 
trial0040520, AA, 161, 8, 20.125000, ZIC, 661, 18, 36.722222, ZIP, 482, 6, 80.333333, 
trial0040521, AA, 204, 8, 25.500000, ZIC, 999, 18, 55.500000, ZIP, 278, 6, 46.333333, 
trial0040522, AA, 504, 8, 63.000000, ZIC, 840, 18, 46.666667, ZIP, 165, 6, 27.500000, 
trial0040523, AA, 532, 8, 66.500000, ZIC, 732, 18, 40.666667, ZIP, 208, 6, 34.666667, 
trial0040524, AA, 265, 8, 33.125000, ZIC, 869, 18, 48.277778, ZIP, 283, 6, 47.166667, 
