trial0031501, AA, 2, 4, 0.500000, GDX, 44, 2, 22.000000, ZIC, 250, 16, 15.625000, ZIP, 300, 10, 30.000000, 
trial0031502, AA, 95, 4, 23.750000, GDX, 29, 2, 14.500000, ZIC, 636, 16, 39.750000, ZIP, 169, 10, 16.900000, 
trial0031503, AA, 143, 4, 35.750000, GDX, 21, 2, 10.500000, ZIC, 424, 16, 26.500000, ZIP, 162, 10, 16.200000, 
trial0031504, AA, 147, 4, 36.750000, GDX, 4, 2, 2.000000, ZIC, 547, 16, 34.187500, ZIP, 93, 10, 9.300000, 
trial0031505, AA, 37, 4, 9.250000, GDX, 89, 2, 44.500000, ZIC, 254, 16, 15.875000, ZIP, 372, 10, 37.200000, 
trial0031506, AA, 74, 4, 18.500000, GDX, 36, 2, 18.000000, ZIC, 552, 16, 34.500000, ZIP, 142, 10, 14.200000, 
trial0031507, AA, 154, 4, 38.500000, GDX, 0, 2, 0.000000, ZIC, 410, 16, 25.625000, ZIP, 250, 10, 25.000000, 
trial0031508, AA, 152, 4, 38.000000, GDX, 55, 2, 27.500000, ZIC, 307, 16, 19.187500, ZIP, 394, 10, 39.400000, 
trial0031509, AA, 68, 4, 17.000000, GDX, 0, 2, 0.000000, ZIC, 391, 16, 24.437500, ZIP, 335, 10, 33.500000, 
trial0031510, AA, 81, 4, 20.250000, GDX, 73, 2, 36.500000, ZIC, 313, 16, 19.562500, ZIP, 370, 10, 37.000000, 
trial0031511, AA, 25, 4, 6.250000, GDX, 17, 2, 8.500000, ZIC, 368, 16, 23.000000, ZIP, 272, 10, 27.200000, 
trial0031512, AA, 106, 4, 26.500000, GDX, 56, 2, 28.000000, ZIC, 450, 16, 28.125000, ZIP, 371, 10, 37.100000, 
trial0031513, AA, 44, 4, 11.000000, GDX, 110, 2, 55.000000, ZIC, 413, 16, 25.812500, ZIP, 271, 10, 27.100000, 
trial0031514, AA, 112, 4, 28.000000, GDX, 0, 2, 0.000000, ZIC, 222, 16, 13.875000, ZIP, 440, 10, 44.000000, 
trial0031515, AA, 126, 4, 31.500000, GDX, 54, 2, 27.000000, ZIC, 174, 16, 10.875000, ZIP, 268, 10, 26.800000, 
trial0031516, AA, 151, 4, 37.750000, GDX, 83, 2, 41.500000, ZIC, 359, 16, 22.437500, ZIP, 166, 10, 16.600000, 
trial0031517, AA, 34, 4, 8.500000, GDX, 0, 2, 0.000000, ZIC, 457, 16, 28.562500, ZIP, 335, 10, 33.500000, 
trial0031518, AA, 160, 4, 40.000000, GDX, 56, 2, 28.000000, ZIC, 215, 16, 13.437500, ZIP, 294, 10, 29.400000, 
trial0031519, AA, 157, 4, 39.250000, GDX, 0, 2, 0.000000, ZIC, 286, 16, 17.875000, ZIP, 248, 10, 24.800000, 
trial0031520, AA, 183, 4, 45.750000, GDX, 0, 2, 0.000000, ZIC, 293, 16, 18.312500, ZIP, 309, 10, 30.900000, 
trial0031521, AA, 230, 4, 57.500000, GDX, 63, 2, 31.500000, ZIC, 392, 16, 24.500000, ZIP, 178, 10, 17.800000, 
trial0031522, AA, 97, 4, 24.250000, GDX, 55, 2, 27.500000, ZIC, 309, 16, 19.312500, ZIP, 187, 10, 18.700000, 
