trial0034501, AA, 136, 12, 11.333333, GDX, 56, 2, 28.000000, ZIC, 188, 18, 10.444444, 
trial0034502, AA, 167, 12, 13.916667, GDX, 0, 2, 0.000000, ZIC, 182, 18, 10.111111, 
trial0034503, AA, 161, 12, 13.416667, GDX, 82, 2, 41.000000, ZIC, 182, 18, 10.111111, 
trial0034504, AA, 81, 12, 6.750000, GDX, 39, 2, 19.500000, ZIC, 275, 18, 15.277778, 
trial0034505, AA, 195, 12, 16.250000, GDX, 9, 2, 4.500000, ZIC, 213, 18, 11.833333, 
trial0034506, AA, 113, 12, 9.416667, GDX, 15, 2, 7.500000, ZIC, 385, 18, 21.388889, 
trial0034507, AA, 143, 12, 11.916667, GDX, 19, 2, 9.500000, ZIC, 309, 18, 17.166667, 
trial0034508, AA, 262, 12, 21.833333, GDX, 36, 2, 18.000000, ZIC, 230, 18, 12.777778, 
trial0034509, AA, 96, 12, 8.000000, GDX, 58, 2, 29.000000, ZIC, 216, 18, 12.000000, 
trial0034510, AA, 264, 12, 22.000000, GDX, 32, 2, 16.000000, ZIC, 211, 18, 11.722222, 
trial0034511, AA, 237, 12, 19.750000, GDX, 0, 2, 0.000000, ZIC, 121, 18, 6.722222, 
trial0034512, AA, 161, 12, 13.416667, GDX, 30, 2, 15.000000, ZIC, 172, 18, 9.555556, 
trial0034513, AA, 246, 12, 20.500000, GDX, 43, 2, 21.500000, ZIC, 146, 18, 8.111111, 
trial0034514, AA, 222, 12, 18.500000, GDX, 2, 2, 1.000000, ZIC, 162, 18, 9.000000, 
trial0034515, AA, 165, 12, 13.750000, GDX, 18, 2, 9.000000, ZIC, 449, 18, 24.944444, 
trial0034516, AA, 225, 12, 18.750000, GDX, 109, 2, 54.500000, ZIC, 208, 18, 11.555556, 
trial0034517, AA, 232, 12, 19.333333, GDX, 51, 2, 25.500000, ZIC, 139, 18, 7.722222, 
trial0034518, AA, 150, 12, 12.500000, GDX, 26, 2, 13.000000, ZIC, 223, 18, 12.388889, 
trial0034519, AA, 164, 12, 13.666667, GDX, 111, 2, 55.500000, ZIC, 201, 18, 11.166667, 
trial0034520, AA, 237, 12, 19.750000, GDX, 0, 2, 0.000000, ZIC, 187, 18, 10.388889, 
trial0034521, AA, 114, 12, 9.500000, GDX, 33, 2, 16.500000, ZIC, 246, 18, 13.666667, 
trial0034522, AA, 191, 12, 15.916667, GDX, 4, 2, 2.000000, ZIC, 167, 18, 9.277778, 
trial0034523, AA, 220, 12, 18.333333, GDX, 0, 2, 0.000000, ZIC, 129, 18, 7.166667, 
trial0034524, AA, 168, 12, 14.000000, GDX, 28, 2, 14.000000, ZIC, 286, 18, 15.888889, 
trial0034525, AA, 176, 12, 14.666667, GDX, 6, 2, 3.000000, ZIC, 210, 18, 11.666667, 
trial0034526, AA, 176, 12, 14.666667, GDX, 2, 2, 1.000000, ZIC, 240, 18, 13.333333, 
trial0034527, AA, 175, 12, 14.583333, GDX, 66, 2, 33.000000, ZIC, 135, 18, 7.500000, 
trial0034528, AA, 153, 12, 12.750000, GDX, 41, 2, 20.500000, ZIC, 232, 18, 12.888889, 
trial0034529, AA, 164, 12, 13.666667, GDX, 24, 2, 12.000000, ZIC, 357, 18, 19.833333, 
trial0034530, AA, 103, 12, 8.583333, GDX, 0, 2, 0.000000, ZIC, 352, 18, 19.555556, 
trial0034531, AA, 707, 12, 58.916667, GDX, 112, 2, 56.000000, ZIC, 953, 18, 52.944444, 
trial0034532, AA, 392, 12, 32.666667, GDX, 246, 2, 123.000000, ZIC, 1252, 18, 69.555556, 
trial0034533, AA, 785, 12, 65.416667, GDX, 0, 2, 0.000000, ZIC, 1173, 18, 65.166667, 
trial0034534, AA, 587, 12, 48.916667, GDX, 65, 2, 32.500000, ZIC, 1106, 18, 61.444444, 
trial0034535, AA, 685, 12, 57.083333, GDX, 22, 2, 11.000000, ZIC, 1247, 18, 69.277778, 
trial0034536, AA, 508, 12, 42.333333, GDX, 63, 2, 31.500000, ZIC, 1192, 18, 66.222222, 
trial0034537, AA, 476, 12, 39.666667, GDX, 0, 2, 0.000000, ZIC, 1507, 18, 83.722222, 
trial0034538, AA, 1032, 12, 86.000000, GDX, 56, 2, 28.000000, ZIC, 814, 18, 45.222222, 
trial0034539, AA, 575, 12, 47.916667, GDX, 233, 2, 116.500000, ZIC, 1098, 18, 61.000000, 
trial0034540, AA, 934, 12, 77.833333, GDX, 0, 2, 0.000000, ZIC, 957, 18, 53.166667, 
trial0034541, AA, 961, 12, 80.083333, GDX, 166, 2, 83.000000, ZIC, 472, 18, 26.222222, 
trial0034542, AA, 684, 12, 57.000000, GDX, 0, 2, 0.000000, ZIC, 1153, 18, 64.055556, 
trial0034543, AA, 1224, 12, 102.000000, GDX, 0, 2, 0.000000, ZIC, 626, 18, 34.777778, 
trial0034544, AA, 1089, 12, 90.750000, GDX, 0, 2, 0.000000, ZIC, 782, 18, 43.444444, 
trial0034545, AA, 370, 12, 30.833333, GDX, 261, 2, 130.500000, ZIC, 1303, 18, 72.388889, 
trial0034546, AA, 755, 12, 62.916667, GDX, 16, 2, 8.000000, ZIC, 1187, 18, 65.944444, 
trial0034547, AA, 1304, 12, 108.666667, GDX, 265, 2, 132.500000, ZIC, 465, 18, 25.833333, 
trial0034548, AA, 1001, 12, 83.416667, GDX, 168, 2, 84.000000, ZIC, 745, 18, 41.388889, 
trial0034549, AA, 507, 12, 42.250000, GDX, 93, 2, 46.500000, ZIC, 693, 18, 38.500000, 
trial0034550, AA, 802, 12, 66.833333, GDX, 0, 2, 0.000000, ZIC, 1091, 18, 60.611111, 
