trial0036301, GDX, 414, 14, 29.571429, ZIC, 522, 18, 29.000000, 
trial0036365, GDX, 223, 14, 15.928571, ZIC, 126, 18, 7.000000, 
trial0036366, GDX, 273, 14, 19.500000, ZIC, 196, 18, 10.888889, 
trial0036367, GDX, 141, 14, 10.071429, ZIC, 237, 18, 13.166667, 
trial0036368, GDX, 250, 14, 17.857143, ZIC, 147, 18, 8.166667, 
trial0036369, GDX, 306, 14, 21.857143, ZIC, 113, 18, 6.277778, 
trial0036370, GDX, 246, 14, 17.571429, ZIC, 308, 18, 17.111111, 
trial0036371, GDX, 245, 14, 17.500000, ZIC, 148, 18, 8.222222, 
trial0036372, GDX, 100, 14, 7.142857, ZIC, 185, 18, 10.277778, 
trial0036373, GDX, 236, 14, 16.857143, ZIC, 171, 18, 9.500000, 
trial0036374, GDX, 42, 14, 3.000000, ZIC, 272, 18, 15.111111, 
trial0036375, GDX, 121, 14, 8.642857, ZIC, 271, 18, 15.055556, 
trial0036376, GDX, 183, 14, 13.071429, ZIC, 174, 18, 9.666667, 
trial0036377, GDX, 287, 14, 20.500000, ZIC, 210, 18, 11.666667, 
trial0036378, GDX, 80, 14, 5.714286, ZIC, 265, 18, 14.722222, 
trial0036379, GDX, 177, 14, 12.642857, ZIC, 271, 18, 15.055556, 
trial0036380, GDX, 240, 14, 17.142857, ZIC, 223, 18, 12.388889, 
trial0036381, GDX, 141, 14, 10.071429, ZIC, 166, 18, 9.222222, 
trial0036382, GDX, 55, 14, 3.928571, ZIC, 207, 18, 11.500000, 
trial0036383, GDX, 154, 14, 11.000000, ZIC, 84, 18, 4.666667, 
trial0036384, GDX, 126, 14, 9.000000, ZIC, 193, 18, 10.722222, 
trial0036385, GDX, 157, 14, 11.214286, ZIC, 136, 18, 7.555556, 
trial0036386, GDX, 162, 14, 11.571429, ZIC, 221, 18, 12.277778, 
trial0036387, GDX, 111, 14, 7.928571, ZIC, 262, 18, 14.555556, 
trial0036388, GDX, 72, 14, 5.142857, ZIC, 396, 18, 22.000000, 
trial0036389, GDX, 173, 14, 12.357143, ZIC, 274, 18, 15.222222, 
trial0036390, GDX, 217, 14, 15.500000, ZIC, 110, 18, 6.111111, 
trial0036391, GDX, 233, 14, 16.642857, ZIC, 195, 18, 10.833333, 
trial0036392, GDX, 146, 14, 10.428571, ZIC, 228, 18, 12.666667, 
trial0036393, GDX, 167, 14, 11.928571, ZIC, 119, 18, 6.611111, 
trial0036394, GDX, 98, 14, 7.000000, ZIC, 279, 18, 15.500000, 
trial0036395, GDX, 194, 14, 13.857143, ZIC, 215, 18, 11.944444, 
trial0036396, GDX, 211, 14, 15.071429, ZIC, 212, 18, 11.777778, 
trial0036397, GDX, 115, 14, 8.214286, ZIC, 216, 18, 12.000000, 
trial0036398, GDX, 190, 14, 13.571429, ZIC, 233, 18, 12.944444, 
trial0036399, GDX, 144, 14, 10.285714, ZIC, 221, 18, 12.277778, 
trial0036400, GDX, 100, 14, 7.142857, ZIC, 270, 18, 15.000000, 
trial0036401, GDX, 58, 14, 4.142857, ZIC, 236, 18, 13.111111, 
trial0036402, GDX, 140, 14, 10.000000, ZIC, 205, 18, 11.388889, 
trial0036403, GDX, 180, 14, 12.857143, ZIC, 171, 18, 9.500000, 
trial0036404, GDX, 124, 14, 8.857143, ZIC, 200, 18, 11.111111, 
trial0036405, GDX, 196, 14, 14.000000, ZIC, 237, 18, 13.166667, 
trial0036406, GDX, 241, 14, 17.214286, ZIC, 135, 18, 7.500000, 
trial0036407, GDX, 153, 14, 10.928571, ZIC, 257, 18, 14.277778, 
trial0036408, GDX, 166, 14, 11.857143, ZIC, 294, 18, 16.333333, 
trial0036409, GDX, 208, 14, 14.857143, ZIC, 184, 18, 10.222222, 
trial0036410, GDX, 90, 14, 6.428571, ZIC, 178, 18, 9.888889, 
trial0036411, GDX, 194, 14, 13.857143, ZIC, 134, 18, 7.444444, 
trial0036412, GDX, 64, 14, 4.571429, ZIC, 179, 18, 9.944444, 
trial0036413, GDX, 82, 14, 5.857143, ZIC, 106, 18, 5.888889, 
trial0036414, GDX, 144, 14, 10.285714, ZIC, 264, 18, 14.666667, 
trial0036415, GDX, 92, 14, 6.571429, ZIC, 146, 18, 8.111111, 
trial0036416, GDX, 172, 14, 12.285714, ZIC, 227, 18, 12.611111, 
trial0036417, GDX, 152, 14, 10.857143, ZIC, 318, 18, 17.666667, 
trial0036418, GDX, 18, 14, 1.285714, ZIC, 218, 18, 12.111111, 
trial0036419, GDX, 105, 14, 7.500000, ZIC, 508, 18, 28.222222, 
trial0036420, GDX, 47, 14, 3.357143, ZIC, 172, 18, 9.555556, 
trial0036421, GDX, 500, 14, 35.714286, ZIC, 1013, 18, 56.277778, 
trial0036422, GDX, 367, 14, 26.214286, ZIC, 727, 18, 40.388889, 
trial0036423, GDX, 292, 14, 20.857143, ZIC, 634, 18, 35.222222, 
trial0036424, GDX, 524, 14, 37.428571, ZIC, 1131, 18, 62.833333, 
trial0036425, GDX, 396, 14, 28.285714, ZIC, 917, 18, 50.944444, 
trial0036426, GDX, 588, 14, 42.000000, ZIC, 596, 18, 33.111111, 
trial0036427, GDX, 234, 14, 16.714286, ZIC, 1036, 18, 57.555556, 
trial0036428, GDX, 499, 14, 35.642857, ZIC, 579, 18, 32.166667, 
trial0036429, GDX, 587, 14, 41.928571, ZIC, 526, 18, 29.222222, 
trial0036430, GDX, 335, 14, 23.928571, ZIC, 665, 18, 36.944444, 
trial0036431, GDX, 814, 14, 58.142857, ZIC, 433, 18, 24.055556, 
trial0036432, GDX, 434, 14, 31.000000, ZIC, 460, 18, 25.555556, 
trial0036433, GDX, 576, 14, 41.142857, ZIC, 905, 18, 50.277778, 
trial0036434, GDX, 438, 14, 31.285714, ZIC, 651, 18, 36.166667, 
trial0036435, GDX, 243, 14, 17.357143, ZIC, 554, 18, 30.777778, 
trial0036436, GDX, 136, 14, 9.714286, ZIC, 592, 18, 32.888889, 
trial0036437, GDX, 243, 14, 17.357143, ZIC, 666, 18, 37.000000, 
trial0036438, GDX, 269, 14, 19.214286, ZIC, 602, 18, 33.444444, 
trial0036439, GDX, 440, 14, 31.428571, ZIC, 734, 18, 40.777778, 
trial0036440, GDX, 341, 14, 24.357143, ZIC, 872, 18, 48.444444, 
trial0036441, GDX, 45, 14, 3.214286, ZIC, 631, 18, 35.055556, 
trial0036442, GDX, 550, 14, 39.285714, ZIC, 649, 18, 36.055556, 
trial0036443, GDX, 441, 14, 31.500000, ZIC, 805, 18, 44.722222, 
trial0036444, GDX, 201, 14, 14.357143, ZIC, 575, 18, 31.944444, 
trial0036445, GDX, 677, 14, 48.357143, ZIC, 863, 18, 47.944444, 
trial0036446, GDX, 477, 14, 34.071429, ZIC, 896, 18, 49.777778, 
trial0036447, GDX, 205, 14, 14.642857, ZIC, 834, 18, 46.333333, 
trial0036448, GDX, 723, 14, 51.642857, ZIC, 646, 18, 35.888889, 
trial0036449, GDX, 241, 14, 17.214286, ZIC, 762, 18, 42.333333, 
trial0036450, GDX, 347, 14, 24.785714, ZIC, 744, 18, 41.333333, 
trial0036451, GDX, 239, 14, 17.071429, ZIC, 292, 18, 16.222222, 
trial0036452, GDX, 178, 14, 12.714286, ZIC, 187, 18, 10.388889, 
trial0036453, GDX, 243, 14, 17.357143, ZIC, 228, 18, 12.666667, 
trial0036454, GDX, 92, 14, 6.571429, ZIC, 288, 18, 16.000000, 
trial0036455, GDX, 136, 14, 9.714286, ZIC, 343, 18, 19.055556, 
trial0036456, GDX, 274, 14, 19.571429, ZIC, 65, 18, 3.611111, 
trial0036457, GDX, 141, 14, 10.071429, ZIC, 437, 18, 24.277778, 
trial0036458, GDX, 28, 14, 2.000000, ZIC, 269, 18, 14.944444, 
trial0036459, GDX, 104, 14, 7.428571, ZIC, 245, 18, 13.611111, 
trial0036460, GDX, 196, 14, 14.000000, ZIC, 240, 18, 13.333333, 
trial0036461, GDX, 201, 14, 14.357143, ZIC, 276, 18, 15.333333, 
trial0036462, GDX, 97, 14, 6.928571, ZIC, 222, 18, 12.333333, 
trial0036463, GDX, 71, 14, 5.071429, ZIC, 226, 18, 12.555556, 
trial0036464, GDX, 106, 14, 7.571429, ZIC, 283, 18, 15.722222, 
trial0036465, GDX, 57, 14, 4.071429, ZIC, 112, 18, 6.222222, 
trial0036466, GDX, 271, 14, 19.357143, ZIC, 251, 18, 13.944444, 
trial0036467, GDX, 121, 14, 8.642857, ZIC, 185, 18, 10.277778, 
trial0036468, GDX, 149, 14, 10.642857, ZIC, 108, 18, 6.000000, 
trial0036469, GDX, 323, 14, 23.071429, ZIC, 96, 18, 5.333333, 
trial0036470, GDX, 105, 14, 7.500000, ZIC, 247, 18, 13.722222, 
trial0036471, GDX, 331, 14, 23.642857, ZIC, 119, 18, 6.611111, 
trial0036472, GDX, 26, 14, 1.857143, ZIC, 114, 18, 6.333333, 
trial0036473, GDX, 234, 14, 16.714286, ZIC, 176, 18, 9.777778, 
trial0036474, GDX, 210, 14, 15.000000, ZIC, 150, 18, 8.333333, 
trial0036475, GDX, 201, 14, 14.357143, ZIC, 83, 18, 4.611111, 
trial0036476, GDX, 35, 14, 2.500000, ZIC, 223, 18, 12.388889, 
trial0036477, GDX, 208, 14, 14.857143, ZIC, 185, 18, 10.277778, 
trial0036478, GDX, 121, 14, 8.642857, ZIC, 244, 18, 13.555556, 
trial0036479, GDX, 101, 14, 7.214286, ZIC, 232, 18, 12.888889, 
trial0036480, GDX, 122, 14, 8.714286, ZIC, 117, 18, 6.500000, 
trial0036481, GDX, 55, 14, 3.928571, ZIC, 213, 18, 11.833333, 
trial0036482, GDX, 26, 14, 1.857143, ZIC, 242, 18, 13.444444, 
trial0036483, GDX, 310, 14, 22.142857, ZIC, 37, 18, 2.055556, 
trial0036484, GDX, 184, 14, 13.142857, ZIC, 63, 18, 3.500000, 
trial0036485, GDX, 125, 14, 8.928571, ZIC, 167, 18, 9.277778, 
trial0036486, GDX, 79, 14, 5.642857, ZIC, 145, 18, 8.055556, 
trial0036487, GDX, 168, 14, 12.000000, ZIC, 142, 18, 7.888889, 
trial0036488, GDX, 84, 14, 6.000000, ZIC, 110, 18, 6.111111, 
trial0036489, GDX, 203, 14, 14.500000, ZIC, 54, 18, 3.000000, 
trial0036490, GDX, 127, 14, 9.071429, ZIC, 68, 18, 3.777778, 
trial0036491, GDX, 47, 14, 3.357143, ZIC, 152, 18, 8.444444, 
trial0036492, GDX, 117, 14, 8.357143, ZIC, 59, 18, 3.277778, 
trial0036493, GDX, 178, 14, 12.714286, ZIC, 110, 18, 6.111111, 
trial0036494, GDX, 32, 14, 2.285714, ZIC, 47, 18, 2.611111, 
trial0036495, GDX, 42, 14, 3.000000, ZIC, 43, 18, 2.388889, 
trial0036496, GDX, 211, 14, 15.071429, ZIC, 51, 18, 2.833333, 
trial0036497, GDX, 94, 14, 6.714286, ZIC, 136, 18, 7.555556, 
trial0036498, GDX, 0, 14, 0.000000, ZIC, 220, 18, 12.222222, 
trial0036499, GDX, 199, 14, 14.214286, ZIC, 100, 18, 5.555556, 
trial0036500, GDX, 127, 14, 9.071429, ZIC, 224, 18, 12.444444, 
trial0036501, GDX, 50, 14, 3.571429, ZIC, 106, 18, 5.888889, 
trial0036502, GDX, 102, 14, 7.285714, ZIC, 125, 18, 6.944444, 
trial0036503, GDX, 68, 14, 4.857143, ZIC, 88, 18, 4.888889, 
trial0036504, GDX, 198, 14, 14.142857, ZIC, 259, 18, 14.388889, 
trial0036505, GDX, 173, 14, 12.357143, ZIC, 126, 18, 7.000000, 
trial0036506, GDX, 75, 14, 5.357143, ZIC, 218, 18, 12.111111, 
trial0036507, GDX, 139, 14, 9.928571, ZIC, 117, 18, 6.500000, 
trial0036508, GDX, 119, 14, 8.500000, ZIC, 176, 18, 9.777778, 
trial0036509, GDX, 115, 14, 8.214286, ZIC, 130, 18, 7.222222, 
trial0036510, GDX, 126, 14, 9.000000, ZIC, 171, 18, 9.500000, 
trial0036511, GDX, 109, 14, 7.785714, ZIC, 253, 18, 14.055556, 
trial0036512, GDX, 226, 14, 16.142857, ZIC, 303, 18, 16.833333, 
trial0036513, GDX, 253, 14, 18.071429, ZIC, 106, 18, 5.888889, 
trial0036514, GDX, 100, 14, 7.142857, ZIC, 220, 18, 12.222222, 
trial0036515, GDX, 145, 14, 10.357143, ZIC, 243, 18, 13.500000, 
trial0036516, GDX, 118, 14, 8.428571, ZIC, 182, 18, 10.111111, 
trial0036517, GDX, 56, 14, 4.000000, ZIC, 269, 18, 14.944444, 
trial0036518, GDX, 128, 14, 9.142857, ZIC, 188, 18, 10.444444, 
trial0036519, GDX, 72, 14, 5.142857, ZIC, 175, 18, 9.722222, 
trial0036520, GDX, 128, 14, 9.142857, ZIC, 174, 18, 9.666667, 
trial0036521, GDX, 260, 14, 18.571429, ZIC, 106, 18, 5.888889, 
trial0036522, GDX, 149, 14, 10.642857, ZIC, 285, 18, 15.833333, 
trial0036523, GDX, 279, 14, 19.928571, ZIC, 221, 18, 12.277778, 
trial0036524, GDX, 121, 14, 8.642857, ZIC, 191, 18, 10.611111, 
trial0036525, GDX, 304, 14, 21.714286, ZIC, 133, 18, 7.388889, 
trial0036526, GDX, 106, 14, 7.571429, ZIC, 265, 18, 14.722222, 
trial0036527, GDX, 164, 14, 11.714286, ZIC, 168, 18, 9.333333, 
trial0036528, GDX, 144, 14, 10.285714, ZIC, 175, 18, 9.722222, 
trial0036529, GDX, 114, 14, 8.142857, ZIC, 227, 18, 12.611111, 
trial0036530, GDX, 376, 14, 26.857143, ZIC, 151, 18, 8.388889, 
trial0036531, GDX, 248, 14, 17.714286, ZIC, 157, 18, 8.722222, 
trial0036532, GDX, 109, 14, 7.785714, ZIC, 218, 18, 12.111111, 
trial0036533, GDX, 261, 14, 18.642857, ZIC, 202, 18, 11.222222, 
trial0036534, GDX, 188, 14, 13.428571, ZIC, 168, 18, 9.333333, 
trial0036535, GDX, 166, 14, 11.857143, ZIC, 74, 18, 4.111111, 
trial0036536, GDX, 185, 14, 13.214286, ZIC, 184, 18, 10.222222, 
trial0036537, GDX, 79, 14, 5.642857, ZIC, 251, 18, 13.944444, 
trial0036538, GDX, 52, 14, 3.714286, ZIC, 353, 18, 19.611111, 
trial0036539, GDX, 232, 14, 16.571429, ZIC, 166, 18, 9.222222, 
trial0036540, GDX, 121, 14, 8.642857, ZIC, 148, 18, 8.222222, 
trial0036541, GDX, 386, 14, 27.571429, ZIC, 404, 18, 22.444444, 
trial0036542, GDX, 105, 14, 7.500000, ZIC, 523, 18, 29.055556, 
trial0036543, GDX, 270, 14, 19.285714, ZIC, 347, 18, 19.277778, 
trial0036544, GDX, 223, 14, 15.928571, ZIC, 506, 18, 28.111111, 
trial0036545, GDX, 246, 14, 17.571429, ZIC, 617, 18, 34.277778, 
trial0036546, GDX, 100, 14, 7.142857, ZIC, 500, 18, 27.777778, 
trial0036547, GDX, 281, 14, 20.071429, ZIC, 265, 18, 14.722222, 
trial0036548, GDX, 265, 14, 18.928571, ZIC, 390, 18, 21.666667, 
trial0036549, GDX, 399, 14, 28.500000, ZIC, 233, 18, 12.944444, 
trial0036550, GDX, 228, 14, 16.285714, ZIC, 327, 18, 18.166667, 
trial0036551, GDX, 410, 14, 29.285714, ZIC, 252, 18, 14.000000, 
trial0036552, GDX, 401, 14, 28.642857, ZIC, 231, 18, 12.833333, 
trial0036553, GDX, 85, 14, 6.071429, ZIC, 351, 18, 19.500000, 
trial0036554, GDX, 236, 14, 16.857143, ZIC, 606, 18, 33.666667, 
trial0036555, GDX, 110, 14, 7.857143, ZIC, 227, 18, 12.611111, 
trial0036556, GDX, 306, 14, 21.857143, ZIC, 490, 18, 27.222222, 
trial0036557, GDX, 210, 14, 15.000000, ZIC, 319, 18, 17.722222, 
trial0036558, GDX, 328, 14, 23.428571, ZIC, 410, 18, 22.777778, 
trial0036559, GDX, 415, 14, 29.642857, ZIC, 206, 18, 11.444444, 
trial0036560, GDX, 319, 14, 22.785714, ZIC, 301, 18, 16.722222, 
trial0036561, GDX, 227, 14, 16.214286, ZIC, 314, 18, 17.444444, 
trial0036562, GDX, 265, 14, 18.928571, ZIC, 235, 18, 13.055556, 
trial0036563, GDX, 329, 14, 23.500000, ZIC, 460, 18, 25.555556, 
trial0036564, GDX, 267, 14, 19.071429, ZIC, 419, 18, 23.277778, 
trial0036565, GDX, 500, 14, 35.714286, ZIC, 256, 18, 14.222222, 
trial0036566, GDX, 343, 14, 24.500000, ZIC, 359, 18, 19.944444, 
trial0036567, GDX, 337, 14, 24.071429, ZIC, 324, 18, 18.000000, 
trial0036568, GDX, 185, 14, 13.214286, ZIC, 388, 18, 21.555556, 
trial0036569, GDX, 191, 14, 13.642857, ZIC, 482, 18, 26.777778, 
trial0036570, GDX, 278, 14, 19.857143, ZIC, 269, 18, 14.944444, 
trial0036571, GDX, 74, 14, 5.285714, ZIC, 162, 18, 9.000000, 
trial0036572, GDX, 101, 14, 7.214286, ZIC, 59, 18, 3.277778, 
trial0036573, GDX, 77, 14, 5.500000, ZIC, 109, 18, 6.055556, 
trial0036574, GDX, 21, 14, 1.500000, ZIC, 225, 18, 12.500000, 
trial0036575, GDX, 106, 14, 7.571429, ZIC, 96, 18, 5.333333, 
trial0036576, GDX, 24, 14, 1.714286, ZIC, 62, 18, 3.444444, 
trial0036577, GDX, 204, 14, 14.571429, ZIC, 165, 18, 9.166667, 
trial0036578, GDX, 184, 14, 13.142857, ZIC, 278, 18, 15.444444, 
trial0036579, GDX, 299, 14, 21.357143, ZIC, 192, 18, 10.666667, 
trial0036580, GDX, 175, 14, 12.500000, ZIC, 260, 18, 14.444444, 
trial0036581, GDX, 208, 14, 14.857143, ZIC, 225, 18, 12.500000, 
trial0036582, GDX, 188, 14, 13.428571, ZIC, 304, 18, 16.888889, 
trial0036583, GDX, 267, 14, 19.071429, ZIC, 163, 18, 9.055556, 
trial0036584, GDX, 275, 14, 19.642857, ZIC, 210, 18, 11.666667, 
trial0036585, GDX, 301, 14, 21.500000, ZIC, 166, 18, 9.222222, 
trial0036586, GDX, 195, 14, 13.928571, ZIC, 249, 18, 13.833333, 
trial0036587, GDX, 203, 14, 14.500000, ZIC, 219, 18, 12.166667, 
trial0036588, GDX, 173, 14, 12.357143, ZIC, 208, 18, 11.555556, 
trial0036589, GDX, 312, 14, 22.285714, ZIC, 154, 18, 8.555556, 
trial0036590, GDX, 165, 14, 11.785714, ZIC, 246, 18, 13.666667, 
trial0036591, GDX, 256, 14, 18.285714, ZIC, 217, 18, 12.055556, 
trial0036592, GDX, 134, 14, 9.571429, ZIC, 121, 18, 6.722222, 
trial0036593, GDX, 193, 14, 13.785714, ZIC, 213, 18, 11.833333, 
trial0036594, GDX, 242, 14, 17.285714, ZIC, 115, 18, 6.388889, 
trial0036595, GDX, 235, 14, 16.785714, ZIC, 244, 18, 13.555556, 
trial0036596, GDX, 172, 14, 12.285714, ZIC, 101, 18, 5.611111, 
trial0036597, GDX, 95, 14, 6.785714, ZIC, 154, 18, 8.555556, 
trial0036598, GDX, 156, 14, 11.142857, ZIC, 90, 18, 5.000000, 
trial0036599, GDX, 105, 14, 7.500000, ZIC, 135, 18, 7.500000, 
trial0036600, GDX, 78, 14, 5.571429, ZIC, 0, 18, 0.000000, 
