trial0056101, AA, 148, 8, 18.500000, ZIP, 367, 24, 15.291667, 
trial0056151, AA, 132, 8, 16.500000, ZIP, 168, 24, 7.000000, 
trial0056152, AA, 108, 8, 13.500000, ZIP, 203, 24, 8.458333, 
trial0056153, AA, 74, 8, 9.250000, ZIP, 165, 24, 6.875000, 
trial0056154, AA, 120, 8, 15.000000, ZIP, 197, 24, 8.208333, 
trial0056155, AA, 102, 8, 12.750000, ZIP, 182, 24, 7.583333, 
trial0056156, AA, 41, 8, 5.125000, ZIP, 226, 24, 9.416667, 
trial0056157, AA, 121, 8, 15.125000, ZIP, 168, 24, 7.000000, 
trial0056158, AA, 53, 8, 6.625000, ZIP, 237, 24, 9.875000, 
trial0056159, AA, 47, 8, 5.875000, ZIP, 288, 24, 12.000000, 
trial0056160, AA, 48, 8, 6.000000, ZIP, 247, 24, 10.291667, 
trial0056161, AA, 69, 8, 8.625000, ZIP, 151, 24, 6.291667, 
trial0056162, AA, 64, 8, 8.000000, ZIP, 134, 24, 5.583333, 
trial0056163, AA, 64, 8, 8.000000, ZIP, 166, 24, 6.916667, 
trial0056164, AA, 40, 8, 5.000000, ZIP, 213, 24, 8.875000, 
trial0056165, AA, 74, 8, 9.250000, ZIP, 101, 24, 4.208333, 
trial0056166, AA, 15, 8, 1.875000, ZIP, 86, 24, 3.583333, 
trial0056167, AA, 43, 8, 5.375000, ZIP, 228, 24, 9.500000, 
trial0056168, AA, 0, 8, 0.000000, ZIP, 87, 24, 3.625000, 
trial0056169, AA, 88, 8, 11.000000, ZIP, 110, 24, 4.583333, 
trial0056170, AA, 72, 8, 9.000000, ZIP, 167, 24, 6.958333, 
trial0056171, AA, 13, 8, 1.625000, ZIP, 213, 24, 8.875000, 
trial0056172, AA, 60, 8, 7.500000, ZIP, 133, 24, 5.541667, 
trial0056173, AA, 65, 8, 8.125000, ZIP, 137, 24, 5.708333, 
trial0056174, AA, 115, 8, 14.375000, ZIP, 143, 24, 5.958333, 
trial0056175, AA, 79, 8, 9.875000, ZIP, 188, 24, 7.833333, 
trial0056176, AA, 90, 8, 11.250000, ZIP, 150, 24, 6.250000, 
trial0056177, AA, 68, 8, 8.500000, ZIP, 180, 24, 7.500000, 
trial0056178, AA, 0, 8, 0.000000, ZIP, 32, 24, 1.333333, 
trial0056179, AA, 12, 8, 1.500000, ZIP, 71, 24, 2.958333, 
trial0056180, AA, 75, 8, 9.375000, ZIP, 173, 24, 7.208333, 
trial0056181, AA, 116, 8, 14.500000, ZIP, 124, 24, 5.166667, 
trial0056182, AA, 52, 8, 6.500000, ZIP, 169, 24, 7.041667, 
trial0056183, AA, 87, 8, 10.875000, ZIP, 175, 24, 7.291667, 
trial0056184, AA, 21, 8, 2.625000, ZIP, 182, 24, 7.583333, 
trial0056185, AA, 96, 8, 12.000000, ZIP, 171, 24, 7.125000, 
trial0056186, AA, 46, 8, 5.750000, ZIP, 101, 24, 4.208333, 
trial0056187, AA, 48, 8, 6.000000, ZIP, 72, 24, 3.000000, 
trial0056188, AA, 34, 8, 4.250000, ZIP, 173, 24, 7.208333, 
trial0056189, AA, 123, 8, 15.375000, ZIP, 98, 24, 4.083333, 
trial0056190, AA, 130, 8, 16.250000, ZIP, 58, 24, 2.416667, 
trial0056191, AA, 61, 8, 7.625000, ZIP, 82, 24, 3.416667, 
trial0056192, AA, 55, 8, 6.875000, ZIP, 44, 24, 1.833333, 
trial0056193, AA, 7, 8, 0.875000, ZIP, 14, 24, 0.583333, 
trial0056194, AA, 23, 8, 2.875000, ZIP, 33, 24, 1.375000, 
trial0056195, AA, 15, 8, 1.875000, ZIP, 44, 24, 1.833333, 
trial0056196, AA, 4, 8, 0.500000, ZIP, 95, 24, 3.958333, 
trial0056197, AA, 21, 8, 2.625000, ZIP, 46, 24, 1.916667, 
trial0056198, AA, 0, 8, 0.000000, ZIP, 21, 24, 0.875000, 
trial0056199, AA, 13, 8, 1.625000, ZIP, 60, 24, 2.500000, 
trial0056200, AA, 52, 8, 6.500000, ZIP, 63, 24, 2.625000, 
trial0056201, AA, 28, 8, 3.500000, ZIP, 34, 24, 1.416667, 
trial0056202, AA, 68, 8, 8.500000, ZIP, 26, 24, 1.083333, 
trial0056203, AA, 32, 8, 4.000000, ZIP, 103, 24, 4.291667, 
trial0056204, AA, 47, 8, 5.875000, ZIP, 73, 24, 3.041667, 
trial0056205, AA, 40, 8, 5.000000, ZIP, 74, 24, 3.083333, 
trial0056206, AA, 57, 8, 7.125000, ZIP, 11, 24, 0.458333, 
trial0056207, AA, 8, 8, 1.000000, ZIP, 96, 24, 4.000000, 
trial0056208, AA, 0, 8, 0.000000, ZIP, 0, 24, 0.000000, 
trial0056209, AA, 40, 8, 5.000000, ZIP, 82, 24, 3.416667, 
trial0056210, AA, 2, 8, 0.250000, ZIP, 9, 24, 0.375000, 
trial0056211, AA, 0, 8, 0.000000, ZIP, 31, 24, 1.291667, 
trial0056212, AA, 20, 8, 2.500000, ZIP, 34, 24, 1.416667, 
trial0056213, AA, 0, 8, 0.000000, ZIP, 0, 24, 0.000000, 
trial0056214, AA, 37, 8, 4.625000, ZIP, 42, 24, 1.750000, 
trial0056215, AA, 62, 8, 7.750000, ZIP, 70, 24, 2.916667, 
trial0056216, AA, 58, 8, 7.250000, ZIP, 75, 24, 3.125000, 
trial0056217, AA, 18, 8, 2.250000, ZIP, 68, 24, 2.833333, 
trial0056218, AA, 21, 8, 2.625000, ZIP, 73, 24, 3.041667, 
trial0056219, AA, 61, 8, 7.625000, ZIP, 61, 24, 2.541667, 
trial0056220, AA, 0, 8, 0.000000, ZIP, 68, 24, 2.833333, 
trial0056221, AA, 19, 8, 2.375000, ZIP, 38, 24, 1.583333, 
trial0056222, AA, 0, 8, 0.000000, ZIP, 0, 24, 0.000000, 
trial0056223, AA, 37, 8, 4.625000, ZIP, 19, 24, 0.791667, 
trial0056224, AA, 18, 8, 2.250000, ZIP, 12, 24, 0.500000, 
trial0056225, AA, 24, 8, 3.000000, ZIP, 46, 24, 1.916667, 
trial0056226, AA, 25, 8, 3.125000, ZIP, 15, 24, 0.625000, 
trial0056227, AA, 0, 8, 0.000000, ZIP, 7, 24, 0.291667, 
trial0056228, AA, 29, 8, 3.625000, ZIP, 27, 24, 1.125000, 
trial0056229, AA, 21, 8, 2.625000, ZIP, 41, 24, 1.708333, 
trial0056230, AA, 22, 8, 2.750000, ZIP, 17, 24, 0.708333, 
trial0056231, AA, 29, 8, 3.625000, ZIP, 49, 24, 2.041667, 
trial0056232, AA, 42, 8, 5.250000, ZIP, 21, 24, 0.875000, 
trial0056233, AA, 28, 8, 3.500000, ZIP, 43, 24, 1.791667, 
trial0056234, AA, 0, 8, 0.000000, ZIP, 0, 24, 0.000000, 
trial0056235, AA, 0, 8, 0.000000, ZIP, 0, 24, 0.000000, 
trial0056236, AA, 31, 8, 3.875000, ZIP, 28, 24, 1.166667, 
trial0056237, AA, 30, 8, 3.750000, ZIP, 10, 24, 0.416667, 
trial0056238, AA, 39, 8, 4.875000, ZIP, 32, 24, 1.333333, 
trial0056239, AA, 5, 8, 0.625000, ZIP, 17, 24, 0.708333, 
trial0056240, AA, 0, 8, 0.000000, ZIP, 0, 24, 0.000000, 
trial0056241, AA, 45, 8, 5.625000, ZIP, 7, 24, 0.291667, 
trial0056242, AA, 0, 8, 0.000000, ZIP, 0, 24, 0.000000, 
trial0056243, AA, 46, 8, 5.750000, ZIP, 24, 24, 1.000000, 
trial0056244, AA, 33, 8, 4.125000, ZIP, 15, 24, 0.625000, 
trial0056245, AA, 46, 8, 5.750000, ZIP, 10, 24, 0.416667, 
trial0056246, AA, 4, 8, 0.500000, ZIP, 11, 24, 0.458333, 
trial0056247, AA, 10, 8, 1.250000, ZIP, 21, 24, 0.875000, 
trial0056248, AA, 17, 8, 2.125000, ZIP, 48, 24, 2.000000, 
trial0056249, AA, 3, 8, 0.375000, ZIP, 14, 24, 0.583333, 
trial0056250, AA, 0, 8, 0.000000, ZIP, 0, 24, 0.000000, 
trial0056251, AA, 28, 8, 3.500000, ZIP, 586, 24, 24.416667, 
trial0056252, AA, 146, 8, 18.250000, ZIP, 449, 24, 18.708333, 
trial0056253, AA, 162, 8, 20.250000, ZIP, 433, 24, 18.041667, 
trial0056254, AA, 62, 8, 7.750000, ZIP, 399, 24, 16.625000, 
trial0056255, AA, 157, 8, 19.625000, ZIP, 457, 24, 19.041667, 
trial0056256, AA, 69, 8, 8.625000, ZIP, 526, 24, 21.916667, 
trial0056257, AA, 47, 8, 5.875000, ZIP, 510, 24, 21.250000, 
trial0056258, AA, 163, 8, 20.375000, ZIP, 403, 24, 16.791667, 
trial0056259, AA, 138, 8, 17.250000, ZIP, 409, 24, 17.041667, 
trial0056260, AA, 269, 8, 33.625000, ZIP, 336, 24, 14.000000, 
trial0056261, AA, 154, 8, 19.250000, ZIP, 451, 24, 18.791667, 
trial0056262, AA, 121, 8, 15.125000, ZIP, 474, 24, 19.750000, 
trial0056263, AA, 127, 8, 15.875000, ZIP, 469, 24, 19.541667, 
trial0056264, AA, 202, 8, 25.250000, ZIP, 412, 24, 17.166667, 
trial0056265, AA, 257, 8, 32.125000, ZIP, 310, 24, 12.916667, 
trial0056266, AA, 119, 8, 14.875000, ZIP, 428, 24, 17.833333, 
trial0056267, AA, 180, 8, 22.500000, ZIP, 425, 24, 17.708333, 
trial0056268, AA, 154, 8, 19.250000, ZIP, 451, 24, 18.791667, 
trial0056269, AA, 76, 8, 9.500000, ZIP, 501, 24, 20.875000, 
trial0056270, AA, 231, 8, 28.875000, ZIP, 365, 24, 15.208333, 
trial0056271, AA, 73, 8, 9.125000, ZIP, 494, 24, 20.583333, 
trial0056272, AA, 129, 8, 16.125000, ZIP, 418, 24, 17.416667, 
trial0056273, AA, 183, 8, 22.875000, ZIP, 431, 24, 17.958333, 
trial0056274, AA, 160, 8, 20.000000, ZIP, 454, 24, 18.916667, 
trial0056275, AA, 144, 8, 18.000000, ZIP, 461, 24, 19.208333, 
trial0056276, AA, 102, 8, 12.750000, ZIP, 417, 24, 17.375000, 
trial0056277, AA, 97, 8, 12.125000, ZIP, 479, 24, 19.958333, 
trial0056278, AA, 98, 8, 12.250000, ZIP, 469, 24, 19.541667, 
trial0056279, AA, 177, 8, 22.125000, ZIP, 399, 24, 16.625000, 
trial0056280, AA, 159, 8, 19.875000, ZIP, 427, 24, 17.791667, 
trial0056281, AA, 45, 8, 5.625000, ZIP, 80, 24, 3.333333, 
trial0056282, AA, 0, 8, 0.000000, ZIP, 39, 24, 1.625000, 
trial0056283, AA, 43, 8, 5.375000, ZIP, 14, 24, 0.583333, 
trial0056284, AA, 36, 8, 4.500000, ZIP, 88, 24, 3.666667, 
trial0056285, AA, 33, 8, 4.125000, ZIP, 70, 24, 2.916667, 
trial0056286, AA, 48, 8, 6.000000, ZIP, 64, 24, 2.666667, 
trial0056287, AA, 3, 8, 0.375000, ZIP, 36, 24, 1.500000, 
trial0056288, AA, 0, 8, 0.000000, ZIP, 78, 24, 3.250000, 
trial0056289, AA, 39, 8, 4.875000, ZIP, 61, 24, 2.541667, 
trial0056290, AA, 7, 8, 0.875000, ZIP, 95, 24, 3.958333, 
trial0056291, AA, 25, 8, 3.125000, ZIP, 100, 24, 4.166667, 
trial0056292, AA, 24, 8, 3.000000, ZIP, 45, 24, 1.875000, 
trial0056293, AA, 52, 8, 6.500000, ZIP, 67, 24, 2.791667, 
trial0056294, AA, 25, 8, 3.125000, ZIP, 53, 24, 2.208333, 
trial0056295, AA, 41, 8, 5.125000, ZIP, 37, 24, 1.541667, 
trial0056296, AA, 0, 8, 0.000000, ZIP, 41, 24, 1.708333, 
trial0056297, AA, 15, 8, 1.875000, ZIP, 34, 24, 1.416667, 
trial0056298, AA, 12, 8, 1.500000, ZIP, 95, 24, 3.958333, 
trial0056299, AA, 45, 8, 5.625000, ZIP, 85, 24, 3.541667, 
trial0056300, AA, 8, 8, 1.000000, ZIP, 44, 24, 1.833333, 
trial0056301, AA, 45, 8, 5.625000, ZIP, 90, 24, 3.750000, 
trial0056302, AA, 48, 8, 6.000000, ZIP, 50, 24, 2.083333, 
trial0056303, AA, 21, 8, 2.625000, ZIP, 65, 24, 2.708333, 
trial0056304, AA, 7, 8, 0.875000, ZIP, 14, 24, 0.583333, 
trial0056305, AA, 32, 8, 4.000000, ZIP, 90, 24, 3.750000, 
trial0056306, AA, 32, 8, 4.000000, ZIP, 42, 24, 1.750000, 
trial0056307, AA, 26, 8, 3.250000, ZIP, 91, 24, 3.791667, 
trial0056308, AA, 73, 8, 9.125000, ZIP, 36, 24, 1.500000, 
trial0056309, AA, 57, 8, 7.125000, ZIP, 97, 24, 4.041667, 
trial0056310, AA, 37, 8, 4.625000, ZIP, 64, 24, 2.666667, 
trial0056311, AA, 148, 8, 18.500000, ZIP, 209, 24, 8.708333, 
trial0056312, AA, 71, 8, 8.875000, ZIP, 268, 24, 11.166667, 
trial0056313, AA, 138, 8, 17.250000, ZIP, 240, 24, 10.000000, 
trial0056314, AA, 108, 8, 13.500000, ZIP, 302, 24, 12.583333, 
trial0056315, AA, 123, 8, 15.375000, ZIP, 261, 24, 10.875000, 
trial0056316, AA, 149, 8, 18.625000, ZIP, 255, 24, 10.625000, 
trial0056317, AA, 52, 8, 6.500000, ZIP, 326, 24, 13.583333, 
trial0056318, AA, 111, 8, 13.875000, ZIP, 241, 24, 10.041667, 
trial0056319, AA, 90, 8, 11.250000, ZIP, 275, 24, 11.458333, 
trial0056320, AA, 169, 8, 21.125000, ZIP, 182, 24, 7.583333, 
trial0056321, AA, 113, 8, 14.125000, ZIP, 265, 24, 11.041667, 
trial0056322, AA, 118, 8, 14.750000, ZIP, 292, 24, 12.166667, 
trial0056323, AA, 117, 8, 14.625000, ZIP, 287, 24, 11.958333, 
trial0056324, AA, 122, 8, 15.250000, ZIP, 242, 24, 10.083333, 
trial0056325, AA, 98, 8, 12.250000, ZIP, 267, 24, 11.125000, 
trial0056326, AA, 137, 8, 17.125000, ZIP, 260, 24, 10.833333, 
trial0056327, AA, 55, 8, 6.875000, ZIP, 336, 24, 14.000000, 
trial0056328, AA, 48, 8, 6.000000, ZIP, 318, 24, 13.250000, 
trial0056329, AA, 128, 8, 16.000000, ZIP, 250, 24, 10.416667, 
trial0056330, AA, 106, 8, 13.250000, ZIP, 304, 24, 12.666667, 
trial0056331, AA, 136, 8, 17.000000, ZIP, 261, 24, 10.875000, 
trial0056332, AA, 110, 8, 13.750000, ZIP, 307, 24, 12.791667, 
trial0056333, AA, 174, 8, 21.750000, ZIP, 236, 24, 9.833333, 
trial0056334, AA, 80, 8, 10.000000, ZIP, 252, 24, 10.500000, 
trial0056335, AA, 104, 8, 13.000000, ZIP, 300, 24, 12.500000, 
trial0056336, AA, 130, 8, 16.250000, ZIP, 261, 24, 10.875000, 
trial0056337, AA, 84, 8, 10.500000, ZIP, 300, 24, 12.500000, 
trial0056338, AA, 93, 8, 11.625000, ZIP, 266, 24, 11.083333, 
trial0056339, AA, 58, 8, 7.250000, ZIP, 332, 24, 13.833333, 
trial0056340, AA, 43, 8, 5.375000, ZIP, 289, 24, 12.041667, 
trial0056341, AA, 67, 8, 8.375000, ZIP, 83, 24, 3.458333, 
trial0056342, AA, 69, 8, 8.625000, ZIP, 106, 24, 4.416667, 
trial0056343, AA, 0, 8, 0.000000, ZIP, 16, 24, 0.666667, 
trial0056344, AA, 81, 8, 10.125000, ZIP, 66, 24, 2.750000, 
trial0056345, AA, 47, 8, 5.875000, ZIP, 56, 24, 2.333333, 
trial0056346, AA, 39, 8, 4.875000, ZIP, 96, 24, 4.000000, 
trial0056347, AA, 1, 8, 0.125000, ZIP, 46, 24, 1.916667, 
trial0056348, AA, 25, 8, 3.125000, ZIP, 68, 24, 2.833333, 
trial0056349, AA, 13, 8, 1.625000, ZIP, 81, 24, 3.375000, 
trial0056350, AA, 11, 8, 1.375000, ZIP, 108, 24, 4.500000, 
trial0056351, AA, 0, 8, 0.000000, ZIP, 108, 24, 4.500000, 
trial0056352, AA, 78, 8, 9.750000, ZIP, 84, 24, 3.500000, 
trial0056353, AA, 15, 8, 1.875000, ZIP, 44, 24, 1.833333, 
trial0056354, AA, 34, 8, 4.250000, ZIP, 73, 24, 3.041667, 
trial0056355, AA, 66, 8, 8.250000, ZIP, 62, 24, 2.583333, 
trial0056356, AA, 28, 8, 3.500000, ZIP, 69, 24, 2.875000, 
trial0056357, AA, 48, 8, 6.000000, ZIP, 62, 24, 2.583333, 
trial0056358, AA, 0, 8, 0.000000, ZIP, 72, 24, 3.000000, 
trial0056359, AA, 9, 8, 1.125000, ZIP, 78, 24, 3.250000, 
trial0056360, AA, 7, 8, 0.875000, ZIP, 59, 24, 2.458333, 
trial0056361, AA, 18, 8, 2.250000, ZIP, 81, 24, 3.375000, 
trial0056362, AA, 1, 8, 0.125000, ZIP, 31, 24, 1.291667, 
trial0056363, AA, 32, 8, 4.000000, ZIP, 43, 24, 1.791667, 
trial0056364, AA, 25, 8, 3.125000, ZIP, 137, 24, 5.708333, 
trial0056365, AA, 14, 8, 1.750000, ZIP, 36, 24, 1.500000, 
trial0056366, AA, 71, 8, 8.875000, ZIP, 54, 24, 2.250000, 
trial0056367, AA, 3, 8, 0.375000, ZIP, 47, 24, 1.958333, 
trial0056368, AA, 70, 8, 8.750000, ZIP, 73, 24, 3.041667, 
trial0056369, AA, 4, 8, 0.500000, ZIP, 86, 24, 3.583333, 
trial0056370, AA, 52, 8, 6.500000, ZIP, 77, 24, 3.208333, 
trial0056371, AA, 76, 8, 9.500000, ZIP, 463, 24, 19.291667, 
trial0056372, AA, 64, 8, 8.000000, ZIP, 544, 24, 22.666667, 
trial0056373, AA, 112, 8, 14.000000, ZIP, 486, 24, 20.250000, 
trial0056374, AA, 89, 8, 11.125000, ZIP, 529, 24, 22.041667, 
trial0056375, AA, 186, 8, 23.250000, ZIP, 383, 24, 15.958333, 
trial0056376, AA, 65, 8, 8.125000, ZIP, 543, 24, 22.625000, 
trial0056377, AA, 188, 8, 23.500000, ZIP, 410, 24, 17.083333, 
trial0056378, AA, 229, 8, 28.625000, ZIP, 389, 24, 16.208333, 
trial0056379, AA, 140, 8, 17.500000, ZIP, 400, 24, 16.666667, 
trial0056380, AA, 66, 8, 8.250000, ZIP, 434, 24, 18.083333, 
trial0056381, AA, 179, 8, 22.375000, ZIP, 429, 24, 17.875000, 
trial0056382, AA, 93, 8, 11.625000, ZIP, 506, 24, 21.083333, 
trial0056383, AA, 184, 8, 23.000000, ZIP, 424, 24, 17.666667, 
trial0056384, AA, 109, 8, 13.625000, ZIP, 470, 24, 19.583333, 
trial0056385, AA, 218, 8, 27.250000, ZIP, 400, 24, 16.666667, 
trial0056386, AA, 120, 8, 15.000000, ZIP, 468, 24, 19.500000, 
trial0056387, AA, 211, 8, 26.375000, ZIP, 417, 24, 17.375000, 
trial0056388, AA, 119, 8, 14.875000, ZIP, 489, 24, 20.375000, 
trial0056389, AA, 227, 8, 28.375000, ZIP, 352, 24, 14.666667, 
trial0056390, AA, 190, 8, 23.750000, ZIP, 409, 24, 17.041667, 
trial0056391, AA, 206, 8, 25.750000, ZIP, 422, 24, 17.583333, 
trial0056392, AA, 104, 8, 13.000000, ZIP, 494, 24, 20.583333, 
trial0056393, AA, 97, 8, 12.125000, ZIP, 492, 24, 20.500000, 
trial0056394, AA, 68, 8, 8.500000, ZIP, 511, 24, 21.291667, 
trial0056395, AA, 169, 8, 21.125000, ZIP, 390, 24, 16.250000, 
trial0056396, AA, 264, 8, 33.000000, ZIP, 334, 24, 13.916667, 
trial0056397, AA, 170, 8, 21.250000, ZIP, 419, 24, 17.458333, 
trial0056398, AA, 196, 8, 24.500000, ZIP, 402, 24, 16.750000, 
trial0056399, AA, 293, 8, 36.625000, ZIP, 295, 24, 12.291667, 
trial0056400, AA, 69, 8, 8.625000, ZIP, 480, 24, 20.000000, 
