trial0057001, AA, 0, 2, 0.000000, GDX, 37, 6, 6.166667, ZIP, 328, 24, 13.666667, 
trial0057002, AA, 0, 2, 0.000000, GDX, 0, 6, 0.000000, ZIP, 396, 24, 16.500000, 
trial0057003, AA, 77, 2, 38.500000, GDX, 48, 6, 8.000000, ZIP, 259, 24, 10.791667, 
trial0057004, AA, 0, 2, 0.000000, GDX, 69, 6, 11.500000, ZIP, 297, 24, 12.375000, 
trial0057005, AA, 27, 2, 13.500000, GDX, 30, 6, 5.000000, ZIP, 353, 24, 14.708333, 
trial0057006, AA, 24, 2, 12.000000, GDX, 48, 6, 8.000000, ZIP, 331, 24, 13.791667, 
trial0057007, AA, 30, 2, 15.000000, GDX, 37, 6, 6.166667, ZIP, 278, 24, 11.583333, 
trial0057008, AA, 90, 2, 45.000000, GDX, 51, 6, 8.500000, ZIP, 218, 24, 9.083333, 
trial0057009, AA, 5, 2, 2.500000, GDX, 17, 6, 2.833333, ZIP, 368, 24, 15.333333, 
trial0057010, AA, 0, 2, 0.000000, GDX, 72, 6, 12.000000, ZIP, 331, 24, 13.791667, 
trial0057011, AA, 0, 2, 0.000000, GDX, 47, 6, 7.833333, ZIP, 324, 24, 13.500000, 
trial0057012, AA, 72, 2, 36.000000, GDX, 0, 6, 0.000000, ZIP, 325, 24, 13.541667, 
trial0057013, AA, 31, 2, 15.500000, GDX, 63, 6, 10.500000, ZIP, 264, 24, 11.000000, 
trial0057014, AA, 45, 2, 22.500000, GDX, 87, 6, 14.500000, ZIP, 278, 24, 11.583333, 
trial0057015, AA, 3, 2, 1.500000, GDX, 48, 6, 8.000000, ZIP, 320, 24, 13.333333, 
trial0057016, AA, 19, 2, 9.500000, GDX, 7, 6, 1.166667, ZIP, 371, 24, 15.458333, 
trial0057017, AA, 1, 2, 0.500000, GDX, 38, 6, 6.333333, ZIP, 307, 24, 12.791667, 
trial0057018, AA, 19, 2, 9.500000, GDX, 67, 6, 11.166667, ZIP, 311, 24, 12.958333, 
trial0057019, AA, 51, 2, 25.500000, GDX, 16, 6, 2.666667, ZIP, 260, 24, 10.833333, 
trial0057020, AA, 22, 2, 11.000000, GDX, 43, 6, 7.166667, ZIP, 224, 24, 9.333333, 
trial0057021, AA, 45, 2, 22.500000, GDX, 26, 6, 4.333333, ZIP, 332, 24, 13.833333, 
trial0057022, AA, 19, 2, 9.500000, GDX, 102, 6, 17.000000, ZIP, 231, 24, 9.625000, 
trial0057023, AA, 89, 2, 44.500000, GDX, 26, 6, 4.333333, ZIP, 282, 24, 11.750000, 
trial0057024, AA, 0, 2, 0.000000, GDX, 102, 6, 17.000000, ZIP, 282, 24, 11.750000, 
trial0057025, AA, 58, 2, 29.000000, GDX, 0, 6, 0.000000, ZIP, 313, 24, 13.041667, 
trial0057026, AA, 53, 2, 26.500000, GDX, 0, 6, 0.000000, ZIP, 305, 24, 12.708333, 
trial0057027, AA, 32, 2, 16.000000, GDX, 35, 6, 5.833333, ZIP, 304, 24, 12.666667, 
trial0057028, AA, 0, 2, 0.000000, GDX, 91, 6, 15.166667, ZIP, 261, 24, 10.875000, 
trial0057029, AA, 25, 2, 12.500000, GDX, 125, 6, 20.833333, ZIP, 233, 24, 9.708333, 
trial0057030, AA, 57, 2, 28.500000, GDX, 27, 6, 4.500000, ZIP, 274, 24, 11.416667, 
trial0057031, AA, 0, 2, 0.000000, GDX, 9, 6, 1.500000, ZIP, 5, 24, 0.208333, 
trial0057032, AA, 0, 2, 0.000000, GDX, 13, 6, 2.166667, ZIP, 0, 24, 0.000000, 
trial0057033, AA, 0, 2, 0.000000, GDX, 3, 6, 0.500000, ZIP, 0, 24, 0.000000, 
trial0057034, AA, 0, 2, 0.000000, GDX, 2, 6, 0.333333, ZIP, 2, 24, 0.083333, 
trial0057035, AA, 0, 2, 0.000000, GDX, 0, 6, 0.000000, ZIP, 0, 24, 0.000000, 
trial0057036, AA, 0, 2, 0.000000, GDX, 12, 6, 2.000000, ZIP, 3, 24, 0.125000, 
trial0057037, AA, 2, 2, 1.000000, GDX, 6, 6, 1.000000, ZIP, 7, 24, 0.291667, 
trial0057038, AA, 0, 2, 0.000000, GDX, 11, 6, 1.833333, ZIP, 0, 24, 0.000000, 
trial0057039, AA, 3, 2, 1.500000, GDX, 13, 6, 2.166667, ZIP, 0, 24, 0.000000, 
trial0057040, AA, 0, 2, 0.000000, GDX, 0, 6, 0.000000, ZIP, 0, 24, 0.000000, 
trial0057041, AA, 0, 2, 0.000000, GDX, 10, 6, 1.666667, ZIP, 0, 24, 0.000000, 
trial0057042, AA, 4, 2, 2.000000, GDX, 8, 6, 1.333333, ZIP, 2, 24, 0.083333, 
trial0057043, AA, 1, 2, 0.500000, GDX, 3, 6, 0.500000, ZIP, 0, 24, 0.000000, 
trial0057044, AA, 5, 2, 2.500000, GDX, 6, 6, 1.000000, ZIP, 5, 24, 0.208333, 
trial0057045, AA, 0, 2, 0.000000, GDX, 13, 6, 2.166667, ZIP, 9, 24, 0.375000, 
trial0057046, AA, 0, 2, 0.000000, GDX, 8, 6, 1.333333, ZIP, 0, 24, 0.000000, 
trial0057047, AA, 0, 2, 0.000000, GDX, 10, 6, 1.666667, ZIP, 0, 24, 0.000000, 
trial0057048, AA, 0, 2, 0.000000, GDX, 3, 6, 0.500000, ZIP, 0, 24, 0.000000, 
trial0057049, AA, 0, 2, 0.000000, GDX, 4, 6, 0.666667, ZIP, 9, 24, 0.375000, 
