trial0044101, AA, 445, 18, 24.722222, ZIP, 258, 14, 18.428571, 
trial0044186, AA, 369, 18, 20.500000, ZIP, 143, 14, 10.214286, 
trial0044187, AA, 356, 18, 19.777778, ZIP, 156, 14, 11.142857, 
trial0044188, AA, 280, 18, 15.555556, ZIP, 241, 14, 17.214286, 
trial0044189, AA, 359, 18, 19.944444, ZIP, 129, 14, 9.214286, 
trial0044190, AA, 342, 18, 19.000000, ZIP, 145, 14, 10.357143, 
trial0044191, AA, 378, 18, 21.000000, ZIP, 294, 14, 21.000000, 
trial0044192, AA, 252, 18, 14.000000, ZIP, 420, 14, 30.000000, 
trial0044193, AA, 233, 18, 12.944444, ZIP, 417, 14, 29.785714, 
trial0044194, AA, 367, 18, 20.388889, ZIP, 151, 14, 10.785714, 
trial0044195, AA, 549, 18, 30.500000, ZIP, 123, 14, 8.785714, 
trial0044196, AA, 388, 18, 21.555556, ZIP, 262, 14, 18.714286, 
trial0044197, AA, 351, 18, 19.500000, ZIP, 343, 14, 24.500000, 
trial0044198, AA, 318, 18, 17.666667, ZIP, 387, 14, 27.642857, 
trial0044199, AA, 568, 18, 31.555556, ZIP, 137, 14, 9.785714, 
trial0044200, AA, 362, 18, 20.111111, ZIP, 343, 14, 24.500000, 
trial0044201, AA, 277, 18, 15.388889, ZIP, 428, 14, 30.571429, 
trial0044202, AA, 461, 18, 25.611111, ZIP, 211, 14, 15.071429, 
trial0044203, AA, 460, 18, 25.555556, ZIP, 245, 14, 17.500000, 
trial0044204, AA, 380, 18, 21.111111, ZIP, 292, 14, 20.857143, 
trial0044205, AA, 419, 18, 23.277778, ZIP, 209, 14, 14.928571, 
trial0044206, AA, 235, 18, 13.055556, ZIP, 437, 14, 31.214286, 
trial0044207, AA, 398, 18, 22.111111, ZIP, 296, 14, 21.142857, 
trial0044208, AA, 497, 18, 27.611111, ZIP, 208, 14, 14.857143, 
trial0044209, AA, 309, 18, 17.166667, ZIP, 363, 14, 25.928571, 
trial0044210, AA, 417, 18, 23.166667, ZIP, 266, 14, 19.000000, 
trial0044211, AA, 335, 18, 18.611111, ZIP, 359, 14, 25.642857, 
trial0044212, AA, 317, 18, 17.611111, ZIP, 366, 14, 26.142857, 
trial0044213, AA, 418, 18, 23.222222, ZIP, 199, 14, 14.214286, 
trial0044214, AA, 296, 18, 16.444444, ZIP, 398, 14, 28.428571, 
trial0044215, AA, 478, 18, 26.555556, ZIP, 227, 14, 16.214286, 
trial0044216, AA, 297, 18, 16.500000, ZIP, 397, 14, 28.357143, 
trial0044217, AA, 325, 18, 18.055556, ZIP, 303, 14, 21.642857, 
trial0044218, AA, 348, 18, 19.333333, ZIP, 313, 14, 22.357143, 
trial0044219, AA, 276, 18, 15.333333, ZIP, 429, 14, 30.642857, 
trial0044220, AA, 402, 18, 22.333333, ZIP, 292, 14, 20.857143, 
trial0044221, AA, 222, 18, 12.333333, ZIP, 244, 14, 17.428571, 
trial0044222, AA, 353, 18, 19.611111, ZIP, 121, 14, 8.642857, 
trial0044223, AA, 147, 18, 8.166667, ZIP, 290, 14, 20.714286, 
trial0044224, AA, 184, 18, 10.222222, ZIP, 275, 14, 19.642857, 
trial0044225, AA, 280, 18, 15.555556, ZIP, 157, 14, 11.214286, 
trial0044226, AA, 336, 18, 18.666667, ZIP, 94, 14, 6.714286, 
trial0044227, AA, 227, 18, 12.611111, ZIP, 217, 14, 15.500000, 
trial0044228, AA, 301, 18, 16.722222, ZIP, 143, 14, 10.214286, 
trial0044229, AA, 353, 18, 19.611111, ZIP, 113, 14, 8.071429, 
trial0044230, AA, 312, 18, 17.333333, ZIP, 154, 14, 11.000000, 
trial0044231, AA, 237, 18, 13.166667, ZIP, 207, 14, 14.785714, 
trial0044232, AA, 304, 18, 16.888889, ZIP, 170, 14, 12.142857, 
trial0044233, AA, 195, 18, 10.833333, ZIP, 271, 14, 19.357143, 
trial0044234, AA, 310, 18, 17.222222, ZIP, 156, 14, 11.142857, 
trial0044235, AA, 188, 18, 10.444444, ZIP, 286, 14, 20.428571, 
trial0044236, AA, 322, 18, 17.888889, ZIP, 130, 14, 9.285714, 
trial0044237, AA, 370, 18, 20.555556, ZIP, 81, 14, 5.785714, 
trial0044238, AA, 236, 18, 13.111111, ZIP, 223, 14, 15.928571, 
trial0044239, AA, 294, 18, 16.333333, ZIP, 157, 14, 11.214286, 
trial0044240, AA, 299, 18, 16.611111, ZIP, 145, 14, 10.357143, 
trial0044241, AA, 156, 18, 8.666667, ZIP, 310, 14, 22.142857, 
trial0044242, AA, 302, 18, 16.777778, ZIP, 172, 14, 12.285714, 
trial0044243, AA, 292, 18, 16.222222, ZIP, 174, 14, 12.428571, 
trial0044244, AA, 301, 18, 16.722222, ZIP, 151, 14, 10.785714, 
trial0044245, AA, 394, 18, 21.888889, ZIP, 72, 14, 5.142857, 
trial0044246, AA, 266, 18, 14.777778, ZIP, 185, 14, 13.214286, 
trial0044247, AA, 199, 18, 11.055556, ZIP, 267, 14, 19.071429, 
trial0044248, AA, 265, 18, 14.722222, ZIP, 186, 14, 13.285714, 
trial0044249, AA, 240, 18, 13.333333, ZIP, 211, 14, 15.071429, 
trial0044250, AA, 391, 18, 21.722222, ZIP, 83, 14, 5.928571, 
trial0044251, AA, 333, 18, 18.500000, ZIP, 352, 14, 25.142857, 
trial0044252, AA, 364, 18, 20.222222, ZIP, 297, 14, 21.214286, 
trial0044253, AA, 558, 18, 31.000000, ZIP, 173, 14, 12.357143, 
trial0044254, AA, 487, 18, 27.055556, ZIP, 244, 14, 17.428571, 
trial0044255, AA, 453, 18, 25.166667, ZIP, 244, 14, 17.428571, 
trial0044256, AA, 422, 18, 23.444444, ZIP, 309, 14, 22.071429, 
trial0044257, AA, 631, 18, 35.055556, ZIP, 88, 14, 6.285714, 
trial0044258, AA, 412, 18, 22.888889, ZIP, 296, 14, 21.142857, 
trial0044259, AA, 437, 18, 24.277778, ZIP, 305, 14, 21.785714, 
trial0044260, AA, 312, 18, 17.333333, ZIP, 384, 14, 27.428571, 
trial0044261, AA, 539, 18, 29.944444, ZIP, 145, 14, 10.357143, 
trial0044262, AA, 299, 18, 16.611111, ZIP, 339, 14, 24.214286, 
trial0044263, AA, 348, 18, 19.333333, ZIP, 336, 14, 24.000000, 
trial0044264, AA, 336, 18, 18.666667, ZIP, 360, 14, 25.714286, 
trial0044265, AA, 325, 18, 18.055556, ZIP, 337, 14, 24.071429, 
trial0044266, AA, 475, 18, 26.388889, ZIP, 256, 14, 18.285714, 
trial0044267, AA, 518, 18, 28.777778, ZIP, 178, 14, 12.714286, 
trial0044268, AA, 295, 18, 16.388889, ZIP, 390, 14, 27.857143, 
trial0044269, AA, 442, 18, 24.555556, ZIP, 289, 14, 20.642857, 
trial0044270, AA, 407, 18, 22.611111, ZIP, 301, 14, 21.500000, 
trial0044271, AA, 330, 18, 18.333333, ZIP, 296, 14, 21.142857, 
trial0044272, AA, 420, 18, 23.333333, ZIP, 265, 14, 18.928571, 
trial0044273, AA, 565, 18, 31.388889, ZIP, 166, 14, 11.857143, 
trial0044274, AA, 429, 18, 23.833333, ZIP, 302, 14, 21.571429, 
trial0044275, AA, 517, 18, 28.722222, ZIP, 214, 14, 15.285714, 
trial0044276, AA, 391, 18, 21.722222, ZIP, 340, 14, 24.285714, 
trial0044277, AA, 440, 18, 24.444444, ZIP, 291, 14, 20.785714, 
trial0044278, AA, 383, 18, 21.277778, ZIP, 314, 14, 22.428571, 
trial0044279, AA, 443, 18, 24.611111, ZIP, 230, 14, 16.428571, 
trial0044280, AA, 506, 18, 28.111111, ZIP, 155, 14, 11.071429, 
trial0044281, AA, 196, 18, 10.888889, ZIP, 101, 14, 7.214286, 
trial0044282, AA, 176, 18, 9.777778, ZIP, 131, 14, 9.357143, 
trial0044283, AA, 111, 18, 6.166667, ZIP, 142, 14, 10.142857, 
trial0044284, AA, 163, 18, 9.055556, ZIP, 95, 14, 6.785714, 
trial0044285, AA, 152, 18, 8.444444, ZIP, 150, 14, 10.714286, 
trial0044286, AA, 186, 18, 10.333333, ZIP, 121, 14, 8.642857, 
trial0044287, AA, 167, 18, 9.277778, ZIP, 140, 14, 10.000000, 
trial0044288, AA, 147, 18, 8.166667, ZIP, 125, 14, 8.928571, 
trial0044289, AA, 150, 18, 8.333333, ZIP, 132, 14, 9.428571, 
trial0044290, AA, 100, 18, 5.555556, ZIP, 197, 14, 14.071429, 
trial0044291, AA, 135, 18, 7.500000, ZIP, 143, 14, 10.214286, 
trial0044292, AA, 219, 18, 12.166667, ZIP, 49, 14, 3.500000, 
trial0044293, AA, 192, 18, 10.666667, ZIP, 101, 14, 7.214286, 
trial0044294, AA, 171, 18, 9.500000, ZIP, 126, 14, 9.000000, 
trial0044295, AA, 198, 18, 11.000000, ZIP, 55, 14, 3.928571, 
trial0044296, AA, 164, 18, 9.111111, ZIP, 129, 14, 9.214286, 
trial0044297, AA, 175, 18, 9.722222, ZIP, 88, 14, 6.285714, 
trial0044298, AA, 194, 18, 10.777778, ZIP, 80, 14, 5.714286, 
trial0044299, AA, 129, 18, 7.166667, ZIP, 124, 14, 8.857143, 
trial0044300, AA, 102, 18, 5.666667, ZIP, 161, 14, 11.500000, 
trial0044301, AA, 44, 18, 2.444444, ZIP, 63, 14, 4.500000, 
trial0044302, AA, 240, 18, 13.333333, ZIP, 71, 14, 5.071429, 
trial0044303, AA, 181, 18, 10.055556, ZIP, 58, 14, 4.142857, 
trial0044304, AA, 177, 18, 9.833333, ZIP, 125, 14, 8.928571, 
trial0044305, AA, 150, 18, 8.333333, ZIP, 147, 14, 10.500000, 
trial0044306, AA, 107, 18, 5.944444, ZIP, 200, 14, 14.285714, 
trial0044307, AA, 148, 18, 8.222222, ZIP, 149, 14, 10.642857, 
trial0044308, AA, 208, 18, 11.555556, ZIP, 99, 14, 7.071429, 
trial0044309, AA, 178, 18, 9.888889, ZIP, 124, 14, 8.857143, 
trial0044310, AA, 180, 18, 10.000000, ZIP, 107, 14, 7.642857, 
trial0044311, AA, 235, 18, 13.055556, ZIP, 193, 14, 13.785714, 
trial0044312, AA, 241, 18, 13.388889, ZIP, 201, 14, 14.357143, 
trial0044313, AA, 310, 18, 17.222222, ZIP, 147, 14, 10.500000, 
trial0044314, AA, 159, 18, 8.833333, ZIP, 298, 14, 21.285714, 
trial0044315, AA, 133, 18, 7.388889, ZIP, 280, 14, 20.000000, 
trial0044316, AA, 223, 18, 12.388889, ZIP, 226, 14, 16.142857, 
trial0044317, AA, 267, 18, 14.833333, ZIP, 190, 14, 13.571429, 
trial0044318, AA, 251, 18, 13.944444, ZIP, 198, 14, 14.142857, 
trial0044319, AA, 279, 18, 15.500000, ZIP, 170, 14, 12.142857, 
trial0044320, AA, 354, 18, 19.666667, ZIP, 95, 14, 6.785714, 
trial0044321, AA, 284, 18, 15.777778, ZIP, 165, 14, 11.785714, 
trial0044322, AA, 195, 18, 10.833333, ZIP, 254, 14, 18.142857, 
trial0044323, AA, 249, 18, 13.833333, ZIP, 185, 14, 13.214286, 
trial0044324, AA, 288, 18, 16.000000, ZIP, 169, 14, 12.071429, 
trial0044325, AA, 277, 18, 15.388889, ZIP, 165, 14, 11.785714, 
trial0044326, AA, 220, 18, 12.222222, ZIP, 207, 14, 14.785714, 
trial0044327, AA, 174, 18, 9.666667, ZIP, 275, 14, 19.642857, 
trial0044328, AA, 244, 18, 13.555556, ZIP, 154, 14, 11.000000, 
trial0044329, AA, 225, 18, 12.500000, ZIP, 210, 14, 15.000000, 
trial0044330, AA, 274, 18, 15.222222, ZIP, 183, 14, 13.071429, 
trial0044331, AA, 229, 18, 12.722222, ZIP, 198, 14, 14.142857, 
trial0044332, AA, 229, 18, 12.722222, ZIP, 220, 14, 15.714286, 
trial0044333, AA, 283, 18, 15.722222, ZIP, 166, 14, 11.857143, 
trial0044334, AA, 228, 18, 12.666667, ZIP, 193, 14, 13.785714, 
trial0044335, AA, 334, 18, 18.555556, ZIP, 108, 14, 7.714286, 
trial0044336, AA, 285, 18, 15.833333, ZIP, 157, 14, 11.214286, 
trial0044337, AA, 219, 18, 12.166667, ZIP, 223, 14, 15.928571, 
trial0044338, AA, 228, 18, 12.666667, ZIP, 221, 14, 15.785714, 
trial0044339, AA, 257, 18, 14.277778, ZIP, 149, 14, 10.642857, 
trial0044340, AA, 211, 18, 11.722222, ZIP, 224, 14, 16.000000, 
trial0044341, AA, 206, 18, 11.444444, ZIP, 164, 14, 11.714286, 
trial0044342, AA, 169, 18, 9.388889, ZIP, 177, 14, 12.642857, 
trial0044343, AA, 160, 18, 8.888889, ZIP, 192, 14, 13.714286, 
trial0044344, AA, 104, 18, 5.777778, ZIP, 225, 14, 16.071429, 
trial0044345, AA, 224, 18, 12.444444, ZIP, 135, 14, 9.642857, 
trial0044346, AA, 210, 18, 11.666667, ZIP, 160, 14, 11.428571, 
trial0044347, AA, 171, 18, 9.500000, ZIP, 176, 14, 12.571429, 
trial0044348, AA, 226, 18, 12.555556, ZIP, 144, 14, 10.285714, 
trial0044349, AA, 209, 18, 11.611111, ZIP, 166, 14, 11.857143, 
trial0044350, AA, 255, 18, 14.166667, ZIP, 98, 14, 7.000000, 
trial0044351, AA, 77, 18, 4.277778, ZIP, 147, 14, 10.500000, 
trial0044352, AA, 275, 18, 15.277778, ZIP, 95, 14, 6.785714, 
trial0044353, AA, 288, 18, 16.000000, ZIP, 82, 14, 5.857143, 
trial0044354, AA, 220, 18, 12.222222, ZIP, 138, 14, 9.857143, 
trial0044355, AA, 186, 18, 10.333333, ZIP, 173, 14, 12.357143, 
trial0044356, AA, 300, 18, 16.666667, ZIP, 70, 14, 5.000000, 
trial0044357, AA, 174, 18, 9.666667, ZIP, 201, 14, 14.357143, 
trial0044358, AA, 270, 18, 15.000000, ZIP, 76, 14, 5.428571, 
trial0044359, AA, 186, 18, 10.333333, ZIP, 184, 14, 13.142857, 
trial0044360, AA, 201, 18, 11.166667, ZIP, 169, 14, 12.071429, 
trial0044361, AA, 190, 18, 10.555556, ZIP, 185, 14, 13.214286, 
trial0044362, AA, 258, 18, 14.333333, ZIP, 117, 14, 8.357143, 
trial0044363, AA, 158, 18, 8.777778, ZIP, 206, 14, 14.714286, 
trial0044364, AA, 289, 18, 16.055556, ZIP, 64, 14, 4.571429, 
trial0044365, AA, 228, 18, 12.666667, ZIP, 147, 14, 10.500000, 
trial0044366, AA, 217, 18, 12.055556, ZIP, 147, 14, 10.500000, 
trial0044367, AA, 200, 18, 11.111111, ZIP, 153, 14, 10.928571, 
trial0044368, AA, 198, 18, 11.000000, ZIP, 172, 14, 12.285714, 
trial0044369, AA, 250, 18, 13.888889, ZIP, 120, 14, 8.571429, 
trial0044370, AA, 204, 18, 11.333333, ZIP, 154, 14, 11.000000, 
trial0044371, AA, 346, 18, 19.222222, ZIP, 348, 14, 24.857143, 
trial0044372, AA, 450, 18, 25.000000, ZIP, 244, 14, 17.428571, 
trial0044373, AA, 453, 18, 25.166667, ZIP, 252, 14, 18.000000, 
trial0044374, AA, 320, 18, 17.777778, ZIP, 352, 14, 25.142857, 
trial0044375, AA, 480, 18, 26.666667, ZIP, 225, 14, 16.071429, 
trial0044376, AA, 332, 18, 18.444444, ZIP, 340, 14, 24.285714, 
trial0044377, AA, 409, 18, 22.722222, ZIP, 296, 14, 21.142857, 
trial0044378, AA, 404, 18, 22.444444, ZIP, 301, 14, 21.500000, 
trial0044379, AA, 352, 18, 19.555556, ZIP, 342, 14, 24.428571, 
trial0044380, AA, 399, 18, 22.166667, ZIP, 239, 14, 17.071429, 
trial0044381, AA, 381, 18, 21.166667, ZIP, 313, 14, 22.357143, 
trial0044382, AA, 337, 18, 18.722222, ZIP, 379, 14, 27.071429, 
trial0044383, AA, 499, 18, 27.722222, ZIP, 206, 14, 14.714286, 
trial0044384, AA, 292, 18, 16.222222, ZIP, 402, 14, 28.714286, 
trial0044385, AA, 329, 18, 18.277778, ZIP, 376, 14, 26.857143, 
trial0044386, AA, 474, 18, 26.333333, ZIP, 242, 14, 17.285714, 
trial0044387, AA, 519, 18, 28.833333, ZIP, 197, 14, 14.071429, 
trial0044388, AA, 269, 18, 14.944444, ZIP, 414, 14, 29.571429, 
trial0044389, AA, 370, 18, 20.555556, ZIP, 335, 14, 23.928571, 
trial0044390, AA, 399, 18, 22.166667, ZIP, 306, 14, 21.857143, 
trial0044391, AA, 374, 18, 20.777778, ZIP, 331, 14, 23.642857, 
trial0044392, AA, 463, 18, 25.722222, ZIP, 209, 14, 14.928571, 
trial0044393, AA, 392, 18, 21.777778, ZIP, 257, 14, 18.357143, 
trial0044394, AA, 419, 18, 23.277778, ZIP, 286, 14, 20.428571, 
trial0044395, AA, 507, 18, 28.166667, ZIP, 198, 14, 14.142857, 
trial0044396, AA, 353, 18, 19.611111, ZIP, 352, 14, 25.142857, 
trial0044397, AA, 553, 18, 30.722222, ZIP, 152, 14, 10.857143, 
trial0044398, AA, 379, 18, 21.055556, ZIP, 260, 14, 18.571429, 
trial0044399, AA, 325, 18, 18.055556, ZIP, 313, 14, 22.357143, 
trial0044400, AA, 423, 18, 23.500000, ZIP, 282, 14, 20.142857, 
