trial0052201, AA, 167, 12, 13.916667, ZIP, 301, 20, 15.050000, 
trial0052236, AA, 177, 12, 14.750000, ZIP, 166, 20, 8.300000, 
trial0052237, AA, 174, 12, 14.500000, ZIP, 257, 20, 12.850000, 
trial0052238, AA, 171, 12, 14.250000, ZIP, 254, 20, 12.700000, 
trial0052239, AA, 244, 12, 20.333333, ZIP, 134, 20, 6.700000, 
trial0052240, AA, 200, 12, 16.666667, ZIP, 143, 20, 7.150000, 
trial0052241, AA, 95, 12, 7.916667, ZIP, 310, 20, 15.500000, 
trial0052242, AA, 83, 12, 6.916667, ZIP, 335, 20, 16.750000, 
trial0052243, AA, 108, 12, 9.000000, ZIP, 256, 20, 12.800000, 
trial0052244, AA, 164, 12, 13.666667, ZIP, 241, 20, 12.050000, 
trial0052245, AA, 170, 12, 14.166667, ZIP, 241, 20, 12.050000, 
trial0052246, AA, 107, 12, 8.916667, ZIP, 298, 20, 14.900000, 
trial0052247, AA, 166, 12, 13.833333, ZIP, 185, 20, 9.250000, 
trial0052248, AA, 158, 12, 13.166667, ZIP, 260, 20, 13.000000, 
trial0052249, AA, 143, 12, 11.916667, ZIP, 255, 20, 12.750000, 
trial0052250, AA, 170, 12, 14.166667, ZIP, 241, 20, 12.050000, 
trial0052251, AA, 134, 12, 11.166667, ZIP, 237, 20, 11.850000, 
trial0052252, AA, 117, 12, 9.750000, ZIP, 281, 20, 14.050000, 
trial0052253, AA, 144, 12, 12.000000, ZIP, 281, 20, 14.050000, 
trial0052254, AA, 230, 12, 19.166667, ZIP, 168, 20, 8.400000, 
trial0052255, AA, 147, 12, 12.250000, ZIP, 197, 20, 9.850000, 
trial0052256, AA, 216, 12, 18.000000, ZIP, 209, 20, 10.450000, 
trial0052257, AA, 113, 12, 9.416667, ZIP, 318, 20, 15.900000, 
trial0052258, AA, 275, 12, 22.916667, ZIP, 129, 20, 6.450000, 
trial0052259, AA, 125, 12, 10.416667, ZIP, 286, 20, 14.300000, 
trial0052260, AA, 144, 12, 12.000000, ZIP, 281, 20, 14.050000, 
trial0052261, AA, 192, 12, 16.000000, ZIP, 228, 20, 11.400000, 
trial0052262, AA, 217, 12, 18.083333, ZIP, 196, 20, 9.800000, 
trial0052263, AA, 242, 12, 20.166667, ZIP, 149, 20, 7.450000, 
trial0052264, AA, 99, 12, 8.250000, ZIP, 278, 20, 13.900000, 
trial0052265, AA, 107, 12, 8.916667, ZIP, 314, 20, 15.700000, 
trial0052266, AA, 172, 12, 14.333333, ZIP, 263, 20, 13.150000, 
trial0052267, AA, 208, 12, 17.333333, ZIP, 241, 20, 12.050000, 
trial0052268, AA, 143, 12, 11.916667, ZIP, 314, 20, 15.700000, 
trial0052269, AA, 282, 12, 23.500000, ZIP, 145, 20, 7.250000, 
trial0052270, AA, 155, 12, 12.916667, ZIP, 302, 20, 15.100000, 
trial0052271, AA, 170, 12, 14.166667, ZIP, 279, 20, 13.950000, 
trial0052272, AA, 154, 12, 12.833333, ZIP, 260, 20, 13.000000, 
trial0052273, AA, 106, 12, 8.833333, ZIP, 321, 20, 16.050000, 
trial0052274, AA, 180, 12, 15.000000, ZIP, 240, 20, 12.000000, 
trial0052275, AA, 72, 12, 6.000000, ZIP, 363, 20, 18.150000, 
trial0052276, AA, 183, 12, 15.250000, ZIP, 223, 20, 11.150000, 
trial0052277, AA, 230, 12, 19.166667, ZIP, 205, 20, 10.250000, 
trial0052278, AA, 331, 12, 27.583333, ZIP, 111, 20, 5.550000, 
trial0052279, AA, 156, 12, 13.000000, ZIP, 186, 20, 9.300000, 
trial0052280, AA, 187, 12, 15.583333, ZIP, 219, 20, 10.950000, 
trial0052281, AA, 214, 12, 17.833333, ZIP, 228, 20, 11.400000, 
trial0052282, AA, 180, 12, 15.000000, ZIP, 240, 20, 12.000000, 
trial0052283, AA, 207, 12, 17.250000, ZIP, 250, 20, 12.500000, 
trial0052284, AA, 159, 12, 13.250000, ZIP, 276, 20, 13.800000, 
trial0052285, AA, 208, 12, 17.333333, ZIP, 227, 20, 11.350000, 
trial0052286, AA, 329, 12, 27.416667, ZIP, 113, 20, 5.650000, 
trial0052287, AA, 72, 12, 6.000000, ZIP, 370, 20, 18.500000, 
trial0052288, AA, 250, 12, 20.833333, ZIP, 192, 20, 9.600000, 
trial0052289, AA, 227, 12, 18.916667, ZIP, 215, 20, 10.750000, 
trial0052290, AA, 114, 12, 9.500000, ZIP, 249, 20, 12.450000, 
trial0052291, AA, 275, 12, 22.916667, ZIP, 322, 20, 16.100000, 
trial0052292, AA, 244, 12, 20.333333, ZIP, 353, 20, 17.650000, 
trial0052293, AA, 252, 12, 21.000000, ZIP, 336, 20, 16.800000, 
trial0052294, AA, 138, 12, 11.500000, ZIP, 459, 20, 22.950000, 
trial0052295, AA, 354, 12, 29.500000, ZIP, 234, 20, 11.700000, 
trial0052296, AA, 343, 12, 28.583333, ZIP, 236, 20, 11.800000, 
trial0052297, AA, 203, 12, 16.916667, ZIP, 385, 20, 19.250000, 
trial0052298, AA, 259, 12, 21.583333, ZIP, 320, 20, 16.000000, 
trial0052299, AA, 250, 12, 20.833333, ZIP, 319, 20, 15.950000, 
trial0052300, AA, 268, 12, 22.333333, ZIP, 320, 20, 16.000000, 
trial0052301, AA, 143, 12, 11.916667, ZIP, 445, 20, 22.250000, 
trial0052302, AA, 333, 12, 27.750000, ZIP, 255, 20, 12.750000, 
trial0052303, AA, 113, 12, 9.416667, ZIP, 475, 20, 23.750000, 
trial0052304, AA, 256, 12, 21.333333, ZIP, 314, 20, 15.700000, 
trial0052305, AA, 293, 12, 24.416667, ZIP, 286, 20, 14.300000, 
trial0052306, AA, 323, 12, 26.916667, ZIP, 256, 20, 12.800000, 
trial0052307, AA, 193, 12, 16.083333, ZIP, 395, 20, 19.750000, 
trial0052308, AA, 262, 12, 21.833333, ZIP, 307, 20, 15.350000, 
trial0052309, AA, 288, 12, 24.000000, ZIP, 263, 20, 13.150000, 
trial0052310, AA, 231, 12, 19.250000, ZIP, 338, 20, 16.900000, 
trial0052311, AA, 187, 12, 15.583333, ZIP, 410, 20, 20.500000, 
trial0052312, AA, 230, 12, 19.166667, ZIP, 358, 20, 17.900000, 
trial0052313, AA, 176, 12, 14.666667, ZIP, 402, 20, 20.100000, 
trial0052314, AA, 204, 12, 17.000000, ZIP, 393, 20, 19.650000, 
trial0052315, AA, 238, 12, 19.833333, ZIP, 303, 20, 15.150000, 
trial0052316, AA, 168, 12, 14.000000, ZIP, 401, 20, 20.050000, 
trial0052317, AA, 252, 12, 21.000000, ZIP, 345, 20, 17.250000, 
trial0052318, AA, 236, 12, 19.666667, ZIP, 361, 20, 18.050000, 
trial0052319, AA, 215, 12, 17.916667, ZIP, 373, 20, 18.650000, 
trial0052320, AA, 271, 12, 22.583333, ZIP, 308, 20, 15.400000, 
trial0052321, AA, 73, 12, 6.083333, ZIP, 174, 20, 8.700000, 
trial0052322, AA, 105, 12, 8.750000, ZIP, 106, 20, 5.300000, 
trial0052323, AA, 115, 12, 9.583333, ZIP, 159, 20, 7.950000, 
trial0052324, AA, 61, 12, 5.083333, ZIP, 200, 20, 10.000000, 
trial0052325, AA, 100, 12, 8.333333, ZIP, 165, 20, 8.250000, 
trial0052326, AA, 102, 12, 8.500000, ZIP, 100, 20, 5.000000, 
trial0052327, AA, 63, 12, 5.250000, ZIP, 144, 20, 7.200000, 
trial0052328, AA, 67, 12, 5.583333, ZIP, 86, 20, 4.300000, 
trial0052329, AA, 135, 12, 11.250000, ZIP, 125, 20, 6.250000, 
trial0052330, AA, 54, 12, 4.500000, ZIP, 129, 20, 6.450000, 
trial0052331, AA, 77, 12, 6.416667, ZIP, 170, 20, 8.500000, 
trial0052332, AA, 89, 12, 7.416667, ZIP, 185, 20, 9.250000, 
trial0052333, AA, 78, 12, 6.500000, ZIP, 129, 20, 6.450000, 
trial0052334, AA, 58, 12, 4.833333, ZIP, 0, 20, 0.000000, 
trial0052335, AA, 60, 12, 5.000000, ZIP, 223, 20, 11.150000, 
trial0052336, AA, 114, 12, 9.500000, ZIP, 124, 20, 6.200000, 
trial0052337, AA, 121, 12, 10.083333, ZIP, 117, 20, 5.850000, 
trial0052338, AA, 128, 12, 10.666667, ZIP, 118, 20, 5.900000, 
trial0052339, AA, 135, 12, 11.250000, ZIP, 107, 20, 5.350000, 
trial0052340, AA, 165, 12, 13.750000, ZIP, 118, 20, 5.900000, 
trial0052341, AA, 98, 12, 8.166667, ZIP, 154, 20, 7.700000, 
trial0052342, AA, 97, 12, 8.083333, ZIP, 186, 20, 9.300000, 
trial0052343, AA, 81, 12, 6.750000, ZIP, 157, 20, 7.850000, 
trial0052344, AA, 50, 12, 4.166667, ZIP, 188, 20, 9.400000, 
trial0052345, AA, 99, 12, 8.250000, ZIP, 148, 20, 7.400000, 
trial0052346, AA, 153, 12, 12.750000, ZIP, 71, 20, 3.550000, 
trial0052347, AA, 118, 12, 9.833333, ZIP, 75, 20, 3.750000, 
trial0052348, AA, 118, 12, 9.833333, ZIP, 142, 20, 7.100000, 
trial0052349, AA, 82, 12, 6.833333, ZIP, 75, 20, 3.750000, 
trial0052350, AA, 68, 12, 5.666667, ZIP, 148, 20, 7.400000, 
trial0052351, AA, 314, 12, 26.166667, ZIP, 421, 20, 21.050000, 
trial0052352, AA, 311, 12, 25.916667, ZIP, 413, 20, 20.650000, 
trial0052353, AA, 383, 12, 31.916667, ZIP, 352, 20, 17.600000, 
trial0052354, AA, 333, 12, 27.750000, ZIP, 320, 20, 16.000000, 
trial0052355, AA, 347, 12, 28.916667, ZIP, 400, 20, 20.000000, 
trial0052356, AA, 156, 12, 13.000000, ZIP, 591, 20, 29.550000, 
trial0052357, AA, 108, 12, 9.000000, ZIP, 627, 20, 31.350000, 
trial0052358, AA, 261, 12, 21.750000, ZIP, 474, 20, 23.700000, 
trial0052359, AA, 226, 12, 18.833333, ZIP, 509, 20, 25.450000, 
trial0052360, AA, 227, 12, 18.916667, ZIP, 461, 20, 23.050000, 
trial0052361, AA, 210, 12, 17.500000, ZIP, 478, 20, 23.900000, 
trial0052362, AA, 197, 12, 16.416667, ZIP, 515, 20, 25.750000, 
trial0052363, AA, 250, 12, 20.833333, ZIP, 473, 20, 23.650000, 
trial0052364, AA, 353, 12, 29.416667, ZIP, 289, 20, 14.450000, 
trial0052365, AA, 285, 12, 23.750000, ZIP, 415, 20, 20.750000, 
trial0052366, AA, 253, 12, 21.083333, ZIP, 389, 20, 19.450000, 
trial0052367, AA, 339, 12, 28.250000, ZIP, 373, 20, 18.650000, 
trial0052368, AA, 349, 12, 29.083333, ZIP, 386, 20, 19.300000, 
trial0052369, AA, 174, 12, 14.500000, ZIP, 515, 20, 25.750000, 
trial0052370, AA, 242, 12, 20.166667, ZIP, 435, 20, 21.750000, 
trial0052371, AA, 193, 12, 16.083333, ZIP, 542, 20, 27.100000, 
trial0052372, AA, 224, 12, 18.666667, ZIP, 383, 20, 19.150000, 
trial0052373, AA, 28, 12, 2.333333, ZIP, 719, 20, 35.950000, 
trial0052374, AA, 355, 12, 29.583333, ZIP, 357, 20, 17.850000, 
trial0052375, AA, 318, 12, 26.500000, ZIP, 429, 20, 21.450000, 
trial0052376, AA, 264, 12, 22.000000, ZIP, 447, 20, 22.350000, 
trial0052377, AA, 303, 12, 25.250000, ZIP, 420, 20, 21.000000, 
trial0052378, AA, 370, 12, 30.833333, ZIP, 284, 20, 14.200000, 
trial0052379, AA, 197, 12, 16.416667, ZIP, 503, 20, 25.150000, 
trial0052380, AA, 307, 12, 25.583333, ZIP, 416, 20, 20.800000, 
trial0052381, AA, 45, 12, 3.750000, ZIP, 76, 20, 3.800000, 
trial0052382, AA, 12, 12, 1.000000, ZIP, 27, 20, 1.350000, 
trial0052383, AA, 45, 12, 3.750000, ZIP, 19, 20, 0.950000, 
trial0052384, AA, 63, 12, 5.250000, ZIP, 27, 20, 1.350000, 
trial0052385, AA, 62, 12, 5.166667, ZIP, 19, 20, 0.950000, 
trial0052386, AA, 61, 12, 5.083333, ZIP, 42, 20, 2.100000, 
trial0052387, AA, 67, 12, 5.583333, ZIP, 5, 20, 0.250000, 
trial0052388, AA, 33, 12, 2.750000, ZIP, 50, 20, 2.500000, 
trial0052389, AA, 59, 12, 4.916667, ZIP, 44, 20, 2.200000, 
trial0052390, AA, 5, 12, 0.416667, ZIP, 34, 20, 1.700000, 
trial0052391, AA, 39, 12, 3.250000, ZIP, 29, 20, 1.450000, 
trial0052392, AA, 20, 12, 1.666667, ZIP, 74, 20, 3.700000, 
trial0052393, AA, 49, 12, 4.083333, ZIP, 15, 20, 0.750000, 
trial0052394, AA, 69, 12, 5.750000, ZIP, 38, 20, 1.900000, 
trial0052395, AA, 6, 12, 0.500000, ZIP, 16, 20, 0.800000, 
trial0052396, AA, 34, 12, 2.833333, ZIP, 78, 20, 3.900000, 
trial0052397, AA, 33, 12, 2.750000, ZIP, 33, 20, 1.650000, 
trial0052398, AA, 70, 12, 5.833333, ZIP, 35, 20, 1.750000, 
trial0052399, AA, 56, 12, 4.666667, ZIP, 47, 20, 2.350000, 
trial0052400, AA, 63, 12, 5.250000, ZIP, 75, 20, 3.750000, 
trial0052401, AA, 52, 12, 4.333333, ZIP, 34, 20, 1.700000, 
trial0052402, AA, 0, 12, 0.000000, ZIP, 15, 20, 0.750000, 
trial0052403, AA, 36, 12, 3.000000, ZIP, 62, 20, 3.100000, 
trial0052404, AA, 0, 12, 0.000000, ZIP, 64, 20, 3.200000, 
trial0052405, AA, 56, 12, 4.666667, ZIP, 56, 20, 2.800000, 
trial0052406, AA, 37, 12, 3.083333, ZIP, 42, 20, 2.100000, 
trial0052407, AA, 51, 12, 4.250000, ZIP, 26, 20, 1.300000, 
trial0052408, AA, 62, 12, 5.166667, ZIP, 50, 20, 2.500000, 
trial0052409, AA, 64, 12, 5.333333, ZIP, 44, 20, 2.200000, 
trial0052410, AA, 0, 12, 0.000000, ZIP, 31, 20, 1.550000, 
trial0052411, AA, 117, 12, 9.750000, ZIP, 250, 20, 12.500000, 
trial0052412, AA, 160, 12, 13.333333, ZIP, 220, 20, 11.000000, 
trial0052413, AA, 118, 12, 9.833333, ZIP, 268, 20, 13.400000, 
trial0052414, AA, 183, 12, 15.250000, ZIP, 197, 20, 9.850000, 
trial0052415, AA, 205, 12, 17.083333, ZIP, 175, 20, 8.750000, 
trial0052416, AA, 182, 12, 15.166667, ZIP, 185, 20, 9.250000, 
trial0052417, AA, 175, 12, 14.583333, ZIP, 199, 20, 9.950000, 
trial0052418, AA, 145, 12, 12.083333, ZIP, 248, 20, 12.400000, 
trial0052419, AA, 122, 12, 10.166667, ZIP, 271, 20, 13.550000, 
trial0052420, AA, 90, 12, 7.500000, ZIP, 222, 20, 11.100000, 
trial0052421, AA, 178, 12, 14.833333, ZIP, 189, 20, 9.450000, 
trial0052422, AA, 159, 12, 13.250000, ZIP, 208, 20, 10.400000, 
trial0052423, AA, 188, 12, 15.666667, ZIP, 173, 20, 8.650000, 
trial0052424, AA, 140, 12, 11.666667, ZIP, 240, 20, 12.000000, 
trial0052425, AA, 155, 12, 12.916667, ZIP, 231, 20, 11.550000, 
trial0052426, AA, 66, 12, 5.500000, ZIP, 301, 20, 15.050000, 
trial0052427, AA, 119, 12, 9.916667, ZIP, 274, 20, 13.700000, 
trial0052428, AA, 149, 12, 12.416667, ZIP, 231, 20, 11.550000, 
trial0052429, AA, 68, 12, 5.666667, ZIP, 269, 20, 13.450000, 
trial0052430, AA, 175, 12, 14.583333, ZIP, 205, 20, 10.250000, 
trial0052431, AA, 149, 12, 12.416667, ZIP, 237, 20, 11.850000, 
trial0052432, AA, 205, 12, 17.083333, ZIP, 175, 20, 8.750000, 
trial0052433, AA, 257, 12, 21.416667, ZIP, 129, 20, 6.450000, 
trial0052434, AA, 138, 12, 11.500000, ZIP, 223, 20, 11.150000, 
trial0052435, AA, 165, 12, 13.750000, ZIP, 184, 20, 9.200000, 
trial0052436, AA, 134, 12, 11.166667, ZIP, 221, 20, 11.050000, 
trial0052437, AA, 126, 12, 10.500000, ZIP, 235, 20, 11.750000, 
trial0052438, AA, 165, 12, 13.750000, ZIP, 190, 20, 9.500000, 
trial0052439, AA, 209, 12, 17.416667, ZIP, 165, 20, 8.250000, 
trial0052440, AA, 122, 12, 10.166667, ZIP, 221, 20, 11.050000, 
trial0052441, AA, 281, 12, 23.416667, ZIP, 207, 20, 10.350000, 
trial0052442, AA, 157, 12, 13.083333, ZIP, 375, 20, 18.750000, 
trial0052443, AA, 224, 12, 18.666667, ZIP, 335, 20, 16.750000, 
trial0052444, AA, 254, 12, 21.166667, ZIP, 288, 20, 14.400000, 
trial0052445, AA, 183, 12, 15.250000, ZIP, 376, 20, 18.800000, 
trial0052446, AA, 314, 12, 26.166667, ZIP, 183, 20, 9.150000, 
trial0052447, AA, 86, 12, 7.166667, ZIP, 402, 20, 20.100000, 
trial0052448, AA, 300, 12, 25.000000, ZIP, 224, 20, 11.200000, 
trial0052449, AA, 108, 12, 9.000000, ZIP, 451, 20, 22.550000, 
trial0052450, AA, 247, 12, 20.583333, ZIP, 294, 20, 14.700000, 
trial0052451, AA, 168, 12, 14.000000, ZIP, 391, 20, 19.550000, 
trial0052452, AA, 182, 12, 15.166667, ZIP, 385, 20, 19.250000, 
trial0052453, AA, 151, 12, 12.583333, ZIP, 408, 20, 20.400000, 
trial0052454, AA, 138, 12, 11.500000, ZIP, 421, 20, 21.050000, 
trial0052455, AA, 333, 12, 27.750000, ZIP, 200, 20, 10.000000, 
trial0052456, AA, 283, 12, 23.583333, ZIP, 231, 20, 11.550000, 
trial0052457, AA, 259, 12, 21.583333, ZIP, 291, 20, 14.550000, 
trial0052458, AA, 136, 12, 11.333333, ZIP, 406, 20, 20.300000, 
trial0052459, AA, 243, 12, 20.250000, ZIP, 307, 20, 15.350000, 
trial0052460, AA, 80, 12, 6.666667, ZIP, 452, 20, 22.600000, 
trial0052461, AA, 209, 12, 17.416667, ZIP, 358, 20, 17.900000, 
trial0052462, AA, 214, 12, 17.833333, ZIP, 318, 20, 15.900000, 
trial0052463, AA, 99, 12, 8.250000, ZIP, 433, 20, 21.650000, 
trial0052464, AA, 321, 12, 26.750000, ZIP, 194, 20, 9.700000, 
trial0052465, AA, 235, 12, 19.583333, ZIP, 253, 20, 12.650000, 
trial0052466, AA, 133, 12, 11.083333, ZIP, 408, 20, 20.400000, 
trial0052467, AA, 330, 12, 27.500000, ZIP, 220, 20, 11.000000, 
trial0052468, AA, 165, 12, 13.750000, ZIP, 297, 20, 14.850000, 
trial0052469, AA, 230, 12, 19.166667, ZIP, 249, 20, 12.450000, 
trial0052470, AA, 157, 12, 13.083333, ZIP, 410, 20, 20.500000, 
trial0052471, AA, 308, 12, 25.666667, ZIP, 301, 20, 15.050000, 
trial0052472, AA, 301, 12, 25.083333, ZIP, 352, 20, 17.600000, 
trial0052473, AA, 260, 12, 21.666667, ZIP, 404, 20, 20.200000, 
trial0052474, AA, 332, 12, 27.666667, ZIP, 353, 20, 17.650000, 
trial0052475, AA, 432, 12, 36.000000, ZIP, 253, 20, 12.650000, 
trial0052476, AA, 298, 12, 24.833333, ZIP, 387, 20, 19.350000, 
trial0052477, AA, 249, 12, 20.750000, ZIP, 392, 20, 19.600000, 
trial0052478, AA, 376, 12, 31.333333, ZIP, 319, 20, 15.950000, 
trial0052479, AA, 108, 12, 9.000000, ZIP, 566, 20, 28.300000, 
trial0052480, AA, 86, 12, 7.166667, ZIP, 577, 20, 28.850000, 
trial0052481, AA, 227, 12, 18.916667, ZIP, 403, 20, 20.150000, 
trial0052482, AA, 128, 12, 10.666667, ZIP, 536, 20, 26.800000, 
trial0052483, AA, 319, 12, 26.583333, ZIP, 355, 20, 17.750000, 
trial0052484, AA, 294, 12, 24.500000, ZIP, 391, 20, 19.550000, 
trial0052485, AA, 294, 12, 24.500000, ZIP, 347, 20, 17.350000, 
trial0052486, AA, 391, 12, 32.583333, ZIP, 284, 20, 14.200000, 
trial0052487, AA, 400, 12, 33.333333, ZIP, 285, 20, 14.250000, 
trial0052488, AA, 172, 12, 14.333333, ZIP, 502, 20, 25.100000, 
trial0052489, AA, 306, 12, 25.500000, ZIP, 303, 20, 15.150000, 
trial0052490, AA, 249, 12, 20.750000, ZIP, 436, 20, 21.800000, 
trial0052491, AA, 405, 12, 33.750000, ZIP, 269, 20, 13.450000, 
trial0052492, AA, 240, 12, 20.000000, ZIP, 434, 20, 21.700000, 
trial0052493, AA, 300, 12, 25.000000, ZIP, 395, 20, 19.750000, 
trial0052494, AA, 338, 12, 28.166667, ZIP, 357, 20, 17.850000, 
trial0052495, AA, 198, 12, 16.500000, ZIP, 357, 20, 17.850000, 
trial0052496, AA, 321, 12, 26.750000, ZIP, 321, 20, 16.050000, 
trial0052497, AA, 281, 12, 23.416667, ZIP, 404, 20, 20.200000, 
trial0052498, AA, 393, 12, 32.750000, ZIP, 292, 20, 14.600000, 
trial0052499, AA, 191, 12, 15.916667, ZIP, 472, 20, 23.600000, 
trial0052500, AA, 276, 12, 23.000000, ZIP, 409, 20, 20.450000, 
