trial0045901, AA, 52, 6, 8.666667, GDX, 165, 12, 13.750000, ZIP, 252, 14, 18.000000, 
trial0045902, AA, 96, 6, 16.000000, GDX, 184, 12, 15.333333, ZIP, 234, 14, 16.714286, 
trial0045903, AA, 158, 6, 26.333333, GDX, 63, 12, 5.250000, ZIP, 293, 14, 20.928571, 
trial0045904, AA, 156, 6, 26.000000, GDX, 104, 12, 8.666667, ZIP, 254, 14, 18.142857, 
trial0045905, AA, 59, 6, 9.833333, GDX, 218, 12, 18.166667, ZIP, 282, 14, 20.142857, 
trial0045906, AA, 80, 6, 13.333333, GDX, 96, 12, 8.000000, ZIP, 320, 14, 22.857143, 
trial0045907, AA, 90, 6, 15.000000, GDX, 122, 12, 10.166667, ZIP, 311, 14, 22.214286, 
trial0045908, AA, 108, 6, 18.000000, GDX, 136, 12, 11.333333, ZIP, 270, 14, 19.285714, 
trial0045909, AA, 156, 6, 26.000000, GDX, 198, 12, 16.500000, ZIP, 160, 14, 11.428571, 
trial0045910, AA, 250, 6, 41.666667, GDX, 115, 12, 9.583333, ZIP, 203, 14, 14.500000, 
trial0045911, AA, 209, 6, 34.833333, GDX, 92, 12, 7.666667, ZIP, 267, 14, 19.071429, 
trial0045912, AA, 114, 6, 19.000000, GDX, 117, 12, 9.750000, ZIP, 346, 14, 24.714286, 
trial0045913, AA, 77, 6, 12.833333, GDX, 144, 12, 12.000000, ZIP, 302, 14, 21.571429, 
trial0045914, AA, 152, 6, 25.333333, GDX, 173, 12, 14.416667, ZIP, 162, 14, 11.571429, 
trial0045915, AA, 87, 6, 14.500000, GDX, 88, 12, 7.333333, ZIP, 393, 14, 28.071429, 
trial0045916, AA, 126, 6, 21.000000, GDX, 105, 12, 8.750000, ZIP, 247, 14, 17.642857, 
trial0045917, AA, 34, 6, 5.666667, GDX, 283, 12, 23.583333, ZIP, 233, 14, 16.642857, 
trial0045918, AA, 145, 6, 24.166667, GDX, 177, 12, 14.750000, ZIP, 246, 14, 17.571429, 
trial0045919, AA, 63, 6, 10.500000, GDX, 175, 12, 14.583333, ZIP, 258, 14, 18.428571, 
