trial0057601, AA, 16, 6, 2.666667, ZIP, 218, 26, 8.384615, 
trial0057660, AA, 74, 6, 12.333333, ZIP, 213, 26, 8.192308, 
trial0057661, AA, 56, 6, 9.333333, ZIP, 229, 26, 8.807692, 
trial0057662, AA, 0, 6, 0.000000, ZIP, 272, 26, 10.461538, 
trial0057663, AA, 40, 6, 6.666667, ZIP, 271, 26, 10.423077, 
trial0057664, AA, 73, 6, 12.166667, ZIP, 290, 26, 11.153846, 
trial0057665, AA, 181, 6, 30.166667, ZIP, 208, 26, 8.000000, 
trial0057666, AA, 58, 6, 9.666667, ZIP, 286, 26, 11.000000, 
trial0057667, AA, 111, 6, 18.500000, ZIP, 259, 26, 9.961538, 
trial0057668, AA, 32, 6, 5.333333, ZIP, 279, 26, 10.730769, 
trial0057669, AA, 88, 6, 14.666667, ZIP, 171, 26, 6.576923, 
trial0057670, AA, 164, 6, 27.333333, ZIP, 199, 26, 7.653846, 
trial0057671, AA, 90, 6, 15.000000, ZIP, 299, 26, 11.500000, 
trial0057672, AA, 28, 6, 4.666667, ZIP, 225, 26, 8.653846, 
trial0057673, AA, 72, 6, 12.000000, ZIP, 291, 26, 11.192308, 
trial0057674, AA, 91, 6, 15.166667, ZIP, 318, 26, 12.230769, 
trial0057675, AA, 73, 6, 12.166667, ZIP, 238, 26, 9.153846, 
trial0057676, AA, 114, 6, 19.000000, ZIP, 190, 26, 7.307692, 
trial0057677, AA, 52, 6, 8.666667, ZIP, 337, 26, 12.961538, 
trial0057678, AA, 50, 6, 8.333333, ZIP, 267, 26, 10.269231, 
trial0057679, AA, 61, 6, 10.166667, ZIP, 270, 26, 10.384615, 
trial0057680, AA, 83, 6, 13.833333, ZIP, 332, 26, 12.769231, 
trial0057681, AA, 135, 6, 22.500000, ZIP, 241, 26, 9.269231, 
trial0057682, AA, 104, 6, 17.333333, ZIP, 292, 26, 11.230769, 
trial0057683, AA, 144, 6, 24.000000, ZIP, 206, 26, 7.923077, 
trial0057684, AA, 100, 6, 16.666667, ZIP, 276, 26, 10.615385, 
trial0057685, AA, 26, 6, 4.333333, ZIP, 357, 26, 13.730769, 
trial0057686, AA, 151, 6, 25.166667, ZIP, 245, 26, 9.423077, 
trial0057687, AA, 123, 6, 20.500000, ZIP, 182, 26, 7.000000, 
trial0057688, AA, 99, 6, 16.500000, ZIP, 277, 26, 10.653846, 
trial0057689, AA, 96, 6, 16.000000, ZIP, 293, 26, 11.269231, 
trial0057690, AA, 35, 6, 5.833333, ZIP, 244, 26, 9.384615, 
trial0057691, AA, 20, 6, 3.333333, ZIP, 569, 26, 21.884615, 
trial0057692, AA, 105, 6, 17.500000, ZIP, 474, 26, 18.230769, 
trial0057693, AA, 187, 6, 31.166667, ZIP, 431, 26, 16.576923, 
trial0057694, AA, 197, 6, 32.833333, ZIP, 421, 26, 16.192308, 
trial0057695, AA, 19, 6, 3.166667, ZIP, 569, 26, 21.884615, 
trial0057696, AA, 98, 6, 16.333333, ZIP, 431, 26, 16.576923, 
trial0057697, AA, 165, 6, 27.500000, ZIP, 423, 26, 16.269231, 
trial0057698, AA, 53, 6, 8.833333, ZIP, 565, 26, 21.730769, 
trial0057699, AA, 79, 6, 13.166667, ZIP, 471, 26, 18.115385, 
trial0057700, AA, 104, 6, 17.333333, ZIP, 484, 26, 18.615385, 
trial0057701, AA, 162, 6, 27.000000, ZIP, 446, 26, 17.153846, 
trial0057702, AA, 154, 6, 25.666667, ZIP, 425, 26, 16.346154, 
trial0057703, AA, 65, 6, 10.833333, ZIP, 495, 26, 19.038462, 
trial0057704, AA, 267, 6, 44.500000, ZIP, 341, 26, 13.115385, 
trial0057705, AA, 135, 6, 22.500000, ZIP, 493, 26, 18.961538, 
trial0057706, AA, 88, 6, 14.666667, ZIP, 373, 26, 14.346154, 
trial0057707, AA, 233, 6, 38.833333, ZIP, 316, 26, 12.153846, 
trial0057708, AA, 98, 6, 16.333333, ZIP, 481, 26, 18.500000, 
trial0057709, AA, 214, 6, 35.666667, ZIP, 385, 26, 14.807692, 
trial0057710, AA, 122, 6, 20.333333, ZIP, 466, 26, 17.923077, 
trial0057711, AA, 148, 6, 24.666667, ZIP, 421, 26, 16.192308, 
trial0057712, AA, 130, 6, 21.666667, ZIP, 478, 26, 18.384615, 
trial0057713, AA, 68, 6, 11.333333, ZIP, 452, 26, 17.384615, 
trial0057714, AA, 101, 6, 16.833333, ZIP, 429, 26, 16.500000, 
trial0057715, AA, 23, 6, 3.833333, ZIP, 605, 26, 23.269231, 
trial0057716, AA, 125, 6, 20.833333, ZIP, 463, 26, 17.807692, 
trial0057717, AA, 175, 6, 29.166667, ZIP, 443, 26, 17.038462, 
trial0057718, AA, 106, 6, 17.666667, ZIP, 463, 26, 17.807692, 
trial0057719, AA, 82, 6, 13.666667, ZIP, 438, 26, 16.846154, 
trial0057720, AA, 313, 6, 52.166667, ZIP, 256, 26, 9.846154, 
trial0057721, AA, 0, 6, 0.000000, ZIP, 593, 26, 22.807692, 
trial0057722, AA, 155, 6, 25.833333, ZIP, 490, 26, 18.846154, 
trial0057723, AA, 127, 6, 21.166667, ZIP, 435, 26, 16.730769, 
trial0057724, AA, 59, 6, 9.833333, ZIP, 545, 26, 20.961538, 
trial0057725, AA, 174, 6, 29.000000, ZIP, 440, 26, 16.923077, 
trial0057726, AA, 270, 6, 45.000000, ZIP, 396, 26, 15.230769, 
trial0057727, AA, 169, 6, 28.166667, ZIP, 330, 26, 12.692308, 
trial0057728, AA, 73, 6, 12.166667, ZIP, 561, 26, 21.576923, 
trial0057729, AA, 129, 6, 21.500000, ZIP, 485, 26, 18.653846, 
trial0057730, AA, 81, 6, 13.500000, ZIP, 543, 26, 20.884615, 
trial0057731, AA, 101, 6, 16.833333, ZIP, 565, 26, 21.730769, 
trial0057732, AA, 146, 6, 24.333333, ZIP, 456, 26, 17.538462, 
trial0057733, AA, 63, 6, 10.500000, ZIP, 530, 26, 20.384615, 
trial0057734, AA, 146, 6, 24.333333, ZIP, 467, 26, 17.961538, 
trial0057735, AA, 49, 6, 8.166667, ZIP, 575, 26, 22.115385, 
trial0057736, AA, 61, 6, 10.166667, ZIP, 500, 26, 19.230769, 
trial0057737, AA, 177, 6, 29.500000, ZIP, 447, 26, 17.192308, 
trial0057738, AA, 250, 6, 41.666667, ZIP, 405, 26, 15.576923, 
trial0057739, AA, 72, 6, 12.000000, ZIP, 553, 26, 21.269231, 
trial0057740, AA, 182, 6, 30.333333, ZIP, 484, 26, 18.615385, 
trial0057741, AA, 219, 6, 36.500000, ZIP, 405, 26, 15.576923, 
trial0057742, AA, 94, 6, 15.666667, ZIP, 479, 26, 18.423077, 
trial0057743, AA, 298, 6, 49.666667, ZIP, 346, 26, 13.307692, 
trial0057744, AA, 160, 6, 26.666667, ZIP, 485, 26, 18.653846, 
trial0057745, AA, 195, 6, 32.500000, ZIP, 377, 26, 14.500000, 
trial0057746, AA, 62, 6, 10.333333, ZIP, 563, 26, 21.653846, 
trial0057747, AA, 104, 6, 17.333333, ZIP, 478, 26, 18.384615, 
trial0057748, AA, 181, 6, 30.166667, ZIP, 485, 26, 18.653846, 
trial0057749, AA, 227, 6, 37.833333, ZIP, 408, 26, 15.692308, 
trial0057750, AA, 135, 6, 22.500000, ZIP, 458, 26, 17.615385, 
trial0057751, AA, 95, 6, 15.833333, ZIP, 211, 26, 8.115385, 
trial0057752, AA, 40, 6, 6.666667, ZIP, 116, 26, 4.461538, 
trial0057753, AA, 66, 6, 11.000000, ZIP, 246, 26, 9.461538, 
trial0057754, AA, 54, 6, 9.000000, ZIP, 253, 26, 9.730769, 
trial0057755, AA, 49, 6, 8.166667, ZIP, 205, 26, 7.884615, 
trial0057756, AA, 63, 6, 10.500000, ZIP, 222, 26, 8.538462, 
trial0057757, AA, 20, 6, 3.333333, ZIP, 245, 26, 9.423077, 
trial0057758, AA, 151, 6, 25.166667, ZIP, 140, 26, 5.384615, 
trial0057759, AA, 125, 6, 20.833333, ZIP, 156, 26, 6.000000, 
trial0057760, AA, 64, 6, 10.666667, ZIP, 201, 26, 7.730769, 
trial0057761, AA, 78, 6, 13.000000, ZIP, 155, 26, 5.961538, 
trial0057762, AA, 116, 6, 19.333333, ZIP, 185, 26, 7.115385, 
trial0057763, AA, 41, 6, 6.833333, ZIP, 151, 26, 5.807692, 
trial0057764, AA, 2, 6, 0.333333, ZIP, 263, 26, 10.115385, 
trial0057765, AA, 85, 6, 14.166667, ZIP, 237, 26, 9.115385, 
trial0057766, AA, 23, 6, 3.833333, ZIP, 304, 26, 11.692308, 
trial0057767, AA, 108, 6, 18.000000, ZIP, 93, 26, 3.576923, 
trial0057768, AA, 42, 6, 7.000000, ZIP, 213, 26, 8.192308, 
trial0057769, AA, 99, 6, 16.500000, ZIP, 213, 26, 8.192308, 
trial0057770, AA, 6, 6, 1.000000, ZIP, 269, 26, 10.346154, 
trial0057771, AA, 52, 6, 8.666667, ZIP, 239, 26, 9.192308, 
trial0057772, AA, 83, 6, 13.833333, ZIP, 135, 26, 5.192308, 
trial0057773, AA, 101, 6, 16.833333, ZIP, 164, 26, 6.307692, 
trial0057774, AA, 34, 6, 5.666667, ZIP, 236, 26, 9.076923, 
trial0057775, AA, 85, 6, 14.166667, ZIP, 242, 26, 9.307692, 
trial0057776, AA, 0, 6, 0.000000, ZIP, 291, 26, 11.192308, 
trial0057777, AA, 30, 6, 5.000000, ZIP, 261, 26, 10.038462, 
trial0057778, AA, 29, 6, 4.833333, ZIP, 288, 26, 11.076923, 
trial0057779, AA, 83, 6, 13.833333, ZIP, 229, 26, 8.807692, 
trial0057780, AA, 41, 6, 6.833333, ZIP, 239, 26, 9.192308, 
trial0057781, AA, 96, 6, 16.000000, ZIP, 359, 26, 13.807692, 
trial0057782, AA, 40, 6, 6.666667, ZIP, 422, 26, 16.230769, 
trial0057783, AA, 45, 6, 7.500000, ZIP, 417, 26, 16.038462, 
trial0057784, AA, 39, 6, 6.500000, ZIP, 364, 26, 14.000000, 
trial0057785, AA, 96, 6, 16.000000, ZIP, 366, 26, 14.076923, 
trial0057786, AA, 173, 6, 28.833333, ZIP, 259, 26, 9.961538, 
trial0057787, AA, 74, 6, 12.333333, ZIP, 380, 26, 14.615385, 
trial0057788, AA, 29, 6, 4.833333, ZIP, 301, 26, 11.576923, 
trial0057789, AA, 66, 6, 11.000000, ZIP, 396, 26, 15.230769, 
trial0057790, AA, 121, 6, 20.166667, ZIP, 260, 26, 10.000000, 
trial0057791, AA, 117, 6, 19.500000, ZIP, 330, 26, 12.692308, 
trial0057792, AA, 129, 6, 21.500000, ZIP, 311, 26, 11.961538, 
trial0057793, AA, 15, 6, 2.500000, ZIP, 403, 26, 15.500000, 
trial0057794, AA, 81, 6, 13.500000, ZIP, 352, 26, 13.538462, 
trial0057795, AA, 49, 6, 8.166667, ZIP, 399, 26, 15.346154, 
trial0057796, AA, 115, 6, 19.166667, ZIP, 354, 26, 13.615385, 
trial0057797, AA, 119, 6, 19.833333, ZIP, 343, 26, 13.192308, 
trial0057798, AA, 89, 6, 14.833333, ZIP, 373, 26, 14.346154, 
trial0057799, AA, 53, 6, 8.833333, ZIP, 416, 26, 16.000000, 
trial0057800, AA, 132, 6, 22.000000, ZIP, 315, 26, 12.115385, 
trial0057801, AA, 50, 6, 8.333333, ZIP, 353, 26, 13.576923, 
trial0057802, AA, 114, 6, 19.000000, ZIP, 318, 26, 12.230769, 
trial0057803, AA, 67, 6, 11.166667, ZIP, 387, 26, 14.884615, 
trial0057804, AA, 46, 6, 7.666667, ZIP, 423, 26, 16.269231, 
trial0057805, AA, 108, 6, 18.000000, ZIP, 325, 26, 12.500000, 
trial0057806, AA, 79, 6, 13.166667, ZIP, 353, 26, 13.576923, 
trial0057807, AA, 30, 6, 5.000000, ZIP, 403, 26, 15.500000, 
trial0057808, AA, 73, 6, 12.166667, ZIP, 338, 26, 13.000000, 
trial0057809, AA, 81, 6, 13.500000, ZIP, 351, 26, 13.500000, 
trial0057810, AA, 22, 6, 3.666667, ZIP, 389, 26, 14.961538, 
trial0057811, AA, 90, 6, 15.000000, ZIP, 176, 26, 6.769231, 
trial0057812, AA, 77, 6, 12.833333, ZIP, 219, 26, 8.423077, 
trial0057813, AA, 24, 6, 4.000000, ZIP, 232, 26, 8.923077, 
trial0057814, AA, 30, 6, 5.000000, ZIP, 206, 26, 7.923077, 
trial0057815, AA, 82, 6, 13.666667, ZIP, 184, 26, 7.076923, 
trial0057816, AA, 37, 6, 6.166667, ZIP, 264, 26, 10.153846, 
trial0057817, AA, 64, 6, 10.666667, ZIP, 252, 26, 9.692308, 
trial0057818, AA, 19, 6, 3.166667, ZIP, 197, 26, 7.576923, 
trial0057819, AA, 9, 6, 1.500000, ZIP, 252, 26, 9.692308, 
trial0057820, AA, 26, 6, 4.333333, ZIP, 255, 26, 9.807692, 
trial0057821, AA, 20, 6, 3.333333, ZIP, 236, 26, 9.076923, 
trial0057822, AA, 54, 6, 9.000000, ZIP, 182, 26, 7.000000, 
trial0057823, AA, 49, 6, 8.166667, ZIP, 207, 26, 7.961538, 
trial0057824, AA, 40, 6, 6.666667, ZIP, 211, 26, 8.115385, 
trial0057825, AA, 33, 6, 5.500000, ZIP, 243, 26, 9.346154, 
trial0057826, AA, 45, 6, 7.500000, ZIP, 210, 26, 8.076923, 
trial0057827, AA, 61, 6, 10.166667, ZIP, 240, 26, 9.230769, 
trial0057828, AA, 0, 6, 0.000000, ZIP, 191, 26, 7.346154, 
trial0057829, AA, 36, 6, 6.000000, ZIP, 175, 26, 6.730769, 
trial0057830, AA, 30, 6, 5.000000, ZIP, 281, 26, 10.807692, 
trial0057831, AA, 102, 6, 17.000000, ZIP, 184, 26, 7.076923, 
trial0057832, AA, 99, 6, 16.500000, ZIP, 142, 26, 5.461538, 
trial0057833, AA, 21, 6, 3.500000, ZIP, 280, 26, 10.769231, 
trial0057834, AA, 41, 6, 6.833333, ZIP, 245, 26, 9.423077, 
trial0057835, AA, 45, 6, 7.500000, ZIP, 226, 26, 8.692308, 
trial0057836, AA, 75, 6, 12.500000, ZIP, 216, 26, 8.307692, 
trial0057837, AA, 30, 6, 5.000000, ZIP, 241, 26, 9.269231, 
trial0057838, AA, 57, 6, 9.500000, ZIP, 219, 26, 8.423077, 
trial0057839, AA, 50, 6, 8.333333, ZIP, 216, 26, 8.307692, 
trial0057840, AA, 67, 6, 11.166667, ZIP, 234, 26, 9.000000, 
trial0057841, AA, 5, 6, 0.833333, ZIP, 15, 26, 0.576923, 
trial0057842, AA, 12, 6, 2.000000, ZIP, 14, 26, 0.538462, 
trial0057843, AA, 14, 6, 2.333333, ZIP, 20, 26, 0.769231, 
trial0057844, AA, 2, 6, 0.333333, ZIP, 12, 26, 0.461538, 
trial0057845, AA, 22, 6, 3.666667, ZIP, 48, 26, 1.846154, 
trial0057846, AA, 21, 6, 3.500000, ZIP, 25, 26, 0.961538, 
trial0057847, AA, 0, 6, 0.000000, ZIP, 0, 26, 0.000000, 
trial0057848, AA, 0, 6, 0.000000, ZIP, 24, 26, 0.923077, 
trial0057849, AA, 22, 6, 3.666667, ZIP, 56, 26, 2.153846, 
trial0057850, AA, 8, 6, 1.333333, ZIP, 20, 26, 0.769231, 
trial0057851, AA, 8, 6, 1.333333, ZIP, 12, 26, 0.461538, 
trial0057852, AA, 15, 6, 2.500000, ZIP, 43, 26, 1.653846, 
trial0057853, AA, 0, 6, 0.000000, ZIP, 0, 26, 0.000000, 
trial0057854, AA, 12, 6, 2.000000, ZIP, 48, 26, 1.846154, 
trial0057855, AA, 0, 6, 0.000000, ZIP, 30, 26, 1.153846, 
trial0057856, AA, 0, 6, 0.000000, ZIP, 0, 26, 0.000000, 
trial0057857, AA, 33, 6, 5.500000, ZIP, 21, 26, 0.807692, 
trial0057858, AA, 37, 6, 6.166667, ZIP, 47, 26, 1.807692, 
trial0057859, AA, 22, 6, 3.666667, ZIP, 64, 26, 2.461538, 
trial0057860, AA, 25, 6, 4.166667, ZIP, 21, 26, 0.807692, 
trial0057861, AA, 24, 6, 4.000000, ZIP, 42, 26, 1.615385, 
trial0057862, AA, 4, 6, 0.666667, ZIP, 48, 26, 1.846154, 
trial0057863, AA, 16, 6, 2.666667, ZIP, 12, 26, 0.461538, 
trial0057864, AA, 0, 6, 0.000000, ZIP, 16, 26, 0.615385, 
trial0057865, AA, 37, 6, 6.166667, ZIP, 37, 26, 1.423077, 
trial0057866, AA, 0, 6, 0.000000, ZIP, 20, 26, 0.769231, 
trial0057867, AA, 32, 6, 5.333333, ZIP, 26, 26, 1.000000, 
trial0057868, AA, 0, 6, 0.000000, ZIP, 30, 26, 1.153846, 
trial0057869, AA, 49, 6, 8.166667, ZIP, 13, 26, 0.500000, 
trial0057870, AA, 0, 6, 0.000000, ZIP, 0, 26, 0.000000, 
trial0057871, AA, 53, 6, 8.833333, ZIP, 47, 26, 1.807692, 
trial0057872, AA, 7, 6, 1.166667, ZIP, 27, 26, 1.038462, 
trial0057873, AA, 0, 6, 0.000000, ZIP, 22, 26, 0.846154, 
trial0057874, AA, 23, 6, 3.833333, ZIP, 46, 26, 1.769231, 
trial0057875, AA, 0, 6, 0.000000, ZIP, 22, 26, 0.846154, 
trial0057876, AA, 42, 6, 7.000000, ZIP, 42, 26, 1.615385, 
trial0057877, AA, 14, 6, 2.333333, ZIP, 117, 26, 4.500000, 
trial0057878, AA, 37, 6, 6.166667, ZIP, 76, 26, 2.923077, 
trial0057879, AA, 3, 6, 0.500000, ZIP, 44, 26, 1.692308, 
trial0057880, AA, 22, 6, 3.666667, ZIP, 78, 26, 3.000000, 
trial0057881, AA, 0, 6, 0.000000, ZIP, 71, 26, 2.730769, 
trial0057882, AA, 69, 6, 11.500000, ZIP, 49, 26, 1.884615, 
trial0057883, AA, 36, 6, 6.000000, ZIP, 57, 26, 2.192308, 
trial0057884, AA, 7, 6, 1.166667, ZIP, 34, 26, 1.307692, 
trial0057885, AA, 45, 6, 7.500000, ZIP, 46, 26, 1.769231, 
trial0057886, AA, 59, 6, 9.833333, ZIP, 87, 26, 3.346154, 
trial0057887, AA, 34, 6, 5.666667, ZIP, 22, 26, 0.846154, 
trial0057888, AA, 35, 6, 5.833333, ZIP, 68, 26, 2.615385, 
trial0057889, AA, 65, 6, 10.833333, ZIP, 29, 26, 1.115385, 
trial0057890, AA, 0, 6, 0.000000, ZIP, 31, 26, 1.192308, 
trial0057891, AA, 43, 6, 7.166667, ZIP, 119, 26, 4.576923, 
trial0057892, AA, 32, 6, 5.333333, ZIP, 62, 26, 2.384615, 
trial0057893, AA, 45, 6, 7.500000, ZIP, 83, 26, 3.192308, 
trial0057894, AA, 28, 6, 4.666667, ZIP, 31, 26, 1.192308, 
trial0057895, AA, 14, 6, 2.333333, ZIP, 48, 26, 1.846154, 
trial0057896, AA, 29, 6, 4.833333, ZIP, 96, 26, 3.692308, 
trial0057897, AA, 75, 6, 12.500000, ZIP, 44, 26, 1.692308, 
trial0057898, AA, 27, 6, 4.500000, ZIP, 63, 26, 2.423077, 
trial0057899, AA, 0, 6, 0.000000, ZIP, 72, 26, 2.769231, 
trial0057900, AA, 0, 6, 0.000000, ZIP, 32, 26, 1.230769, 
