trial0057901, AA, 24, 4, 6.000000, GDX, 0, 2, 0.000000, ZIP, 359, 26, 13.807692, 
trial0057902, AA, 65, 4, 16.250000, GDX, 0, 2, 0.000000, ZIP, 300, 26, 11.538462, 
trial0057903, AA, 44, 4, 11.000000, GDX, 53, 2, 26.500000, ZIP, 262, 26, 10.076923, 
trial0057904, AA, 0, 4, 0.000000, GDX, 0, 2, 0.000000, ZIP, 353, 26, 13.576923, 
trial0057905, AA, 125, 4, 31.250000, GDX, 28, 2, 14.000000, ZIP, 218, 26, 8.384615, 
trial0057906, AA, 109, 4, 27.250000, GDX, 0, 2, 0.000000, ZIP, 226, 26, 8.692308, 
trial0057907, AA, 18, 4, 4.500000, GDX, 0, 2, 0.000000, ZIP, 353, 26, 13.576923, 
trial0057908, AA, 19, 4, 4.750000, GDX, 50, 2, 25.000000, ZIP, 272, 26, 10.461538, 
trial0057909, AA, 33, 4, 8.250000, GDX, 0, 2, 0.000000, ZIP, 320, 26, 12.307692, 
trial0057910, AA, 48, 4, 12.000000, GDX, 17, 2, 8.500000, ZIP, 312, 26, 12.000000, 
trial0057911, AA, 114, 4, 28.500000, GDX, 0, 2, 0.000000, ZIP, 269, 26, 10.346154, 
trial0057912, AA, 60, 4, 15.000000, GDX, 0, 2, 0.000000, ZIP, 275, 26, 10.576923, 
trial0057913, AA, 60, 4, 15.000000, GDX, 0, 2, 0.000000, ZIP, 311, 26, 11.961538, 
trial0057914, AA, 33, 4, 8.250000, GDX, 0, 2, 0.000000, ZIP, 314, 26, 12.076923, 
trial0057915, AA, 52, 4, 13.000000, GDX, 30, 2, 15.000000, ZIP, 271, 26, 10.423077, 
trial0057916, AA, 102, 4, 25.500000, GDX, 2, 2, 1.000000, ZIP, 189, 26, 7.269231, 
trial0057917, AA, 132, 4, 33.000000, GDX, 0, 2, 0.000000, ZIP, 215, 26, 8.269231, 
trial0057918, AA, 135, 4, 33.750000, GDX, 0, 2, 0.000000, ZIP, 248, 26, 9.538462, 
trial0057919, AA, 40, 4, 10.000000, GDX, 0, 2, 0.000000, ZIP, 331, 26, 12.730769, 
trial0057920, AA, 0, 4, 0.000000, GDX, 49, 2, 24.500000, ZIP, 286, 26, 11.000000, 
trial0057921, AA, 23, 4, 5.750000, GDX, 6, 2, 3.000000, ZIP, 324, 26, 12.461538, 
trial0057922, AA, 57, 4, 14.250000, GDX, 0, 2, 0.000000, ZIP, 272, 26, 10.461538, 
trial0057923, AA, 94, 4, 23.500000, GDX, 66, 2, 33.000000, ZIP, 175, 26, 6.730769, 
trial0057924, AA, 57, 4, 14.250000, GDX, 0, 2, 0.000000, ZIP, 314, 26, 12.076923, 
trial0057925, AA, 0, 4, 0.000000, GDX, 36, 2, 18.000000, ZIP, 329, 26, 12.653846, 
trial0057926, AA, 16, 4, 4.000000, GDX, 44, 2, 22.000000, ZIP, 299, 26, 11.500000, 
trial0057927, AA, 61, 4, 15.250000, GDX, 0, 2, 0.000000, ZIP, 310, 26, 11.923077, 
trial0057928, AA, 87, 4, 21.750000, GDX, 8, 2, 4.000000, ZIP, 246, 26, 9.461538, 
trial0057929, AA, 54, 4, 13.500000, GDX, 42, 2, 21.000000, ZIP, 275, 26, 10.576923, 
trial0057930, AA, 24, 4, 6.000000, GDX, 18, 2, 9.000000, ZIP, 317, 26, 12.192308, 
trial0057931, AA, 75, 4, 18.750000, GDX, 0, 2, 0.000000, ZIP, 408, 26, 15.692308, 
trial0057932, AA, 30, 4, 7.500000, GDX, 43, 2, 21.500000, ZIP, 410, 26, 15.769231, 
trial0057933, AA, 98, 4, 24.500000, GDX, 56, 2, 28.000000, ZIP, 306, 26, 11.769231, 
trial0057934, AA, 77, 4, 19.250000, GDX, 13, 2, 6.500000, ZIP, 363, 26, 13.961538, 
trial0057935, AA, 72, 4, 18.000000, GDX, 69, 2, 34.500000, ZIP, 311, 26, 11.961538, 
trial0057936, AA, 127, 4, 31.750000, GDX, 41, 2, 20.500000, ZIP, 292, 26, 11.230769, 
trial0057937, AA, 39, 4, 9.750000, GDX, 37, 2, 18.500000, ZIP, 346, 26, 13.307692, 
trial0057938, AA, 84, 4, 21.000000, GDX, 30, 2, 15.000000, ZIP, 353, 26, 13.576923, 
trial0057939, AA, 95, 4, 23.750000, GDX, 40, 2, 20.000000, ZIP, 340, 26, 13.076923, 
trial0057940, AA, 55, 4, 13.750000, GDX, 0, 2, 0.000000, ZIP, 428, 26, 16.461538, 
trial0057941, AA, 32, 4, 8.000000, GDX, 54, 2, 27.000000, ZIP, 320, 26, 12.307692, 
trial0057942, AA, 41, 4, 10.250000, GDX, 47, 2, 23.500000, ZIP, 333, 26, 12.807692, 
trial0057943, AA, 39, 4, 9.750000, GDX, 72, 2, 36.000000, ZIP, 364, 26, 14.000000, 
trial0057944, AA, 80, 4, 20.000000, GDX, 50, 2, 25.000000, ZIP, 246, 26, 9.461538, 
trial0057945, AA, 31, 4, 7.750000, GDX, 47, 2, 23.500000, ZIP, 344, 26, 13.230769, 
trial0057946, AA, 0, 4, 0.000000, GDX, 0, 2, 0.000000, ZIP, 476, 26, 18.307692, 
trial0057947, AA, 100, 4, 25.000000, GDX, 0, 2, 0.000000, ZIP, 292, 26, 11.230769, 
trial0057948, AA, 63, 4, 15.750000, GDX, 0, 2, 0.000000, ZIP, 428, 26, 16.461538, 
trial0057949, AA, 58, 4, 14.500000, GDX, 42, 2, 21.000000, ZIP, 376, 26, 14.461538, 
trial0057950, AA, 56, 4, 14.000000, GDX, 43, 2, 21.500000, ZIP, 338, 26, 13.000000, 
trial0057951, AA, 101, 4, 25.250000, GDX, 29, 2, 14.500000, ZIP, 315, 26, 12.115385, 
trial0057952, AA, 96, 4, 24.000000, GDX, 2, 2, 1.000000, ZIP, 362, 26, 13.923077, 
trial0057953, AA, 118, 4, 29.500000, GDX, 0, 2, 0.000000, ZIP, 350, 26, 13.461538, 
trial0057954, AA, 65, 4, 16.250000, GDX, 9, 2, 4.500000, ZIP, 379, 26, 14.576923, 
trial0057955, AA, 39, 4, 9.750000, GDX, 0, 2, 0.000000, ZIP, 359, 26, 13.807692, 
trial0057956, AA, 91, 4, 22.750000, GDX, 7, 2, 3.500000, ZIP, 340, 26, 13.076923, 
trial0057957, AA, 73, 4, 18.250000, GDX, 0, 2, 0.000000, ZIP, 372, 26, 14.307692, 
trial0057958, AA, 34, 4, 8.500000, GDX, 33, 2, 16.500000, ZIP, 401, 26, 15.423077, 
trial0057959, AA, 49, 4, 12.250000, GDX, 17, 2, 8.500000, ZIP, 303, 26, 11.653846, 
trial0057960, AA, 61, 4, 15.250000, GDX, 0, 2, 0.000000, ZIP, 376, 26, 14.461538, 
trial0057961, AA, 14, 4, 3.500000, GDX, 2, 2, 1.000000, ZIP, 354, 26, 13.615385, 
