trial0058501, GDX, 150, 6, 25.000000, ZIP, 568, 26, 21.846154, 
trial0058602, GDX, 26, 6, 4.333333, ZIP, 260, 26, 10.000000, 
trial0058603, GDX, 0, 6, 0.000000, ZIP, 221, 26, 8.500000, 
trial0058604, GDX, 0, 6, 0.000000, ZIP, 307, 26, 11.807692, 
trial0058605, GDX, 6, 6, 1.000000, ZIP, 291, 26, 11.192308, 
trial0058606, GDX, 31, 6, 5.166667, ZIP, 267, 26, 10.269231, 
trial0058607, GDX, 18, 6, 3.000000, ZIP, 209, 26, 8.038462, 
trial0058608, GDX, 113, 6, 18.833333, ZIP, 200, 26, 7.692308, 
trial0058609, GDX, 23, 6, 3.833333, ZIP, 201, 26, 7.730769, 
trial0058610, GDX, 47, 6, 7.833333, ZIP, 276, 26, 10.615385, 
trial0058611, GDX, 51, 6, 8.500000, ZIP, 209, 26, 8.038462, 
trial0058612, GDX, 82, 6, 13.666667, ZIP, 220, 26, 8.461538, 
trial0058613, GDX, 68, 6, 11.333333, ZIP, 192, 26, 7.384615, 
trial0058614, GDX, 50, 6, 8.333333, ZIP, 226, 26, 8.692308, 
trial0058615, GDX, 15, 6, 2.500000, ZIP, 242, 26, 9.307692, 
trial0058616, GDX, 0, 6, 0.000000, ZIP, 287, 26, 11.038462, 
trial0058617, GDX, 15, 6, 2.500000, ZIP, 272, 26, 10.461538, 
trial0058618, GDX, 3, 6, 0.500000, ZIP, 283, 26, 10.884615, 
trial0058619, GDX, 18, 6, 3.000000, ZIP, 290, 26, 11.153846, 
trial0058620, GDX, 55, 6, 9.166667, ZIP, 247, 26, 9.500000, 
trial0058621, GDX, 12, 6, 2.000000, ZIP, 20, 26, 0.769231, 
trial0058622, GDX, 11, 6, 1.833333, ZIP, 11, 26, 0.423077, 
trial0058623, GDX, 19, 6, 3.166667, ZIP, 11, 26, 0.423077, 
trial0058624, GDX, 27, 6, 4.500000, ZIP, 0, 26, 0.000000, 
trial0058625, GDX, 23, 6, 3.833333, ZIP, 20, 26, 0.769231, 
trial0058626, GDX, 13, 6, 2.166667, ZIP, 5, 26, 0.192308, 
trial0058627, GDX, 13, 6, 2.166667, ZIP, 13, 26, 0.500000, 
trial0058628, GDX, 19, 6, 3.166667, ZIP, 16, 26, 0.615385, 
trial0058629, GDX, 0, 6, 0.000000, ZIP, 28, 26, 1.076923, 
trial0058630, GDX, 16, 6, 2.666667, ZIP, 24, 26, 0.923077, 
trial0058631, GDX, 20, 6, 3.333333, ZIP, 16, 26, 0.615385, 
trial0058632, GDX, 14, 6, 2.333333, ZIP, 11, 26, 0.423077, 
trial0058633, GDX, 12, 6, 2.000000, ZIP, 25, 26, 0.961538, 
trial0058634, GDX, 0, 6, 0.000000, ZIP, 26, 26, 1.000000, 
trial0058635, GDX, 3, 6, 0.500000, ZIP, 11, 26, 0.423077, 
trial0058636, GDX, 4, 6, 0.666667, ZIP, 14, 26, 0.538462, 
trial0058637, GDX, 19, 6, 3.166667, ZIP, 16, 26, 0.615385, 
trial0058638, GDX, 15, 6, 2.500000, ZIP, 0, 26, 0.000000, 
trial0058639, GDX, 9, 6, 1.500000, ZIP, 0, 26, 0.000000, 
trial0058640, GDX, 29, 6, 4.833333, ZIP, 40, 26, 1.538462, 
trial0058641, GDX, 11, 6, 1.833333, ZIP, 0, 26, 0.000000, 
trial0058642, GDX, 14, 6, 2.333333, ZIP, 0, 26, 0.000000, 
trial0058643, GDX, 34, 6, 5.666667, ZIP, 18, 26, 0.692308, 
trial0058644, GDX, 14, 6, 2.333333, ZIP, 8, 26, 0.307692, 
trial0058645, GDX, 9, 6, 1.500000, ZIP, 33, 26, 1.269231, 
trial0058646, GDX, 8, 6, 1.333333, ZIP, 34, 26, 1.307692, 
trial0058647, GDX, 13, 6, 2.166667, ZIP, 19, 26, 0.730769, 
trial0058648, GDX, 0, 6, 0.000000, ZIP, 11, 26, 0.423077, 
trial0058649, GDX, 4, 6, 0.666667, ZIP, 17, 26, 0.653846, 
trial0058650, GDX, 6, 6, 1.000000, ZIP, 30, 26, 1.153846, 
trial0058651, GDX, 26, 6, 4.333333, ZIP, 258, 26, 9.923077, 
trial0058652, GDX, 49, 6, 8.166667, ZIP, 245, 26, 9.423077, 
trial0058653, GDX, 26, 6, 4.333333, ZIP, 258, 26, 9.923077, 
trial0058654, GDX, 72, 6, 12.000000, ZIP, 228, 26, 8.769231, 
trial0058655, GDX, 43, 6, 7.166667, ZIP, 240, 26, 9.230769, 
trial0058656, GDX, 24, 6, 4.000000, ZIP, 297, 26, 11.423077, 
trial0058657, GDX, 25, 6, 4.166667, ZIP, 254, 26, 9.769231, 
trial0058658, GDX, 8, 6, 1.333333, ZIP, 214, 26, 8.230769, 
trial0058659, GDX, 72, 6, 12.000000, ZIP, 149, 26, 5.730769, 
trial0058660, GDX, 21, 6, 3.500000, ZIP, 264, 26, 10.153846, 
trial0058661, GDX, 118, 6, 19.666667, ZIP, 208, 26, 8.000000, 
trial0058662, GDX, 123, 6, 20.500000, ZIP, 172, 26, 6.615385, 
trial0058663, GDX, 59, 6, 9.833333, ZIP, 252, 26, 9.692308, 
trial0058664, GDX, 28, 6, 4.666667, ZIP, 266, 26, 10.230769, 
trial0058665, GDX, 82, 6, 13.666667, ZIP, 239, 26, 9.192308, 
trial0058666, GDX, 85, 6, 14.166667, ZIP, 231, 26, 8.884615, 
trial0058667, GDX, 48, 6, 8.000000, ZIP, 278, 26, 10.692308, 
trial0058668, GDX, 70, 6, 11.666667, ZIP, 256, 26, 9.846154, 
trial0058669, GDX, 54, 6, 9.000000, ZIP, 220, 26, 8.461538, 
trial0058670, GDX, 14, 6, 2.333333, ZIP, 280, 26, 10.769231, 
trial0058671, GDX, 44, 6, 7.333333, ZIP, 245, 26, 9.423077, 
trial0058672, GDX, 24, 6, 4.000000, ZIP, 271, 26, 10.423077, 
trial0058673, GDX, 67, 6, 11.166667, ZIP, 233, 26, 8.961538, 
trial0058674, GDX, 0, 6, 0.000000, ZIP, 320, 26, 12.307692, 
trial0058675, GDX, 153, 6, 25.500000, ZIP, 136, 26, 5.230769, 
trial0058676, GDX, 19, 6, 3.166667, ZIP, 269, 26, 10.346154, 
trial0058677, GDX, 27, 6, 4.500000, ZIP, 214, 26, 8.230769, 
trial0058678, GDX, 2, 6, 0.333333, ZIP, 303, 26, 11.653846, 
trial0058679, GDX, 67, 6, 11.166667, ZIP, 212, 26, 8.153846, 
trial0058680, GDX, 102, 6, 17.000000, ZIP, 208, 26, 8.000000, 
trial0058681, GDX, 68, 6, 11.333333, ZIP, 450, 26, 17.307692, 
trial0058682, GDX, 0, 6, 0.000000, ZIP, 442, 26, 17.000000, 
trial0058683, GDX, 44, 6, 7.333333, ZIP, 423, 26, 16.269231, 
trial0058684, GDX, 85, 6, 14.166667, ZIP, 382, 26, 14.692308, 
trial0058685, GDX, 139, 6, 23.166667, ZIP, 353, 26, 13.576923, 
trial0058686, GDX, 23, 6, 3.833333, ZIP, 461, 26, 17.730769, 
trial0058687, GDX, 15, 6, 2.500000, ZIP, 435, 26, 16.730769, 
trial0058688, GDX, 54, 6, 9.000000, ZIP, 412, 26, 15.846154, 
trial0058689, GDX, 14, 6, 2.333333, ZIP, 368, 26, 14.153846, 
trial0058690, GDX, 59, 6, 9.833333, ZIP, 459, 26, 17.653846, 
trial0058691, GDX, 24, 6, 4.000000, ZIP, 451, 26, 17.346154, 
trial0058692, GDX, 16, 6, 2.666667, ZIP, 358, 26, 13.769231, 
trial0058693, GDX, 64, 6, 10.666667, ZIP, 419, 26, 16.115385, 
trial0058694, GDX, 110, 6, 18.333333, ZIP, 416, 26, 16.000000, 
trial0058695, GDX, 67, 6, 11.166667, ZIP, 468, 26, 18.000000, 
trial0058696, GDX, 17, 6, 2.833333, ZIP, 501, 26, 19.269231, 
trial0058697, GDX, 0, 6, 0.000000, ZIP, 382, 26, 14.692308, 
trial0058698, GDX, 83, 6, 13.833333, ZIP, 443, 26, 17.038462, 
trial0058699, GDX, 37, 6, 6.166667, ZIP, 472, 26, 18.153846, 
trial0058700, GDX, 0, 6, 0.000000, ZIP, 475, 26, 18.269231, 
trial0058701, GDX, 90, 6, 15.000000, ZIP, 369, 26, 14.192308, 
trial0058702, GDX, 32, 6, 5.333333, ZIP, 469, 26, 18.038462, 
trial0058703, GDX, 58, 6, 9.666667, ZIP, 477, 26, 18.346154, 
trial0058704, GDX, 0, 6, 0.000000, ZIP, 467, 26, 17.961538, 
trial0058705, GDX, 40, 6, 6.666667, ZIP, 469, 26, 18.038462, 
trial0058706, GDX, 28, 6, 4.666667, ZIP, 464, 26, 17.846154, 
trial0058707, GDX, 31, 6, 5.166667, ZIP, 478, 26, 18.384615, 
trial0058708, GDX, 56, 6, 9.333333, ZIP, 479, 26, 18.423077, 
trial0058709, GDX, 40, 6, 6.666667, ZIP, 461, 26, 17.730769, 
trial0058710, GDX, 48, 6, 8.000000, ZIP, 436, 26, 16.769231, 
trial0058711, GDX, 60, 6, 10.000000, ZIP, 270, 26, 10.384615, 
trial0058712, GDX, 44, 6, 7.333333, ZIP, 365, 26, 14.038462, 
trial0058713, GDX, 56, 6, 9.333333, ZIP, 307, 26, 11.807692, 
trial0058714, GDX, 54, 6, 9.000000, ZIP, 244, 26, 9.384615, 
trial0058715, GDX, 66, 6, 11.000000, ZIP, 317, 26, 12.192308, 
trial0058716, GDX, 174, 6, 29.000000, ZIP, 189, 26, 7.269231, 
trial0058717, GDX, 48, 6, 8.000000, ZIP, 283, 26, 10.884615, 
trial0058718, GDX, 36, 6, 6.000000, ZIP, 314, 26, 12.076923, 
trial0058719, GDX, 114, 6, 19.000000, ZIP, 288, 26, 11.076923, 
trial0058720, GDX, 12, 6, 2.000000, ZIP, 377, 26, 14.500000, 
trial0058721, GDX, 0, 6, 0.000000, ZIP, 331, 26, 12.730769, 
trial0058722, GDX, 65, 6, 10.833333, ZIP, 324, 26, 12.461538, 
trial0058723, GDX, 21, 6, 3.500000, ZIP, 356, 26, 13.692308, 
trial0058724, GDX, 53, 6, 8.833333, ZIP, 330, 26, 12.692308, 
trial0058725, GDX, 137, 6, 22.833333, ZIP, 240, 26, 9.230769, 
trial0058726, GDX, 15, 6, 2.500000, ZIP, 322, 26, 12.384615, 
trial0058727, GDX, 48, 6, 8.000000, ZIP, 341, 26, 13.115385, 
trial0058728, GDX, 5, 6, 0.833333, ZIP, 391, 26, 15.038462, 
trial0058729, GDX, 117, 6, 19.500000, ZIP, 213, 26, 8.192308, 
trial0058730, GDX, 75, 6, 12.500000, ZIP, 308, 26, 11.846154, 
trial0058731, GDX, 0, 6, 0.000000, ZIP, 279, 26, 10.730769, 
trial0058732, GDX, 68, 6, 11.333333, ZIP, 236, 26, 9.076923, 
trial0058733, GDX, 46, 6, 7.666667, ZIP, 252, 26, 9.692308, 
trial0058734, GDX, 106, 6, 17.666667, ZIP, 185, 26, 7.115385, 
trial0058735, GDX, 82, 6, 13.666667, ZIP, 307, 26, 11.807692, 
trial0058736, GDX, 29, 6, 4.833333, ZIP, 276, 26, 10.615385, 
trial0058737, GDX, 105, 6, 17.500000, ZIP, 278, 26, 10.692308, 
trial0058738, GDX, 109, 6, 18.166667, ZIP, 293, 26, 11.269231, 
trial0058739, GDX, 45, 6, 7.500000, ZIP, 338, 26, 13.000000, 
trial0058740, GDX, 55, 6, 9.166667, ZIP, 321, 26, 12.346154, 
trial0058741, GDX, 45, 6, 7.500000, ZIP, 291, 26, 11.192308, 
trial0058742, GDX, 74, 6, 12.333333, ZIP, 232, 26, 8.923077, 
trial0058743, GDX, 20, 6, 3.333333, ZIP, 340, 26, 13.076923, 
trial0058744, GDX, 24, 6, 4.000000, ZIP, 300, 26, 11.538462, 
trial0058745, GDX, 36, 6, 6.000000, ZIP, 318, 26, 12.230769, 
trial0058746, GDX, 34, 6, 5.666667, ZIP, 308, 26, 11.846154, 
trial0058747, GDX, 102, 6, 17.000000, ZIP, 234, 26, 9.000000, 
trial0058748, GDX, 64, 6, 10.666667, ZIP, 308, 26, 11.846154, 
trial0058749, GDX, 0, 6, 0.000000, ZIP, 324, 26, 12.461538, 
trial0058750, GDX, 70, 6, 11.666667, ZIP, 272, 26, 10.461538, 
trial0058751, GDX, 0, 6, 0.000000, ZIP, 378, 26, 14.538462, 
trial0058752, GDX, 135, 6, 22.500000, ZIP, 225, 26, 8.653846, 
trial0058753, GDX, 79, 6, 13.166667, ZIP, 263, 26, 10.115385, 
trial0058754, GDX, 108, 6, 18.000000, ZIP, 264, 26, 10.153846, 
trial0058755, GDX, 27, 6, 4.500000, ZIP, 339, 26, 13.038462, 
trial0058756, GDX, 0, 6, 0.000000, ZIP, 360, 26, 13.846154, 
trial0058757, GDX, 56, 6, 9.333333, ZIP, 226, 26, 8.692308, 
trial0058758, GDX, 54, 6, 9.000000, ZIP, 324, 26, 12.461538, 
trial0058759, GDX, 89, 6, 14.833333, ZIP, 283, 26, 10.884615, 
trial0058760, GDX, 0, 6, 0.000000, ZIP, 378, 26, 14.538462, 
trial0058761, GDX, 112, 6, 18.666667, ZIP, 254, 26, 9.769231, 
trial0058762, GDX, 46, 6, 7.666667, ZIP, 302, 26, 11.615385, 
trial0058763, GDX, 56, 6, 9.333333, ZIP, 298, 26, 11.461538, 
trial0058764, GDX, 100, 6, 16.666667, ZIP, 272, 26, 10.461538, 
trial0058765, GDX, 42, 6, 7.000000, ZIP, 312, 26, 12.000000, 
trial0058766, GDX, 35, 6, 5.833333, ZIP, 253, 26, 9.730769, 
trial0058767, GDX, 51, 6, 8.500000, ZIP, 267, 26, 10.269231, 
trial0058768, GDX, 72, 6, 12.000000, ZIP, 270, 26, 10.384615, 
trial0058769, GDX, 98, 6, 16.333333, ZIP, 250, 26, 9.615385, 
trial0058770, GDX, 7, 6, 1.166667, ZIP, 311, 26, 11.961538, 
trial0058771, GDX, 17, 6, 2.833333, ZIP, 437, 26, 16.807692, 
trial0058772, GDX, 53, 6, 8.833333, ZIP, 349, 26, 13.423077, 
trial0058773, GDX, 0, 6, 0.000000, ZIP, 482, 26, 18.538462, 
trial0058774, GDX, 21, 6, 3.500000, ZIP, 486, 26, 18.692308, 
trial0058775, GDX, 66, 6, 11.000000, ZIP, 380, 26, 14.615385, 
trial0058776, GDX, 27, 6, 4.500000, ZIP, 489, 26, 18.807692, 
trial0058777, GDX, 76, 6, 12.666667, ZIP, 405, 26, 15.576923, 
trial0058778, GDX, 28, 6, 4.666667, ZIP, 426, 26, 16.384615, 
trial0058779, GDX, 32, 6, 5.333333, ZIP, 388, 26, 14.923077, 
trial0058780, GDX, 0, 6, 0.000000, ZIP, 506, 26, 19.461538, 
trial0058781, GDX, 59, 6, 9.833333, ZIP, 396, 26, 15.230769, 
trial0058782, GDX, 35, 6, 5.833333, ZIP, 437, 26, 16.807692, 
trial0058783, GDX, 44, 6, 7.333333, ZIP, 464, 26, 17.846154, 
trial0058784, GDX, 12, 6, 2.000000, ZIP, 504, 26, 19.384615, 
trial0058785, GDX, 0, 6, 0.000000, ZIP, 508, 26, 19.538462, 
trial0058786, GDX, 79, 6, 13.166667, ZIP, 420, 26, 16.153846, 
trial0058787, GDX, 98, 6, 16.333333, ZIP, 366, 26, 14.076923, 
trial0058788, GDX, 53, 6, 8.833333, ZIP, 411, 26, 15.807692, 
trial0058789, GDX, 54, 6, 9.000000, ZIP, 383, 26, 14.730769, 
trial0058790, GDX, 68, 6, 11.333333, ZIP, 474, 26, 18.230769, 
trial0058791, GDX, 137, 6, 22.833333, ZIP, 397, 26, 15.269231, 
trial0058792, GDX, 2, 6, 0.333333, ZIP, 436, 26, 16.769231, 
trial0058793, GDX, 24, 6, 4.000000, ZIP, 430, 26, 16.538462, 
trial0058794, GDX, 79, 6, 13.166667, ZIP, 393, 26, 15.115385, 
trial0058795, GDX, 40, 6, 6.666667, ZIP, 422, 26, 16.230769, 
trial0058796, GDX, 0, 6, 0.000000, ZIP, 472, 26, 18.153846, 
trial0058797, GDX, 55, 6, 9.166667, ZIP, 478, 26, 18.384615, 
trial0058798, GDX, 84, 6, 14.000000, ZIP, 371, 26, 14.269231, 
trial0058799, GDX, 50, 6, 8.333333, ZIP, 431, 26, 16.576923, 
trial0058800, GDX, 0, 6, 0.000000, ZIP, 463, 26, 17.807692, 
