trial0054601, AA, 125, 8, 15.625000, GDX, 24, 2, 12.000000, ZIP, 611, 22, 27.772727, 
trial0054602, AA, 62, 8, 7.750000, GDX, 97, 2, 48.500000, ZIP, 613, 22, 27.863636, 
trial0054603, AA, 228, 8, 28.500000, GDX, 0, 2, 0.000000, ZIP, 508, 22, 23.090909, 
trial0054604, AA, 235, 8, 29.375000, GDX, 114, 2, 57.000000, ZIP, 374, 22, 17.000000, 
trial0054605, AA, 244, 8, 30.500000, GDX, 0, 2, 0.000000, ZIP, 528, 22, 24.000000, 
trial0054606, AA, 158, 8, 19.750000, GDX, 0, 2, 0.000000, ZIP, 602, 22, 27.363636, 
trial0054607, AA, 208, 8, 26.000000, GDX, 0, 2, 0.000000, ZIP, 539, 22, 24.500000, 
trial0054608, AA, 93, 8, 11.625000, GDX, 0, 2, 0.000000, ZIP, 618, 22, 28.090909, 
trial0054609, AA, 149, 8, 18.625000, GDX, 38, 2, 19.000000, ZIP, 536, 22, 24.363636, 
trial0054610, AA, 144, 8, 18.000000, GDX, 3, 2, 1.500000, ZIP, 564, 22, 25.636364, 
trial0054611, AA, 236, 8, 29.500000, GDX, 92, 2, 46.000000, ZIP, 432, 22, 19.636364, 
trial0054612, AA, 134, 8, 16.750000, GDX, 114, 2, 57.000000, ZIP, 488, 22, 22.181818, 
trial0054613, AA, 246, 8, 30.750000, GDX, 0, 2, 0.000000, ZIP, 440, 22, 20.000000, 
trial0054614, AA, 130, 8, 16.250000, GDX, 46, 2, 23.000000, ZIP, 560, 22, 25.454545, 
trial0054615, AA, 131, 8, 16.375000, GDX, 89, 2, 44.500000, ZIP, 540, 22, 24.545455, 
trial0054616, AA, 98, 8, 12.250000, GDX, 0, 2, 0.000000, ZIP, 576, 22, 26.181818, 
trial0054617, AA, 343, 8, 42.875000, GDX, 17, 2, 8.500000, ZIP, 276, 22, 12.545455, 
trial0054618, AA, 369, 8, 46.125000, GDX, 0, 2, 0.000000, ZIP, 304, 22, 13.818182, 
trial0054619, AA, 30, 8, 3.750000, GDX, 0, 2, 0.000000, ZIP, 632, 22, 28.727273, 
trial0054620, AA, 127, 8, 15.875000, GDX, 94, 2, 47.000000, ZIP, 551, 22, 25.045455, 
trial0054621, AA, 87, 8, 10.875000, GDX, 101, 2, 50.500000, ZIP, 572, 22, 26.000000, 
trial0054622, AA, 227, 8, 28.375000, GDX, 99, 2, 49.500000, ZIP, 446, 22, 20.272727, 
trial0054623, AA, 69, 8, 8.625000, GDX, 0, 2, 0.000000, ZIP, 593, 22, 26.954545, 
trial0054624, AA, 307, 8, 38.375000, GDX, 66, 2, 33.000000, ZIP, 276, 22, 12.545455, 
trial0054625, AA, 203, 8, 25.375000, GDX, 0, 2, 0.000000, ZIP, 569, 22, 25.863636, 
trial0054626, AA, 192, 8, 24.000000, GDX, 55, 2, 27.500000, ZIP, 477, 22, 21.681818, 
trial0054627, AA, 208, 8, 26.000000, GDX, 104, 2, 52.000000, ZIP, 435, 22, 19.772727, 
trial0054628, AA, 139, 8, 17.375000, GDX, 0, 2, 0.000000, ZIP, 621, 22, 28.227273, 
trial0054629, AA, 172, 8, 21.500000, GDX, 0, 2, 0.000000, ZIP, 564, 22, 25.636364, 
trial0054630, AA, 165, 8, 20.625000, GDX, 0, 2, 0.000000, ZIP, 546, 22, 24.818182, 
trial0054631, AA, 149, 8, 18.625000, GDX, 30, 2, 15.000000, ZIP, 180, 22, 8.181818, 
trial0054632, AA, 40, 8, 5.000000, GDX, 79, 2, 39.500000, ZIP, 252, 22, 11.454545, 
trial0054633, AA, 162, 8, 20.250000, GDX, 14, 2, 7.000000, ZIP, 195, 22, 8.863636, 
trial0054634, AA, 100, 8, 12.500000, GDX, 45, 2, 22.500000, ZIP, 220, 22, 10.000000, 
trial0054635, AA, 160, 8, 20.000000, GDX, 18, 2, 9.000000, ZIP, 205, 22, 9.318182, 
trial0054636, AA, 126, 8, 15.750000, GDX, 11, 2, 5.500000, ZIP, 186, 22, 8.454545, 
trial0054637, AA, 154, 8, 19.250000, GDX, 5, 2, 2.500000, ZIP, 188, 22, 8.545455, 
trial0054638, AA, 93, 8, 11.625000, GDX, 64, 2, 32.000000, ZIP, 184, 22, 8.363636, 
trial0054639, AA, 37, 8, 4.625000, GDX, 33, 2, 16.500000, ZIP, 247, 22, 11.227273, 
trial0054640, AA, 131, 8, 16.375000, GDX, 0, 2, 0.000000, ZIP, 150, 22, 6.818182, 
trial0054641, AA, 67, 8, 8.375000, GDX, 20, 2, 10.000000, ZIP, 296, 22, 13.454545, 
trial0054642, AA, 78, 8, 9.750000, GDX, 0, 2, 0.000000, ZIP, 203, 22, 9.227273, 
trial0054643, AA, 67, 8, 8.375000, GDX, 45, 2, 22.500000, ZIP, 253, 22, 11.500000, 
trial0054644, AA, 80, 8, 10.000000, GDX, 0, 2, 0.000000, ZIP, 237, 22, 10.772727, 
trial0054645, AA, 94, 8, 11.750000, GDX, 5, 2, 2.500000, ZIP, 248, 22, 11.272727, 
trial0054646, AA, 97, 8, 12.125000, GDX, 0, 2, 0.000000, ZIP, 262, 22, 11.909091, 
trial0054647, AA, 81, 8, 10.125000, GDX, 38, 2, 19.000000, ZIP, 258, 22, 11.727273, 
trial0054648, AA, 86, 8, 10.750000, GDX, 0, 2, 0.000000, ZIP, 225, 22, 10.227273, 
