trial0053401, AA, 42, 4, 10.500000, GDX, 86, 8, 10.750000, ZIP, 277, 20, 13.850000, 
trial0053402, AA, 0, 4, 0.000000, GDX, 53, 8, 6.625000, ZIP, 275, 20, 13.750000, 
trial0053403, AA, 92, 4, 23.000000, GDX, 67, 8, 8.375000, ZIP, 260, 20, 13.000000, 
trial0053404, AA, 78, 4, 19.500000, GDX, 31, 8, 3.875000, ZIP, 275, 20, 13.750000, 
trial0053405, AA, 17, 4, 4.250000, GDX, 175, 8, 21.875000, ZIP, 227, 20, 11.350000, 
trial0053406, AA, 40, 4, 10.000000, GDX, 8, 8, 1.000000, ZIP, 252, 20, 12.600000, 
trial0053407, AA, 43, 4, 10.750000, GDX, 140, 8, 17.500000, ZIP, 264, 20, 13.200000, 
trial0053408, AA, 108, 4, 27.000000, GDX, 13, 8, 1.625000, ZIP, 291, 20, 14.550000, 
trial0053409, AA, 55, 4, 13.750000, GDX, 53, 8, 6.625000, ZIP, 269, 20, 13.450000, 
trial0053410, AA, 104, 4, 26.000000, GDX, 35, 8, 4.375000, ZIP, 259, 20, 12.950000, 
trial0053411, AA, 54, 4, 13.500000, GDX, 75, 8, 9.375000, ZIP, 262, 20, 13.100000, 
trial0053412, AA, 133, 4, 33.250000, GDX, 73, 8, 9.125000, ZIP, 206, 20, 10.300000, 
trial0053413, AA, 86, 4, 21.500000, GDX, 100, 8, 12.500000, ZIP, 240, 20, 12.000000, 
trial0053414, AA, 0, 4, 0.000000, GDX, 70, 8, 8.750000, ZIP, 363, 20, 18.150000, 
trial0053415, AA, 56, 4, 14.000000, GDX, 102, 8, 12.750000, ZIP, 254, 20, 12.700000, 
trial0053416, AA, 79, 4, 19.750000, GDX, 28, 8, 3.500000, ZIP, 333, 20, 16.650000, 
trial0053417, AA, 40, 4, 10.000000, GDX, 95, 8, 11.875000, ZIP, 277, 20, 13.850000, 
trial0053418, AA, 104, 4, 26.000000, GDX, 70, 8, 8.750000, ZIP, 259, 20, 12.950000, 
trial0053419, AA, 25, 4, 6.250000, GDX, 120, 8, 15.000000, ZIP, 239, 20, 11.950000, 
trial0053420, AA, 18, 4, 4.500000, GDX, 51, 8, 6.375000, ZIP, 280, 20, 14.000000, 
trial0053421, AA, 9, 4, 2.250000, GDX, 277, 8, 34.625000, ZIP, 147, 20, 7.350000, 
trial0053422, AA, 56, 4, 14.000000, GDX, 146, 8, 18.250000, ZIP, 217, 20, 10.850000, 
trial0053423, AA, 9, 4, 2.250000, GDX, 31, 8, 3.875000, ZIP, 372, 20, 18.600000, 
trial0053424, AA, 4, 4, 1.000000, GDX, 158, 8, 19.750000, ZIP, 264, 20, 13.200000, 
trial0053425, AA, 38, 4, 9.500000, GDX, 129, 8, 16.125000, ZIP, 259, 20, 12.950000, 
trial0053426, AA, 105, 4, 26.250000, GDX, 0, 8, 0.000000, ZIP, 279, 20, 13.950000, 
trial0053427, AA, 29, 4, 7.250000, GDX, 124, 8, 15.500000, ZIP, 245, 20, 12.250000, 
trial0053428, AA, 118, 4, 29.500000, GDX, 50, 8, 6.250000, ZIP, 258, 20, 12.900000, 
trial0053429, AA, 26, 4, 6.500000, GDX, 82, 8, 10.250000, ZIP, 297, 20, 14.850000, 
trial0053430, AA, 71, 4, 17.750000, GDX, 190, 8, 23.750000, ZIP, 172, 20, 8.600000, 
trial0053431, AA, 10, 4, 2.500000, GDX, 76, 8, 9.500000, ZIP, 143, 20, 7.150000, 
trial0053432, AA, 42, 4, 10.500000, GDX, 11, 8, 1.375000, ZIP, 125, 20, 6.250000, 
trial0053433, AA, 97, 4, 24.250000, GDX, 30, 8, 3.750000, ZIP, 56, 20, 2.800000, 
trial0053434, AA, 16, 4, 4.000000, GDX, 61, 8, 7.625000, ZIP, 125, 20, 6.250000, 
trial0053435, AA, 15, 4, 3.750000, GDX, 17, 8, 2.125000, ZIP, 169, 20, 8.450000, 
trial0053436, AA, 32, 4, 8.000000, GDX, 51, 8, 6.375000, ZIP, 161, 20, 8.050000, 
trial0053437, AA, 2, 4, 0.500000, GDX, 95, 8, 11.875000, ZIP, 104, 20, 5.200000, 
trial0053438, AA, 14, 4, 3.500000, GDX, 31, 8, 3.875000, ZIP, 133, 20, 6.650000, 
trial0053439, AA, 27, 4, 6.750000, GDX, 28, 8, 3.500000, ZIP, 138, 20, 6.900000, 
trial0053440, AA, 31, 4, 7.750000, GDX, 70, 8, 8.750000, ZIP, 146, 20, 7.300000, 
trial0053441, AA, 33, 4, 8.250000, GDX, 95, 8, 11.875000, ZIP, 116, 20, 5.800000, 
trial0053442, AA, 42, 4, 10.500000, GDX, 44, 8, 5.500000, ZIP, 146, 20, 7.300000, 
trial0053443, AA, 18, 4, 4.500000, GDX, 102, 8, 12.750000, ZIP, 89, 20, 4.450000, 
trial0053444, AA, 51, 4, 12.750000, GDX, 71, 8, 8.875000, ZIP, 102, 20, 5.100000, 
trial0053445, AA, 36, 4, 9.000000, GDX, 35, 8, 4.375000, ZIP, 138, 20, 6.900000, 
trial0053446, AA, 18, 4, 4.500000, GDX, 76, 8, 9.500000, ZIP, 87, 20, 4.350000, 
trial0053447, AA, 26, 4, 6.500000, GDX, 67, 8, 8.375000, ZIP, 113, 20, 5.650000, 
trial0053448, AA, 12, 4, 3.000000, GDX, 63, 8, 7.875000, ZIP, 150, 20, 7.500000, 
trial0053449, AA, 33, 4, 8.250000, GDX, 76, 8, 9.500000, ZIP, 128, 20, 6.400000, 
trial0053450, AA, 40, 4, 10.000000, GDX, 82, 8, 10.250000, ZIP, 107, 20, 5.350000, 
trial0053451, AA, 50, 4, 12.500000, GDX, 75, 8, 9.375000, ZIP, 103, 20, 5.150000, 
trial0053452, AA, 42, 4, 10.500000, GDX, 82, 8, 10.250000, ZIP, 62, 20, 3.100000, 
trial0053453, AA, 43, 4, 10.750000, GDX, 25, 8, 3.125000, ZIP, 110, 20, 5.500000, 
trial0053454, AA, 31, 4, 7.750000, GDX, 27, 8, 3.375000, ZIP, 120, 20, 6.000000, 
trial0053455, AA, 0, 4, 0.000000, GDX, 54, 8, 6.750000, ZIP, 152, 20, 7.600000, 
trial0053456, AA, 35, 4, 8.750000, GDX, 23, 8, 2.875000, ZIP, 136, 20, 6.800000, 
trial0053457, AA, 16, 4, 4.000000, GDX, 58, 8, 7.250000, ZIP, 141, 20, 7.050000, 
trial0053458, AA, 35, 4, 8.750000, GDX, 44, 8, 5.500000, ZIP, 135, 20, 6.750000, 
trial0053459, AA, 41, 4, 10.250000, GDX, 55, 8, 6.875000, ZIP, 114, 20, 5.700000, 
trial0053460, AA, 36, 4, 9.000000, GDX, 66, 8, 8.250000, ZIP, 97, 20, 4.850000, 
trial0053461, AA, 172, 4, 43.000000, GDX, 83, 8, 10.375000, ZIP, 319, 20, 15.950000, 
trial0053462, AA, 70, 4, 17.500000, GDX, 140, 8, 17.500000, ZIP, 426, 20, 21.300000, 
trial0053463, AA, 108, 4, 27.000000, GDX, 129, 8, 16.125000, ZIP, 378, 20, 18.900000, 
trial0053464, AA, 21, 4, 5.250000, GDX, 173, 8, 21.625000, ZIP, 390, 20, 19.500000, 
trial0053465, AA, 41, 4, 10.250000, GDX, 90, 8, 11.250000, ZIP, 484, 20, 24.200000, 
trial0053466, AA, 53, 4, 13.250000, GDX, 60, 8, 7.500000, ZIP, 523, 20, 26.150000, 
trial0053467, AA, 133, 4, 33.250000, GDX, 29, 8, 3.625000, ZIP, 484, 20, 24.200000, 
trial0053468, AA, 171, 4, 42.750000, GDX, 76, 8, 9.500000, ZIP, 368, 20, 18.400000, 
trial0053469, AA, 4, 4, 1.000000, GDX, 235, 8, 29.375000, ZIP, 294, 20, 14.700000, 
trial0053470, AA, 0, 4, 0.000000, GDX, 307, 8, 38.375000, ZIP, 318, 20, 15.900000, 
trial0053471, AA, 211, 4, 52.750000, GDX, 49, 8, 6.125000, ZIP, 386, 20, 19.300000, 
trial0053472, AA, 39, 4, 9.750000, GDX, 134, 8, 16.750000, ZIP, 432, 20, 21.600000, 
trial0053473, AA, 75, 4, 18.750000, GDX, 29, 8, 3.625000, ZIP, 522, 20, 26.100000, 
trial0053474, AA, 45, 4, 11.250000, GDX, 143, 8, 17.875000, ZIP, 407, 20, 20.350000, 
trial0053475, AA, 62, 4, 15.500000, GDX, 69, 8, 8.625000, ZIP, 475, 20, 23.750000, 
trial0053476, AA, 155, 4, 38.750000, GDX, 124, 8, 15.500000, ZIP, 367, 20, 18.350000, 
trial0053477, AA, 22, 4, 5.500000, GDX, 51, 8, 6.375000, ZIP, 430, 20, 21.500000, 
trial0053478, AA, 72, 4, 18.000000, GDX, 97, 8, 12.125000, ZIP, 324, 20, 16.200000, 
trial0053479, AA, 151, 4, 37.750000, GDX, 147, 8, 18.375000, ZIP, 327, 20, 16.350000, 
trial0053480, AA, 67, 4, 16.750000, GDX, 56, 8, 7.000000, ZIP, 513, 20, 25.650000, 
trial0053481, AA, 114, 4, 28.500000, GDX, 39, 8, 4.875000, ZIP, 422, 20, 21.100000, 
trial0053482, AA, 172, 4, 43.000000, GDX, 80, 8, 10.000000, ZIP, 333, 20, 16.650000, 
trial0053483, AA, 0, 4, 0.000000, GDX, 196, 8, 24.500000, ZIP, 327, 20, 16.350000, 
