trial0044701, AA, 149, 14, 10.642857, GDX, 0, 4, 0.000000, ZIP, 167, 14, 11.928571, 
trial0044702, AA, 173, 14, 12.357143, GDX, 3, 4, 0.750000, ZIP, 117, 14, 8.357143, 
trial0044703, AA, 151, 14, 10.785714, GDX, 11, 4, 2.750000, ZIP, 195, 14, 13.928571, 
trial0044704, AA, 187, 14, 13.357143, GDX, 52, 4, 13.000000, ZIP, 123, 14, 8.785714, 
trial0044705, AA, 169, 14, 12.071429, GDX, 44, 4, 11.000000, ZIP, 154, 14, 11.000000, 
trial0044706, AA, 201, 14, 14.357143, GDX, 43, 4, 10.750000, ZIP, 123, 14, 8.785714, 
trial0044707, AA, 183, 14, 13.071429, GDX, 66, 4, 16.500000, ZIP, 79, 14, 5.642857, 
trial0044708, AA, 106, 14, 7.571429, GDX, 0, 4, 0.000000, ZIP, 216, 14, 15.428571, 
trial0044709, AA, 115, 14, 8.214286, GDX, 63, 4, 15.750000, ZIP, 189, 14, 13.500000, 
trial0044710, AA, 138, 14, 9.857143, GDX, 33, 4, 8.250000, ZIP, 185, 14, 13.214286, 
trial0044711, AA, 193, 14, 13.785714, GDX, 11, 4, 2.750000, ZIP, 146, 14, 10.428571, 
trial0044712, AA, 193, 14, 13.785714, GDX, 0, 4, 0.000000, ZIP, 152, 14, 10.857143, 
trial0044713, AA, 123, 14, 8.785714, GDX, 32, 4, 8.000000, ZIP, 207, 14, 14.785714, 
trial0044714, AA, 188, 14, 13.428571, GDX, 21, 4, 5.250000, ZIP, 136, 14, 9.714286, 
trial0044715, AA, 172, 14, 12.285714, GDX, 34, 4, 8.500000, ZIP, 132, 14, 9.428571, 
trial0044716, AA, 142, 14, 10.142857, GDX, 44, 4, 11.000000, ZIP, 181, 14, 12.928571, 
trial0044717, AA, 153, 14, 10.928571, GDX, 61, 4, 15.250000, ZIP, 131, 14, 9.357143, 
trial0044718, AA, 170, 14, 12.142857, GDX, 0, 4, 0.000000, ZIP, 180, 14, 12.857143, 
trial0044719, AA, 117, 14, 8.357143, GDX, 50, 4, 12.500000, ZIP, 138, 14, 9.857143, 
trial0044720, AA, 153, 14, 10.928571, GDX, 60, 4, 15.000000, ZIP, 149, 14, 10.642857, 
trial0044721, AA, 116, 14, 8.285714, GDX, 50, 4, 12.500000, ZIP, 185, 14, 13.214286, 
trial0044722, AA, 175, 14, 12.500000, GDX, 44, 4, 11.000000, ZIP, 91, 14, 6.500000, 
trial0044723, AA, 220, 14, 15.714286, GDX, 15, 4, 3.750000, ZIP, 127, 14, 9.071429, 
trial0044724, AA, 106, 14, 7.571429, GDX, 27, 4, 6.750000, ZIP, 207, 14, 14.785714, 
trial0044725, AA, 224, 14, 16.000000, GDX, 38, 4, 9.500000, ZIP, 100, 14, 7.142857, 
trial0044726, AA, 238, 14, 17.000000, GDX, 20, 4, 5.000000, ZIP, 104, 14, 7.428571, 
trial0044727, AA, 115, 14, 8.214286, GDX, 22, 4, 5.500000, ZIP, 230, 14, 16.428571, 
trial0044728, AA, 183, 14, 13.071429, GDX, 42, 4, 10.500000, ZIP, 102, 14, 7.285714, 
trial0044729, AA, 164, 14, 11.714286, GDX, 64, 4, 16.000000, ZIP, 128, 14, 9.142857, 
trial0044730, AA, 109, 14, 7.785714, GDX, 0, 4, 0.000000, ZIP, 235, 14, 16.785714, 
trial0044731, AA, 64, 14, 4.571429, GDX, 39, 4, 9.750000, ZIP, 144, 14, 10.285714, 
trial0044732, AA, 103, 14, 7.357143, GDX, 42, 4, 10.500000, ZIP, 94, 14, 6.714286, 
trial0044733, AA, 64, 14, 4.571429, GDX, 69, 4, 17.250000, ZIP, 86, 14, 6.142857, 
trial0044734, AA, 154, 14, 11.000000, GDX, 0, 4, 0.000000, ZIP, 97, 14, 6.928571, 
trial0044735, AA, 76, 14, 5.428571, GDX, 32, 4, 8.000000, ZIP, 119, 14, 8.500000, 
trial0044736, AA, 116, 14, 8.285714, GDX, 8, 4, 2.000000, ZIP, 111, 14, 7.928571, 
trial0044737, AA, 47, 14, 3.357143, GDX, 37, 4, 9.250000, ZIP, 131, 14, 9.357143, 
trial0044738, AA, 109, 14, 7.785714, GDX, 14, 4, 3.500000, ZIP, 128, 14, 9.142857, 
trial0044739, AA, 120, 14, 8.571429, GDX, 20, 4, 5.000000, ZIP, 83, 14, 5.928571, 
trial0044740, AA, 175, 14, 12.500000, GDX, 0, 4, 0.000000, ZIP, 40, 14, 2.857143, 
trial0044741, AA, 77, 14, 5.500000, GDX, 85, 4, 21.250000, ZIP, 69, 14, 4.928571, 
trial0044742, AA, 95, 14, 6.785714, GDX, 44, 4, 11.000000, ZIP, 96, 14, 6.857143, 
trial0044743, AA, 103, 14, 7.357143, GDX, 18, 4, 4.500000, ZIP, 118, 14, 8.428571, 
trial0044744, AA, 88, 14, 6.285714, GDX, 0, 4, 0.000000, ZIP, 131, 14, 9.357143, 
trial0044745, AA, 142, 14, 10.142857, GDX, 7, 4, 1.750000, ZIP, 62, 14, 4.428571, 
trial0044746, AA, 105, 14, 7.500000, GDX, 42, 4, 10.500000, ZIP, 84, 14, 6.000000, 
trial0044747, AA, 116, 14, 8.285714, GDX, 0, 4, 0.000000, ZIP, 99, 14, 7.071429, 
trial0044748, AA, 174, 14, 12.428571, GDX, 0, 4, 0.000000, ZIP, 81, 14, 5.785714, 
trial0044749, AA, 173, 14, 12.357143, GDX, 4, 4, 1.000000, ZIP, 58, 14, 4.142857, 
trial0044750, AA, 113, 14, 8.071429, GDX, 47, 4, 11.750000, ZIP, 67, 14, 4.785714, 
