trial0004501, ZIC, 3277, 20, 163.850000, 5.600000, ZIP, 3792, 20, 189.600000, 8.800000, 
trial0004502, ZIC, 1711, 20, 85.550000, 3.450000, ZIP, 5022, 20, 251.100000, 8.350000, 
trial0004503, ZIC, 2554, 20, 127.700000, 4.700000, ZIP, 3759, 20, 187.950000, 7.800000, 
trial0004504, ZIC, 3696, 20, 184.800000, 5.500000, ZIP, 3280, 20, 164.000000, 8.200000, 
trial0004505, ZIC, 2715, 20, 135.750000, 3.650000, ZIP, 4125, 20, 206.250000, 9.550000, 
trial0004506, ZIC, 1938, 20, 96.900000, 4.100000, ZIP, 5327, 20, 266.350000, 9.000000, 
trial0004507, ZIC, 4530, 20, 226.500000, 7.450000, ZIP, 2502, 20, 125.100000, 7.650000, 
trial0004508, ZIC, 3720, 20, 186.000000, 6.050000, ZIP, 3530, 20, 176.500000, 6.850000, 
trial0004509, ZIC, 3132, 20, 156.600000, 5.200000, ZIP, 4000, 20, 200.000000, 9.300000, 
trial0004510, ZIC, 2025, 20, 101.250000, 3.200000, ZIP, 3424, 20, 171.200000, 8.200000, 
trial0004511, ZIC, 3610, 20, 180.500000, 5.050000, ZIP, 2883, 20, 144.150000, 7.450000, 
trial0004512, ZIC, 2913, 20, 145.650000, 4.950000, ZIP, 5051, 20, 252.550000, 10.150000, 
trial0004513, ZIC, 3164, 20, 158.200000, 4.700000, ZIP, 3972, 20, 198.600000, 9.900000, 
trial0004514, ZIC, 2712, 20, 135.600000, 4.850000, ZIP, 4328, 20, 216.400000, 8.050000, 
trial0004515, ZIC, 3521, 20, 176.050000, 6.100000, ZIP, 3963, 20, 198.150000, 8.700000, 
trial0004516, ZIC, 3554, 20, 177.700000, 4.750000, ZIP, 3263, 20, 163.150000, 8.550000, 
trial0004517, ZIC, 3964, 20, 198.200000, 5.950000, ZIP, 3762, 20, 188.100000, 10.050000, 
trial0004518, ZIC, 2803, 20, 140.150000, 4.350000, ZIP, 4509, 20, 225.450000, 8.550000, 
trial0004519, ZIC, 3015, 20, 150.750000, 4.450000, ZIP, 4379, 20, 218.950000, 8.750000, 
trial0004520, ZIC, 2461, 20, 123.050000, 4.900000, ZIP, 4890, 20, 244.500000, 8.200000, 
trial0004521, ZIC, 3313, 20, 165.650000, 5.050000, ZIP, 4298, 20, 214.900000, 7.750000, 
trial0004522, ZIC, 3475, 20, 173.750000, 6.000000, ZIP, 3480, 20, 174.000000, 6.700000, 
trial0004523, ZIC, 2858, 20, 142.900000, 5.900000, ZIP, 3769, 20, 188.450000, 8.100000, 
trial0004524, ZIC, 3392, 20, 169.600000, 5.350000, ZIP, 3975, 20, 198.750000, 8.850000, 
trial0004525, ZIC, 1610, 20, 80.500000, 3.950000, ZIP, 5146, 20, 257.300000, 9.150000, 
trial0004526, ZIC, 2203, 20, 110.150000, 3.250000, ZIP, 4610, 20, 230.500000, 8.450000, 
trial0004527, ZIC, 2561, 20, 128.050000, 5.300000, ZIP, 4700, 20, 235.000000, 7.900000, 
trial0004528, ZIC, 3654, 20, 182.700000, 6.050000, ZIP, 3426, 20, 171.300000, 7.750000, 
trial0004529, ZIC, 1801, 20, 90.050000, 3.500000, ZIP, 4708, 20, 235.400000, 7.600000, 
trial0004530, ZIC, 2269, 20, 113.450000, 4.650000, ZIP, 5620, 20, 281.000000, 9.850000, 
trial0004531, ZIC, 2837, 20, 141.850000, 5.250000, ZIP, 4768, 20, 238.400000, 8.650000, 
trial0004532, ZIC, 3949, 20, 197.450000, 6.250000, ZIP, 3632, 20, 181.600000, 8.050000, 
trial0004533, ZIC, 2129, 20, 106.450000, 4.200000, ZIP, 4741, 20, 237.050000, 8.300000, 
trial0004534, ZIC, 3075, 20, 153.750000, 4.750000, ZIP, 3751, 20, 187.550000, 9.250000, 
trial0004535, ZIC, 2520, 20, 126.000000, 4.600000, ZIP, 5319, 20, 265.950000, 10.200000, 
trial0004536, ZIC, 3148, 20, 157.400000, 4.550000, ZIP, 4789, 20, 239.450000, 10.350000, 
trial0004537, ZIC, 3745, 20, 187.250000, 4.900000, ZIP, 3476, 20, 173.800000, 9.600000, 
trial0004538, ZIC, 3130, 20, 156.500000, 4.700000, ZIP, 3678, 20, 183.900000, 7.800000, 
trial0004539, ZIC, 1366, 20, 68.300000, 2.350000, ZIP, 5633, 20, 281.650000, 11.150000, 
trial0004540, ZIC, 2320, 20, 116.000000, 4.000000, ZIP, 5390, 20, 269.500000, 10.400000, 
trial0004541, ZIC, 1726, 20, 86.300000, 3.050000, ZIP, 5236, 20, 261.800000, 9.650000, 
trial0004542, ZIC, 3637, 20, 181.850000, 5.950000, ZIP, 3627, 20, 181.350000, 7.450000, 
trial0004543, ZIC, 3313, 20, 165.650000, 5.700000, ZIP, 3957, 20, 197.850000, 8.000000, 
trial0004544, ZIC, 2500, 20, 125.000000, 3.850000, ZIP, 4237, 20, 211.850000, 8.350000, 
trial0004545, ZIC, 3249, 20, 162.450000, 6.050000, ZIP, 4250, 20, 212.500000, 7.250000, 
trial0004546, ZIC, 1918, 20, 95.900000, 2.950000, ZIP, 5226, 20, 261.300000, 10.150000, 
trial0004547, ZIC, 3966, 20, 198.300000, 6.100000, ZIP, 3404, 20, 170.200000, 8.200000, 
trial0004548, ZIC, 2452, 20, 122.600000, 4.500000, ZIP, 5114, 20, 255.700000, 9.300000, 
trial0004549, ZIC, 2268, 20, 113.400000, 3.750000, ZIP, 5230, 20, 261.500000, 9.450000, 
trial0004550, ZIC, 2746, 20, 137.300000, 4.450000, ZIP, 4122, 20, 206.100000, 9.050000, 
trial0004551, ZIC, 4212, 20, 210.600000, 6.000000, ZIP, 3184, 20, 159.200000, 8.800000, 
trial0004552, ZIC, 2358, 20, 117.900000, 4.000000, ZIP, 4499, 20, 224.950000, 8.500000, 
trial0004553, ZIC, 3465, 20, 173.250000, 4.350000, ZIP, 3815, 20, 190.750000, 8.650000, 
trial0004554, ZIC, 2654, 20, 132.700000, 4.500000, ZIP, 4154, 20, 207.700000, 7.900000, 
trial0004555, ZIC, 3146, 20, 157.300000, 4.250000, ZIP, 4508, 20, 225.400000, 11.550000, 
trial0004556, ZIC, 2966, 20, 148.300000, 4.150000, ZIP, 3632, 20, 181.600000, 9.850000, 
trial0004557, ZIC, 1902, 20, 95.100000, 3.150000, ZIP, 4987, 20, 249.350000, 9.950000, 
trial0004558, ZIC, 3059, 20, 152.950000, 4.750000, ZIP, 3912, 20, 195.600000, 8.350000, 
trial0004559, ZIC, 2834, 20, 141.700000, 4.250000, ZIP, 4595, 20, 229.750000, 9.050000, 
trial0004560, ZIC, 2527, 20, 126.350000, 4.200000, ZIP, 4313, 20, 215.650000, 9.000000, 
trial0004561, ZIC, 3129, 20, 156.450000, 4.350000, ZIP, 3850, 20, 192.500000, 8.750000, 
trial0004562, ZIC, 2470, 20, 123.500000, 3.750000, ZIP, 3785, 20, 189.250000, 8.250000, 
trial0004563, ZIC, 1999, 20, 99.950000, 3.400000, ZIP, 4824, 20, 241.200000, 8.900000, 
trial0004564, ZIC, 2284, 20, 114.200000, 3.650000, ZIP, 4689, 20, 234.450000, 8.650000, 
trial0004565, ZIC, 2533, 20, 126.650000, 4.650000, ZIP, 4388, 20, 219.400000, 8.050000, 
trial0004566, ZIC, 3012, 20, 150.600000, 5.000000, ZIP, 4786, 20, 239.300000, 9.700000, 
trial0004567, ZIC, 2511, 20, 125.550000, 3.200000, ZIP, 4470, 20, 223.500000, 8.500000, 
trial0004568, ZIC, 3401, 20, 170.050000, 4.950000, ZIP, 3979, 20, 198.950000, 8.850000, 
trial0004569, ZIC, 3095, 20, 154.750000, 4.700000, ZIP, 4274, 20, 213.700000, 8.600000, 
trial0004570, ZIC, 2139, 20, 106.950000, 3.150000, ZIP, 5099, 20, 254.950000, 10.350000, 
trial0004571, ZIC, 3203, 20, 160.150000, 5.750000, ZIP, 4327, 20, 216.350000, 8.050000, 
trial0004572, ZIC, 2752, 20, 137.600000, 5.400000, ZIP, 4450, 20, 222.500000, 8.500000, 
