trial0008001, GDX, 79, 6, 13.166667, 0.833333, ZIP, 990, 34, 29.117647, 1.382353, 
trial0008002, GDX, 128, 6, 21.333333, 1.500000, ZIP, 1406, 34, 41.352941, 1.852941, 
trial0008003, GDX, 362, 6, 60.333333, 3.500000, ZIP, 1028, 34, 30.235294, 1.617647, 
trial0008004, GDX, 184, 6, 30.666667, 2.166667, ZIP, 1837, 34, 54.029412, 2.852941, 
trial0008005, GDX, 382, 6, 63.666667, 2.833333, ZIP, 1469, 34, 43.205882, 2.617647, 
trial0008006, GDX, 15, 6, 2.500000, 1.000000, ZIP, 1812, 34, 53.294118, 2.235294, 
trial0008007, GDX, 226, 6, 37.666667, 2.333333, ZIP, 1207, 34, 35.500000, 1.764706, 
trial0008008, GDX, 234, 6, 39.000000, 1.666667, ZIP, 832, 34, 24.470588, 1.294118, 
trial0008009, GDX, 53, 6, 8.833333, 0.666667, ZIP, 1131, 34, 33.264706, 1.823529, 
trial0008010, GDX, 149, 6, 24.833333, 1.500000, ZIP, 1606, 34, 47.235294, 2.441176, 
trial0008011, GDX, 180, 6, 30.000000, 0.833333, ZIP, 1130, 34, 33.235294, 1.911765, 
trial0008012, GDX, 165, 6, 27.500000, 1.833333, ZIP, 947, 34, 27.852941, 1.264706, 
trial0008013, GDX, 344, 6, 57.333333, 3.333333, ZIP, 1195, 34, 35.147059, 1.882353, 
trial0008014, GDX, 206, 6, 34.333333, 1.833333, ZIP, 1156, 34, 34.000000, 1.794118, 
trial0008015, GDX, 153, 6, 25.500000, 2.000000, ZIP, 1868, 34, 54.941176, 2.470588, 
trial0008016, GDX, 126, 6, 21.000000, 1.333333, ZIP, 1107, 34, 32.558824, 1.411765, 
trial0008017, GDX, 248, 6, 41.333333, 2.333333, ZIP, 1336, 34, 39.294118, 1.882353, 
trial0008018, GDX, 339, 6, 56.500000, 2.500000, ZIP, 1404, 34, 41.294118, 2.088235, 
trial0008019, GDX, 173, 6, 28.833333, 1.333333, ZIP, 1117, 34, 32.852941, 1.588235, 
trial0008020, GDX, 377, 6, 62.833333, 2.500000, ZIP, 848, 34, 24.941176, 1.441176, 
trial0008021, GDX, 166, 6, 27.666667, 2.500000, ZIP, 1907, 34, 56.088235, 2.735294, 
trial0008022, GDX, 177, 6, 29.500000, 2.500000, ZIP, 1170, 34, 34.411765, 1.735294, 
trial0008023, GDX, 343, 6, 57.166667, 3.166667, ZIP, 1392, 34, 40.941176, 2.147059, 
trial0008024, GDX, 89, 6, 14.833333, 1.666667, ZIP, 728, 34, 21.411765, 0.823529, 
trial0008025, GDX, 83, 6, 13.833333, 1.500000, ZIP, 1409, 34, 41.441176, 1.970588, 
trial0008026, GDX, 157, 6, 26.166667, 1.500000, ZIP, 2096, 34, 61.647059, 2.852941, 
trial0008027, GDX, 396, 6, 66.000000, 3.833333, ZIP, 1273, 34, 37.441176, 2.205882, 
trial0008028, GDX, 204, 6, 34.000000, 1.833333, ZIP, 1534, 34, 45.117647, 2.029412, 
trial0008029, GDX, 817, 6, 136.166667, 7.166667, ZIP, 4203, 34, 123.617647, 7.735294, 
trial0008030, GDX, 362, 6, 60.333333, 3.333333, ZIP, 4063, 34, 119.500000, 7.941176, 
trial0008031, GDX, 904, 6, 150.666667, 6.666667, ZIP, 3612, 34, 106.235294, 6.882353, 
trial0008032, GDX, 580, 6, 96.666667, 4.000000, ZIP, 3961, 34, 116.500000, 7.058824, 
trial0008033, GDX, 420, 6, 70.000000, 3.166667, ZIP, 4723, 34, 138.911765, 8.323529, 
trial0008034, GDX, 1187, 6, 197.833333, 9.666667, ZIP, 3561, 34, 104.735294, 6.764706, 
trial0008035, GDX, 1160, 6, 193.333333, 10.500000, ZIP, 3703, 34, 108.911765, 7.029412, 
trial0008036, GDX, 601, 6, 100.166667, 3.666667, ZIP, 4349, 34, 127.911765, 8.411765, 
trial0008037, GDX, 1035, 6, 172.500000, 8.500000, ZIP, 3638, 34, 107.000000, 6.441176, 
trial0008038, GDX, 510, 6, 85.000000, 4.000000, ZIP, 3805, 34, 111.911765, 6.352941, 
trial0008039, GDX, 759, 6, 126.500000, 5.333333, ZIP, 3965, 34, 116.617647, 7.176471, 
trial0008040, GDX, 907, 6, 151.166667, 7.333333, ZIP, 3471, 34, 102.088235, 6.176471, 
trial0008041, GDX, 711, 6, 118.500000, 5.000000, ZIP, 3354, 34, 98.647059, 6.235294, 
trial0008042, GDX, 555, 6, 92.500000, 4.833333, ZIP, 3643, 34, 107.147059, 6.323529, 
trial0008043, GDX, 791, 6, 131.833333, 6.166667, ZIP, 2521, 34, 74.147059, 4.852941, 
trial0008044, GDX, 203, 6, 33.833333, 2.500000, ZIP, 1295, 34, 38.088235, 1.852941, 
trial0008045, GDX, 51, 6, 8.500000, 0.833333, ZIP, 1553, 34, 45.676471, 2.382353, 
trial0008046, GDX, 205, 6, 34.166667, 2.833333, ZIP, 1481, 34, 43.558824, 2.205882, 
trial0008047, GDX, 244, 6, 40.666667, 2.666667, ZIP, 1389, 34, 40.852941, 2.058824, 
trial0008048, GDX, 173, 6, 28.833333, 2.000000, ZIP, 1335, 34, 39.264706, 1.823529, 
trial0008049, GDX, 67, 6, 11.166667, 2.166667, ZIP, 1706, 34, 50.176471, 2.264706, 
trial0008050, GDX, 51, 6, 8.500000, 1.333333, ZIP, 1300, 34, 38.235294, 1.529412, 
trial0008051, GDX, 309, 6, 51.500000, 2.333333, ZIP, 1416, 34, 41.647059, 2.058824, 
trial0008052, GDX, 187, 6, 31.166667, 2.666667, ZIP, 911, 34, 26.794118, 1.352941, 
trial0008053, GDX, 94, 6, 15.666667, 1.666667, ZIP, 1798, 34, 52.882353, 2.176471, 
trial0008054, GDX, 417, 6, 69.500000, 3.500000, ZIP, 1399, 34, 41.147059, 2.029412, 
trial0008055, GDX, 71, 6, 11.833333, 1.333333, ZIP, 1720, 34, 50.588235, 2.294118, 
trial0008056, GDX, 338, 6, 56.333333, 2.166667, ZIP, 847, 34, 24.911765, 1.264706, 
trial0008057, GDX, 400, 6, 66.666667, 3.166667, ZIP, 1454, 34, 42.764706, 2.323529, 
trial0008058, GDX, 173, 6, 28.833333, 3.166667, ZIP, 1462, 34, 43.000000, 2.323529, 
trial0008059, GDX, 325, 6, 54.166667, 4.000000, ZIP, 923, 34, 27.147059, 1.294118, 
trial0008060, GDX, 227, 6, 37.833333, 2.166667, ZIP, 1188, 34, 34.941176, 2.088235, 
trial0008061, GDX, 401, 6, 66.833333, 2.500000, ZIP, 1198, 34, 35.235294, 1.735294, 
trial0008062, GDX, 179, 6, 29.833333, 1.666667, ZIP, 1381, 34, 40.617647, 1.882353, 
trial0008063, GDX, 157, 6, 26.166667, 1.000000, ZIP, 1251, 34, 36.794118, 1.764706, 
trial0008064, GDX, 207, 6, 34.500000, 3.000000, ZIP, 1390, 34, 40.882353, 2.235294, 
trial0008065, GDX, 295, 6, 49.166667, 3.000000, ZIP, 759, 34, 22.323529, 1.058824, 
trial0008066, GDX, 188, 6, 31.333333, 1.833333, ZIP, 1331, 34, 39.147059, 1.911765, 
trial0008067, GDX, 447, 6, 74.500000, 4.666667, ZIP, 996, 34, 29.294118, 1.764706, 
trial0008068, GDX, 211, 6, 35.166667, 3.333333, ZIP, 1185, 34, 34.852941, 1.588235, 
trial0008069, GDX, 301, 6, 50.166667, 2.500000, ZIP, 1327, 34, 39.029412, 2.205882, 
trial0008070, GDX, 56, 6, 9.333333, 0.500000, ZIP, 1513, 34, 44.500000, 2.323529, 
trial0008071, GDX, 180, 6, 30.000000, 2.000000, ZIP, 1335, 34, 39.264706, 1.882353, 
trial0008072, GDX, 73, 6, 12.166667, 1.000000, ZIP, 1386, 34, 40.764706, 2.000000, 
trial0008073, GDX, 550, 6, 91.666667, 4.333333, ZIP, 1169, 34, 34.382353, 2.000000, 
trial0008074, GDX, 314, 6, 52.333333, 3.000000, ZIP, 1857, 34, 54.617647, 2.705882, 
trial0008075, GDX, 426, 6, 71.000000, 3.500000, ZIP, 1014, 34, 29.823529, 1.794118, 
trial0008076, GDX, 139, 6, 23.166667, 1.833333, ZIP, 2015, 34, 59.264706, 2.794118, 
trial0008077, GDX, 253, 6, 42.166667, 1.833333, ZIP, 1309, 34, 38.500000, 2.205882, 
trial0008078, GDX, 302, 6, 50.333333, 2.666667, ZIP, 1512, 34, 44.470588, 2.235294, 
trial0008079, GDX, 185, 6, 30.833333, 1.333333, ZIP, 1082, 34, 31.823529, 1.705882, 
trial0008080, GDX, 205, 6, 34.166667, 2.833333, ZIP, 1633, 34, 48.029412, 2.411765, 
trial0008081, GDX, 382, 6, 63.666667, 3.666667, ZIP, 1363, 34, 40.088235, 2.176471, 
trial0008082, GDX, 266, 6, 44.333333, 3.333333, ZIP, 1599, 34, 47.029412, 2.205882, 
trial0008083, GDX, 423, 6, 70.500000, 3.500000, ZIP, 1188, 34, 34.941176, 1.970588, 
trial0008084, GDX, 174, 6, 29.000000, 1.666667, ZIP, 1423, 34, 41.852941, 2.117647, 
trial0008085, GDX, 217, 6, 36.166667, 2.166667, ZIP, 1322, 34, 38.882353, 2.029412, 
trial0008086, GDX, 467, 6, 77.833333, 2.666667, ZIP, 1440, 34, 42.352941, 2.294118, 
trial0008087, GDX, 182, 6, 30.333333, 1.333333, ZIP, 1339, 34, 39.382353, 1.941176, 
trial0008088, GDX, 228, 6, 38.000000, 1.833333, ZIP, 1250, 34, 36.764706, 1.794118, 
trial0008089, GDX, 247, 6, 41.166667, 2.000000, ZIP, 985, 34, 28.970588, 1.764706, 
trial0008090, GDX, 103, 6, 17.166667, 1.333333, ZIP, 1165, 34, 34.264706, 1.882353, 
trial0008091, GDX, 101, 6, 16.833333, 2.000000, ZIP, 1959, 34, 57.617647, 2.882353, 
trial0008092, GDX, 58, 6, 9.666667, 1.166667, ZIP, 930, 34, 27.352941, 1.147059, 
trial0008093, GDX, 421, 6, 70.166667, 4.500000, ZIP, 768, 34, 22.588235, 1.176471, 
trial0008094, GDX, 260, 6, 43.333333, 2.000000, ZIP, 1242, 34, 36.529412, 1.882353, 
trial0008095, GDX, 333, 6, 55.500000, 3.833333, ZIP, 982, 34, 28.882353, 1.558824, 
trial0008096, GDX, 113, 6, 18.833333, 1.000000, ZIP, 1276, 34, 37.529412, 1.529412, 
trial0008097, GDX, 252, 6, 42.000000, 2.666667, ZIP, 982, 34, 28.882353, 1.294118, 
trial0008098, GDX, 52, 6, 8.666667, 1.666667, ZIP, 1423, 34, 41.852941, 2.058824, 
trial0008099, GDX, 316, 6, 52.666667, 2.500000, ZIP, 1088, 34, 32.000000, 1.794118, 
trial0008100, GDX, 109, 6, 18.166667, 1.666667, ZIP, 1669, 34, 49.088235, 2.705882, 
trial0008101, GDX, 235, 6, 39.166667, 3.166667, ZIP, 2761, 34, 81.205882, 2.617647, 
trial0008102, GDX, 204, 6, 34.000000, 1.500000, ZIP, 2001, 34, 58.852941, 2.029412, 
trial0008103, GDX, 341, 6, 56.833333, 1.833333, ZIP, 1802, 34, 53.000000, 2.323529, 
trial0008104, GDX, 349, 6, 58.166667, 3.166667, ZIP, 2204, 34, 64.823529, 2.088235, 
trial0008105, GDX, 458, 6, 76.333333, 2.000000, ZIP, 1317, 34, 38.735294, 1.294118, 
trial0008106, GDX, 601, 6, 100.166667, 3.500000, ZIP, 1887, 34, 55.500000, 1.794118, 
trial0008107, GDX, 155, 6, 25.833333, 0.666667, ZIP, 2127, 34, 62.558824, 2.058824, 
trial0008108, GDX, 546, 6, 91.000000, 2.833333, ZIP, 2281, 34, 67.088235, 2.382353, 
trial0008109, GDX, 649, 6, 108.166667, 3.333333, ZIP, 2377, 34, 69.911765, 2.529412, 
trial0008110, GDX, 266, 6, 44.333333, 2.666667, ZIP, 2904, 34, 85.411765, 3.000000, 
trial0008111, GDX, 201, 6, 33.500000, 1.000000, ZIP, 1457, 34, 42.852941, 1.529412, 
trial0008112, GDX, 37, 6, 6.166667, 0.666667, ZIP, 1926, 34, 56.647059, 1.823529, 
trial0008113, GDX, 405, 6, 67.500000, 1.666667, ZIP, 2309, 34, 67.911765, 2.647059, 
trial0008114, GDX, 570, 6, 95.000000, 3.833333, ZIP, 2045, 34, 60.147059, 2.205882, 
trial0008115, GDX, 420, 6, 70.000000, 3.000000, ZIP, 1699, 34, 49.970588, 1.647059, 
trial0008116, GDX, 205, 6, 34.166667, 1.333333, ZIP, 2443, 34, 71.852941, 2.529412, 
trial0008117, GDX, 244, 6, 40.666667, 2.500000, ZIP, 2484, 34, 73.058824, 2.382353, 
trial0008118, GDX, 454, 6, 75.666667, 3.000000, ZIP, 1942, 34, 57.117647, 2.000000, 
trial0008119, GDX, 204, 6, 34.000000, 3.333333, ZIP, 1850, 34, 54.411765, 1.529412, 
trial0008120, GDX, 455, 6, 75.833333, 3.333333, ZIP, 2134, 34, 62.764706, 2.470588, 
trial0008121, GDX, 574, 6, 95.666667, 2.833333, ZIP, 2021, 34, 59.441176, 2.441176, 
trial0008122, GDX, 799, 6, 133.166667, 3.500000, ZIP, 1691, 34, 49.735294, 2.205882, 
trial0008123, GDX, 145, 6, 24.166667, 0.500000, ZIP, 1775, 34, 52.205882, 2.205882, 
trial0008124, GDX, 446, 6, 74.333333, 3.166667, ZIP, 1683, 34, 49.500000, 1.676471, 
trial0008125, GDX, 218, 6, 36.333333, 1.666667, ZIP, 1917, 34, 56.382353, 1.764706, 
trial0008126, GDX, 521, 6, 86.833333, 2.833333, ZIP, 1909, 34, 56.147059, 2.205882, 
trial0008127, GDX, 376, 6, 62.666667, 2.500000, ZIP, 1810, 34, 53.235294, 1.735294, 
trial0008128, GDX, 145, 6, 24.166667, 1.333333, ZIP, 2800, 34, 82.352941, 2.941176, 
trial0008129, GDX, 411, 6, 68.500000, 2.333333, ZIP, 1614, 34, 47.470588, 2.088235, 
trial0008130, GDX, 568, 6, 94.666667, 2.833333, ZIP, 2365, 34, 69.558824, 2.147059, 
trial0008131, GDX, 440, 6, 73.333333, 3.166667, ZIP, 1443, 34, 42.441176, 1.441176, 
trial0008132, GDX, 204, 6, 34.000000, 1.833333, ZIP, 1975, 34, 58.088235, 1.794118, 
trial0008133, GDX, 827, 6, 137.833333, 3.666667, ZIP, 1577, 34, 46.382353, 1.470588, 
trial0008134, GDX, 609, 6, 101.500000, 3.333333, ZIP, 1381, 34, 40.617647, 1.647059, 
trial0008135, GDX, 568, 6, 94.666667, 3.333333, ZIP, 2116, 34, 62.235294, 2.029412, 
trial0008136, GDX, 6, 6, 1.000000, 0.500000, ZIP, 3272, 34, 96.235294, 3.029412, 
trial0008137, GDX, 142, 6, 23.666667, 0.666667, ZIP, 1817, 34, 53.441176, 1.529412, 
trial0008138, GDX, 258, 6, 43.000000, 2.000000, ZIP, 2009, 34, 59.088235, 2.117647, 
trial0008139, GDX, 629, 6, 104.833333, 3.000000, ZIP, 923, 34, 27.147059, 1.117647, 
trial0008140, GDX, 259, 6, 43.166667, 1.833333, ZIP, 1724, 34, 50.705882, 1.617647, 
