trial0006001, AA, 4104, 14, 293.142857, 10.214286, ZIC, 5382, 26, 207.000000, 5.269231, 
trial0006002, AA, 4190, 14, 299.285714, 10.785714, ZIC, 5742, 26, 220.846154, 4.500000, 
trial0006003, AA, 3822, 14, 273.000000, 10.357143, ZIC, 5572, 26, 214.307692, 5.346154, 
trial0006004, AA, 4666, 14, 333.285714, 10.642857, ZIC, 4549, 26, 174.961538, 4.653846, 
trial0006005, AA, 4117, 14, 294.071429, 8.642857, ZIC, 5152, 26, 198.153846, 4.884615, 
trial0006006, AA, 2441, 14, 174.357143, 8.571429, ZIC, 6164, 26, 237.076923, 5.615385, 
trial0006007, AA, 5133, 14, 366.642857, 10.571429, ZIC, 4024, 26, 154.769231, 3.846154, 
trial0006008, AA, 4092, 14, 292.285714, 9.642857, ZIC, 5183, 26, 199.346154, 5.807692, 
trial0006009, AA, 2702, 14, 193.000000, 9.500000, ZIC, 7193, 26, 276.653846, 6.730769, 
trial0006010, AA, 4801, 14, 342.928571, 10.357143, ZIC, 5093, 26, 195.884615, 4.653846, 
trial0006011, AA, 4482, 14, 320.142857, 8.928571, ZIC, 5329, 26, 204.961538, 5.653846, 
trial0006012, AA, 3137, 14, 224.071429, 7.928571, ZIC, 6382, 26, 245.461538, 6.038462, 
trial0006013, AA, 3983, 14, 284.500000, 9.214286, ZIC, 4901, 26, 188.500000, 4.423077, 
trial0006014, AA, 3435, 14, 245.357143, 9.571429, ZIC, 6414, 26, 246.692308, 6.230769, 
trial0006015, AA, 2077, 14, 148.357143, 8.000000, ZIC, 7250, 26, 278.846154, 6.538462, 
trial0006016, AA, 2401, 14, 171.500000, 8.214286, ZIC, 6715, 26, 258.269231, 5.961538, 
trial0006017, AA, 2646, 14, 189.000000, 8.214286, ZIC, 6840, 26, 263.076923, 5.961538, 
trial0006018, AA, 3411, 14, 243.642857, 10.285714, ZIC, 5819, 26, 223.807692, 4.538462, 
trial0006019, AA, 4698, 14, 335.571429, 10.714286, ZIC, 5028, 26, 193.384615, 5.384615, 
trial0006020, AA, 1993, 14, 142.357143, 5.142857, ZIC, 6921, 26, 266.192308, 7.000000, 
trial0006021, AA, 2818, 14, 201.285714, 6.714286, ZIC, 6399, 26, 246.115385, 6.230769, 
trial0006022, AA, 3652, 14, 260.857143, 7.142857, ZIC, 5773, 26, 222.038462, 5.692308, 
trial0006023, AA, 5543, 14, 395.928571, 10.642857, ZIC, 4501, 26, 173.115385, 4.730769, 
trial0006024, AA, 3624, 14, 258.857143, 9.642857, ZIC, 6415, 26, 246.730769, 6.038462, 
trial0006025, AA, 4817, 14, 344.071429, 10.642857, ZIC, 4707, 26, 181.038462, 4.730769, 
