trial0004501, 000600, GDX, 375, 12, 31.250000, ZIC, 654, 20, 32.700000, 104, 127, 
trial0004502, 000600, GDX, 570, 12, 47.500000, ZIC, 400, 20, 20.000000, 106, 110, 
trial0004503, 000600, GDX, 53, 12, 4.416667, ZIC, 493, 20, 24.650000, 112, 128, 
trial0004504, 000600, GDX, 496, 12, 41.333333, ZIC, 596, 20, 29.800000, 141, 151, 
trial0004505, 000600, GDX, 504, 12, 42.000000, ZIC, 576, 20, 28.800000, 123, 130, 
trial0004506, 000600, GDX, 732, 12, 61.000000, ZIC, 529, 20, 26.450000, 112, 123, 
trial0004507, 000600, GDX, 464, 12, 38.666667, ZIC, 499, 20, 24.950000, 114, 119, 
trial0004508, 000600, GDX, 346, 12, 28.833333, ZIC, 697, 20, 34.850000, 132, 193, 
trial0004509, 000600, GDX, 844, 12, 70.333333, ZIC, 357, 20, 17.850000, 130, 136, 
trial0004510, 000600, GDX, 424, 12, 35.333333, ZIC, 645, 20, 32.250000, 122, 123, 
trial0004511, 000600, GDX, 1174, 12, 97.833333, ZIC, 441, 20, 22.050000, 118, 147, 
trial0004512, 000600, GDX, 204, 12, 17.000000, ZIC, 624, 20, 31.200000, 138, 143, 
trial0004513, 000600, GDX, 336, 12, 28.000000, ZIC, 633, 20, 31.650000, 146, 163, 
trial0004514, 000600, GDX, 878, 12, 73.166667, ZIC, 865, 20, 43.250000, 98, 112, 
trial0004515, 000600, GDX, 274, 12, 22.833333, ZIC, 534, 20, 26.700000, 130, 153, 
trial0004516, 000600, GDX, 406, 12, 33.833333, ZIC, 508, 20, 25.400000, 137, 168, 
trial0004517, 000600, GDX, 475, 12, 39.583333, ZIC, 730, 20, 36.500000, 126, 129, 
trial0004518, 000600, GDX, 506, 12, 42.166667, ZIC, 583, 20, 29.150000, 130, 152, 
trial0004519, 000600, GDX, 244, 12, 20.333333, ZIC, 322, 20, 16.100000, 114, 124, 
trial0004520, 000600, GDX, 438, 12, 36.500000, ZIC, 407, 20, 20.350000, 124, 125, 
trial0004521, 000600, GDX, 540, 12, 45.000000, ZIC, 518, 20, 25.900000, 80, 91, 
trial0004522, 000600, GDX, 284, 12, 23.666667, ZIC, 541, 20, 27.050000, 84, 109, 
trial0004523, 000600, GDX, 390, 12, 32.500000, ZIC, 452, 20, 22.600000, 125, 136, 
trial0004524, 000600, GDX, 206, 12, 17.166667, ZIC, 607, 20, 30.350000, 102, 109, 
trial0004525, 000600, GDX, 293, 12, 24.416667, ZIC, 485, 20, 24.250000, 103, 107, 
trial0004526, 000600, GDX, 87, 12, 7.250000, ZIC, 500, 20, 25.000000, 99, 116, 
trial0004527, 000600, GDX, 229, 12, 19.083333, ZIC, 543, 20, 27.150000, 106, 121, 
trial0004528, 000600, GDX, 415, 12, 34.583333, ZIC, 266, 20, 13.300000, 94, 111, 
trial0004529, 000600, GDX, 117, 12, 9.750000, ZIC, 472, 20, 23.600000, 95, 126, 
trial0004530, 000600, GDX, 458, 12, 38.166667, ZIC, 153, 20, 7.650000, 117, 131, 
trial0004531, 000600, GDX, 144, 12, 12.000000, ZIC, 618, 20, 30.900000, 117, 126, 
trial0004532, 000600, GDX, 572, 12, 47.666667, ZIC, 550, 20, 27.500000, 101, 120, 
trial0004533, 000600, GDX, 436, 12, 36.333333, ZIC, 758, 20, 37.900000, 80, 90, 
trial0004534, 000600, GDX, 494, 12, 41.166667, ZIC, 574, 20, 28.700000, 87, 99, 
trial0004535, 000600, GDX, 775, 12, 64.583333, ZIC, 467, 20, 23.350000, 82, 92, 
trial0004536, 000600, GDX, 325, 12, 27.083333, ZIC, 605, 20, 30.250000, 80, 91, 
trial0004537, 000600, GDX, 158, 12, 13.166667, ZIC, 586, 20, 29.300000, 82, 107, 
trial0004538, 000600, GDX, 426, 12, 35.500000, ZIC, 559, 20, 27.950000, 101, 109, 
trial0004539, 000600, GDX, 508, 12, 42.333333, ZIC, 402, 20, 20.100000, 92, 94, 
trial0004540, 000600, GDX, 559, 12, 46.583333, ZIC, 609, 20, 30.450000, 99, 103, 
trial0004541, 000600, GDX, 887, 12, 73.916667, ZIC, 775, 20, 38.750000, 70, 101, 
trial0004542, 000600, GDX, 596, 12, 49.666667, ZIC, 1364, 20, 68.200000, 66, 86, 
trial0004543, 000600, GDX, 589, 12, 49.083333, ZIC, 748, 20, 37.400000, 96, 104, 
trial0004544, 000600, GDX, 873, 12, 72.750000, ZIC, 665, 20, 33.250000, 67, 91, 
trial0004545, 000600, GDX, 828, 12, 69.000000, ZIC, 897, 20, 44.850000, 74, 96, 
trial0004546, 000600, GDX, 1096, 12, 91.333333, ZIC, 576, 20, 28.800000, 74, 79, 
trial0004547, 000600, GDX, 761, 12, 63.416667, ZIC, 714, 20, 35.700000, 105, 106, 
trial0004548, 000600, GDX, 302, 12, 25.166667, ZIC, 424, 20, 21.200000, 91, 113, 
trial0004549, 000600, GDX, 464, 12, 38.666667, ZIC, 1026, 20, 51.300000, 72, 118, 
trial0004550, 000600, GDX, 463, 12, 38.583333, ZIC, 804, 20, 40.200000, 108, 121, 
trial0004551, 000600, GDX, 667, 12, 55.583333, ZIC, 810, 20, 40.500000, 76, 96, 
trial0004552, 000600, GDX, 878, 12, 73.166667, ZIC, 409, 20, 20.450000, 73, 81, 
trial0004553, 000600, GDX, 681, 12, 56.750000, ZIC, 661, 20, 33.050000, 63, 78, 
trial0004554, 000600, GDX, 855, 12, 71.250000, ZIC, 360, 20, 18.000000, 68, 71, 
trial0004555, 000600, GDX, 584, 12, 48.666667, ZIC, 647, 20, 32.350000, 72, 112, 
trial0004556, 000600, GDX, 1115, 12, 92.916667, ZIC, 684, 20, 34.200000, 103, 113, 
trial0004557, 000600, GDX, 898, 12, 74.833333, ZIC, 781, 20, 39.050000, 75, 107, 
trial0004558, 000600, GDX, 786, 12, 65.500000, ZIC, 429, 20, 21.450000, 68, 71, 
trial0004559, 000600, GDX, 804, 12, 67.000000, ZIC, 1025, 20, 51.250000, 64, 101, 
trial0004560, 000600, GDX, 567, 12, 47.250000, ZIC, 850, 20, 42.500000, 70, 111, 
trial0004561, 000600, GDX, 220, 12, 18.333333, ZIC, 688, 20, 34.400000, 159, 168, 
trial0004562, 000600, GDX, 299, 12, 24.916667, ZIC, 594, 20, 29.700000, 114, 117, 
trial0004563, 000600, GDX, 122, 12, 10.166667, ZIC, 489, 20, 24.450000, 142, 167, 
trial0004564, 000600, GDX, 73, 12, 6.083333, ZIC, 425, 20, 21.250000, 150, 183, 
trial0004565, 000600, GDX, 180, 12, 15.000000, ZIC, 879, 20, 43.950000, 116, 142, 
trial0004566, 000600, GDX, 402, 12, 33.500000, ZIC, 527, 20, 26.350000, 166, 169, 
trial0004567, 000600, GDX, 425, 12, 35.416667, ZIC, 430, 20, 21.500000, 154, 168, 
trial0004568, 000600, GDX, 191, 12, 15.916667, ZIC, 489, 20, 24.450000, 128, 153, 
trial0004569, 000600, GDX, 566, 12, 47.166667, ZIC, 700, 20, 35.000000, 134, 149, 
trial0004570, 000600, GDX, 274, 12, 22.833333, ZIC, 558, 20, 27.900000, 132, 135, 
trial0004571, 000600, GDX, 217, 12, 18.083333, ZIC, 103, 20, 5.150000, 107, 156, 
trial0004572, 000600, GDX, 436, 12, 36.333333, ZIC, 519, 20, 25.950000, 140, 150, 
trial0004573, 000600, GDX, 299, 12, 24.916667, ZIC, 656, 20, 32.800000, 142, 179, 
trial0004574, 000600, GDX, 257, 12, 21.416667, ZIC, 603, 20, 30.150000, 136, 141, 
trial0004575, 000600, GDX, 318, 12, 26.500000, ZIC, 781, 20, 39.050000, 134, 145, 
trial0004576, 000600, GDX, 220, 12, 18.333333, ZIC, 430, 20, 21.500000, 150, 176, 
trial0004577, 000600, GDX, 641, 12, 53.416667, ZIC, 381, 20, 19.050000, 140, 146, 
trial0004578, 000600, GDX, 397, 12, 33.083333, ZIC, 388, 20, 19.400000, 146, 152, 
trial0004579, 000600, GDX, 407, 12, 33.916667, ZIC, 512, 20, 25.600000, 148, 157, 
trial0004580, 000600, GDX, 235, 12, 19.583333, ZIC, 423, 20, 21.150000, 149, 167, 
trial0004581, 000600, GDX, 294, 12, 24.500000, ZIC, 392, 20, 19.600000, 120, 125, 
trial0004582, 000600, GDX, 617, 12, 51.416667, ZIC, 895, 20, 44.750000, 101, 134, 
trial0004583, 000600, GDX, 396, 12, 33.000000, ZIC, 493, 20, 24.650000, 126, 140, 
trial0004584, 000600, GDX, 386, 12, 32.166667, ZIC, 594, 20, 29.700000, 122, 123, 
