trial0010001, 000600, GDX, 530, 8, 66.250000, ZIC, 833, 20, 41.650000, ZIP, 284, 4, 71.000000, 145, 147, 
trial0010002, 000600, GDX, 800, 8, 100.000000, ZIC, 656, 20, 32.800000, ZIP, 180, 4, 45.000000, 157, 165, 
trial0010003, 000600, GDX, 210, 8, 26.250000, ZIC, 1228, 20, 61.400000, ZIP, 153, 4, 38.250000, 161, 168, 
trial0010004, 000600, GDX, 224, 8, 28.000000, ZIC, 916, 20, 45.800000, ZIP, 285, 4, 71.250000, 151, 160, 
trial0010005, 000600, GDX, 553, 8, 69.125000, ZIC, 1259, 20, 62.950000, ZIP, 93, 4, 23.250000, 127, 149, 
trial0010006, 000600, GDX, 499, 8, 62.375000, ZIC, 1231, 20, 61.550000, ZIP, 810, 4, 202.500000, 126, 159, 
trial0010007, 000600, GDX, 499, 8, 62.375000, ZIC, 1132, 20, 56.600000, ZIP, 315, 4, 78.750000, 130, 175, 
trial0010008, 000600, GDX, 303, 8, 37.875000, ZIC, 1400, 20, 70.000000, ZIP, 278, 4, 69.500000, 136, 152, 
trial0010009, 000600, GDX, 712, 8, 89.000000, ZIC, 582, 20, 29.100000, ZIP, 825, 4, 206.250000, 179, 184, 
trial0010010, 000600, GDX, 320, 8, 40.000000, ZIC, 681, 20, 34.050000, ZIP, 822, 4, 205.500000, 157, 164, 
trial0010011, 000600, GDX, 281, 8, 35.125000, ZIC, 707, 20, 35.350000, ZIP, 519, 4, 129.750000, 167, 175, 
trial0010012, 000600, GDX, 64, 8, 8.000000, ZIC, 1275, 20, 63.750000, ZIP, 939, 4, 234.750000, 172, 175, 
trial0010013, 000600, GDX, 307, 8, 38.375000, ZIC, 859, 20, 42.950000, ZIP, 176, 4, 44.000000, 140, 148, 
trial0010014, 000600, GDX, 562, 8, 70.250000, ZIC, 1175, 20, 58.750000, ZIP, 78, 4, 19.500000, 128, 161, 
trial0010015, 000600, GDX, 558, 8, 69.750000, ZIC, 832, 20, 41.600000, ZIP, 251, 4, 62.750000, 130, 155, 
trial0010016, 000600, GDX, 468, 8, 58.500000, ZIC, 953, 20, 47.650000, ZIP, 363, 4, 90.750000, 138, 143, 
trial0010017, 000600, GDX, 409, 8, 51.125000, ZIC, 1126, 20, 56.300000, ZIP, 514, 4, 128.500000, 118, 125, 
trial0010018, 000600, GDX, 403, 8, 50.375000, ZIC, 1249, 20, 62.450000, ZIP, 516, 4, 129.000000, 144, 159, 
trial0010019, 000600, GDX, 704, 8, 88.000000, ZIC, 900, 20, 45.000000, ZIP, 507, 4, 126.750000, 155, 156, 
trial0010020, 000600, GDX, 402, 8, 50.250000, ZIC, 519, 20, 25.950000, ZIP, 301, 4, 75.250000, 172, 173, 
trial0010021, 000600, GDX, 842, 8, 105.250000, ZIC, 558, 20, 27.900000, ZIP, 202, 4, 50.500000, 158, 160, 
trial0010022, 000600, GDX, 349, 8, 43.625000, ZIC, 1213, 20, 60.650000, ZIP, 449, 4, 112.250000, 144, 196, 
trial0010023, 000600, GDX, 254, 8, 31.750000, ZIC, 811, 20, 40.550000, ZIP, 520, 4, 130.000000, 164, 170, 
trial0010024, 000600, GDX, 757, 8, 94.625000, ZIC, 897, 20, 44.850000, ZIP, 39, 4, 9.750000, 165, 168, 
trial0010025, 000600, GDX, 569, 8, 71.125000, ZIC, 857, 20, 42.850000, ZIP, 691, 4, 172.750000, 133, 155, 
trial0010026, 000600, GDX, 460, 8, 57.500000, ZIC, 870, 20, 43.500000, ZIP, 548, 4, 137.000000, 140, 190, 
trial0010027, 000600, GDX, 618, 8, 77.250000, ZIC, 876, 20, 43.800000, ZIP, 191, 4, 47.750000, 150, 154, 
trial0010028, 000600, GDX, 375, 8, 46.875000, ZIC, 819, 20, 40.950000, ZIP, 477, 4, 119.250000, 146, 175, 
trial0010029, 000600, GDX, 411, 8, 51.375000, ZIC, 1404, 20, 70.200000, ZIP, 681, 4, 170.250000, 164, 183, 
trial0010030, 000600, GDX, 330, 8, 41.250000, ZIC, 796, 20, 39.800000, ZIP, 605, 4, 151.250000, 167, 187, 
trial0010031, 000600, GDX, 484, 8, 60.500000, ZIC, 887, 20, 44.350000, ZIP, 321, 4, 80.250000, 123, 178, 
trial0010032, 000600, GDX, 450, 8, 56.250000, ZIC, 817, 20, 40.850000, ZIP, 341, 4, 85.250000, 134, 157, 
trial0010033, 000600, GDX, 194, 8, 24.250000, ZIC, 1164, 20, 58.200000, ZIP, 576, 4, 144.000000, 170, 180, 
trial0010034, 000600, GDX, 418, 8, 52.250000, ZIC, 655, 20, 32.750000, ZIP, 202, 4, 50.500000, 136, 137, 
trial0010035, 000600, GDX, 521, 8, 65.125000, ZIC, 759, 20, 37.950000, ZIP, 207, 4, 51.750000, 138, 150, 
trial0010036, 000600, GDX, 936, 8, 117.000000, ZIC, 813, 20, 40.650000, ZIP, 364, 4, 91.000000, 144, 151, 
trial0010037, 000600, GDX, 490, 8, 61.250000, ZIC, 845, 20, 42.250000, ZIP, 310, 4, 77.500000, 134, 139, 
trial0010038, 000600, GDX, 399, 8, 49.875000, ZIC, 608, 20, 30.400000, ZIP, 669, 4, 167.250000, 152, 158, 
trial0010039, 000600, GDX, 425, 8, 53.125000, ZIC, 920, 20, 46.000000, ZIP, 206, 4, 51.500000, 148, 160, 
trial0010040, 000600, GDX, 612, 8, 76.500000, ZIC, 991, 20, 49.550000, ZIP, 340, 4, 85.000000, 144, 191, 
trial0010041, 000600, GDX, 313, 8, 39.125000, ZIC, 344, 20, 17.200000, ZIP, 650, 4, 162.500000, 87, 111, 
trial0010042, 000600, GDX, 345, 8, 43.125000, ZIC, 414, 20, 20.700000, ZIP, 635, 4, 158.750000, 80, 97, 
trial0010043, 000600, GDX, 490, 8, 61.250000, ZIC, 677, 20, 33.850000, ZIP, 112, 4, 28.000000, 88, 106, 
trial0010044, 000600, GDX, 604, 8, 75.500000, ZIC, 572, 20, 28.600000, ZIP, 179, 4, 44.750000, 94, 110, 
trial0010045, 000600, GDX, 107, 8, 13.375000, ZIC, 653, 20, 32.650000, ZIP, 445, 4, 111.250000, 130, 146, 
trial0010046, 000600, GDX, 316, 8, 39.500000, ZIC, 888, 20, 44.400000, ZIP, 319, 4, 79.750000, 116, 163, 
trial0010047, 000600, GDX, 470, 8, 58.750000, ZIC, 531, 20, 26.550000, ZIP, 90, 4, 22.500000, 80, 92, 
trial0010048, 000600, GDX, 210, 8, 26.250000, ZIC, 398, 20, 19.900000, ZIP, 263, 4, 65.750000, 86, 104, 
trial0010049, 000600, GDX, 341, 8, 42.625000, ZIC, 933, 20, 46.650000, ZIP, 153, 4, 38.250000, 76, 103, 
trial0010050, 000600, GDX, 676, 8, 84.500000, ZIC, 347, 20, 17.350000, ZIP, 287, 4, 71.750000, 80, 99, 
trial0010051, 000600, GDX, 485, 8, 60.625000, ZIC, 389, 20, 19.450000, ZIP, 241, 4, 60.250000, 85, 92, 
trial0010052, 000600, GDX, 395, 8, 49.375000, ZIC, 540, 20, 27.000000, ZIP, 125, 4, 31.250000, 103, 105, 
trial0010053, 000600, GDX, 570, 8, 71.250000, ZIC, 517, 20, 25.850000, ZIP, 191, 4, 47.750000, 82, 96, 
trial0010054, 000600, GDX, 550, 8, 68.750000, ZIC, 715, 20, 35.750000, ZIP, 416, 4, 104.000000, 88, 131, 
trial0010055, 000600, GDX, 223, 8, 27.875000, ZIC, 297, 20, 14.850000, ZIP, 312, 4, 78.000000, 130, 141, 
trial0010056, 000600, GDX, 204, 8, 25.500000, ZIC, 533, 20, 26.650000, ZIP, 542, 4, 135.500000, 108, 124, 
trial0010057, 000600, GDX, 745, 8, 93.125000, ZIC, 687, 20, 34.350000, ZIP, 120, 4, 30.000000, 98, 114, 
trial0010058, 000600, GDX, 599, 8, 74.875000, ZIC, 729, 20, 36.450000, ZIP, 359, 4, 89.750000, 84, 102, 
trial0010059, 000600, GDX, 102, 8, 12.750000, ZIC, 458, 20, 22.900000, ZIP, 642, 4, 160.500000, 74, 106, 
trial0010060, 000600, GDX, 244, 8, 30.500000, ZIC, 501, 20, 25.050000, ZIP, 127, 4, 31.750000, 78, 99, 
trial0010061, 000600, GDX, 120, 8, 15.000000, ZIC, 196, 20, 9.800000, ZIP, 131, 4, 32.750000, 114, 152, 
trial0010062, 000600, GDX, 165, 8, 20.625000, ZIC, 285, 20, 14.250000, ZIP, 72, 4, 18.000000, 153, 157, 
trial0010063, 000600, GDX, 53, 8, 6.625000, ZIC, 258, 20, 12.900000, ZIP, 9, 4, 2.250000, 154, 158, 
trial0010064, 000600, GDX, 103, 8, 12.875000, ZIC, 137, 20, 6.850000, ZIP, 167, 4, 41.750000, 108, 134, 
trial0010065, 000600, GDX, 139, 8, 17.375000, ZIC, 288, 20, 14.400000, ZIP, 227, 4, 56.750000, 120, 142, 
trial0010066, 000600, GDX, 175, 8, 21.875000, ZIC, 124, 20, 6.200000, ZIP, 140, 4, 35.000000, 102, 131, 
trial0010067, 000600, GDX, 92, 8, 11.500000, ZIC, 165, 20, 8.250000, ZIP, 21, 4, 5.250000, 108, 112, 
trial0010068, 000600, GDX, 132, 8, 16.500000, ZIC, 51, 20, 2.550000, ZIP, 99, 4, 24.750000, 114, 124, 
trial0010069, 000600, GDX, 78, 8, 9.750000, ZIC, 184, 20, 9.200000, ZIP, 47, 4, 11.750000, 107, 113, 
trial0010070, 000600, GDX, 136, 8, 17.000000, ZIC, 191, 20, 9.550000, ZIP, 163, 4, 40.750000, 100, 126, 
trial0010071, 000600, GDX, 56, 8, 7.000000, ZIC, 92, 20, 4.600000, ZIP, 31, 4, 7.750000, 132, 146, 
trial0010072, 000600, GDX, 81, 8, 10.125000, ZIC, 124, 20, 6.200000, ZIP, 214, 4, 53.500000, 105, 110, 
trial0010073, 000600, GDX, 46, 8, 5.750000, ZIC, 217, 20, 10.850000, ZIP, 89, 4, 22.250000, 100, 135, 
trial0010074, 000600, GDX, 92, 8, 11.500000, ZIC, 203, 20, 10.150000, ZIP, 164, 4, 41.000000, 100, 147, 
trial0010075, 000600, GDX, 171, 8, 21.375000, ZIC, 209, 20, 10.450000, ZIP, 162, 4, 40.500000, 102, 129, 
trial0010076, 000600, GDX, 168, 8, 21.000000, ZIC, 185, 20, 9.250000, ZIP, 127, 4, 31.750000, 132, 143, 
trial0010077, 000600, GDX, 81, 8, 10.125000, ZIC, 182, 20, 9.100000, ZIP, 198, 4, 49.500000, 134, 153, 
trial0010078, 000600, GDX, 151, 8, 18.875000, ZIC, 147, 20, 7.350000, ZIP, 20, 4, 5.000000, 121, 127, 
trial0010079, 000600, GDX, 43, 8, 5.375000, ZIC, 122, 20, 6.100000, ZIP, 95, 4, 23.750000, 148, 151, 
trial0010080, 000600, GDX, 114, 8, 14.250000, ZIC, 443, 20, 22.150000, ZIP, 169, 4, 42.250000, 155, 174, 
trial0010081, 000600, GDX, 880, 8, 110.000000, ZIC, 1481, 20, 74.050000, ZIP, 151, 4, 37.750000, 123, 155, 
trial0010082, 000600, GDX, 683, 8, 85.375000, ZIC, 1198, 20, 59.900000, ZIP, 1200, 4, 300.000000, 151, 176, 
