trial0023401, AA, 1469, 14, 104.928571, GDX, 471, 14, 33.642857, ZIC, 234, 2, 117.000000, ZIP, 147, 2, 73.500000, 
trial0023402, AA, 1018, 14, 72.714286, GDX, 967, 14, 69.071429, ZIC, 441, 2, 220.500000, ZIP, 91, 2, 45.500000, 
trial0023403, AA, 2119, 14, 151.357143, GDX, 718, 14, 51.285714, ZIC, 52, 2, 26.000000, ZIP, 6, 2, 3.000000, 
trial0023404, AA, 1359, 14, 97.071429, GDX, 558, 14, 39.857143, ZIC, 26, 2, 13.000000, ZIP, 425, 2, 212.500000, 
trial0023405, AA, 1174, 14, 83.857143, GDX, 775, 14, 55.357143, ZIC, 301, 2, 150.500000, ZIP, 105, 2, 52.500000, 
trial0023406, AA, 758, 14, 54.142857, GDX, 570, 14, 40.714286, ZIC, 581, 2, 290.500000, ZIP, 51, 2, 25.500000, 
trial0023407, AA, 1371, 14, 97.928571, GDX, 720, 14, 51.428571, ZIC, 13, 2, 6.500000, ZIP, 44, 2, 22.000000, 
trial0023408, AA, 1916, 14, 136.857143, GDX, 413, 14, 29.500000, ZIC, 27, 2, 13.500000, ZIP, 57, 2, 28.500000, 
trial0023409, AA, 1182, 14, 84.428571, GDX, 210, 14, 15.000000, ZIC, 135, 2, 67.500000, ZIP, 417, 2, 208.500000, 
trial0023410, AA, 957, 14, 68.357143, GDX, 762, 14, 54.428571, ZIC, 408, 2, 204.000000, ZIP, 2, 2, 1.000000, 
trial0023411, AA, 1955, 14, 139.642857, GDX, 589, 14, 42.071429, ZIC, 102, 2, 51.000000, ZIP, 37, 2, 18.500000, 
trial0023412, AA, 958, 14, 68.428571, GDX, 724, 14, 51.714286, ZIC, 293, 2, 146.500000, ZIP, 86, 2, 43.000000, 
trial0023413, AA, 625, 14, 44.642857, GDX, 868, 14, 62.000000, ZIC, 0, 2, 0.000000, ZIP, 331, 2, 165.500000, 
trial0023414, AA, 654, 14, 46.714286, GDX, 668, 14, 47.714286, ZIC, 167, 2, 83.500000, ZIP, 308, 2, 154.000000, 
trial0023415, AA, 1022, 14, 73.000000, GDX, 1399, 14, 99.928571, ZIC, 3, 2, 1.500000, ZIP, 185, 2, 92.500000, 
trial0023416, AA, 1098, 14, 78.428571, GDX, 1254, 14, 89.571429, ZIC, 139, 2, 69.500000, ZIP, 0, 2, 0.000000, 
trial0023417, AA, 732, 14, 52.285714, GDX, 943, 14, 67.357143, ZIC, 117, 2, 58.500000, ZIP, 120, 2, 60.000000, 
trial0023418, AA, 665, 14, 47.500000, GDX, 849, 14, 60.642857, ZIC, 256, 2, 128.000000, ZIP, 0, 2, 0.000000, 
trial0023419, AA, 957, 14, 68.357143, GDX, 380, 14, 27.142857, ZIC, 203, 2, 101.500000, ZIP, 53, 2, 26.500000, 
trial0023420, AA, 1102, 14, 78.714286, GDX, 378, 14, 27.000000, ZIC, 218, 2, 109.000000, ZIP, 160, 2, 80.000000, 
