trial0018901, AA, 1079, 14, 77.071429, GDX, 103, 16, 6.437500, ZIC, 320, 2, 160.000000, 
trial0018902, AA, 754, 14, 53.857143, GDX, 133, 16, 8.312500, ZIC, 193, 2, 96.500000, 
trial0018903, AA, 274, 14, 19.571429, GDX, 807, 16, 50.437500, ZIC, 0, 2, 0.000000, 
trial0018904, AA, 465, 14, 33.214286, GDX, 138, 16, 8.625000, ZIC, 309, 2, 154.500000, 
trial0018905, AA, 325, 14, 23.214286, GDX, 974, 16, 60.875000, ZIC, 418, 2, 209.000000, 
trial0018906, AA, 768, 14, 54.857143, GDX, 14, 16, 0.875000, ZIC, 188, 2, 94.000000, 
trial0018907, AA, 290, 14, 20.714286, GDX, 83, 16, 5.187500, ZIC, 393, 2, 196.500000, 
trial0018908, AA, 403, 14, 28.785714, GDX, 110, 16, 6.875000, ZIC, 230, 2, 115.000000, 
trial0018909, AA, 179, 14, 12.785714, GDX, 302, 16, 18.875000, ZIC, 22, 2, 11.000000, 
trial0018910, AA, 870, 14, 62.142857, GDX, 426, 16, 26.625000, ZIC, 165, 2, 82.500000, 
trial0018911, AA, 143, 14, 10.214286, GDX, 482, 16, 30.125000, ZIC, 227, 2, 113.500000, 
trial0018912, AA, 361, 14, 25.785714, GDX, 213, 16, 13.312500, ZIC, 114, 2, 57.000000, 
trial0018913, AA, 566, 14, 40.428571, GDX, 318, 16, 19.875000, ZIC, 54, 2, 27.000000, 
trial0018914, AA, 982, 14, 70.142857, GDX, 257, 16, 16.062500, ZIC, 79, 2, 39.500000, 
trial0018915, AA, 539, 14, 38.500000, GDX, 284, 16, 17.750000, ZIC, 222, 2, 111.000000, 
trial0018916, AA, 585, 14, 41.785714, GDX, 858, 16, 53.625000, ZIC, 111, 2, 55.500000, 
trial0018917, AA, 787, 14, 56.214286, GDX, 367, 16, 22.937500, ZIC, 310, 2, 155.000000, 
trial0018918, AA, 731, 14, 52.214286, GDX, 296, 16, 18.500000, ZIC, 46, 2, 23.000000, 
trial0018919, AA, 360, 14, 25.714286, GDX, 460, 16, 28.750000, ZIC, 17, 2, 8.500000, 
