trial0015301, GDX, 446, 4, 111.500000, ZIP, 2742, 28, 97.928571, 
trial0015418, GDX, 38, 4, 9.500000, ZIP, 601, 28, 21.464286, 
trial0015419, GDX, 175, 4, 43.750000, ZIP, 515, 28, 18.392857, 
trial0015420, GDX, 115, 4, 28.750000, ZIP, 943, 28, 33.678571, 
trial0015421, GDX, 515, 4, 128.750000, ZIP, 1757, 28, 62.750000, 
trial0015422, GDX, 424, 4, 106.000000, ZIP, 1963, 28, 70.107143, 
trial0015423, GDX, 397, 4, 99.250000, ZIP, 2068, 28, 73.857143, 
trial0015424, GDX, 97, 4, 24.250000, ZIP, 2213, 28, 79.035714, 
trial0015425, GDX, 50, 4, 12.500000, ZIP, 2183, 28, 77.964286, 
trial0015426, GDX, 353, 4, 88.250000, ZIP, 1670, 28, 59.642857, 
trial0015427, GDX, 373, 4, 93.250000, ZIP, 1713, 28, 61.178571, 
trial0015428, GDX, 260, 4, 65.000000, ZIP, 1843, 28, 65.821429, 
trial0015429, GDX, 65, 4, 16.250000, ZIP, 2448, 28, 87.428571, 
trial0015430, GDX, 311, 4, 77.750000, ZIP, 2147, 28, 76.678571, 
trial0015431, GDX, 289, 4, 72.250000, ZIP, 2366, 28, 84.500000, 
trial0015432, GDX, 231, 4, 57.750000, ZIP, 1624, 28, 58.000000, 
trial0015433, GDX, 222, 4, 55.500000, ZIP, 2129, 28, 76.035714, 
trial0015434, GDX, 389, 4, 97.250000, ZIP, 1493, 28, 53.321429, 
trial0015435, GDX, 342, 4, 85.500000, ZIP, 1707, 28, 60.964286, 
trial0015436, GDX, 213, 4, 53.250000, ZIP, 1326, 28, 47.357143, 
trial0015437, GDX, 140, 4, 35.000000, ZIP, 2204, 28, 78.714286, 
trial0015438, GDX, 0, 4, 0.000000, ZIP, 1542, 28, 55.071429, 
trial0015439, GDX, 103, 4, 25.750000, ZIP, 1925, 28, 68.750000, 
trial0015440, GDX, 339, 4, 84.750000, ZIP, 1478, 28, 52.785714, 
trial0015441, GDX, 292, 4, 73.000000, ZIP, 1771, 28, 63.250000, 
trial0015442, GDX, 40, 4, 10.000000, ZIP, 1786, 28, 63.785714, 
trial0015443, GDX, 230, 4, 57.500000, ZIP, 1610, 28, 57.500000, 
trial0015444, GDX, 410, 4, 102.500000, ZIP, 1990, 28, 71.071429, 
trial0015445, GDX, 324, 4, 81.000000, ZIP, 2468, 28, 88.142857, 
trial0015446, GDX, 500, 4, 125.000000, ZIP, 1837, 28, 65.607143, 
trial0015447, GDX, 863, 4, 215.750000, ZIP, 1822, 28, 65.071429, 
trial0015448, GDX, 321, 4, 80.250000, ZIP, 1713, 28, 61.178571, 
trial0015449, GDX, 395, 4, 98.750000, ZIP, 1714, 28, 61.214286, 
trial0015450, GDX, 156, 4, 39.000000, ZIP, 1291, 28, 46.107143, 
trial0015451, GDX, 100, 4, 25.000000, ZIP, 623, 28, 22.250000, 
trial0015452, GDX, 56, 4, 14.000000, ZIP, 629, 28, 22.464286, 
trial0015453, GDX, 150, 4, 37.500000, ZIP, 441, 28, 15.750000, 
trial0015454, GDX, 155, 4, 38.750000, ZIP, 871, 28, 31.107143, 
trial0015455, GDX, 54, 4, 13.500000, ZIP, 458, 28, 16.357143, 
trial0015456, GDX, 153, 4, 38.250000, ZIP, 1023, 28, 36.535714, 
trial0015457, GDX, 201, 4, 50.250000, ZIP, 1125, 28, 40.178571, 
trial0015458, GDX, 152, 4, 38.000000, ZIP, 825, 28, 29.464286, 
trial0015459, GDX, 114, 4, 28.500000, ZIP, 704, 28, 25.142857, 
trial0015460, GDX, 79, 4, 19.750000, ZIP, 959, 28, 34.250000, 
trial0015461, GDX, 151, 4, 37.750000, ZIP, 1264, 28, 45.142857, 
trial0015462, GDX, 0, 4, 0.000000, ZIP, 717, 28, 25.607143, 
trial0015463, GDX, 158, 4, 39.500000, ZIP, 750, 28, 26.785714, 
trial0015464, GDX, 227, 4, 56.750000, ZIP, 798, 28, 28.500000, 
trial0015465, GDX, 55, 4, 13.750000, ZIP, 725, 28, 25.892857, 
trial0015466, GDX, 210, 4, 52.500000, ZIP, 735, 28, 26.250000, 
trial0015467, GDX, 20, 4, 5.000000, ZIP, 1133, 28, 40.464286, 
trial0015468, GDX, 171, 4, 42.750000, ZIP, 940, 28, 33.571429, 
trial0015469, GDX, 208, 4, 52.000000, ZIP, 977, 28, 34.892857, 
trial0015470, GDX, 106, 4, 26.500000, ZIP, 897, 28, 32.035714, 
trial0015471, GDX, 13, 4, 3.250000, ZIP, 774, 28, 27.642857, 
trial0015472, GDX, 86, 4, 21.500000, ZIP, 956, 28, 34.142857, 
trial0015473, GDX, 162, 4, 40.500000, ZIP, 726, 28, 25.928571, 
trial0015474, GDX, 92, 4, 23.000000, ZIP, 748, 28, 26.714286, 
trial0015475, GDX, 125, 4, 31.250000, ZIP, 384, 28, 13.714286, 
trial0015476, GDX, 111, 4, 27.750000, ZIP, 804, 28, 28.714286, 
trial0015477, GDX, 15, 4, 3.750000, ZIP, 1144, 28, 40.857143, 
trial0015478, GDX, 34, 4, 8.500000, ZIP, 806, 28, 28.785714, 
trial0015479, GDX, 56, 4, 14.000000, ZIP, 779, 28, 27.821429, 
trial0015480, GDX, 126, 4, 31.500000, ZIP, 904, 28, 32.285714, 
trial0015481, GDX, 251, 4, 62.750000, ZIP, 3004, 28, 107.285714, 
trial0015482, GDX, 165, 4, 41.250000, ZIP, 2983, 28, 106.535714, 
trial0015483, GDX, 0, 4, 0.000000, ZIP, 3629, 28, 129.607143, 
trial0015484, GDX, 144, 4, 36.000000, ZIP, 4181, 28, 149.321429, 
trial0015485, GDX, 852, 4, 213.000000, ZIP, 2844, 28, 101.571429, 
trial0015486, GDX, 406, 4, 101.500000, ZIP, 1912, 28, 68.285714, 
trial0015487, GDX, 38, 4, 9.500000, ZIP, 2910, 28, 103.928571, 
trial0015488, GDX, 1007, 4, 251.750000, ZIP, 3102, 28, 110.785714, 
trial0015489, GDX, 467, 4, 116.750000, ZIP, 2455, 28, 87.678571, 
trial0015490, GDX, 343, 4, 85.750000, ZIP, 2929, 28, 104.607143, 
trial0015491, GDX, 304, 4, 76.000000, ZIP, 2628, 28, 93.857143, 
trial0015492, GDX, 224, 4, 56.000000, ZIP, 3430, 28, 122.500000, 
trial0015493, GDX, 165, 4, 41.250000, ZIP, 2529, 28, 90.321429, 
trial0015494, GDX, 305, 4, 76.250000, ZIP, 3524, 28, 125.857143, 
trial0015495, GDX, 250, 4, 62.500000, ZIP, 3586, 28, 128.071429, 
trial0015496, GDX, 385, 4, 96.250000, ZIP, 3270, 28, 116.785714, 
trial0015497, GDX, 1086, 4, 271.500000, ZIP, 2890, 28, 103.214286, 
trial0015498, GDX, 188, 4, 47.000000, ZIP, 3213, 28, 114.750000, 
trial0015499, GDX, 578, 4, 144.500000, ZIP, 2468, 28, 88.142857, 
trial0015500, GDX, 0, 4, 0.000000, ZIP, 3249, 28, 116.035714, 
trial0015501, GDX, 441, 4, 110.250000, ZIP, 3368, 28, 120.285714, 
trial0015502, GDX, 86, 4, 21.500000, ZIP, 3833, 28, 136.892857, 
trial0015503, GDX, 229, 4, 57.250000, ZIP, 3851, 28, 137.535714, 
trial0015504, GDX, 415, 4, 103.750000, ZIP, 4285, 28, 153.035714, 
trial0015505, GDX, 663, 4, 165.750000, ZIP, 3223, 28, 115.107143, 
trial0015506, GDX, 731, 4, 182.750000, ZIP, 2913, 28, 104.035714, 
trial0015507, GDX, 472, 4, 118.000000, ZIP, 2125, 28, 75.892857, 
trial0015508, GDX, 0, 4, 0.000000, ZIP, 2987, 28, 106.678571, 
trial0015509, GDX, 648, 4, 162.000000, ZIP, 2958, 28, 105.642857, 
trial0015510, GDX, 423, 4, 105.750000, ZIP, 3622, 28, 129.357143, 
trial0015511, GDX, 874, 4, 218.500000, ZIP, 2341, 28, 83.607143, 
trial0015512, GDX, 582, 4, 145.500000, ZIP, 2760, 28, 98.571429, 
trial0015513, GDX, 598, 4, 149.500000, ZIP, 3098, 28, 110.642857, 
trial0015514, GDX, 505, 4, 126.250000, ZIP, 3560, 28, 127.142857, 
trial0015515, GDX, 224, 4, 56.000000, ZIP, 2912, 28, 104.000000, 
trial0015516, GDX, 391, 4, 97.750000, ZIP, 3041, 28, 108.607143, 
trial0015517, GDX, 239, 4, 59.750000, ZIP, 4134, 28, 147.642857, 
trial0015518, GDX, 315, 4, 78.750000, ZIP, 2336, 28, 83.428571, 
trial0015519, GDX, 255, 4, 63.750000, ZIP, 2398, 28, 85.642857, 
trial0015520, GDX, 174, 4, 43.500000, ZIP, 2986, 28, 106.642857, 
trial0015521, GDX, 366, 4, 91.500000, ZIP, 3380, 28, 120.714286, 
trial0015522, GDX, 278, 4, 69.500000, ZIP, 3745, 28, 133.750000, 
trial0015523, GDX, 59, 4, 14.750000, ZIP, 2570, 28, 91.785714, 
trial0015524, GDX, 147, 4, 36.750000, ZIP, 2779, 28, 99.250000, 
trial0015525, GDX, 774, 4, 193.500000, ZIP, 3368, 28, 120.285714, 
trial0015526, GDX, 292, 4, 73.000000, ZIP, 3255, 28, 116.250000, 
trial0015527, GDX, 0, 4, 0.000000, ZIP, 2180, 28, 77.857143, 
trial0015528, GDX, 463, 4, 115.750000, ZIP, 2707, 28, 96.678571, 
trial0015529, GDX, 62, 4, 15.500000, ZIP, 2882, 28, 102.928571, 
trial0015530, GDX, 585, 4, 146.250000, ZIP, 3197, 28, 114.178571, 
trial0015531, GDX, 375, 4, 93.750000, ZIP, 3670, 28, 131.071429, 
trial0015532, GDX, 722, 4, 180.500000, ZIP, 2813, 28, 100.464286, 
trial0015533, GDX, 37, 4, 9.250000, ZIP, 3961, 28, 141.464286, 
trial0015534, GDX, 260, 4, 65.000000, ZIP, 3193, 28, 114.035714, 
trial0015535, GDX, 349, 4, 87.250000, ZIP, 3309, 28, 118.178571, 
trial0015536, GDX, 614, 4, 153.500000, ZIP, 2637, 28, 94.178571, 
trial0015537, GDX, 361, 4, 90.250000, ZIP, 3085, 28, 110.178571, 
trial0015538, GDX, 415, 4, 103.750000, ZIP, 3134, 28, 111.928571, 
trial0015539, GDX, 50, 4, 12.500000, ZIP, 2957, 28, 105.607143, 
trial0015540, GDX, 520, 4, 130.000000, ZIP, 2854, 28, 101.928571, 
trial0015541, GDX, 362, 4, 90.500000, ZIP, 1568, 28, 56.000000, 
trial0015542, GDX, 300, 4, 75.000000, ZIP, 1648, 28, 58.857143, 
trial0015543, GDX, 576, 4, 144.000000, ZIP, 1407, 28, 50.250000, 
trial0015544, GDX, 230, 4, 57.500000, ZIP, 1278, 28, 45.642857, 
trial0015545, GDX, 22, 4, 5.500000, ZIP, 1665, 28, 59.464286, 
trial0015546, GDX, 83, 4, 20.750000, ZIP, 1796, 28, 64.142857, 
trial0015547, GDX, 106, 4, 26.500000, ZIP, 1857, 28, 66.321429, 
trial0015548, GDX, 356, 4, 89.000000, ZIP, 1900, 28, 67.857143, 
trial0015549, GDX, 171, 4, 42.750000, ZIP, 2152, 28, 76.857143, 
trial0015550, GDX, 67, 4, 16.750000, ZIP, 1458, 28, 52.071429, 
trial0015551, GDX, 626, 4, 156.500000, ZIP, 1467, 28, 52.392857, 
trial0015552, GDX, 181, 4, 45.250000, ZIP, 1939, 28, 69.250000, 
trial0015553, GDX, 156, 4, 39.000000, ZIP, 1843, 28, 65.821429, 
trial0015554, GDX, 170, 4, 42.500000, ZIP, 1193, 28, 42.607143, 
trial0015555, GDX, 227, 4, 56.750000, ZIP, 1463, 28, 52.250000, 
trial0015556, GDX, 180, 4, 45.000000, ZIP, 1667, 28, 59.535714, 
trial0015557, GDX, 41, 4, 10.250000, ZIP, 1810, 28, 64.642857, 
trial0015558, GDX, 270, 4, 67.500000, ZIP, 1628, 28, 58.142857, 
trial0015559, GDX, 360, 4, 90.000000, ZIP, 1321, 28, 47.178571, 
trial0015560, GDX, 286, 4, 71.500000, ZIP, 1461, 28, 52.178571, 
trial0015561, GDX, 176, 4, 44.000000, ZIP, 1774, 28, 63.357143, 
trial0015562, GDX, 677, 4, 169.250000, ZIP, 1792, 28, 64.000000, 
trial0015563, GDX, 458, 4, 114.500000, ZIP, 1525, 28, 54.464286, 
trial0015564, GDX, 544, 4, 136.000000, ZIP, 1396, 28, 49.857143, 
trial0015565, GDX, 479, 4, 119.750000, ZIP, 1997, 28, 71.321429, 
trial0015566, GDX, 153, 4, 38.250000, ZIP, 1060, 28, 37.857143, 
trial0015567, GDX, 244, 4, 61.000000, ZIP, 1978, 28, 70.642857, 
trial0015568, GDX, 466, 4, 116.500000, ZIP, 1941, 28, 69.321429, 
trial0015569, GDX, 292, 4, 73.000000, ZIP, 2083, 28, 74.392857, 
trial0015570, GDX, 474, 4, 118.500000, ZIP, 1250, 28, 44.642857, 
trial0015571, GDX, 226, 4, 56.500000, ZIP, 1326, 28, 47.357143, 
trial0015572, GDX, 436, 4, 109.000000, ZIP, 1000, 28, 35.714286, 
trial0015573, GDX, 129, 4, 32.250000, ZIP, 1699, 28, 60.678571, 
trial0015574, GDX, 123, 4, 30.750000, ZIP, 890, 28, 31.785714, 
trial0015575, GDX, 3, 4, 0.750000, ZIP, 1513, 28, 54.035714, 
trial0015576, GDX, 373, 4, 93.250000, ZIP, 1048, 28, 37.428571, 
trial0015577, GDX, 262, 4, 65.500000, ZIP, 1231, 28, 43.964286, 
trial0015578, GDX, 43, 4, 10.750000, ZIP, 1507, 28, 53.821429, 
trial0015579, GDX, 166, 4, 41.500000, ZIP, 1467, 28, 52.392857, 
trial0015580, GDX, 379, 4, 94.750000, ZIP, 1494, 28, 53.357143, 
trial0015581, GDX, 287, 4, 71.750000, ZIP, 1102, 28, 39.357143, 
trial0015582, GDX, 289, 4, 72.250000, ZIP, 1639, 28, 58.535714, 
trial0015583, GDX, 21, 4, 5.250000, ZIP, 1535, 28, 54.821429, 
trial0015584, GDX, 91, 4, 22.750000, ZIP, 1371, 28, 48.964286, 
trial0015585, GDX, 194, 4, 48.500000, ZIP, 1517, 28, 54.178571, 
trial0015586, GDX, 258, 4, 64.500000, ZIP, 1491, 28, 53.250000, 
trial0015587, GDX, 472, 4, 118.000000, ZIP, 1324, 28, 47.285714, 
trial0015588, GDX, 249, 4, 62.250000, ZIP, 1195, 28, 42.678571, 
trial0015589, GDX, 391, 4, 97.750000, ZIP, 1332, 28, 47.571429, 
trial0015590, GDX, 368, 4, 92.000000, ZIP, 1282, 28, 45.785714, 
trial0015591, GDX, 220, 4, 55.000000, ZIP, 1072, 28, 38.285714, 
trial0015592, GDX, 204, 4, 51.000000, ZIP, 1566, 28, 55.928571, 
trial0015593, GDX, 10, 4, 2.500000, ZIP, 1433, 28, 51.178571, 
trial0015594, GDX, 152, 4, 38.000000, ZIP, 1328, 28, 47.428571, 
trial0015595, GDX, 143, 4, 35.750000, ZIP, 1330, 28, 47.500000, 
trial0015596, GDX, 443, 4, 110.750000, ZIP, 1317, 28, 47.035714, 
trial0015597, GDX, 268, 4, 67.000000, ZIP, 1250, 28, 44.642857, 
trial0015598, GDX, 116, 4, 29.000000, ZIP, 1038, 28, 37.071429, 
trial0015599, GDX, 113, 4, 28.250000, ZIP, 1151, 28, 41.107143, 
trial0015600, GDX, 69, 4, 17.250000, ZIP, 1388, 28, 49.571429, 
