trial0021001, GDX, 714, 30, 23.800000, ZIC, 24, 2, 12.000000, 
trial0021251, GDX, 583, 30, 19.433333, ZIC, 19, 2, 9.500000, 
trial0021252, GDX, 212, 30, 7.066667, ZIC, 51, 2, 25.500000, 
trial0021253, GDX, 499, 30, 16.633333, ZIC, 155, 2, 77.500000, 
trial0021254, GDX, 389, 30, 12.966667, ZIC, 0, 2, 0.000000, 
trial0021255, GDX, 6, 30, 0.200000, ZIC, 0, 2, 0.000000, 
trial0021256, GDX, 130, 30, 4.333333, ZIC, 0, 2, 0.000000, 
trial0021257, GDX, 90, 30, 3.000000, ZIC, 285, 2, 142.500000, 
trial0021258, GDX, 519, 30, 17.300000, ZIC, 52, 2, 26.000000, 
trial0021259, GDX, 257, 30, 8.566667, ZIC, 0, 2, 0.000000, 
trial0021260, GDX, 208, 30, 6.933333, ZIC, 84, 2, 42.000000, 
trial0021261, GDX, 355, 30, 11.833333, ZIC, 33, 2, 16.500000, 
trial0021262, GDX, 400, 30, 13.333333, ZIC, 33, 2, 16.500000, 
trial0021263, GDX, 147, 30, 4.900000, ZIC, 0, 2, 0.000000, 
trial0021264, GDX, 172, 30, 5.733333, ZIC, 0, 2, 0.000000, 
trial0021265, GDX, 344, 30, 11.466667, ZIC, 0, 2, 0.000000, 
trial0021266, GDX, 313, 30, 10.433333, ZIC, 63, 2, 31.500000, 
trial0021267, GDX, 118, 30, 3.933333, ZIC, 57, 2, 28.500000, 
trial0021268, GDX, 232, 30, 7.733333, ZIC, 52, 2, 26.000000, 
trial0021269, GDX, 175, 30, 5.833333, ZIC, 105, 2, 52.500000, 
trial0021270, GDX, 272, 30, 9.066667, ZIC, 33, 2, 16.500000, 
trial0021271, GDX, 372, 30, 12.400000, ZIC, 83, 2, 41.500000, 
trial0021272, GDX, 300, 30, 10.000000, ZIC, 192, 2, 96.000000, 
trial0021273, GDX, 448, 30, 14.933333, ZIC, 60, 2, 30.000000, 
trial0021274, GDX, 369, 30, 12.300000, ZIC, 12, 2, 6.000000, 
trial0021275, GDX, 368, 30, 12.266667, ZIC, 236, 2, 118.000000, 
trial0021276, GDX, 876, 30, 29.200000, ZIC, 0, 2, 0.000000, 
trial0021277, GDX, 519, 30, 17.300000, ZIC, 0, 2, 0.000000, 
trial0021278, GDX, 383, 30, 12.766667, ZIC, 130, 2, 65.000000, 
trial0021279, GDX, 214, 30, 7.133333, ZIC, 4, 2, 2.000000, 
trial0021280, GDX, 595, 30, 19.833333, ZIC, 140, 2, 70.000000, 
trial0021281, GDX, 51, 30, 1.700000, ZIC, 4, 2, 2.000000, 
trial0021282, GDX, 286, 30, 9.533333, ZIC, 54, 2, 27.000000, 
trial0021283, GDX, 679, 30, 22.633333, ZIC, 206, 2, 103.000000, 
trial0021284, GDX, 475, 30, 15.833333, ZIC, 24, 2, 12.000000, 
trial0021285, GDX, 332, 30, 11.066667, ZIC, 29, 2, 14.500000, 
trial0021286, GDX, 494, 30, 16.466667, ZIC, 204, 2, 102.000000, 
trial0021287, GDX, 850, 30, 28.333333, ZIC, 30, 2, 15.000000, 
trial0021288, GDX, 540, 30, 18.000000, ZIC, 164, 2, 82.000000, 
trial0021289, GDX, 373, 30, 12.433333, ZIC, 74, 2, 37.000000, 
trial0021290, GDX, 621, 30, 20.700000, ZIC, 10, 2, 5.000000, 
trial0021291, GDX, 314, 30, 10.466667, ZIC, 164, 2, 82.000000, 
trial0021292, GDX, 429, 30, 14.300000, ZIC, 26, 2, 13.000000, 
trial0021293, GDX, 542, 30, 18.066667, ZIC, 30, 2, 15.000000, 
trial0021294, GDX, 632, 30, 21.066667, ZIC, 0, 2, 0.000000, 
trial0021295, GDX, 323, 30, 10.766667, ZIC, 95, 2, 47.500000, 
trial0021296, GDX, 295, 30, 9.833333, ZIC, 0, 2, 0.000000, 
trial0021297, GDX, 601, 30, 20.033333, ZIC, 51, 2, 25.500000, 
trial0021298, GDX, 367, 30, 12.233333, ZIC, 0, 2, 0.000000, 
trial0021299, GDX, 846, 30, 28.200000, ZIC, 0, 2, 0.000000, 
trial0021300, GDX, 460, 30, 15.333333, ZIC, 6, 2, 3.000000, 
