trial0015601, AA, 58, 2, 29.000000, ZIP, 3076, 30, 102.533333, 
trial0015602, AA, 678, 2, 339.000000, ZIP, 2882, 30, 96.066667, 
trial0015603, AA, 76, 2, 38.000000, ZIP, 3355, 30, 111.833333, 
trial0015604, AA, 269, 2, 134.500000, ZIP, 3547, 30, 118.233333, 
trial0015605, AA, 0, 2, 0.000000, ZIP, 3268, 30, 108.933333, 
trial0015606, AA, 96, 2, 48.000000, ZIP, 3016, 30, 100.533333, 
trial0015607, AA, 303, 2, 151.500000, ZIP, 1902, 30, 63.400000, 
trial0015608, AA, 253, 2, 126.500000, ZIP, 3235, 30, 107.833333, 
trial0015609, AA, 44, 2, 22.000000, ZIP, 3440, 30, 114.666667, 
trial0015610, AA, 173, 2, 86.500000, ZIP, 2814, 30, 93.800000, 
trial0015611, AA, 29, 2, 14.500000, ZIP, 3860, 30, 128.666667, 
trial0015612, AA, 718, 2, 359.000000, ZIP, 2594, 30, 86.466667, 
trial0015613, AA, 391, 2, 195.500000, ZIP, 3153, 30, 105.100000, 
trial0015614, AA, 257, 2, 128.500000, ZIP, 2762, 30, 92.066667, 
trial0015615, AA, 0, 2, 0.000000, ZIP, 2986, 30, 99.533333, 
trial0015616, AA, 29, 2, 14.500000, ZIP, 2741, 30, 91.366667, 
trial0015617, AA, 37, 2, 18.500000, ZIP, 3580, 30, 119.333333, 
trial0015618, AA, 0, 2, 0.000000, ZIP, 2549, 30, 84.966667, 
trial0015619, AA, 390, 2, 195.000000, ZIP, 2696, 30, 89.866667, 
trial0015620, AA, 309, 2, 154.500000, ZIP, 2872, 30, 95.733333, 
trial0015621, AA, 496, 2, 248.000000, ZIP, 3342, 30, 111.400000, 
trial0015622, AA, 69, 2, 34.500000, ZIP, 3549, 30, 118.300000, 
trial0015623, AA, 723, 2, 361.500000, ZIP, 2275, 30, 75.833333, 
trial0015624, AA, 392, 2, 196.000000, ZIP, 3407, 30, 113.566667, 
trial0015625, AA, 0, 2, 0.000000, ZIP, 3367, 30, 112.233333, 
trial0015626, AA, 482, 2, 241.000000, ZIP, 2541, 30, 84.700000, 
trial0015627, AA, 4, 2, 2.000000, ZIP, 3618, 30, 120.600000, 
trial0015628, AA, 0, 2, 0.000000, ZIP, 3412, 30, 113.733333, 
trial0015629, AA, 134, 2, 67.000000, ZIP, 2732, 30, 91.066667, 
trial0015630, AA, 55, 2, 27.500000, ZIP, 4276, 30, 142.533333, 
trial0015631, AA, 0, 2, 0.000000, ZIP, 3050, 30, 101.666667, 
trial0015632, AA, 135, 2, 67.500000, ZIP, 2852, 30, 95.066667, 
trial0015633, AA, 245, 2, 122.500000, ZIP, 2212, 30, 73.733333, 
trial0015634, AA, 168, 2, 84.000000, ZIP, 2956, 30, 98.533333, 
trial0015635, AA, 0, 2, 0.000000, ZIP, 3263, 30, 108.766667, 
trial0015636, AA, 11, 2, 5.500000, ZIP, 2384, 30, 79.466667, 
trial0015637, AA, 7, 2, 3.500000, ZIP, 2822, 30, 94.066667, 
trial0015638, AA, 496, 2, 248.000000, ZIP, 2600, 30, 86.666667, 
trial0015639, AA, 117, 2, 58.500000, ZIP, 2924, 30, 97.466667, 
trial0015640, AA, 493, 2, 246.500000, ZIP, 2366, 30, 78.866667, 
trial0015641, AA, 299, 2, 149.500000, ZIP, 3406, 30, 113.533333, 
trial0015642, AA, 284, 2, 142.000000, ZIP, 3125, 30, 104.166667, 
trial0015643, AA, 123, 2, 61.500000, ZIP, 2760, 30, 92.000000, 
trial0015644, AA, 322, 2, 161.000000, ZIP, 2651, 30, 88.366667, 
trial0015645, AA, 472, 2, 236.000000, ZIP, 2800, 30, 93.333333, 
trial0015646, AA, 207, 2, 103.500000, ZIP, 2505, 30, 83.500000, 
trial0015647, AA, 498, 2, 249.000000, ZIP, 2789, 30, 92.966667, 
trial0015648, AA, 293, 2, 146.500000, ZIP, 2991, 30, 99.700000, 
trial0015649, AA, 0, 2, 0.000000, ZIP, 3160, 30, 105.333333, 
trial0015650, AA, 673, 2, 336.500000, ZIP, 2302, 30, 76.733333, 
trial0015651, AA, 70, 2, 35.000000, ZIP, 2745, 30, 91.500000, 
trial0015652, AA, 0, 2, 0.000000, ZIP, 3383, 30, 112.766667, 
trial0015653, AA, 24, 2, 12.000000, ZIP, 2786, 30, 92.866667, 
trial0015654, AA, 55, 2, 27.500000, ZIP, 2786, 30, 92.866667, 
trial0015655, AA, 718, 2, 359.000000, ZIP, 2810, 30, 93.666667, 
trial0015656, AA, 0, 2, 0.000000, ZIP, 2147, 30, 71.566667, 
trial0015657, AA, 257, 2, 128.500000, ZIP, 2817, 30, 93.900000, 
trial0015658, AA, 125, 2, 62.500000, ZIP, 3306, 30, 110.200000, 
trial0015659, AA, 71, 2, 35.500000, ZIP, 2846, 30, 94.866667, 
trial0015660, AA, 101, 2, 50.500000, ZIP, 3672, 30, 122.400000, 
trial0015661, AA, 39, 2, 19.500000, ZIP, 3101, 30, 103.366667, 
trial0015662, AA, 0, 2, 0.000000, ZIP, 3165, 30, 105.500000, 
trial0015663, AA, 17, 2, 8.500000, ZIP, 3000, 30, 100.000000, 
trial0015664, AA, 2, 2, 1.000000, ZIP, 3955, 30, 131.833333, 
trial0015665, AA, 545, 2, 272.500000, ZIP, 2864, 30, 95.466667, 
trial0015666, AA, 533, 2, 266.500000, ZIP, 2727, 30, 90.900000, 
trial0015667, AA, 0, 2, 0.000000, ZIP, 3079, 30, 102.633333, 
trial0015668, AA, 509, 2, 254.500000, ZIP, 3120, 30, 104.000000, 
trial0015669, AA, 500, 2, 250.000000, ZIP, 3188, 30, 106.266667, 
trial0015670, AA, 265, 2, 132.500000, ZIP, 3706, 30, 123.533333, 
trial0015671, AA, 304, 2, 152.000000, ZIP, 3217, 30, 107.233333, 
trial0015672, AA, 486, 2, 243.000000, ZIP, 3441, 30, 114.700000, 
trial0015673, AA, 5, 2, 2.500000, ZIP, 2989, 30, 99.633333, 
trial0015674, AA, 544, 2, 272.000000, ZIP, 3589, 30, 119.633333, 
trial0015675, AA, 44, 2, 22.000000, ZIP, 3611, 30, 120.366667, 
trial0015676, AA, 45, 2, 22.500000, ZIP, 3990, 30, 133.000000, 
trial0015677, AA, 0, 2, 0.000000, ZIP, 3187, 30, 106.233333, 
trial0015678, AA, 28, 2, 14.000000, ZIP, 3317, 30, 110.566667, 
trial0015679, AA, 9, 2, 4.500000, ZIP, 3093, 30, 103.100000, 
trial0015680, AA, 0, 2, 0.000000, ZIP, 4089, 30, 136.300000, 
trial0015681, AA, 766, 2, 383.000000, ZIP, 2820, 30, 94.000000, 
trial0015682, AA, 385, 2, 192.500000, ZIP, 3394, 30, 113.133333, 
trial0015683, AA, 31, 2, 15.500000, ZIP, 3568, 30, 118.933333, 
trial0015684, AA, 463, 2, 231.500000, ZIP, 3652, 30, 121.733333, 
trial0015685, AA, 322, 2, 161.000000, ZIP, 3586, 30, 119.533333, 
trial0015686, AA, 9, 2, 4.500000, ZIP, 3004, 30, 100.133333, 
trial0015687, AA, 336, 2, 168.000000, ZIP, 3534, 30, 117.800000, 
trial0015688, AA, 349, 2, 174.500000, ZIP, 2656, 30, 88.533333, 
trial0015689, AA, 0, 2, 0.000000, ZIP, 3543, 30, 118.100000, 
trial0015690, AA, 1015, 2, 507.500000, ZIP, 2888, 30, 96.266667, 
trial0015691, AA, 315, 2, 157.500000, ZIP, 2362, 30, 78.733333, 
trial0015692, AA, 61, 2, 30.500000, ZIP, 2966, 30, 98.866667, 
trial0015693, AA, 603, 2, 301.500000, ZIP, 2372, 30, 79.066667, 
trial0015694, AA, 272, 2, 136.000000, ZIP, 3031, 30, 101.033333, 
trial0015695, AA, 96, 2, 48.000000, ZIP, 2912, 30, 97.066667, 
trial0015696, AA, 82, 2, 41.000000, ZIP, 2651, 30, 88.366667, 
trial0015697, AA, 313, 2, 156.500000, ZIP, 2304, 30, 76.800000, 
trial0015698, AA, 278, 2, 139.000000, ZIP, 2424, 30, 80.800000, 
trial0015699, AA, 210, 2, 105.000000, ZIP, 2309, 30, 76.966667, 
trial0015700, AA, 254, 2, 127.000000, ZIP, 2728, 30, 90.933333, 
trial0015701, AA, 12, 2, 6.000000, ZIP, 2812, 30, 93.733333, 
trial0015702, AA, 340, 2, 170.000000, ZIP, 2448, 30, 81.600000, 
trial0015703, AA, 186, 2, 93.000000, ZIP, 2544, 30, 84.800000, 
trial0015704, AA, 0, 2, 0.000000, ZIP, 2960, 30, 98.666667, 
trial0015705, AA, 125, 2, 62.500000, ZIP, 2613, 30, 87.100000, 
trial0015706, AA, 107, 2, 53.500000, ZIP, 2894, 30, 96.466667, 
trial0015707, AA, 471, 2, 235.500000, ZIP, 2619, 30, 87.300000, 
trial0015708, AA, 286, 2, 143.000000, ZIP, 2982, 30, 99.400000, 
trial0015709, AA, 249, 2, 124.500000, ZIP, 2225, 30, 74.166667, 
trial0015710, AA, 343, 2, 171.500000, ZIP, 3096, 30, 103.200000, 
trial0015711, AA, 0, 2, 0.000000, ZIP, 2597, 30, 86.566667, 
trial0015712, AA, 45, 2, 22.500000, ZIP, 2952, 30, 98.400000, 
trial0015713, AA, 365, 2, 182.500000, ZIP, 2765, 30, 92.166667, 
trial0015714, AA, 452, 2, 226.000000, ZIP, 2545, 30, 84.833333, 
trial0015715, AA, 382, 2, 191.000000, ZIP, 2621, 30, 87.366667, 
trial0015716, AA, 232, 2, 116.000000, ZIP, 2373, 30, 79.100000, 
trial0015717, AA, 282, 2, 141.000000, ZIP, 2683, 30, 89.433333, 
trial0015718, AA, 57, 2, 28.500000, ZIP, 2750, 30, 91.666667, 
trial0015719, AA, 130, 2, 65.000000, ZIP, 2681, 30, 89.366667, 
trial0015720, AA, 149, 2, 74.500000, ZIP, 2740, 30, 91.333333, 
trial0015721, AA, 454, 2, 227.000000, ZIP, 2262, 30, 75.400000, 
trial0015722, AA, 0, 2, 0.000000, ZIP, 2070, 30, 69.000000, 
trial0015723, AA, 0, 2, 0.000000, ZIP, 2102, 30, 70.066667, 
trial0015724, AA, 42, 2, 21.000000, ZIP, 2942, 30, 98.066667, 
trial0015725, AA, 440, 2, 220.000000, ZIP, 3100, 30, 103.333333, 
trial0015726, AA, 361, 2, 180.500000, ZIP, 3003, 30, 100.100000, 
trial0015727, AA, 405, 2, 202.500000, ZIP, 2361, 30, 78.700000, 
trial0015728, AA, 215, 2, 107.500000, ZIP, 2880, 30, 96.000000, 
trial0015729, AA, 522, 2, 261.000000, ZIP, 2878, 30, 95.933333, 
trial0015730, AA, 414, 2, 207.000000, ZIP, 2327, 30, 77.566667, 
trial0015731, AA, 624, 2, 312.000000, ZIP, 2417, 30, 80.566667, 
trial0015732, AA, 84, 2, 42.000000, ZIP, 2859, 30, 95.300000, 
trial0015733, AA, 199, 2, 99.500000, ZIP, 2317, 30, 77.233333, 
trial0015734, AA, 483, 2, 241.500000, ZIP, 2447, 30, 81.566667, 
trial0015735, AA, 673, 2, 336.500000, ZIP, 2339, 30, 77.966667, 
trial0015736, AA, 0, 2, 0.000000, ZIP, 2759, 30, 91.966667, 
trial0015737, AA, 7, 2, 3.500000, ZIP, 2889, 30, 96.300000, 
trial0015738, AA, 350, 2, 175.000000, ZIP, 3192, 30, 106.400000, 
trial0015739, AA, 250, 2, 125.000000, ZIP, 2226, 30, 74.200000, 
trial0015740, AA, 248, 2, 124.000000, ZIP, 2422, 30, 80.733333, 
trial0015741, AA, 3, 2, 1.500000, ZIP, 2595, 30, 86.500000, 
trial0015742, AA, 546, 2, 273.000000, ZIP, 1986, 30, 66.200000, 
trial0015743, AA, 0, 2, 0.000000, ZIP, 3600, 30, 120.000000, 
trial0015744, AA, 351, 2, 175.500000, ZIP, 2617, 30, 87.233333, 
trial0015745, AA, 131, 2, 65.500000, ZIP, 3428, 30, 114.266667, 
trial0015746, AA, 507, 2, 253.500000, ZIP, 3106, 30, 103.533333, 
trial0015747, AA, 0, 2, 0.000000, ZIP, 2762, 30, 92.066667, 
trial0015748, AA, 790, 2, 395.000000, ZIP, 2767, 30, 92.233333, 
trial0015749, AA, 385, 2, 192.500000, ZIP, 2757, 30, 91.900000, 
trial0015750, AA, 258, 2, 129.000000, ZIP, 2582, 30, 86.066667, 
trial0015751, AA, 11, 2, 5.500000, ZIP, 4539, 30, 151.300000, 
trial0015752, AA, 2, 2, 1.000000, ZIP, 4555, 30, 151.833333, 
trial0015753, AA, 0, 2, 0.000000, ZIP, 4118, 30, 137.266667, 
trial0015754, AA, 0, 2, 0.000000, ZIP, 3146, 30, 104.866667, 
trial0015755, AA, 347, 2, 173.500000, ZIP, 4206, 30, 140.200000, 
trial0015756, AA, 0, 2, 0.000000, ZIP, 4224, 30, 140.800000, 
trial0015757, AA, 96, 2, 48.000000, ZIP, 4818, 30, 160.600000, 
trial0015758, AA, 575, 2, 287.500000, ZIP, 3219, 30, 107.300000, 
trial0015759, AA, 109, 2, 54.500000, ZIP, 3895, 30, 129.833333, 
trial0015760, AA, 135, 2, 67.500000, ZIP, 3738, 30, 124.600000, 
trial0015761, AA, 258, 2, 129.000000, ZIP, 4861, 30, 162.033333, 
trial0015762, AA, 136, 2, 68.000000, ZIP, 3678, 30, 122.600000, 
trial0015763, AA, 92, 2, 46.000000, ZIP, 4519, 30, 150.633333, 
trial0015764, AA, 489, 2, 244.500000, ZIP, 3995, 30, 133.166667, 
trial0015765, AA, 1, 2, 0.500000, ZIP, 4296, 30, 143.200000, 
trial0015766, AA, 534, 2, 267.000000, ZIP, 4149, 30, 138.300000, 
trial0015767, AA, 187, 2, 93.500000, ZIP, 4313, 30, 143.766667, 
trial0015768, AA, 304, 2, 152.000000, ZIP, 3786, 30, 126.200000, 
trial0015769, AA, 196, 2, 98.000000, ZIP, 3713, 30, 123.766667, 
trial0015770, AA, 0, 2, 0.000000, ZIP, 4594, 30, 153.133333, 
trial0015771, AA, 742, 2, 371.000000, ZIP, 3139, 30, 104.633333, 
trial0015772, AA, 1, 2, 0.500000, ZIP, 4569, 30, 152.300000, 
trial0015773, AA, 382, 2, 191.000000, ZIP, 3401, 30, 113.366667, 
trial0015774, AA, 419, 2, 209.500000, ZIP, 3921, 30, 130.700000, 
trial0015775, AA, 233, 2, 116.500000, ZIP, 2470, 30, 82.333333, 
trial0015776, AA, 302, 2, 151.000000, ZIP, 3941, 30, 131.366667, 
trial0015777, AA, 143, 2, 71.500000, ZIP, 4538, 30, 151.266667, 
trial0015778, AA, 348, 2, 174.000000, ZIP, 4289, 30, 142.966667, 
trial0015779, AA, 0, 2, 0.000000, ZIP, 4189, 30, 139.633333, 
trial0015780, AA, 596, 2, 298.000000, ZIP, 4319, 30, 143.966667, 
trial0015781, AA, 266, 2, 133.000000, ZIP, 1431, 30, 47.700000, 
trial0015782, AA, 179, 2, 89.500000, ZIP, 1943, 30, 64.766667, 
trial0015783, AA, 8, 2, 4.000000, ZIP, 1520, 30, 50.666667, 
trial0015784, AA, 203, 2, 101.500000, ZIP, 1511, 30, 50.366667, 
trial0015785, AA, 76, 2, 38.000000, ZIP, 1853, 30, 61.766667, 
trial0015786, AA, 94, 2, 47.000000, ZIP, 1514, 30, 50.466667, 
trial0015787, AA, 279, 2, 139.500000, ZIP, 1079, 30, 35.966667, 
trial0015788, AA, 44, 2, 22.000000, ZIP, 1981, 30, 66.033333, 
trial0015789, AA, 58, 2, 29.000000, ZIP, 1612, 30, 53.733333, 
trial0015790, AA, 51, 2, 25.500000, ZIP, 1326, 30, 44.200000, 
trial0015791, AA, 19, 2, 9.500000, ZIP, 1813, 30, 60.433333, 
trial0015792, AA, 104, 2, 52.000000, ZIP, 1442, 30, 48.066667, 
trial0015793, AA, 166, 2, 83.000000, ZIP, 1318, 30, 43.933333, 
trial0015794, AA, 85, 2, 42.500000, ZIP, 1948, 30, 64.933333, 
trial0015795, AA, 15, 2, 7.500000, ZIP, 1726, 30, 57.533333, 
trial0015796, AA, 229, 2, 114.500000, ZIP, 1267, 30, 42.233333, 
trial0015797, AA, 166, 2, 83.000000, ZIP, 1876, 30, 62.533333, 
trial0015798, AA, 132, 2, 66.000000, ZIP, 1427, 30, 47.566667, 
trial0015799, AA, 138, 2, 69.000000, ZIP, 1444, 30, 48.133333, 
trial0015800, AA, 16, 2, 8.000000, ZIP, 1562, 30, 52.066667, 
trial0015801, AA, 97, 2, 48.500000, ZIP, 1497, 30, 49.900000, 
trial0015802, AA, 202, 2, 101.000000, ZIP, 1594, 30, 53.133333, 
trial0015803, AA, 2, 2, 1.000000, ZIP, 499, 30, 16.633333, 
trial0015804, AA, 170, 2, 85.000000, ZIP, 1391, 30, 46.366667, 
trial0015805, AA, 164, 2, 82.000000, ZIP, 1408, 30, 46.933333, 
trial0015806, AA, 0, 2, 0.000000, ZIP, 1641, 30, 54.700000, 
trial0015807, AA, 12, 2, 6.000000, ZIP, 1655, 30, 55.166667, 
trial0015808, AA, 0, 2, 0.000000, ZIP, 1105, 30, 36.833333, 
trial0015809, AA, 85, 2, 42.500000, ZIP, 1638, 30, 54.600000, 
trial0015810, AA, 154, 2, 77.000000, ZIP, 1448, 30, 48.266667, 
trial0015811, AA, 166, 2, 83.000000, ZIP, 1777, 30, 59.233333, 
trial0015812, AA, 174, 2, 87.000000, ZIP, 1976, 30, 65.866667, 
trial0015813, AA, 168, 2, 84.000000, ZIP, 1709, 30, 56.966667, 
trial0015814, AA, 133, 2, 66.500000, ZIP, 1703, 30, 56.766667, 
trial0015815, AA, 137, 2, 68.500000, ZIP, 2178, 30, 72.600000, 
trial0015816, AA, 2, 2, 1.000000, ZIP, 1860, 30, 62.000000, 
trial0015817, AA, 13, 2, 6.500000, ZIP, 1843, 30, 61.433333, 
