trial0017101, AA, 2053, 26, 78.961538, GDX, 206, 4, 51.500000, ZIC, 26, 2, 13.000000, 
trial0017102, AA, 2184, 26, 84.000000, GDX, 125, 4, 31.250000, ZIC, 74, 2, 37.000000, 
trial0017103, AA, 1675, 26, 64.423077, GDX, 313, 4, 78.250000, ZIC, 480, 2, 240.000000, 
trial0017104, AA, 1365, 26, 52.500000, GDX, 382, 4, 95.500000, ZIC, 282, 2, 141.000000, 
trial0017105, AA, 1707, 26, 65.653846, GDX, 206, 4, 51.500000, ZIC, 537, 2, 268.500000, 
trial0017106, AA, 2216, 26, 85.230769, GDX, 170, 4, 42.500000, ZIC, 26, 2, 13.000000, 
trial0017107, AA, 2311, 26, 88.884615, GDX, 6, 4, 1.500000, ZIC, 132, 2, 66.000000, 
trial0017108, AA, 1779, 26, 68.423077, GDX, 192, 4, 48.000000, ZIC, 356, 2, 178.000000, 
trial0017109, AA, 1622, 26, 62.384615, GDX, 422, 4, 105.500000, ZIC, 181, 2, 90.500000, 
trial0017110, AA, 1769, 26, 68.038462, GDX, 425, 4, 106.250000, ZIC, 160, 2, 80.000000, 
trial0017111, AA, 1876, 26, 72.153846, GDX, 201, 4, 50.250000, ZIC, 431, 2, 215.500000, 
trial0017112, AA, 1816, 26, 69.846154, GDX, 59, 4, 14.750000, ZIC, 139, 2, 69.500000, 
trial0017113, AA, 1910, 26, 73.461538, GDX, 408, 4, 102.000000, ZIC, 362, 2, 181.000000, 
trial0017114, AA, 2135, 26, 82.115385, GDX, 130, 4, 32.500000, ZIC, 228, 2, 114.000000, 
trial0017115, AA, 2014, 26, 77.461538, GDX, 142, 4, 35.500000, ZIC, 90, 2, 45.000000, 
trial0017116, AA, 1564, 26, 60.153846, GDX, 130, 4, 32.500000, ZIC, 325, 2, 162.500000, 
trial0017117, AA, 1699, 26, 65.346154, GDX, 238, 4, 59.500000, ZIC, 286, 2, 143.000000, 
trial0017118, AA, 2168, 26, 83.384615, GDX, 146, 4, 36.500000, ZIC, 82, 2, 41.000000, 
trial0017119, AA, 1919, 26, 73.807692, GDX, 617, 4, 154.250000, ZIC, 0, 2, 0.000000, 
trial0017120, AA, 1656, 26, 63.692308, GDX, 583, 4, 145.750000, ZIC, 168, 2, 84.000000, 
trial0017121, AA, 1661, 26, 63.884615, GDX, 344, 4, 86.000000, ZIC, 119, 2, 59.500000, 
trial0017122, AA, 1629, 26, 62.653846, GDX, 213, 4, 53.250000, ZIC, 79, 2, 39.500000, 
trial0017123, AA, 2133, 26, 82.038462, GDX, 329, 4, 82.250000, ZIC, 171, 2, 85.500000, 
trial0017124, AA, 2274, 26, 87.461538, GDX, 91, 4, 22.750000, ZIC, 0, 2, 0.000000, 
trial0017125, AA, 1564, 26, 60.153846, GDX, 568, 4, 142.000000, ZIC, 206, 2, 103.000000, 
trial0017126, AA, 2425, 26, 93.269231, GDX, 383, 4, 95.750000, ZIC, 20, 2, 10.000000, 
trial0017127, AA, 1915, 26, 73.653846, GDX, 319, 4, 79.750000, ZIC, 76, 2, 38.000000, 
trial0017128, AA, 1696, 26, 65.230769, GDX, 193, 4, 48.250000, ZIC, 36, 2, 18.000000, 
trial0017129, AA, 2171, 26, 83.500000, GDX, 69, 4, 17.250000, ZIC, 222, 2, 111.000000, 
trial0017130, AA, 1836, 26, 70.615385, GDX, 221, 4, 55.250000, ZIC, 103, 2, 51.500000, 
trial0017131, AA, 824, 26, 31.692308, GDX, 222, 4, 55.500000, ZIC, 0, 2, 0.000000, 
trial0017132, AA, 815, 26, 31.346154, GDX, 326, 4, 81.500000, ZIC, 82, 2, 41.000000, 
trial0017133, AA, 702, 26, 27.000000, GDX, 180, 4, 45.000000, ZIC, 45, 2, 22.500000, 
trial0017134, AA, 1058, 26, 40.692308, GDX, 87, 4, 21.750000, ZIC, 18, 2, 9.000000, 
