trial0016312, ZIP, 4201, 32, 131.281250, 
trial0016313, ZIP, 3351, 32, 104.718750, 
trial0016314, ZIP, 2831, 32, 88.468750, 
trial0016315, ZIP, 2479, 32, 77.468750, 
trial0016316, ZIP, 2992, 32, 93.500000, 
trial0016317, ZIP, 3110, 32, 97.187500, 
trial0016318, ZIP, 3875, 32, 121.093750, 
trial0016319, ZIP, 2986, 32, 93.312500, 
trial0016320, ZIP, 3395, 32, 106.093750, 
trial0016321, ZIP, 2909, 32, 90.906250, 
trial0016322, ZIP, 2908, 32, 90.875000, 
trial0016323, ZIP, 1625, 32, 50.781250, 
trial0016324, ZIP, 2742, 32, 85.687500, 
trial0016325, ZIP, 3134, 32, 97.937500, 
trial0016326, ZIP, 3119, 32, 97.468750, 
trial0016327, ZIP, 2588, 32, 80.875000, 
trial0016328, ZIP, 3491, 32, 109.093750, 
trial0016329, ZIP, 2772, 32, 86.625000, 
trial0016330, ZIP, 2995, 32, 93.593750, 
trial0016331, ZIP, 2438, 32, 76.187500, 
trial0016332, ZIP, 3106, 32, 97.062500, 
trial0016333, ZIP, 2789, 32, 87.156250, 
trial0016334, ZIP, 3499, 32, 109.343750, 
trial0016335, ZIP, 2618, 32, 81.812500, 
trial0016336, ZIP, 3386, 32, 105.812500, 
trial0016337, ZIP, 3141, 32, 98.156250, 
trial0016338, ZIP, 3066, 32, 95.812500, 
trial0016339, ZIP, 2641, 32, 82.531250, 
trial0016340, ZIP, 3041, 32, 95.031250, 
trial0016341, ZIP, 2967, 32, 92.718750, 
trial0016342, ZIP, 1765, 32, 55.156250, 
trial0016343, ZIP, 3495, 32, 109.218750, 
trial0016344, ZIP, 2918, 32, 91.187500, 
trial0016345, ZIP, 2584, 32, 80.750000, 
trial0016346, ZIP, 3305, 32, 103.281250, 
trial0016347, ZIP, 2893, 32, 90.406250, 
trial0016348, ZIP, 3632, 32, 113.500000, 
trial0016349, ZIP, 3047, 32, 95.218750, 
trial0016350, ZIP, 2885, 32, 90.156250, 
trial0016351, ZIP, 2275, 32, 71.093750, 
trial0016352, ZIP, 2634, 32, 82.312500, 
trial0016353, ZIP, 2384, 32, 74.500000, 
trial0016354, ZIP, 2349, 32, 73.406250, 
trial0016355, ZIP, 2419, 32, 75.593750, 
trial0016356, ZIP, 2876, 32, 89.875000, 
trial0016357, ZIP, 2081, 32, 65.031250, 
trial0016358, ZIP, 1536, 32, 48.000000, 
trial0016359, ZIP, 2680, 32, 83.750000, 
trial0016360, ZIP, 1757, 32, 54.906250, 
trial0016361, ZIP, 2111, 32, 65.968750, 
trial0016362, ZIP, 2423, 32, 75.718750, 
trial0016363, ZIP, 1847, 32, 57.718750, 
trial0016364, ZIP, 2499, 32, 78.093750, 
trial0016365, ZIP, 2369, 32, 74.031250, 
trial0016366, ZIP, 2921, 32, 91.281250, 
trial0016367, ZIP, 2330, 32, 72.812500, 
trial0016368, ZIP, 1870, 32, 58.437500, 
trial0016369, ZIP, 2744, 32, 85.750000, 
trial0016370, ZIP, 2399, 32, 74.968750, 
trial0016371, ZIP, 2306, 32, 72.062500, 
trial0016372, ZIP, 2351, 32, 73.468750, 
trial0016373, ZIP, 2278, 32, 71.187500, 
trial0016374, ZIP, 2171, 32, 67.843750, 
trial0016375, ZIP, 2155, 32, 67.343750, 
trial0016376, ZIP, 2419, 32, 75.593750, 
trial0016377, ZIP, 2477, 32, 77.406250, 
trial0016378, ZIP, 2673, 32, 83.531250, 
trial0016379, ZIP, 2055, 32, 64.218750, 
trial0016380, ZIP, 1823, 32, 56.968750, 
trial0016381, ZIP, 3479, 32, 108.718750, 
trial0016382, ZIP, 2479, 32, 77.468750, 
trial0016383, ZIP, 3680, 32, 115.000000, 
trial0016384, ZIP, 4046, 32, 126.437500, 
trial0016385, ZIP, 2989, 32, 93.406250, 
trial0016386, ZIP, 3673, 32, 114.781250, 
trial0016387, ZIP, 3196, 32, 99.875000, 
trial0016388, ZIP, 3678, 32, 114.937500, 
trial0016389, ZIP, 2520, 32, 78.750000, 
trial0016390, ZIP, 3672, 32, 114.750000, 
trial0016391, ZIP, 3375, 32, 105.468750, 
trial0016392, ZIP, 3982, 32, 124.437500, 
trial0016393, ZIP, 2882, 32, 90.062500, 
trial0016394, ZIP, 2624, 32, 82.000000, 
trial0016395, ZIP, 3440, 32, 107.500000, 
trial0016396, ZIP, 4273, 32, 133.531250, 
trial0016397, ZIP, 2954, 32, 92.312500, 
trial0016398, ZIP, 2785, 32, 87.031250, 
trial0016399, ZIP, 2983, 32, 93.218750, 
trial0016400, ZIP, 3437, 32, 107.406250, 
trial0016401, ZIP, 4072, 32, 127.250000, 
trial0016402, ZIP, 4222, 32, 131.937500, 
trial0016403, ZIP, 4292, 32, 134.125000, 
trial0016404, ZIP, 3257, 32, 101.781250, 
trial0016405, ZIP, 3418, 32, 106.812500, 
trial0016406, ZIP, 3204, 32, 100.125000, 
trial0016407, ZIP, 3145, 32, 98.281250, 
trial0016408, ZIP, 3674, 32, 114.812500, 
trial0016409, ZIP, 3143, 32, 98.218750, 
trial0016410, ZIP, 3770, 32, 117.812500, 
trial0016411, ZIP, 2417, 32, 75.531250, 
trial0016412, ZIP, 2679, 32, 83.718750, 
trial0016413, ZIP, 1994, 32, 62.312500, 
trial0016414, ZIP, 1864, 32, 58.250000, 
trial0016415, ZIP, 1989, 32, 62.156250, 
trial0016416, ZIP, 2389, 32, 74.656250, 
trial0016417, ZIP, 2146, 32, 67.062500, 
trial0016418, ZIP, 1321, 32, 41.281250, 
trial0016419, ZIP, 2172, 32, 67.875000, 
trial0016420, ZIP, 1924, 32, 60.125000, 
trial0016421, ZIP, 1358, 32, 42.437500, 
trial0016422, ZIP, 2483, 32, 77.593750, 
trial0016423, ZIP, 2547, 32, 79.593750, 
trial0016424, ZIP, 2638, 32, 82.437500, 
trial0016425, ZIP, 2506, 32, 78.312500, 
trial0016426, ZIP, 2630, 32, 82.187500, 
trial0016427, ZIP, 2490, 32, 77.812500, 
trial0016428, ZIP, 2550, 32, 79.687500, 
trial0016429, ZIP, 2118, 32, 66.187500, 
trial0016430, ZIP, 1786, 32, 55.812500, 
trial0016431, ZIP, 1692, 32, 52.875000, 
trial0016432, ZIP, 2241, 32, 70.031250, 
trial0016433, ZIP, 2618, 32, 81.812500, 
trial0016434, ZIP, 1981, 32, 61.906250, 
trial0016435, ZIP, 1857, 32, 58.031250, 
trial0016436, ZIP, 2511, 32, 78.468750, 
trial0016437, ZIP, 2466, 32, 77.062500, 
trial0016438, ZIP, 2000, 32, 62.500000, 
trial0016439, ZIP, 2536, 32, 79.250000, 
trial0016440, ZIP, 2294, 32, 71.687500, 
trial0016441, ZIP, 4519, 32, 141.218750, 
trial0016442, ZIP, 4244, 32, 132.625000, 
trial0016443, ZIP, 3670, 32, 114.687500, 
trial0016444, ZIP, 4128, 32, 129.000000, 
trial0016445, ZIP, 3251, 32, 101.593750, 
trial0016446, ZIP, 3607, 32, 112.718750, 
trial0016447, ZIP, 3442, 32, 107.562500, 
trial0016448, ZIP, 4601, 32, 143.781250, 
trial0016449, ZIP, 3219, 32, 100.593750, 
trial0016450, ZIP, 2765, 32, 86.406250, 
trial0016451, ZIP, 4429, 32, 138.406250, 
trial0016452, ZIP, 2780, 32, 86.875000, 
trial0016453, ZIP, 2661, 32, 83.156250, 
trial0016454, ZIP, 3856, 32, 120.500000, 
trial0016455, ZIP, 3750, 32, 117.187500, 
trial0016456, ZIP, 4676, 32, 146.125000, 
trial0016457, ZIP, 4652, 32, 145.375000, 
trial0016458, ZIP, 4512, 32, 141.000000, 
trial0016459, ZIP, 5233, 32, 163.531250, 
trial0016460, ZIP, 4318, 32, 134.937500, 
trial0016461, ZIP, 5162, 32, 161.312500, 
trial0016462, ZIP, 3809, 32, 119.031250, 
trial0016463, ZIP, 4255, 32, 132.968750, 
trial0016464, ZIP, 4243, 32, 132.593750, 
trial0016465, ZIP, 3782, 32, 118.187500, 
trial0016466, ZIP, 3986, 32, 124.562500, 
trial0016467, ZIP, 4194, 32, 131.062500, 
trial0016468, ZIP, 3157, 32, 98.656250, 
trial0016469, ZIP, 3403, 32, 106.343750, 
trial0016470, ZIP, 3421, 32, 106.906250, 
trial0016471, ZIP, 2539, 32, 79.343750, 
trial0016472, ZIP, 2552, 32, 79.750000, 
trial0016473, ZIP, 2787, 32, 87.093750, 
trial0016474, ZIP, 2553, 32, 79.781250, 
trial0016475, ZIP, 2654, 32, 82.937500, 
trial0016476, ZIP, 2346, 32, 73.312500, 
trial0016477, ZIP, 2682, 32, 83.812500, 
trial0016478, ZIP, 3164, 32, 98.875000, 
trial0016479, ZIP, 1813, 32, 56.656250, 
trial0016480, ZIP, 2169, 32, 67.781250, 
trial0016481, ZIP, 2765, 32, 86.406250, 
trial0016482, ZIP, 2730, 32, 85.312500, 
trial0016483, ZIP, 2398, 32, 74.937500, 
trial0016484, ZIP, 3202, 32, 100.062500, 
trial0016485, ZIP, 2564, 32, 80.125000, 
trial0016486, ZIP, 2725, 32, 85.156250, 
trial0016487, ZIP, 2853, 32, 89.156250, 
trial0016488, ZIP, 2686, 32, 83.937500, 
trial0016489, ZIP, 3204, 32, 100.125000, 
trial0016490, ZIP, 2732, 32, 85.375000, 
trial0016491, ZIP, 2517, 32, 78.656250, 
trial0016492, ZIP, 3013, 32, 94.156250, 
trial0016493, ZIP, 2958, 32, 92.437500, 
trial0016494, ZIP, 2770, 32, 86.562500, 
trial0016495, ZIP, 2843, 32, 88.843750, 
trial0016496, ZIP, 2572, 32, 80.375000, 
trial0016497, ZIP, 2651, 32, 82.843750, 
trial0016498, ZIP, 2821, 32, 88.156250, 
trial0016499, ZIP, 2566, 32, 80.187500, 
trial0016500, ZIP, 2779, 32, 86.843750, 
