trial0017401, AA, 1277, 24, 53.208333, GDX, 315, 6, 52.500000, ZIC, 26, 2, 13.000000, 
trial0017402, AA, 989, 24, 41.208333, GDX, 264, 6, 44.000000, ZIC, 94, 2, 47.000000, 
trial0017403, AA, 880, 24, 36.666667, GDX, 128, 6, 21.333333, ZIC, 164, 2, 82.000000, 
trial0017404, AA, 1168, 24, 48.666667, GDX, 309, 6, 51.500000, ZIC, 130, 2, 65.000000, 
trial0017405, AA, 850, 24, 35.416667, GDX, 398, 6, 66.333333, ZIC, 0, 2, 0.000000, 
trial0017406, AA, 942, 24, 39.250000, GDX, 372, 6, 62.000000, ZIC, 16, 2, 8.000000, 
trial0017407, AA, 1337, 24, 55.708333, GDX, 36, 6, 6.000000, ZIC, 83, 2, 41.500000, 
trial0017408, AA, 968, 24, 40.333333, GDX, 269, 6, 44.833333, ZIC, 195, 2, 97.500000, 
trial0017409, AA, 1406, 24, 58.583333, GDX, 68, 6, 11.333333, ZIC, 66, 2, 33.000000, 
trial0017410, AA, 1364, 24, 56.833333, GDX, 207, 6, 34.500000, ZIC, 0, 2, 0.000000, 
trial0017411, AA, 823, 24, 34.291667, GDX, 434, 6, 72.333333, ZIC, 30, 2, 15.000000, 
trial0017412, AA, 1155, 24, 48.125000, GDX, 319, 6, 53.166667, ZIC, 112, 2, 56.000000, 
trial0017413, AA, 724, 24, 30.166667, GDX, 468, 6, 78.000000, ZIC, 145, 2, 72.500000, 
trial0017414, AA, 1048, 24, 43.666667, GDX, 376, 6, 62.666667, ZIC, 138, 2, 69.000000, 
trial0017415, AA, 1074, 24, 44.750000, GDX, 197, 6, 32.833333, ZIC, 92, 2, 46.000000, 
trial0017416, AA, 1283, 24, 53.458333, GDX, 86, 6, 14.333333, ZIC, 85, 2, 42.500000, 
trial0017417, AA, 924, 24, 38.500000, GDX, 509, 6, 84.833333, ZIC, 11, 2, 5.500000, 
trial0017418, AA, 1417, 24, 59.041667, GDX, 131, 6, 21.833333, ZIC, 0, 2, 0.000000, 
