trial0008501, AA, 0, 4, 0.000000, 0.000000, GDX, 155, 36, 4.305556, 0.166667, 
trial0008502, AA, 0, 4, 0.000000, 0.000000, GDX, 21, 36, 0.583333, 0.111111, 
trial0008503, AA, 91, 4, 22.750000, 1.250000, GDX, 271, 36, 7.527778, 0.250000, 
trial0008504, AA, 25, 4, 6.250000, 0.500000, GDX, 525, 36, 14.583333, 0.583333, 
trial0008505, AA, 10, 4, 2.500000, 0.500000, GDX, 233, 36, 6.472222, 0.388889, 
trial0008506, AA, 0, 4, 0.000000, 0.000000, GDX, 72, 36, 2.000000, 0.194444, 
trial0008507, AA, 80, 4, 20.000000, 0.250000, GDX, 0, 36, 0.000000, 0.027778, 
trial0008508, AA, 101, 4, 25.250000, 0.750000, GDX, 269, 36, 7.472222, 0.194444, 
trial0008509, AA, 0, 4, 0.000000, 0.000000, GDX, 134, 36, 3.722222, 0.166667, 
trial0008510, AA, 0, 4, 0.000000, 0.000000, GDX, 46, 36, 1.277778, 0.138889, 
trial0008511, AA, 108, 4, 27.000000, 0.750000, GDX, 203, 36, 5.638889, 0.305556, 
trial0008512, AA, 7, 4, 1.750000, 0.500000, GDX, 50, 36, 1.388889, 0.111111, 
trial0008513, AA, 136, 4, 34.000000, 0.750000, GDX, 119, 36, 3.305556, 0.305556, 
trial0008514, AA, 5, 4, 1.250000, 0.250000, GDX, 100, 36, 2.777778, 0.166667, 
trial0008515, AA, 48, 4, 12.000000, 0.500000, GDX, 608, 36, 16.888889, 0.944444, 
trial0008516, AA, 0, 4, 0.000000, 0.000000, GDX, 37, 36, 1.027778, 0.111111, 
trial0008517, AA, 0, 4, 0.000000, 0.000000, GDX, 4, 36, 0.111111, 0.055556, 
trial0008518, AA, 59, 4, 14.750000, 0.500000, GDX, 50, 36, 1.388889, 0.111111, 
trial0008519, AA, 0, 4, 0.000000, 0.000000, GDX, 294, 36, 8.166667, 0.444444, 
trial0008520, AA, 16, 4, 4.000000, 0.500000, GDX, 319, 36, 8.861111, 0.444444, 
trial0008521, AA, 0, 4, 0.000000, 0.000000, GDX, 260, 36, 7.222222, 0.333333, 
trial0008522, AA, 0, 4, 0.000000, 0.000000, GDX, 97, 36, 2.694444, 0.194444, 
trial0008523, AA, 0, 4, 0.000000, 0.000000, GDX, 165, 36, 4.583333, 0.305556, 
trial0008524, AA, 24, 4, 6.000000, 0.500000, GDX, 287, 36, 7.972222, 0.500000, 
trial0008525, AA, 8, 4, 2.000000, 0.250000, GDX, 262, 36, 7.277778, 0.361111, 
trial0008526, AA, 0, 4, 0.000000, 0.000000, GDX, 372, 36, 10.333333, 0.388889, 
trial0008527, AA, 13, 4, 3.250000, 0.250000, GDX, 386, 36, 10.722222, 0.416667, 
trial0008528, AA, 0, 4, 0.000000, 0.000000, GDX, 138, 36, 3.833333, 0.166667, 
trial0008529, AA, 2, 4, 0.500000, 0.250000, GDX, 753, 36, 20.916667, 1.027778, 
trial0008530, AA, 6, 4, 1.500000, 0.500000, GDX, 202, 36, 5.611111, 0.361111, 
trial0008531, AA, 27, 4, 6.750000, 0.750000, GDX, 469, 36, 13.027778, 0.638889, 
trial0008532, AA, 5, 4, 1.250000, 0.500000, GDX, 16, 36, 0.444444, 0.111111, 
trial0008533, AA, 4, 4, 1.000000, 0.250000, GDX, 154, 36, 4.277778, 0.194444, 
trial0008534, AA, 0, 4, 0.000000, 0.000000, GDX, 113, 36, 3.138889, 0.166667, 
trial0008535, AA, 0, 4, 0.000000, 0.000000, GDX, 118, 36, 3.277778, 0.166667, 
trial0008536, AA, 0, 4, 0.000000, 0.000000, GDX, 101, 36, 2.805556, 0.166667, 
trial0008537, AA, 5, 4, 1.250000, 0.250000, GDX, 180, 36, 5.000000, 0.305556, 
trial0008538, AA, 149, 4, 37.250000, 1.250000, GDX, 437, 36, 12.138889, 0.361111, 
trial0008539, AA, 99, 4, 24.750000, 1.750000, GDX, 375, 36, 10.416667, 0.555556, 
trial0008540, AA, 158, 4, 39.500000, 0.750000, GDX, 291, 36, 8.083333, 0.305556, 
trial0008541, AA, 0, 4, 0.000000, 0.000000, GDX, 72, 36, 2.000000, 0.138889, 
trial0008542, AA, 57, 4, 14.250000, 0.250000, GDX, 494, 36, 13.722222, 0.805556, 
trial0008543, AA, 4, 4, 1.000000, 0.250000, GDX, 133, 36, 3.694444, 0.305556, 
trial0008544, AA, 7, 4, 1.750000, 0.500000, GDX, 568, 36, 15.777778, 0.722222, 
trial0008545, AA, 0, 4, 0.000000, 0.000000, GDX, 304, 36, 8.444444, 0.444444, 
trial0008546, AA, 1, 4, 0.250000, 0.250000, GDX, 107, 36, 2.972222, 0.194444, 
trial0008547, AA, 127, 4, 31.750000, 0.750000, GDX, 312, 36, 8.666667, 0.583333, 
trial0008548, AA, 0, 4, 0.000000, 0.000000, GDX, 16, 36, 0.444444, 0.111111, 
trial0008549, AA, 169, 4, 42.250000, 1.250000, GDX, 176, 36, 4.888889, 0.361111, 
trial0008550, AA, 87, 4, 21.750000, 0.750000, GDX, 227, 36, 6.305556, 0.250000, 
trial0008551, AA, 141, 4, 35.250000, 1.250000, GDX, 284, 36, 7.888889, 0.305556, 
trial0008552, AA, 0, 4, 0.000000, 0.000000, GDX, 317, 36, 8.805556, 0.388889, 
trial0008553, AA, 14, 4, 3.500000, 0.500000, GDX, 322, 36, 8.944444, 0.500000, 
trial0008554, AA, 0, 4, 0.000000, 0.000000, GDX, 175, 36, 4.861111, 0.277778, 
trial0008555, AA, 2, 4, 0.500000, 0.250000, GDX, 438, 36, 12.166667, 0.666667, 
trial0008556, AA, 0, 4, 0.000000, 0.000000, GDX, 46, 36, 1.277778, 0.138889, 
trial0008557, AA, 100, 4, 25.000000, 0.750000, GDX, 332, 36, 9.222222, 0.305556, 
trial0008558, AA, 2, 4, 0.500000, 0.250000, GDX, 449, 36, 12.472222, 0.583333, 
trial0008559, AA, 71, 4, 17.750000, 0.250000, GDX, 181, 36, 5.027778, 0.194444, 
trial0008560, AA, 0, 4, 0.000000, 0.000000, GDX, 66, 36, 1.833333, 0.111111, 
trial0008561, AA, 0, 4, 0.000000, 0.000000, GDX, 118, 36, 3.277778, 0.222222, 
trial0008562, AA, 0, 4, 0.000000, 0.000000, GDX, 176, 36, 4.888889, 0.166667, 
trial0008563, AA, 0, 4, 0.000000, 0.000000, GDX, 81, 36, 2.250000, 0.111111, 
trial0008564, AA, 14, 4, 3.500000, 0.500000, GDX, 303, 36, 8.416667, 0.444444, 
trial0008565, AA, 0, 4, 0.000000, 0.000000, GDX, 84, 36, 2.333333, 0.111111, 
trial0008566, AA, 14, 4, 3.500000, 0.250000, GDX, 442, 36, 12.277778, 0.694444, 
trial0008567, AA, 68, 4, 17.000000, 0.500000, GDX, 164, 36, 4.555556, 0.333333, 
trial0008568, AA, 206, 4, 51.500000, 1.000000, GDX, 311, 36, 8.638889, 0.333333, 
trial0008569, AA, 0, 4, 0.000000, 0.000000, GDX, 239, 36, 6.638889, 0.277778, 
trial0008570, AA, 80, 4, 20.000000, 0.250000, GDX, 309, 36, 8.583333, 0.361111, 
trial0008571, AA, 2, 4, 0.500000, 0.250000, GDX, 128, 36, 3.555556, 0.194444, 
trial0008572, AA, 0, 4, 0.000000, 0.000000, GDX, 248, 36, 6.888889, 0.333333, 
trial0008573, AA, 0, 4, 0.000000, 0.000000, GDX, 345, 36, 9.583333, 0.500000, 
trial0008574, AA, 81, 4, 20.250000, 0.500000, GDX, 339, 36, 9.416667, 0.444444, 
trial0008575, AA, 0, 4, 0.000000, 0.000000, GDX, 151, 36, 4.194444, 0.138889, 
trial0008576, AA, 0, 4, 0.000000, 0.000000, GDX, 117, 36, 3.250000, 0.111111, 
trial0008577, AA, 16, 4, 4.000000, 0.500000, GDX, 820, 36, 22.777778, 1.055556, 
trial0008578, AA, 50, 4, 12.500000, 0.250000, GDX, 72, 36, 2.000000, 0.083333, 
trial0008579, AA, 0, 4, 0.000000, 0.000000, GDX, 253, 36, 7.027778, 0.388889, 
trial0008580, AA, 54, 4, 13.500000, 0.250000, GDX, 0, 36, 0.000000, 0.055556, 
trial0008581, AA, 4, 4, 1.000000, 0.250000, GDX, 105, 36, 2.916667, 0.138889, 
trial0008582, AA, 56, 4, 14.000000, 0.750000, GDX, 348, 36, 9.666667, 0.527778, 
trial0008583, AA, 5, 4, 1.250000, 0.250000, GDX, 159, 36, 4.416667, 0.250000, 
trial0008584, AA, 158, 4, 39.500000, 1.500000, GDX, 414, 36, 11.500000, 0.444444, 
trial0008585, AA, 46, 4, 11.500000, 0.250000, GDX, 155, 36, 4.305556, 0.250000, 
trial0008586, AA, 107, 4, 26.750000, 1.000000, GDX, 243, 36, 6.750000, 0.222222, 
trial0008587, AA, 100, 4, 25.000000, 0.750000, GDX, 348, 36, 9.666667, 0.527778, 
trial0008588, AA, 0, 4, 0.000000, 0.000000, GDX, 88, 36, 2.444444, 0.111111, 
trial0008589, AA, 45, 4, 11.250000, 1.000000, GDX, 631, 36, 17.527778, 0.666667, 
trial0008590, AA, 32, 4, 8.000000, 0.500000, GDX, 234, 36, 6.500000, 0.333333, 
trial0008591, AA, 0, 4, 0.000000, 0.000000, GDX, 84, 36, 2.333333, 0.111111, 
trial0008592, AA, 76, 4, 19.000000, 0.250000, GDX, 34, 36, 0.944444, 0.194444, 
trial0008593, AA, 22, 4, 5.500000, 0.250000, GDX, 349, 36, 9.694444, 0.416667, 
trial0008594, AA, 0, 4, 0.000000, 0.000000, GDX, 152, 36, 4.222222, 0.222222, 
trial0008595, AA, 15, 4, 3.750000, 0.500000, GDX, 186, 36, 5.166667, 0.333333, 
trial0008596, AA, 0, 4, 0.000000, 0.000000, GDX, 114, 36, 3.166667, 0.194444, 
trial0008597, AA, 206, 4, 51.500000, 1.000000, GDX, 101, 36, 2.805556, 0.277778, 
trial0008598, AA, 126, 4, 31.500000, 1.500000, GDX, 258, 36, 7.166667, 0.333333, 
trial0008599, AA, 66, 4, 16.500000, 0.750000, GDX, 559, 36, 15.527778, 0.750000, 
trial0008600, AA, 0, 4, 0.000000, 0.000000, GDX, 167, 36, 4.638889, 0.333333, 
trial0008601, AA, 282, 4, 70.500000, 0.750000, GDX, 227, 36, 6.305556, 0.250000, 
trial0008602, AA, 24, 4, 6.000000, 0.750000, GDX, 652, 36, 18.111111, 0.527778, 
trial0008603, AA, 93, 4, 23.250000, 0.250000, GDX, 284, 36, 7.888889, 0.444444, 
trial0008604, AA, 88, 4, 22.000000, 0.250000, GDX, 174, 36, 4.833333, 0.138889, 
trial0008605, AA, 26, 4, 6.500000, 0.250000, GDX, 122, 36, 3.388889, 0.083333, 
trial0008606, AA, 64, 4, 16.000000, 0.250000, GDX, 803, 36, 22.305556, 0.583333, 
trial0008607, AA, 49, 4, 12.250000, 0.250000, GDX, 414, 36, 11.500000, 0.361111, 
trial0008608, AA, 12, 4, 3.000000, 0.250000, GDX, 598, 36, 16.611111, 0.472222, 
trial0008609, AA, 153, 4, 38.250000, 1.000000, GDX, 882, 36, 24.500000, 0.916667, 
trial0008610, AA, 113, 4, 28.250000, 0.500000, GDX, 525, 36, 14.583333, 0.722222, 
trial0008611, AA, 0, 4, 0.000000, 0.000000, GDX, 821, 36, 22.805556, 0.666667, 
trial0008612, AA, 199, 4, 49.750000, 0.500000, GDX, 270, 36, 7.500000, 0.277778, 
trial0008613, AA, 332, 4, 83.000000, 2.000000, GDX, 363, 36, 10.083333, 0.388889, 
trial0008614, AA, 52, 4, 13.000000, 0.750000, GDX, 1049, 36, 29.138889, 1.027778, 
trial0008615, AA, 16, 4, 4.000000, 0.500000, GDX, 905, 36, 25.138889, 0.694444, 
trial0008616, AA, 0, 4, 0.000000, 0.000000, GDX, 741, 36, 20.583333, 0.500000, 
trial0008617, AA, 259, 4, 64.750000, 1.500000, GDX, 596, 36, 16.555556, 0.611111, 
trial0008618, AA, 45, 4, 11.250000, 0.750000, GDX, 505, 36, 14.027778, 0.416667, 
trial0008619, AA, 126, 4, 31.500000, 0.750000, GDX, 631, 36, 17.527778, 0.527778, 
