trial0024001, 000600, AA, 155, 4, 38.750000, GDX, 1126, 6, 187.666667, ZIC, 500, 8, 62.500000, ZIP, 1817, 14, 129.785714, 146, 174, 
trial0024002, 000600, AA, 552, 4, 138.000000, GDX, 469, 6, 78.166667, ZIC, 371, 8, 46.375000, ZIP, 1698, 14, 121.285714, 156, 159, 
trial0024003, 000600, AA, 449, 4, 112.250000, GDX, 691, 6, 115.166667, ZIC, 329, 8, 41.125000, ZIP, 2037, 14, 145.500000, 142, 150, 
trial0024004, 000600, AA, 511, 4, 127.750000, GDX, 820, 6, 136.666667, ZIC, 149, 8, 18.625000, ZIP, 1889, 14, 134.928571, 132, 144, 
trial0024005, 000600, AA, 385, 4, 96.250000, GDX, 391, 6, 65.166667, ZIC, 504, 8, 63.000000, ZIP, 1351, 14, 96.500000, 160, 171, 
trial0024006, 000600, AA, 784, 4, 196.000000, GDX, 643, 6, 107.166667, ZIC, 400, 8, 50.000000, ZIP, 1419, 14, 101.357143, 130, 141, 
trial0024007, 000600, AA, 1036, 4, 259.000000, GDX, 320, 6, 53.333333, ZIC, 261, 8, 32.625000, ZIP, 1548, 14, 110.571429, 136, 147, 
trial0024008, 000600, AA, 0, 4, 0.000000, GDX, 708, 6, 118.000000, ZIC, 456, 8, 57.000000, ZIP, 1426, 14, 101.857143, 149, 154, 
trial0024009, 000600, AA, 463, 4, 115.750000, GDX, 903, 6, 150.500000, ZIC, 111, 8, 13.875000, ZIP, 2084, 14, 148.857143, 109, 126, 
trial0024010, 000600, AA, 545, 4, 136.250000, GDX, 251, 6, 41.833333, ZIC, 354, 8, 44.250000, ZIP, 1653, 14, 118.071429, 158, 167, 
trial0024011, 000600, AA, 486, 4, 121.500000, GDX, 454, 6, 75.666667, ZIC, 418, 8, 52.250000, ZIP, 953, 14, 68.071429, 122, 142, 
trial0024012, 000600, AA, 263, 4, 65.750000, GDX, 41, 6, 6.833333, ZIC, 846, 8, 105.750000, ZIP, 2036, 14, 145.428571, 146, 153, 
trial0024013, 000600, AA, 398, 4, 99.500000, GDX, 407, 6, 67.833333, ZIC, 470, 8, 58.750000, ZIP, 1359, 14, 97.071429, 137, 149, 
trial0024014, 000600, AA, 453, 4, 113.250000, GDX, 829, 6, 138.166667, ZIC, 423, 8, 52.875000, ZIP, 737, 14, 52.642857, 120, 122, 
trial0024015, 000600, AA, 946, 4, 236.500000, GDX, 493, 6, 82.166667, ZIC, 260, 8, 32.500000, ZIP, 1491, 14, 106.500000, 110, 131, 
trial0024016, 000600, AA, 447, 4, 111.750000, GDX, 563, 6, 93.833333, ZIC, 684, 8, 85.500000, ZIP, 1621, 14, 115.785714, 137, 145, 
trial0024017, 000600, AA, 98, 4, 24.500000, GDX, 1007, 6, 167.833333, ZIC, 589, 8, 73.625000, ZIP, 975, 14, 69.642857, 118, 121, 
trial0024018, 000600, AA, 365, 4, 91.250000, GDX, 334, 6, 55.666667, ZIC, 17, 8, 2.125000, ZIP, 1721, 14, 122.928571, 137, 145, 
trial0024019, 000600, AA, 680, 4, 170.000000, GDX, 185, 6, 30.833333, ZIC, 625, 8, 78.125000, ZIP, 1289, 14, 92.071429, 141, 159, 
trial0024020, 000600, AA, 566, 4, 141.500000, GDX, 324, 6, 54.000000, ZIC, 391, 8, 48.875000, ZIP, 1657, 14, 118.357143, 133, 144, 
trial0024021, 000600, AA, 910, 4, 227.500000, GDX, 437, 6, 72.833333, ZIC, 166, 8, 20.750000, ZIP, 1759, 14, 125.642857, 126, 131, 
trial0024022, 000600, AA, 193, 4, 48.250000, GDX, 536, 6, 89.333333, ZIC, 419, 8, 52.375000, ZIP, 1935, 14, 138.214286, 109, 143, 
trial0024023, 000600, AA, 602, 4, 150.500000, GDX, 661, 6, 110.166667, ZIC, 437, 8, 54.625000, ZIP, 1226, 14, 87.571429, 129, 176, 
trial0024024, 000600, AA, 584, 4, 146.000000, GDX, 307, 6, 51.166667, ZIC, 246, 8, 30.750000, ZIP, 1856, 14, 132.571429, 152, 164, 
trial0024025, 000600, AA, 695, 4, 173.750000, GDX, 380, 6, 63.333333, ZIC, 671, 8, 83.875000, ZIP, 1821, 14, 130.071429, 134, 155, 
trial0024026, 000600, AA, 231, 4, 57.750000, GDX, 1371, 6, 228.500000, ZIC, 635, 8, 79.375000, ZIP, 1024, 14, 73.142857, 144, 151, 
trial0024027, 000600, AA, 302, 4, 75.500000, GDX, 654, 6, 109.000000, ZIC, 555, 8, 69.375000, ZIP, 1379, 14, 98.500000, 148, 172, 
trial0024028, 000600, AA, 1065, 4, 266.250000, GDX, 320, 6, 53.333333, ZIC, 483, 8, 60.375000, ZIP, 1739, 14, 124.214286, 177, 188, 
trial0024029, 000600, AA, 841, 4, 210.250000, GDX, 20, 6, 3.333333, ZIC, 469, 8, 58.625000, ZIP, 1832, 14, 130.857143, 124, 156, 
trial0024030, 000600, AA, 266, 4, 66.500000, GDX, 576, 6, 96.000000, ZIC, 497, 8, 62.125000, ZIP, 1290, 14, 92.142857, 132, 137, 
trial0024031, 000600, AA, 1071, 4, 267.750000, GDX, 802, 6, 133.666667, ZIC, 421, 8, 52.625000, ZIP, 1192, 14, 85.142857, 109, 128, 
trial0024032, 000600, AA, 547, 4, 136.750000, GDX, 789, 6, 131.500000, ZIC, 439, 8, 54.875000, ZIP, 1422, 14, 101.571429, 156, 162, 
