trial0001001, 000600, GDX, 6770, 38, 178.157895, ZIC, 213, 2, 106.500000, 138, 140, 
trial0001002, 000600, GDX, 7351, 38, 193.447368, ZIC, 180, 2, 90.000000, 146, 147, 
trial0001003, 000600, GDX, 7608, 38, 200.210526, ZIC, 0, 2, 0.000000, 140, 143, 
trial0001004, 000600, GDX, 6113, 38, 160.886842, ZIC, 917, 2, 458.650000, 140, 143, 
trial0001005, 000600, GDX, 4877, 38, 128.342105, ZIC, 637, 2, 318.500000, 148, 149, 
trial0001006, 000600, GDX, 7106, 38, 187.000000, ZIC, 0, 2, 0.000000, 148, 151, 
trial0001007, 000600, GDX, 6060, 38, 159.473684, ZIC, 748, 2, 374.000000, 144, 147, 
trial0001008, 000600, GDX, 7570, 38, 199.217105, ZIC, 267, 2, 133.875000, 142, 147, 
trial0001009, 000600, GDX, 7484, 38, 196.973684, ZIC, 58, 2, 29.000000, 142, 145, 
trial0001010, 000600, GDX, 6949, 38, 182.868421, ZIC, 472, 2, 236.000000, 140, 143, 
trial0001011, 000600, GDX, 6167, 38, 162.289474, ZIC, 0, 2, 0.000000, 148, 149, 
trial0001012, 000600, GDX, 6652, 38, 175.065789, ZIC, 926, 2, 463.250000, 140, 145, 
trial0001013, 000600, GDX, 7228, 38, 190.235526, ZIC, 450, 2, 225.025000, 140, 145, 
trial0001014, 000600, GDX, 5951, 38, 156.614474, ZIC, 799, 2, 399.825000, 132, 140, 
trial0001015, 000600, GDX, 7083, 38, 186.394737, ZIC, 467, 2, 233.500000, 142, 145, 
trial0001016, 000600, GDX, 7394, 38, 194.578947, ZIC, 163, 2, 81.500000, 138, 149, 
trial0001017, 000600, GDX, 7859, 38, 206.815789, ZIC, 7, 2, 3.500000, 142, 145, 
trial0001018, 000600, GDX, 5274, 38, 138.796053, ZIC, 1314, 2, 657.375000, 136, 141, 
trial0001019, 000600, GDX, 6635, 38, 174.605263, ZIC, 695, 2, 347.500000, 142, 145, 
trial0001020, 000600, GDX, 8095, 38, 213.026316, ZIC, 40, 2, 20.000000, 148, 151, 
trial0001021, 000600, GDX, 7316, 38, 192.526316, ZIC, 224, 2, 112.000000, 140, 145, 
trial0001022, 000600, GDX, 6107, 38, 160.710526, ZIC, 378, 2, 189.000000, 134, 137, 
trial0001023, 000600, GDX, 7275, 38, 191.447368, ZIC, 692, 2, 346.000000, 140, 149, 
trial0001024, 000600, GDX, 7033, 38, 185.103947, ZIC, 181, 2, 90.525000, 140, 143, 
trial0001025, 000600, GDX, 6642, 38, 174.813158, ZIC, 983, 2, 491.550000, 140, 146, 
trial0001026, 000600, GDX, 7095, 38, 186.732895, ZIC, 328, 2, 164.075000, 136, 138, 
trial0001027, 000600, GDX, 6661, 38, 175.289474, ZIC, 904, 2, 452.000000, 136, 144, 
trial0001028, 000600, GDX, 7248, 38, 190.736842, ZIC, 584, 2, 292.000000, 138, 147, 
trial0001029, 000600, GDX, 6410, 38, 168.684211, ZIC, 544, 2, 272.000000, 150, 151, 
trial0001030, 000600, GDX, 5478, 38, 144.157895, ZIC, 692, 2, 346.000000, 134, 136, 
trial0001031, 000600, GDX, 7804, 38, 205.368421, ZIC, 8, 2, 4.000000, 140, 151, 
trial0001032, 000600, GDX, 7113, 38, 187.206579, ZIC, 275, 2, 137.575000, 140, 145, 
trial0001033, 000600, GDX, 7104, 38, 186.963158, ZIC, 147, 2, 73.700000, 142, 148, 
trial0001034, 000600, GDX, 6525, 38, 171.710526, ZIC, 571, 2, 285.500000, 132, 140, 
trial0001035, 000600, GDX, 6901, 38, 181.630263, ZIC, 529, 2, 264.525000, 140, 145, 
trial0001036, 000600, GDX, 7247, 38, 190.736842, ZIC, 227, 2, 113.500000, 142, 145, 
trial0001037, 000600, GDX, 7066, 38, 185.973684, ZIC, 818, 2, 409.000000, 140, 143, 
trial0001038, 000600, GDX, 6215, 38, 163.573684, ZIC, 197, 2, 98.600000, 134, 137, 
trial0001039, 000600, GDX, 6807, 38, 179.131579, ZIC, 747, 2, 373.500000, 138, 147, 
trial0001040, 000600, GDX, 7043, 38, 185.352632, ZIC, 700, 2, 350.300000, 146, 151, 
trial0001041, 000600, GDX, 8069, 38, 212.342105, ZIC, 0, 2, 0.000000, 140, 147, 
trial0001042, 000600, GDX, 6816, 38, 179.368421, ZIC, 837, 2, 418.500000, 144, 147, 
trial0001043, 000600, GDX, 6503, 38, 171.131579, ZIC, 715, 2, 357.500000, 134, 137, 
trial0001044, 000600, GDX, 6598, 38, 173.631579, ZIC, 974, 2, 487.000000, 140, 145, 
trial0001045, 000600, GDX, 5105, 38, 134.342105, ZIC, 1257, 2, 628.500000, 138, 142, 
trial0001046, 000600, GDX, 7122, 38, 187.421053, ZIC, 864, 2, 432.000000, 142, 147, 
trial0001047, 000600, GDX, 5685, 38, 149.605263, ZIC, 19, 2, 9.500000, 136, 137, 
trial0001048, 000600, GDX, 7305, 38, 192.236842, ZIC, 17, 2, 8.500000, 140, 146, 
trial0001049, 000600, GDX, 5906, 38, 155.421053, ZIC, 1041, 2, 520.500000, 138, 142, 
trial0001050, 000600, GDX, 7873, 38, 207.184211, ZIC, 0, 2, 0.000000, 140, 147, 
trial0001051, 000600, GDX, 6984, 38, 183.789474, ZIC, 352, 2, 176.000000, 134, 143, 
trial0001052, 000600, GDX, 6996, 38, 184.130263, ZIC, 528, 2, 264.025000, 140, 149, 
trial0001053, 000600, GDX, 7531, 38, 198.184211, ZIC, 25, 2, 12.500000, 148, 149, 
trial0001054, 000600, GDX, 7303, 38, 192.184211, ZIC, 0, 2, 0.000000, 142, 151, 
trial0001055, 000600, GDX, 5246, 38, 138.059211, ZIC, 1365, 2, 682.875000, 142, 151, 
trial0001056, 000600, GDX, 6932, 38, 182.434211, ZIC, 570, 2, 285.250000, 144, 149, 
trial0001057, 000600, GDX, 7452, 38, 196.105263, ZIC, 286, 2, 143.000000, 140, 145, 
trial0001058, 000600, GDX, 7126, 38, 187.526316, ZIC, 15, 2, 7.500000, 148, 153, 
trial0001059, 000600, GDX, 6139, 38, 161.552632, ZIC, 0, 2, 0.000000, 134, 135, 
trial0001060, 000600, GDX, 6989, 38, 183.921053, ZIC, 546, 2, 273.000000, 144, 145, 
trial0001061, 000600, GDX, 5679, 38, 149.447368, ZIC, 534, 2, 267.000000, 148, 149, 
trial0001062, 000600, GDX, 7589, 38, 199.710526, ZIC, 13, 2, 6.500000, 140, 145, 
trial0001063, 000600, GDX, 6697, 38, 176.236842, ZIC, 421, 2, 210.500000, 142, 151, 
trial0001064, 000600, GDX, 6668, 38, 175.484211, ZIC, 272, 2, 136.300000, 144, 151, 
trial0001065, 000600, GDX, 6404, 38, 168.526316, ZIC, 1218, 2, 609.000000, 136, 145, 
trial0001066, 000600, GDX, 6660, 38, 175.263158, ZIC, 192, 2, 96.000000, 138, 141, 
trial0001067, 000600, GDX, 6504, 38, 171.182895, ZIC, 322, 2, 161.025000, 140, 145, 
trial0001068, 000600, GDX, 5272, 38, 138.736842, ZIC, 1256, 2, 628.000000, 142, 153, 
trial0001069, 000600, GDX, 6900, 38, 181.578947, ZIC, 1243, 2, 621.500000, 142, 147, 
trial0001070, 000600, GDX, 7696, 38, 202.526316, ZIC, 58, 2, 29.000000, 140, 150, 
trial0001071, 000600, GDX, 7612, 38, 200.331579, ZIC, 138, 2, 69.200000, 142, 151, 
trial0001072, 000600, GDX, 6895, 38, 181.447368, ZIC, 716, 2, 358.000000, 146, 151, 
trial0001073, 000600, GDX, 7021, 38, 184.763158, ZIC, 297, 2, 148.500000, 150, 155, 
trial0001074, 000600, GDX, 7885, 38, 207.500000, ZIC, 0, 2, 0.000000, 142, 159, 
trial0001075, 000600, GDX, 6379, 38, 167.868421, ZIC, 539, 2, 269.500000, 150, 152, 
trial0001076, 000600, GDX, 7378, 38, 194.157895, ZIC, 54, 2, 27.000000, 154, 155, 
trial0001077, 000600, GDX, 7109, 38, 187.078947, ZIC, 114, 2, 57.000000, 148, 149, 
trial0001078, 000600, GDX, 5910, 38, 155.526316, ZIC, 101, 2, 50.500000, 144, 145, 
trial0001079, 000600, GDX, 7513, 38, 197.710526, ZIC, 169, 2, 84.500000, 144, 145, 
trial0001080, 000600, GDX, 6674, 38, 175.631579, ZIC, 130, 2, 65.000000, 148, 149, 
trial0001081, 000600, GDX, 7957, 38, 209.394737, ZIC, 46, 2, 23.000000, 146, 147, 
trial0001082, 000600, GDX, 5433, 38, 142.973684, ZIC, 477, 2, 238.500000, 138, 140, 
trial0001083, 000600, GDX, 7539, 38, 198.394737, ZIC, 0, 2, 0.000000, 150, 155, 
trial0001084, 000600, GDX, 6770, 38, 178.157895, ZIC, 124, 2, 62.000000, 142, 148, 
trial0001085, 000600, GDX, 5154, 38, 135.631579, ZIC, 1005, 2, 502.500000, 142, 145, 
trial0001086, 000600, GDX, 6737, 38, 177.289474, ZIC, 949, 2, 474.500000, 146, 153, 
trial0001087, 000600, GDX, 8023, 38, 211.131579, ZIC, 162, 2, 81.000000, 22, 181, 
trial0001088, 000600, GDX, 5359, 38, 141.026316, ZIC, 1265, 2, 632.500000, 144, 151, 
trial0001089, 000600, GDX, 7342, 38, 193.210526, ZIC, 59, 2, 29.500000, 156, 161, 
trial0001090, 000600, GDX, 6683, 38, 175.868421, ZIC, 216, 2, 108.000000, 140, 141, 
trial0001091, 000600, GDX, 8002, 38, 210.578947, ZIC, 94, 2, 47.000000, 120, 154, 
trial0001092, 000600, GDX, 7005, 38, 184.342105, ZIC, 324, 2, 162.000000, 142, 149, 
trial0001093, 000600, GDX, 6773, 38, 178.236842, ZIC, 72, 2, 36.000000, 154, 155, 
trial0001094, 000600, GDX, 6121, 38, 161.078947, ZIC, 1011, 2, 505.500000, 142, 149, 
trial0001095, 000600, GDX, 6628, 38, 174.421053, ZIC, 940, 2, 470.000000, 140, 145, 
trial0001096, 000600, GDX, 5989, 38, 157.605263, ZIC, 521, 2, 260.500000, 136, 143, 
trial0001097, 000600, GDX, 8104, 38, 213.263158, ZIC, 5, 2, 2.500000, 147, 154, 
trial0001098, 000600, GDX, 6857, 38, 180.473684, ZIC, 710, 2, 355.000000, 138, 145, 
trial0001099, 000600, GDX, 6089, 38, 160.236842, ZIC, 913, 2, 456.500000, 144, 147, 
trial0001100, 000600, GDX, 6105, 38, 160.657895, ZIC, 1239, 2, 619.500000, 136, 141, 
trial0001101, 000600, GDX, 10879, 38, 286.315789, ZIC, 0, 2, 0.000000, 128, 134, 
trial0001102, 000600, GDX, 9788, 38, 257.582895, ZIC, 96, 2, 48.425000, 122, 123, 
trial0001103, 000600, GDX, 7996, 38, 210.428947, ZIC, 1034, 2, 517.350000, 124, 125, 
trial0001104, 000600, GDX, 8452, 38, 222.431579, ZIC, 1421, 2, 710.800000, 118, 121, 
trial0001105, 000600, GDX, 8008, 38, 210.756579, ZIC, 1497, 2, 748.625000, 122, 129, 
trial0001106, 000600, GDX, 10983, 38, 289.026316, ZIC, 0, 2, 0.000000, 130, 135, 
trial0001107, 000600, GDX, 9923, 38, 261.131579, ZIC, 324, 2, 162.000000, 114, 120, 
trial0001108, 000600, GDX, 9129, 38, 240.242105, ZIC, 495, 2, 247.900000, 138, 139, 
trial0001109, 000600, GDX, 10591, 38, 278.710526, ZIC, 28, 2, 14.000000, 134, 135, 
trial0001110, 000600, GDX, 8674, 38, 228.263158, ZIC, 688, 2, 344.000000, 116, 117, 
trial0001111, 000600, GDX, 10501, 38, 276.347368, ZIC, 346, 2, 173.400000, 124, 133, 
trial0001112, 000600, GDX, 10970, 38, 288.710526, ZIC, 11, 2, 5.500000, 130, 131, 
trial0001113, 000600, GDX, 10799, 38, 284.210526, ZIC, 0, 2, 0.000000, 116, 123, 
trial0001114, 000600, GDX, 9092, 38, 239.276316, ZIC, 1517, 2, 758.750000, 108, 120, 
trial0001115, 000600, GDX, 9708, 38, 255.496053, ZIC, 219, 2, 109.575000, 122, 127, 
trial0001116, 000600, GDX, 9261, 38, 243.713158, ZIC, 754, 2, 377.450000, 112, 121, 
trial0001117, 000600, GDX, 8116, 38, 213.581579, ZIC, 1653, 2, 826.950000, 130, 142, 
trial0001118, 000600, GDX, 9490, 38, 249.746053, ZIC, 1181, 2, 590.825000, 117, 124, 
trial0001119, 000600, GDX, 8926, 38, 234.921053, ZIC, 1592, 2, 796.000000, 118, 126, 
