trial0002001, 000600, ZIC, 7255, 38, 190.921053, ZIP, 916, 2, 458.000000, 156, 176, 
trial0002002, 000600, ZIC, 6715, 38, 176.710526, ZIP, 1389, 2, 694.500000, 162, 284, 
trial0002003, 000600, ZIC, 7686, 38, 202.263158, ZIP, 305, 2, 152.500000, 121, 174, 
trial0002004, 000600, ZIC, 6793, 38, 178.763158, ZIP, 870, 2, 435.000000, 142, 256, 
trial0002005, 000600, ZIC, 7594, 38, 199.842105, ZIP, 485, 2, 242.500000, 143, 181, 
trial0002006, 000600, ZIC, 7759, 38, 204.184211, ZIP, 241, 2, 120.500000, 136, 293, 
trial0002007, 000600, ZIC, 6656, 38, 175.157895, ZIP, 964, 2, 482.000000, 128, 210, 
trial0002008, 000600, ZIC, 7285, 38, 191.710526, ZIP, 891, 2, 445.500000, 182, 209, 
trial0002009, 000600, ZIC, 7411, 38, 195.026316, ZIP, 487, 2, 243.500000, 145, 275, 
trial0002010, 000600, ZIC, 7563, 38, 199.026316, ZIP, 355, 2, 177.500000, 142, 227, 
trial0002011, 000600, ZIC, 7470, 38, 196.578947, ZIP, 488, 2, 244.000000, 141, 176, 
trial0002012, 000600, ZIC, 6792, 38, 178.736842, ZIP, 1317, 2, 658.500000, 160, 246, 
trial0002013, 000600, ZIC, 7021, 38, 184.763158, ZIP, 1067, 2, 533.500000, 185, 190, 
trial0002014, 000600, ZIC, 7719, 38, 203.131579, ZIP, 540, 2, 270.000000, 122, 191, 
trial0002015, 000600, ZIC, 7637, 38, 200.973684, ZIP, 618, 2, 309.000000, 124, 192, 
trial0002016, 000600, ZIC, 7327, 38, 192.815789, ZIP, 637, 2, 318.500000, 134, 196, 
trial0002017, 000600, ZIC, 7391, 38, 194.500000, ZIP, 593, 2, 296.500000, 170, 194, 
trial0002018, 000600, ZIC, 6721, 38, 176.868421, ZIP, 1065, 2, 532.500000, 106, 211, 
trial0002019, 000600, ZIC, 5980, 38, 157.368421, ZIP, 1636, 2, 818.000000, 152, 163, 
trial0002020, 000600, ZIC, 6543, 38, 172.184211, ZIP, 1985, 2, 992.500000, 155, 169, 
trial0002021, 000600, ZIC, 7325, 38, 192.763158, ZIP, 934, 2, 467.000000, 102, 212, 
trial0002022, 000600, ZIC, 6829, 38, 179.710526, ZIP, 1347, 2, 673.500000, 135, 201, 
trial0002023, 000600, ZIC, 7704, 38, 202.736842, ZIP, 415, 2, 207.500000, 99, 349, 
trial0002024, 000600, ZIC, 6951, 38, 182.921053, ZIP, 963, 2, 481.500000, 108, 277, 
trial0002025, 000600, ZIC, 6556, 38, 172.526316, ZIP, 1624, 2, 812.000000, 141, 204, 
trial0002026, 000600, ZIC, 7614, 38, 200.368421, ZIP, 911, 2, 455.500000, 158, 443, 
trial0002027, 000600, ZIC, 7572, 38, 199.263158, ZIP, 100, 2, 50.000000, 128, 189, 
trial0002028, 000600, ZIC, 7620, 38, 200.526316, ZIP, 80, 2, 40.000000, 149, 237, 
trial0002029, 000600, ZIC, 7480, 38, 196.842105, ZIP, 607, 2, 303.500000, 148, 197, 
trial0002030, 000600, ZIC, 7015, 38, 184.605263, ZIP, 982, 2, 491.000000, 154, 216, 
trial0002031, 000600, ZIC, 6551, 38, 172.394737, ZIP, 1113, 2, 556.500000, 165, 232, 
trial0002032, 000600, ZIC, 7437, 38, 195.710526, ZIP, 930, 2, 465.000000, 186, 240, 
trial0002033, 000600, ZIC, 7514, 38, 197.736842, ZIP, 985, 2, 492.500000, 139, 177, 
trial0002034, 000600, ZIC, 8289, 38, 218.131579, ZIP, 244, 2, 122.000000, 99, 181, 
trial0002035, 000600, ZIC, 6755, 38, 177.763158, ZIP, 1385, 2, 692.500000, 116, 146, 
trial0002036, 000600, ZIC, 7070, 38, 186.052632, ZIP, 842, 2, 421.000000, 157, 244, 
trial0002037, 000600, ZIC, 7882, 38, 207.421053, ZIP, 357, 2, 178.500000, 126, 177, 
trial0002038, 000600, ZIC, 7493, 38, 197.184211, ZIP, 284, 2, 142.000000, 125, 250, 
trial0002039, 000600, ZIC, 7602, 38, 200.052632, ZIP, 815, 2, 407.500000, 165, 193, 
trial0002040, 000600, ZIC, 6920, 38, 182.105263, ZIP, 837, 2, 418.500000, 160, 342, 
trial0002041, 000600, ZIC, 7179, 38, 188.921053, ZIP, 1121, 2, 560.500000, 141, 219, 
trial0002042, 000600, ZIC, 7844, 38, 206.421053, ZIP, 48, 2, 24.000000, 149, 578, 
trial0002043, 000600, ZIC, 6684, 38, 175.894737, ZIP, 686, 2, 343.000000, 120, 304, 
trial0002044, 000600, ZIC, 6266, 38, 164.894737, ZIP, 1556, 2, 778.000000, 111, 175, 
trial0002045, 000600, ZIC, 7070, 38, 186.052632, ZIP, 74, 2, 37.000000, 139, 257, 
trial0002046, 000600, ZIC, 8081, 38, 212.657895, ZIP, 130, 2, 65.000000, 146, 204, 
trial0002047, 000600, ZIC, 6760, 38, 177.894737, ZIP, 1373, 2, 686.500000, 129, 297, 
trial0002048, 000600, ZIC, 6718, 38, 176.789474, ZIP, 1191, 2, 595.500000, 144, 265, 
