trial0025801, AA, 356, 20, 17.800000, GDX, 221, 8, 27.625000, ZIP, 28, 4, 7.000000, 
trial0025802, AA, 397, 20, 19.850000, GDX, 170, 8, 21.250000, ZIP, 71, 4, 17.750000, 
trial0025803, AA, 404, 20, 20.200000, GDX, 27, 8, 3.375000, ZIP, 175, 4, 43.750000, 
trial0025804, AA, 439, 20, 21.950000, GDX, 232, 8, 29.000000, ZIP, 60, 4, 15.000000, 
trial0025805, AA, 535, 20, 26.750000, GDX, 173, 8, 21.625000, ZIP, 87, 4, 21.750000, 
trial0025806, AA, 528, 20, 26.400000, GDX, 193, 8, 24.125000, ZIP, 54, 4, 13.500000, 
trial0025807, AA, 378, 20, 18.900000, GDX, 94, 8, 11.750000, ZIP, 60, 4, 15.000000, 
trial0025808, AA, 768, 20, 38.400000, GDX, 299, 8, 37.375000, ZIP, 110, 4, 27.500000, 
trial0025809, AA, 419, 20, 20.950000, GDX, 176, 8, 22.000000, ZIP, 132, 4, 33.000000, 
trial0025810, AA, 222, 20, 11.100000, GDX, 294, 8, 36.750000, ZIP, 76, 4, 19.000000, 
trial0025811, AA, 181, 20, 9.050000, GDX, 53, 8, 6.625000, ZIP, 0, 4, 0.000000, 
trial0025812, AA, 531, 20, 26.550000, GDX, 206, 8, 25.750000, ZIP, 100, 4, 25.000000, 
trial0025813, AA, 625, 20, 31.250000, GDX, 112, 8, 14.000000, ZIP, 75, 4, 18.750000, 
trial0025814, AA, 525, 20, 26.250000, GDX, 202, 8, 25.250000, ZIP, 246, 4, 61.500000, 
trial0025815, AA, 304, 20, 15.200000, GDX, 70, 8, 8.750000, ZIP, 186, 4, 46.500000, 
trial0025816, AA, 387, 20, 19.350000, GDX, 271, 8, 33.875000, ZIP, 91, 4, 22.750000, 
trial0025817, AA, 387, 20, 19.350000, GDX, 265, 8, 33.125000, ZIP, 43, 4, 10.750000, 
trial0025818, AA, 513, 20, 25.650000, GDX, 134, 8, 16.750000, ZIP, 24, 4, 6.000000, 
trial0025819, AA, 581, 20, 29.050000, GDX, 183, 8, 22.875000, ZIP, 132, 4, 33.000000, 
trial0025820, AA, 230, 20, 11.500000, GDX, 167, 8, 20.875000, ZIP, 54, 4, 13.500000, 
trial0025821, AA, 516, 20, 25.800000, GDX, 191, 8, 23.875000, ZIP, 86, 4, 21.500000, 
trial0025822, AA, 460, 20, 23.000000, GDX, 239, 8, 29.875000, ZIP, 44, 4, 11.000000, 
trial0025823, AA, 223, 20, 11.150000, GDX, 233, 8, 29.125000, ZIP, 22, 4, 5.500000, 
trial0025824, AA, 450, 20, 22.500000, GDX, 318, 8, 39.750000, ZIP, 18, 4, 4.500000, 
trial0025825, AA, 552, 20, 27.600000, GDX, 125, 8, 15.625000, ZIP, 31, 4, 7.750000, 
trial0025826, AA, 423, 20, 21.150000, GDX, 156, 8, 19.500000, ZIP, 105, 4, 26.250000, 
trial0025827, AA, 538, 20, 26.900000, GDX, 167, 8, 20.875000, ZIP, 14, 4, 3.500000, 
