trial0023401, AA, 0, 6, 0.000000, GDX, 439, 24, 18.291667, ZIP, 190, 2, 95.000000, 
trial0023402, AA, 470, 6, 78.333333, GDX, 1226, 24, 51.083333, ZIP, 155, 2, 77.500000, 
trial0023403, AA, 238, 6, 39.666667, GDX, 638, 24, 26.583333, ZIP, 36, 2, 18.000000, 
trial0023404, AA, 302, 6, 50.333333, GDX, 1189, 24, 49.541667, ZIP, 173, 2, 86.500000, 
trial0023405, AA, 611, 6, 101.833333, GDX, 567, 24, 23.625000, ZIP, 38, 2, 19.000000, 
trial0023406, AA, 148, 6, 24.666667, GDX, 707, 24, 29.458333, ZIP, 332, 2, 166.000000, 
trial0023407, AA, 64, 6, 10.666667, GDX, 1031, 24, 42.958333, ZIP, 334, 2, 167.000000, 
trial0023408, AA, 168, 6, 28.000000, GDX, 358, 24, 14.916667, ZIP, 333, 2, 166.500000, 
trial0023409, AA, 163, 6, 27.166667, GDX, 1093, 24, 45.541667, ZIP, 179, 2, 89.500000, 
trial0023410, AA, 112, 6, 18.666667, GDX, 120, 24, 5.000000, ZIP, 113, 2, 56.500000, 
trial0023411, AA, 249, 6, 41.500000, GDX, 1199, 24, 49.958333, ZIP, 164, 2, 82.000000, 
trial0023412, AA, 0, 6, 0.000000, GDX, 1163, 24, 48.458333, ZIP, 56, 2, 28.000000, 
trial0023413, AA, 324, 6, 54.000000, GDX, 727, 24, 30.291667, ZIP, 222, 2, 111.000000, 
trial0023414, AA, 454, 6, 75.666667, GDX, 838, 24, 34.916667, ZIP, 41, 2, 20.500000, 
trial0023415, AA, 308, 6, 51.333333, GDX, 603, 24, 25.125000, ZIP, 230, 2, 115.000000, 
trial0023416, AA, 44, 6, 7.333333, GDX, 1093, 24, 45.541667, ZIP, 140, 2, 70.000000, 
trial0023417, AA, 24, 6, 4.000000, GDX, 913, 24, 38.041667, ZIP, 112, 2, 56.000000, 
trial0023418, AA, 230, 6, 38.333333, GDX, 136, 24, 5.666667, ZIP, 269, 2, 134.500000, 
trial0023419, AA, 55, 6, 9.166667, GDX, 675, 24, 28.125000, ZIP, 57, 2, 28.500000, 
trial0023420, AA, 31, 6, 5.166667, GDX, 558, 24, 23.250000, ZIP, 406, 2, 203.000000, 
trial0023421, AA, 293, 6, 48.833333, GDX, 1185, 24, 49.375000, ZIP, 80, 2, 40.000000, 
trial0023422, AA, 192, 6, 32.000000, GDX, 1129, 24, 47.041667, ZIP, 218, 2, 109.000000, 
trial0023423, AA, 133, 6, 22.166667, GDX, 423, 24, 17.625000, ZIP, 201, 2, 100.500000, 
trial0023424, AA, 428, 6, 71.333333, GDX, 775, 24, 32.291667, ZIP, 75, 2, 37.500000, 
trial0023425, AA, 226, 6, 37.666667, GDX, 1342, 24, 55.916667, ZIP, 94, 2, 47.000000, 
trial0023426, AA, 51, 6, 8.500000, GDX, 745, 24, 31.041667, ZIP, 413, 2, 206.500000, 
trial0023427, AA, 82, 6, 13.666667, GDX, 865, 24, 36.041667, ZIP, 119, 2, 59.500000, 
trial0023428, AA, 224, 6, 37.333333, GDX, 40, 24, 1.666667, ZIP, 408, 2, 204.000000, 
trial0023429, AA, 550, 6, 91.666667, GDX, 438, 24, 18.250000, ZIP, 159, 2, 79.500000, 
trial0023430, AA, 100, 6, 16.666667, GDX, 349, 24, 14.541667, ZIP, 157, 2, 78.500000, 
trial0023431, AA, 13, 6, 2.166667, GDX, 210, 24, 8.750000, ZIP, 0, 2, 0.000000, 
trial0023432, AA, 79, 6, 13.166667, GDX, 218, 24, 9.083333, ZIP, 0, 2, 0.000000, 
trial0023433, AA, 77, 6, 12.833333, GDX, 442, 24, 18.416667, ZIP, 60, 2, 30.000000, 
trial0023434, AA, 0, 6, 0.000000, GDX, 217, 24, 9.041667, ZIP, 34, 2, 17.000000, 
trial0023435, AA, 26, 6, 4.333333, GDX, 230, 24, 9.583333, ZIP, 28, 2, 14.000000, 
trial0023436, AA, 90, 6, 15.000000, GDX, 181, 24, 7.541667, ZIP, 47, 2, 23.500000, 
trial0023437, AA, 49, 6, 8.166667, GDX, 190, 24, 7.916667, ZIP, 0, 2, 0.000000, 
trial0023438, AA, 108, 6, 18.000000, GDX, 233, 24, 9.708333, ZIP, 0, 2, 0.000000, 
trial0023439, AA, 63, 6, 10.500000, GDX, 429, 24, 17.875000, ZIP, 83, 2, 41.500000, 
trial0023440, AA, 55, 6, 9.166667, GDX, 144, 24, 6.000000, ZIP, 38, 2, 19.000000, 
trial0023441, AA, 158, 6, 26.333333, GDX, 221, 24, 9.208333, ZIP, 83, 2, 41.500000, 
trial0023442, AA, 8, 6, 1.333333, GDX, 93, 24, 3.875000, ZIP, 0, 2, 0.000000, 
trial0023443, AA, 115, 6, 19.166667, GDX, 224, 24, 9.333333, ZIP, 35, 2, 17.500000, 
trial0023444, AA, 149, 6, 24.833333, GDX, 303, 24, 12.625000, ZIP, 0, 2, 0.000000, 
trial0023445, AA, 39, 6, 6.500000, GDX, 130, 24, 5.416667, ZIP, 80, 2, 40.000000, 
trial0023446, AA, 53, 6, 8.833333, GDX, 387, 24, 16.125000, ZIP, 0, 2, 0.000000, 
trial0023447, AA, 22, 6, 3.666667, GDX, 79, 24, 3.291667, ZIP, 53, 2, 26.500000, 
trial0023448, AA, 212, 6, 35.333333, GDX, 147, 24, 6.125000, ZIP, 0, 2, 0.000000, 
trial0023449, AA, 140, 6, 23.333333, GDX, 369, 24, 15.375000, ZIP, 124, 2, 62.000000, 
trial0023450, AA, 3, 6, 0.500000, GDX, 269, 24, 11.208333, ZIP, 8, 2, 4.000000, 
trial0023451, AA, 13, 6, 2.166667, GDX, 224, 24, 9.333333, ZIP, 129, 2, 64.500000, 
trial0023452, AA, 114, 6, 19.000000, GDX, 525, 24, 21.875000, ZIP, 114, 2, 57.000000, 
trial0023453, AA, 55, 6, 9.166667, GDX, 307, 24, 12.791667, ZIP, 18, 2, 9.000000, 
trial0023454, AA, 30, 6, 5.000000, GDX, 238, 24, 9.916667, ZIP, 46, 2, 23.000000, 
trial0023455, AA, 0, 6, 0.000000, GDX, 111, 24, 4.625000, ZIP, 0, 2, 0.000000, 
trial0023456, AA, 61, 6, 10.166667, GDX, 419, 24, 17.458333, ZIP, 7, 2, 3.500000, 
trial0023457, AA, 131, 6, 21.833333, GDX, 291, 24, 12.125000, ZIP, 56, 2, 28.000000, 
trial0023458, AA, 9, 6, 1.500000, GDX, 120, 24, 5.000000, ZIP, 62, 2, 31.000000, 
trial0023459, AA, 0, 6, 0.000000, GDX, 67, 24, 2.791667, ZIP, 0, 2, 0.000000, 
trial0023460, AA, 33, 6, 5.500000, GDX, 147, 24, 6.125000, ZIP, 0, 2, 0.000000, 
trial0023461, AA, 144, 6, 24.000000, GDX, 597, 24, 24.875000, ZIP, 178, 2, 89.000000, 
trial0023462, AA, 130, 6, 21.666667, GDX, 391, 24, 16.291667, ZIP, 13, 2, 6.500000, 
trial0023463, AA, 349, 6, 58.166667, GDX, 608, 24, 25.333333, ZIP, 247, 2, 123.500000, 
trial0023464, AA, 68, 6, 11.333333, GDX, 710, 24, 29.583333, ZIP, 0, 2, 0.000000, 
trial0023465, AA, 399, 6, 66.500000, GDX, 108, 24, 4.500000, ZIP, 333, 2, 166.500000, 
trial0023466, AA, 49, 6, 8.166667, GDX, 630, 24, 26.250000, ZIP, 211, 2, 105.500000, 
trial0023467, AA, 369, 6, 61.500000, GDX, 1134, 24, 47.250000, ZIP, 121, 2, 60.500000, 
trial0023468, AA, 222, 6, 37.000000, GDX, 724, 24, 30.166667, ZIP, 283, 2, 141.500000, 
trial0023469, AA, 11, 6, 1.833333, GDX, 1365, 24, 56.875000, ZIP, 244, 2, 122.000000, 
trial0023470, AA, 169, 6, 28.166667, GDX, 627, 24, 26.125000, ZIP, 374, 2, 187.000000, 
trial0023471, AA, 120, 6, 20.000000, GDX, 788, 24, 32.833333, ZIP, 121, 2, 60.500000, 
trial0023472, AA, 337, 6, 56.166667, GDX, 550, 24, 22.916667, ZIP, 336, 2, 168.000000, 
trial0023473, AA, 0, 6, 0.000000, GDX, 1104, 24, 46.000000, ZIP, 33, 2, 16.500000, 
trial0023474, AA, 161, 6, 26.833333, GDX, 814, 24, 33.916667, ZIP, 132, 2, 66.000000, 
trial0023475, AA, 552, 6, 92.000000, GDX, 307, 24, 12.791667, ZIP, 261, 2, 130.500000, 
trial0023476, AA, 129, 6, 21.500000, GDX, 741, 24, 30.875000, ZIP, 156, 2, 78.000000, 
trial0023477, AA, 115, 6, 19.166667, GDX, 717, 24, 29.875000, ZIP, 94, 2, 47.000000, 
trial0023478, AA, 300, 6, 50.000000, GDX, 474, 24, 19.750000, ZIP, 35, 2, 17.500000, 
trial0023479, AA, 98, 6, 16.333333, GDX, 1045, 24, 43.541667, ZIP, 195, 2, 97.500000, 
trial0023480, AA, 322, 6, 53.666667, GDX, 619, 24, 25.791667, ZIP, 42, 2, 21.000000, 
trial0023481, AA, 260, 6, 43.333333, GDX, 675, 24, 28.125000, ZIP, 156, 2, 78.000000, 
trial0023482, AA, 99, 6, 16.500000, GDX, 1372, 24, 57.166667, ZIP, 123, 2, 61.500000, 
trial0023483, AA, 285, 6, 47.500000, GDX, 978, 24, 40.750000, ZIP, 49, 2, 24.500000, 
trial0023484, AA, 29, 6, 4.833333, GDX, 973, 24, 40.541667, ZIP, 0, 2, 0.000000, 
trial0023485, AA, 0, 6, 0.000000, GDX, 535, 24, 22.291667, ZIP, 68, 2, 34.000000, 
trial0023486, AA, 0, 6, 0.000000, GDX, 482, 24, 20.083333, ZIP, 273, 2, 136.500000, 
trial0023487, AA, 0, 6, 0.000000, GDX, 356, 24, 14.833333, ZIP, 0, 2, 0.000000, 
trial0023488, AA, 172, 6, 28.666667, GDX, 546, 24, 22.750000, ZIP, 179, 2, 89.500000, 
trial0023489, AA, 145, 6, 24.166667, GDX, 992, 24, 41.333333, ZIP, 136, 2, 68.000000, 
trial0023490, AA, 33, 6, 5.500000, GDX, 759, 24, 31.625000, ZIP, 112, 2, 56.000000, 
trial0023491, AA, 411, 6, 68.500000, GDX, 1077, 24, 44.875000, ZIP, 219, 2, 109.500000, 
trial0023492, AA, 238, 6, 39.666667, GDX, 1245, 24, 51.875000, ZIP, 131, 2, 65.500000, 
trial0023493, AA, 195, 6, 32.500000, GDX, 209, 24, 8.708333, ZIP, 270, 2, 135.000000, 
trial0023494, AA, 555, 6, 92.500000, GDX, 745, 24, 31.041667, ZIP, 303, 2, 151.500000, 
trial0023495, AA, 348, 6, 58.000000, GDX, 965, 24, 40.208333, ZIP, 228, 2, 114.000000, 
trial0023496, AA, 366, 6, 61.000000, GDX, 1055, 24, 43.958333, ZIP, 343, 2, 171.500000, 
trial0023497, AA, 117, 6, 19.500000, GDX, 1004, 24, 41.833333, ZIP, 38, 2, 19.000000, 
trial0023498, AA, 759, 6, 126.500000, GDX, 321, 24, 13.375000, ZIP, 59, 2, 29.500000, 
trial0023499, AA, 229, 6, 38.166667, GDX, 1370, 24, 57.083333, ZIP, 83, 2, 41.500000, 
trial0023500, AA, 680, 6, 113.333333, GDX, 208, 24, 8.666667, ZIP, 303, 2, 151.500000, 
trial0023501, AA, 533, 6, 88.833333, GDX, 522, 24, 21.750000, ZIP, 32, 2, 16.000000, 
trial0023502, AA, 133, 6, 22.166667, GDX, 133, 24, 5.541667, ZIP, 192, 2, 96.000000, 
trial0023503, AA, 368, 6, 61.333333, GDX, 537, 24, 22.375000, ZIP, 272, 2, 136.000000, 
trial0023504, AA, 350, 6, 58.333333, GDX, 373, 24, 15.541667, ZIP, 355, 2, 177.500000, 
trial0023505, AA, 440, 6, 73.333333, GDX, 650, 24, 27.083333, ZIP, 194, 2, 97.000000, 
trial0023506, AA, 465, 6, 77.500000, GDX, 1743, 24, 72.625000, ZIP, 53, 2, 26.500000, 
trial0023507, AA, 951, 6, 158.500000, GDX, 540, 24, 22.500000, ZIP, 6, 2, 3.000000, 
trial0023508, AA, 525, 6, 87.500000, GDX, 895, 24, 37.291667, ZIP, 79, 2, 39.500000, 
trial0023509, AA, 327, 6, 54.500000, GDX, 1302, 24, 54.250000, ZIP, 127, 2, 63.500000, 
trial0023510, AA, 224, 6, 37.333333, GDX, 876, 24, 36.500000, ZIP, 17, 2, 8.500000, 
trial0023511, AA, 288, 6, 48.000000, GDX, 1291, 24, 53.791667, ZIP, 246, 2, 123.000000, 
trial0023512, AA, 221, 6, 36.833333, GDX, 198, 24, 8.250000, ZIP, 10, 2, 5.000000, 
trial0023513, AA, 294, 6, 49.000000, GDX, 549, 24, 22.875000, ZIP, 317, 2, 158.500000, 
trial0023514, AA, 203, 6, 33.833333, GDX, 171, 24, 7.125000, ZIP, 158, 2, 79.000000, 
trial0023515, AA, 224, 6, 37.333333, GDX, 1510, 24, 62.916667, ZIP, 58, 2, 29.000000, 
trial0023516, AA, 779, 6, 129.833333, GDX, 25, 24, 1.041667, ZIP, 338, 2, 169.000000, 
trial0023517, AA, 309, 6, 51.500000, GDX, 170, 24, 7.083333, ZIP, 59, 2, 29.500000, 
trial0023518, AA, 343, 6, 57.166667, GDX, 1262, 24, 52.583333, ZIP, 60, 2, 30.000000, 
trial0023519, AA, 355, 6, 59.166667, GDX, 714, 24, 29.750000, ZIP, 203, 2, 101.500000, 
