trial0027601, AA, 563, 8, 70.375000, GDX, 335, 20, 16.750000, ZIP, 264, 4, 66.000000, 
trial0027602, AA, 474, 8, 59.250000, GDX, 1347, 20, 67.350000, ZIP, 266, 4, 66.500000, 
trial0027603, AA, 589, 8, 73.625000, GDX, 170, 20, 8.500000, ZIP, 624, 4, 156.000000, 
trial0027604, AA, 1242, 8, 155.250000, GDX, 1281, 20, 64.050000, ZIP, 237, 4, 59.250000, 
trial0027605, AA, 777, 8, 97.125000, GDX, 1348, 20, 67.400000, ZIP, 7, 4, 1.750000, 
trial0027606, AA, 1458, 8, 182.250000, GDX, 1426, 20, 71.300000, ZIP, 128, 4, 32.000000, 
trial0027607, AA, 496, 8, 62.000000, GDX, 115, 20, 5.750000, ZIP, 140, 4, 35.000000, 
trial0027608, AA, 329, 8, 41.125000, GDX, 1236, 20, 61.800000, ZIP, 367, 4, 91.750000, 
trial0027609, AA, 538, 8, 67.250000, GDX, 1203, 20, 60.150000, ZIP, 277, 4, 69.250000, 
trial0027610, AA, 552, 8, 69.000000, GDX, 844, 20, 42.200000, ZIP, 354, 4, 88.500000, 
trial0027611, AA, 1418, 8, 177.250000, GDX, 862, 20, 43.100000, ZIP, 395, 4, 98.750000, 
trial0027612, AA, 319, 8, 39.875000, GDX, 1486, 20, 74.300000, ZIP, 323, 4, 80.750000, 
trial0027613, AA, 345, 8, 43.125000, GDX, 635, 20, 31.750000, ZIP, 448, 4, 112.000000, 
trial0027614, AA, 713, 8, 89.125000, GDX, 1462, 20, 73.100000, ZIP, 191, 4, 47.750000, 
trial0027615, AA, 1006, 8, 125.750000, GDX, 366, 20, 18.300000, ZIP, 434, 4, 108.500000, 
trial0027616, AA, 688, 8, 86.000000, GDX, 587, 20, 29.350000, ZIP, 436, 4, 109.000000, 
trial0027617, AA, 208, 8, 26.000000, GDX, 371, 20, 18.550000, ZIP, 585, 4, 146.250000, 
trial0027618, AA, 144, 8, 18.000000, GDX, 629, 20, 31.450000, ZIP, 988, 4, 247.000000, 
trial0027619, AA, 419, 8, 52.375000, GDX, 686, 20, 34.300000, ZIP, 477, 4, 119.250000, 
trial0027620, AA, 212, 8, 26.500000, GDX, 829, 20, 41.450000, ZIP, 436, 4, 109.000000, 
trial0027621, AA, 1266, 8, 158.250000, GDX, 1407, 20, 70.350000, ZIP, 156, 4, 39.000000, 
trial0027622, AA, 780, 8, 97.500000, GDX, 1303, 20, 65.150000, ZIP, 175, 4, 43.750000, 
trial0027623, AA, 641, 8, 80.125000, GDX, 1129, 20, 56.450000, ZIP, 253, 4, 63.250000, 
trial0027624, AA, 759, 8, 94.875000, GDX, 664, 20, 33.200000, ZIP, 308, 4, 77.000000, 
trial0027625, AA, 507, 8, 63.375000, GDX, 246, 20, 12.300000, ZIP, 319, 4, 79.750000, 
trial0027626, AA, 552, 8, 69.000000, GDX, 946, 20, 47.300000, ZIP, 298, 4, 74.500000, 
trial0027627, AA, 645, 8, 80.625000, GDX, 911, 20, 45.550000, ZIP, 209, 4, 52.250000, 
trial0027628, AA, 414, 8, 51.750000, GDX, 1257, 20, 62.850000, ZIP, 221, 4, 55.250000, 
trial0027629, AA, 1160, 8, 145.000000, GDX, 1354, 20, 67.700000, ZIP, 364, 4, 91.000000, 
trial0027630, AA, 282, 8, 35.250000, GDX, 1606, 20, 80.300000, ZIP, 93, 4, 23.250000, 
trial0027631, AA, 0, 8, 0.000000, GDX, 151, 20, 7.550000, ZIP, 0, 4, 0.000000, 
trial0027632, AA, 106, 8, 13.250000, GDX, 160, 20, 8.000000, ZIP, 63, 4, 15.750000, 
trial0027633, AA, 49, 8, 6.125000, GDX, 335, 20, 16.750000, ZIP, 88, 4, 22.000000, 
trial0027634, AA, 0, 8, 0.000000, GDX, 166, 20, 8.300000, ZIP, 110, 4, 27.500000, 
trial0027635, AA, 67, 8, 8.375000, GDX, 495, 20, 24.750000, ZIP, 192, 4, 48.000000, 
trial0027636, AA, 42, 8, 5.250000, GDX, 356, 20, 17.800000, ZIP, 39, 4, 9.750000, 
trial0027637, AA, 68, 8, 8.500000, GDX, 599, 20, 29.950000, ZIP, 36, 4, 9.000000, 
trial0027638, AA, 100, 8, 12.500000, GDX, 429, 20, 21.450000, ZIP, 93, 4, 23.250000, 
trial0027639, AA, 156, 8, 19.500000, GDX, 355, 20, 17.750000, ZIP, 52, 4, 13.000000, 
trial0027640, AA, 276, 8, 34.500000, GDX, 704, 20, 35.200000, ZIP, 0, 4, 0.000000, 
trial0027641, AA, 210, 8, 26.250000, GDX, 324, 20, 16.200000, ZIP, 90, 4, 22.500000, 
trial0027642, AA, 0, 8, 0.000000, GDX, 194, 20, 9.700000, ZIP, 209, 4, 52.250000, 
trial0027643, AA, 145, 8, 18.125000, GDX, 215, 20, 10.750000, ZIP, 192, 4, 48.000000, 
trial0027644, AA, 175, 8, 21.875000, GDX, 310, 20, 15.500000, ZIP, 21, 4, 5.250000, 
trial0027645, AA, 6, 8, 0.750000, GDX, 144, 20, 7.200000, ZIP, 120, 4, 30.000000, 
trial0027646, AA, 235, 8, 29.375000, GDX, 490, 20, 24.500000, ZIP, 82, 4, 20.500000, 
trial0027647, AA, 145, 8, 18.125000, GDX, 294, 20, 14.700000, ZIP, 172, 4, 43.000000, 
trial0027648, AA, 145, 8, 18.125000, GDX, 459, 20, 22.950000, ZIP, 244, 4, 61.000000, 
trial0027649, AA, 425, 8, 53.125000, GDX, 336, 20, 16.800000, ZIP, 101, 4, 25.250000, 
trial0027650, AA, 78, 8, 9.750000, GDX, 281, 20, 14.050000, ZIP, 73, 4, 18.250000, 
trial0027651, AA, 247, 8, 30.875000, GDX, 228, 20, 11.400000, ZIP, 18, 4, 4.500000, 
trial0027652, AA, 61, 8, 7.625000, GDX, 62, 20, 3.100000, ZIP, 201, 4, 50.250000, 
trial0027653, AA, 0, 8, 0.000000, GDX, 265, 20, 13.250000, ZIP, 147, 4, 36.750000, 
trial0027654, AA, 120, 8, 15.000000, GDX, 29, 20, 1.450000, ZIP, 193, 4, 48.250000, 
trial0027655, AA, 26, 8, 3.250000, GDX, 285, 20, 14.250000, ZIP, 14, 4, 3.500000, 
trial0027656, AA, 63, 8, 7.875000, GDX, 544, 20, 27.200000, ZIP, 54, 4, 13.500000, 
trial0027657, AA, 0, 8, 0.000000, GDX, 277, 20, 13.850000, ZIP, 116, 4, 29.000000, 
trial0027658, AA, 43, 8, 5.375000, GDX, 165, 20, 8.250000, ZIP, 0, 4, 0.000000, 
trial0027659, AA, 83, 8, 10.375000, GDX, 335, 20, 16.750000, ZIP, 110, 4, 27.500000, 
trial0027660, AA, 52, 8, 6.500000, GDX, 182, 20, 9.100000, ZIP, 57, 4, 14.250000, 
trial0027661, AA, 688, 8, 86.000000, GDX, 307, 20, 15.350000, ZIP, 105, 4, 26.250000, 
trial0027662, AA, 859, 8, 107.375000, GDX, 1423, 20, 71.150000, ZIP, 263, 4, 65.750000, 
trial0027663, AA, 436, 8, 54.500000, GDX, 246, 20, 12.300000, ZIP, 1010, 4, 252.500000, 
trial0027664, AA, 333, 8, 41.625000, GDX, 447, 20, 22.350000, ZIP, 336, 4, 84.000000, 
trial0027665, AA, 596, 8, 74.500000, GDX, 885, 20, 44.250000, ZIP, 369, 4, 92.250000, 
trial0027666, AA, 885, 8, 110.625000, GDX, 716, 20, 35.800000, ZIP, 570, 4, 142.500000, 
trial0027667, AA, 88, 8, 11.000000, GDX, 1431, 20, 71.550000, ZIP, 261, 4, 65.250000, 
trial0027668, AA, 356, 8, 44.500000, GDX, 943, 20, 47.150000, ZIP, 13, 4, 3.250000, 
trial0027669, AA, 1118, 8, 139.750000, GDX, 657, 20, 32.850000, ZIP, 505, 4, 126.250000, 
trial0027670, AA, 244, 8, 30.500000, GDX, 755, 20, 37.750000, ZIP, 410, 4, 102.500000, 
trial0027671, AA, 933, 8, 116.625000, GDX, 616, 20, 30.800000, ZIP, 125, 4, 31.250000, 
trial0027672, AA, 469, 8, 58.625000, GDX, 175, 20, 8.750000, ZIP, 543, 4, 135.750000, 
trial0027673, AA, 726, 8, 90.750000, GDX, 684, 20, 34.200000, ZIP, 184, 4, 46.000000, 
trial0027674, AA, 1090, 8, 136.250000, GDX, 644, 20, 32.200000, ZIP, 642, 4, 160.500000, 
trial0027675, AA, 926, 8, 115.750000, GDX, 270, 20, 13.500000, ZIP, 361, 4, 90.250000, 
