trial0024301, GDX, 592, 30, 19.733333, ZIP, 0, 2, 0.000000, 
trial0024368, GDX, 1161, 30, 38.700000, ZIP, 39, 2, 19.500000, 
trial0024369, GDX, 432, 30, 14.400000, ZIP, 76, 2, 38.000000, 
trial0024370, GDX, 238, 30, 7.933333, ZIP, 117, 2, 58.500000, 
trial0024371, GDX, 542, 30, 18.066667, ZIP, 153, 2, 76.500000, 
trial0024372, GDX, 581, 30, 19.366667, ZIP, 55, 2, 27.500000, 
trial0024373, GDX, 1067, 30, 35.566667, ZIP, 151, 2, 75.500000, 
trial0024374, GDX, 554, 30, 18.466667, ZIP, 225, 2, 112.500000, 
trial0024375, GDX, 1213, 30, 40.433333, ZIP, 46, 2, 23.000000, 
trial0024376, GDX, 970, 30, 32.333333, ZIP, 107, 2, 53.500000, 
trial0024377, GDX, 757, 30, 25.233333, ZIP, 89, 2, 44.500000, 
trial0024378, GDX, 364, 30, 12.133333, ZIP, 7, 2, 3.500000, 
trial0024379, GDX, 1193, 30, 39.766667, ZIP, 22, 2, 11.000000, 
trial0024380, GDX, 429, 30, 14.300000, ZIP, 175, 2, 87.500000, 
trial0024381, GDX, 616, 30, 20.533333, ZIP, 146, 2, 73.000000, 
trial0024382, GDX, 1213, 30, 40.433333, ZIP, 51, 2, 25.500000, 
trial0024383, GDX, 473, 30, 15.766667, ZIP, 49, 2, 24.500000, 
trial0024384, GDX, 1134, 30, 37.800000, ZIP, 172, 2, 86.000000, 
trial0024385, GDX, 873, 30, 29.100000, ZIP, 103, 2, 51.500000, 
trial0024386, GDX, 240, 30, 8.000000, ZIP, 57, 2, 28.500000, 
trial0024387, GDX, 690, 30, 23.000000, ZIP, 31, 2, 15.500000, 
trial0024388, GDX, 171, 30, 5.700000, ZIP, 100, 2, 50.000000, 
trial0024389, GDX, 244, 30, 8.133333, ZIP, 96, 2, 48.000000, 
trial0024390, GDX, 1030, 30, 34.333333, ZIP, 107, 2, 53.500000, 
trial0024391, GDX, 525, 30, 17.500000, ZIP, 81, 2, 40.500000, 
trial0024392, GDX, 464, 30, 15.466667, ZIP, 184, 2, 92.000000, 
trial0024393, GDX, 641, 30, 21.366667, ZIP, 110, 2, 55.000000, 
trial0024394, GDX, 787, 30, 26.233333, ZIP, 70, 2, 35.000000, 
trial0024395, GDX, 542, 30, 18.066667, ZIP, 73, 2, 36.500000, 
trial0024396, GDX, 123, 30, 4.100000, ZIP, 30, 2, 15.000000, 
trial0024397, GDX, 527, 30, 17.566667, ZIP, 128, 2, 64.000000, 
trial0024398, GDX, 411, 30, 13.700000, ZIP, 84, 2, 42.000000, 
trial0024399, GDX, 228, 30, 7.600000, ZIP, 5, 2, 2.500000, 
trial0024400, GDX, 709, 30, 23.633333, ZIP, 45, 2, 22.500000, 
trial0024401, GDX, 281, 30, 9.366667, ZIP, 0, 2, 0.000000, 
trial0024402, GDX, 469, 30, 15.633333, ZIP, 242, 2, 121.000000, 
trial0024403, GDX, 190, 30, 6.333333, ZIP, 358, 2, 179.000000, 
trial0024404, GDX, 664, 30, 22.133333, ZIP, 78, 2, 39.000000, 
trial0024405, GDX, 391, 30, 13.033333, ZIP, 17, 2, 8.500000, 
trial0024406, GDX, 845, 30, 28.166667, ZIP, 97, 2, 48.500000, 
trial0024407, GDX, 1102, 30, 36.733333, ZIP, 110, 2, 55.000000, 
trial0024408, GDX, 575, 30, 19.166667, ZIP, 72, 2, 36.000000, 
trial0024409, GDX, 784, 30, 26.133333, ZIP, 79, 2, 39.500000, 
trial0024410, GDX, 484, 30, 16.133333, ZIP, 6, 2, 3.000000, 
trial0024411, GDX, 503, 30, 16.766667, ZIP, 15, 2, 7.500000, 
trial0024412, GDX, 704, 30, 23.466667, ZIP, 232, 2, 116.000000, 
trial0024413, GDX, 276, 30, 9.200000, ZIP, 73, 2, 36.500000, 
trial0024414, GDX, 811, 30, 27.033333, ZIP, 177, 2, 88.500000, 
trial0024415, GDX, 863, 30, 28.766667, ZIP, 246, 2, 123.000000, 
trial0024416, GDX, 540, 30, 18.000000, ZIP, 75, 2, 37.500000, 
trial0024417, GDX, 310, 30, 10.333333, ZIP, 0, 2, 0.000000, 
trial0024418, GDX, 354, 30, 11.800000, ZIP, 55, 2, 27.500000, 
trial0024419, GDX, 332, 30, 11.066667, ZIP, 105, 2, 52.500000, 
trial0024420, GDX, 353, 30, 11.766667, ZIP, 336, 2, 168.000000, 
trial0024421, GDX, 491, 30, 16.366667, ZIP, 481, 2, 240.500000, 
trial0024422, GDX, 629, 30, 20.966667, ZIP, 127, 2, 63.500000, 
trial0024423, GDX, 844, 30, 28.133333, ZIP, 124, 2, 62.000000, 
trial0024424, GDX, 1374, 30, 45.800000, ZIP, 27, 2, 13.500000, 
trial0024425, GDX, 1271, 30, 42.366667, ZIP, 170, 2, 85.000000, 
trial0024426, GDX, 843, 30, 28.100000, ZIP, 81, 2, 40.500000, 
trial0024427, GDX, 1032, 30, 34.400000, ZIP, 179, 2, 89.500000, 
trial0024428, GDX, 567, 30, 18.900000, ZIP, 0, 2, 0.000000, 
trial0024429, GDX, 816, 30, 27.200000, ZIP, 297, 2, 148.500000, 
trial0024430, GDX, 943, 30, 31.433333, ZIP, 64, 2, 32.000000, 
trial0024431, GDX, 528, 30, 17.600000, ZIP, 412, 2, 206.000000, 
trial0024432, GDX, 877, 30, 29.233333, ZIP, 0, 2, 0.000000, 
trial0024433, GDX, 637, 30, 21.233333, ZIP, 8, 2, 4.000000, 
trial0024434, GDX, 766, 30, 25.533333, ZIP, 392, 2, 196.000000, 
trial0024435, GDX, 1248, 30, 41.600000, ZIP, 440, 2, 220.000000, 
trial0024436, GDX, 707, 30, 23.566667, ZIP, 491, 2, 245.500000, 
trial0024437, GDX, 468, 30, 15.600000, ZIP, 59, 2, 29.500000, 
trial0024438, GDX, 1612, 30, 53.733333, ZIP, 100, 2, 50.000000, 
trial0024439, GDX, 315, 30, 10.500000, ZIP, 292, 2, 146.000000, 
trial0024440, GDX, 417, 30, 13.900000, ZIP, 454, 2, 227.000000, 
trial0024441, GDX, 781, 30, 26.033333, ZIP, 406, 2, 203.000000, 
trial0024442, GDX, 850, 30, 28.333333, ZIP, 49, 2, 24.500000, 
trial0024443, GDX, 233, 30, 7.766667, ZIP, 0, 2, 0.000000, 
trial0024444, GDX, 1379, 30, 45.966667, ZIP, 30, 2, 15.000000, 
trial0024445, GDX, 1242, 30, 41.400000, ZIP, 71, 2, 35.500000, 
trial0024446, GDX, 402, 30, 13.400000, ZIP, 393, 2, 196.500000, 
trial0024447, GDX, 1534, 30, 51.133333, ZIP, 27, 2, 13.500000, 
trial0024448, GDX, 730, 30, 24.333333, ZIP, 140, 2, 70.000000, 
trial0024449, GDX, 1226, 30, 40.866667, ZIP, 14, 2, 7.000000, 
trial0024450, GDX, 475, 30, 15.833333, ZIP, 203, 2, 101.500000, 
trial0024451, GDX, 296, 30, 9.866667, ZIP, 160, 2, 80.000000, 
trial0024452, GDX, 498, 30, 16.600000, ZIP, 64, 2, 32.000000, 
trial0024453, GDX, 199, 30, 6.633333, ZIP, 0, 2, 0.000000, 
trial0024454, GDX, 243, 30, 8.100000, ZIP, 72, 2, 36.000000, 
trial0024455, GDX, 168, 30, 5.600000, ZIP, 0, 2, 0.000000, 
trial0024456, GDX, 526, 30, 17.533333, ZIP, 36, 2, 18.000000, 
trial0024457, GDX, 136, 30, 4.533333, ZIP, 29, 2, 14.500000, 
trial0024458, GDX, 649, 30, 21.633333, ZIP, 72, 2, 36.000000, 
trial0024459, GDX, 116, 30, 3.866667, ZIP, 0, 2, 0.000000, 
trial0024460, GDX, 726, 30, 24.200000, ZIP, 32, 2, 16.000000, 
trial0024461, GDX, 256, 30, 8.533333, ZIP, 16, 2, 8.000000, 
trial0024462, GDX, 290, 30, 9.666667, ZIP, 69, 2, 34.500000, 
trial0024463, GDX, 626, 30, 20.866667, ZIP, 48, 2, 24.000000, 
trial0024464, GDX, 453, 30, 15.100000, ZIP, 56, 2, 28.000000, 
trial0024465, GDX, 116, 30, 3.866667, ZIP, 37, 2, 18.500000, 
trial0024466, GDX, 205, 30, 6.833333, ZIP, 102, 2, 51.000000, 
trial0024467, GDX, 320, 30, 10.666667, ZIP, 0, 2, 0.000000, 
trial0024468, GDX, 298, 30, 9.933333, ZIP, 123, 2, 61.500000, 
trial0024469, GDX, 98, 30, 3.266667, ZIP, 116, 2, 58.000000, 
trial0024470, GDX, 293, 30, 9.766667, ZIP, 231, 2, 115.500000, 
trial0024471, GDX, 213, 30, 7.100000, ZIP, 4, 2, 2.000000, 
trial0024472, GDX, 460, 30, 15.333333, ZIP, 0, 2, 0.000000, 
trial0024473, GDX, 111, 30, 3.700000, ZIP, 129, 2, 64.500000, 
trial0024474, GDX, 314, 30, 10.466667, ZIP, 34, 2, 17.000000, 
trial0024475, GDX, 92, 30, 3.066667, ZIP, 45, 2, 22.500000, 
trial0024476, GDX, 294, 30, 9.800000, ZIP, 0, 2, 0.000000, 
trial0024477, GDX, 160, 30, 5.333333, ZIP, 109, 2, 54.500000, 
trial0024478, GDX, 293, 30, 9.766667, ZIP, 0, 2, 0.000000, 
trial0024479, GDX, 620, 30, 20.666667, ZIP, 49, 2, 24.500000, 
trial0024480, GDX, 126, 30, 4.200000, ZIP, 99, 2, 49.500000, 
trial0024481, GDX, 1216, 30, 40.533333, ZIP, 153, 2, 76.500000, 
trial0024482, GDX, 1855, 30, 61.833333, ZIP, 26, 2, 13.000000, 
trial0024483, GDX, 1995, 30, 66.500000, ZIP, 49, 2, 24.500000, 
trial0024484, GDX, 1175, 30, 39.166667, ZIP, 0, 2, 0.000000, 
trial0024485, GDX, 725, 30, 24.166667, ZIP, 113, 2, 56.500000, 
trial0024486, GDX, 956, 30, 31.866667, ZIP, 545, 2, 272.500000, 
trial0024487, GDX, 577, 30, 19.233333, ZIP, 450, 2, 225.000000, 
trial0024488, GDX, 1485, 30, 49.500000, ZIP, 13, 2, 6.500000, 
trial0024489, GDX, 1542, 30, 51.400000, ZIP, 81, 2, 40.500000, 
trial0024490, GDX, 1468, 30, 48.933333, ZIP, 249, 2, 124.500000, 
trial0024491, GDX, 1236, 30, 41.200000, ZIP, 0, 2, 0.000000, 
trial0024492, GDX, 884, 30, 29.466667, ZIP, 504, 2, 252.000000, 
trial0024493, GDX, 1377, 30, 45.900000, ZIP, 474, 2, 237.000000, 
trial0024494, GDX, 598, 30, 19.933333, ZIP, 467, 2, 233.500000, 
trial0024495, GDX, 895, 30, 29.833333, ZIP, 9, 2, 4.500000, 
trial0024496, GDX, 743, 30, 24.766667, ZIP, 0, 2, 0.000000, 
trial0024497, GDX, 947, 30, 31.566667, ZIP, 100, 2, 50.000000, 
trial0024498, GDX, 1840, 30, 61.333333, ZIP, 189, 2, 94.500000, 
trial0024499, GDX, 883, 30, 29.433333, ZIP, 93, 2, 46.500000, 
trial0024500, GDX, 1087, 30, 36.233333, ZIP, 117, 2, 58.500000, 
trial0024501, GDX, 1062, 30, 35.400000, ZIP, 166, 2, 83.000000, 
trial0024502, GDX, 2494, 30, 83.133333, ZIP, 128, 2, 64.000000, 
trial0024503, GDX, 1136, 30, 37.866667, ZIP, 162, 2, 81.000000, 
trial0024504, GDX, 1246, 30, 41.533333, ZIP, 183, 2, 91.500000, 
trial0024505, GDX, 809, 30, 26.966667, ZIP, 124, 2, 62.000000, 
trial0024506, GDX, 751, 30, 25.033333, ZIP, 604, 2, 302.000000, 
trial0024507, GDX, 1026, 30, 34.200000, ZIP, 0, 2, 0.000000, 
trial0024508, GDX, 142, 30, 4.733333, ZIP, 3, 2, 1.500000, 
trial0024509, GDX, 1077, 30, 35.900000, ZIP, 88, 2, 44.000000, 
trial0024510, GDX, 1638, 30, 54.600000, ZIP, 115, 2, 57.500000, 
trial0024511, GDX, 592, 30, 19.733333, ZIP, 82, 2, 41.000000, 
trial0024512, GDX, 386, 30, 12.866667, ZIP, 25, 2, 12.500000, 
trial0024513, GDX, 678, 30, 22.600000, ZIP, 154, 2, 77.000000, 
trial0024514, GDX, 337, 30, 11.233333, ZIP, 0, 2, 0.000000, 
trial0024515, GDX, 164, 30, 5.466667, ZIP, 165, 2, 82.500000, 
trial0024516, GDX, 226, 30, 7.533333, ZIP, 212, 2, 106.000000, 
trial0024517, GDX, 647, 30, 21.566667, ZIP, 62, 2, 31.000000, 
trial0024518, GDX, 567, 30, 18.900000, ZIP, 26, 2, 13.000000, 
trial0024519, GDX, 278, 30, 9.266667, ZIP, 159, 2, 79.500000, 
trial0024520, GDX, 515, 30, 17.166667, ZIP, 277, 2, 138.500000, 
trial0024521, GDX, 464, 30, 15.466667, ZIP, 17, 2, 8.500000, 
trial0024522, GDX, 29, 30, 0.966667, ZIP, 170, 2, 85.000000, 
trial0024523, GDX, 470, 30, 15.666667, ZIP, 4, 2, 2.000000, 
trial0024524, GDX, 234, 30, 7.800000, ZIP, 134, 2, 67.000000, 
trial0024525, GDX, 335, 30, 11.166667, ZIP, 84, 2, 42.000000, 
trial0024526, GDX, 135, 30, 4.500000, ZIP, 9, 2, 4.500000, 
trial0024527, GDX, 329, 30, 10.966667, ZIP, 188, 2, 94.000000, 
trial0024528, GDX, 178, 30, 5.933333, ZIP, 9, 2, 4.500000, 
trial0024529, GDX, 412, 30, 13.733333, ZIP, 8, 2, 4.000000, 
trial0024530, GDX, 135, 30, 4.500000, ZIP, 0, 2, 0.000000, 
trial0024531, GDX, 519, 30, 17.300000, ZIP, 146, 2, 73.000000, 
trial0024532, GDX, 162, 30, 5.400000, ZIP, 184, 2, 92.000000, 
trial0024533, GDX, 228, 30, 7.600000, ZIP, 131, 2, 65.500000, 
trial0024534, GDX, 663, 30, 22.100000, ZIP, 149, 2, 74.500000, 
trial0024535, GDX, 2102, 30, 70.066667, ZIP, 89, 2, 44.500000, 
trial0024536, GDX, 2107, 30, 70.233333, ZIP, 15, 2, 7.500000, 
trial0024537, GDX, 1009, 30, 33.633333, ZIP, 281, 2, 140.500000, 
trial0024538, GDX, 2022, 30, 67.400000, ZIP, 307, 2, 153.500000, 
trial0024539, GDX, 1986, 30, 66.200000, ZIP, 102, 2, 51.000000, 
trial0024540, GDX, 2080, 30, 69.333333, ZIP, 517, 2, 258.500000, 
trial0024541, GDX, 1080, 30, 36.000000, ZIP, 276, 2, 138.000000, 
trial0024542, GDX, 1288, 30, 42.933333, ZIP, 99, 2, 49.500000, 
trial0024543, GDX, 1008, 30, 33.600000, ZIP, 23, 2, 11.500000, 
trial0024544, GDX, 923, 30, 30.766667, ZIP, 104, 2, 52.000000, 
trial0024545, GDX, 799, 30, 26.633333, ZIP, 52, 2, 26.000000, 
trial0024546, GDX, 647, 30, 21.566667, ZIP, 96, 2, 48.000000, 
trial0024547, GDX, 669, 30, 22.300000, ZIP, 183, 2, 91.500000, 
trial0024548, GDX, 856, 30, 28.533333, ZIP, 134, 2, 67.000000, 
trial0024549, GDX, 416, 30, 13.866667, ZIP, 124, 2, 62.000000, 
trial0024550, GDX, 223, 30, 7.433333, ZIP, 0, 2, 0.000000, 
trial0024551, GDX, 74, 30, 2.466667, ZIP, 0, 2, 0.000000, 
trial0024552, GDX, 330, 30, 11.000000, ZIP, 37, 2, 18.500000, 
trial0024553, GDX, 88, 30, 2.933333, ZIP, 26, 2, 13.000000, 
trial0024554, GDX, 698, 30, 23.266667, ZIP, 120, 2, 60.000000, 
trial0024555, GDX, 106, 30, 3.533333, ZIP, 53, 2, 26.500000, 
trial0024556, GDX, 203, 30, 6.766667, ZIP, 32, 2, 16.000000, 
trial0024557, GDX, 554, 30, 18.466667, ZIP, 59, 2, 29.500000, 
trial0024558, GDX, 91, 30, 3.033333, ZIP, 33, 2, 16.500000, 
trial0024559, GDX, 262, 30, 8.733333, ZIP, 0, 2, 0.000000, 
trial0024560, GDX, 57, 30, 1.900000, ZIP, 0, 2, 0.000000, 
trial0024561, GDX, 208, 30, 6.933333, ZIP, 0, 2, 0.000000, 
trial0024562, GDX, 190, 30, 6.333333, ZIP, 7, 2, 3.500000, 
trial0024563, GDX, 337, 30, 11.233333, ZIP, 0, 2, 0.000000, 
trial0024564, GDX, 347, 30, 11.566667, ZIP, 0, 2, 0.000000, 
trial0024565, GDX, 118, 30, 3.933333, ZIP, 0, 2, 0.000000, 
trial0024566, GDX, 208, 30, 6.933333, ZIP, 0, 2, 0.000000, 
trial0024567, GDX, 326, 30, 10.866667, ZIP, 0, 2, 0.000000, 
trial0024568, GDX, 144, 30, 4.800000, ZIP, 139, 2, 69.500000, 
trial0024569, GDX, 391, 30, 13.033333, ZIP, 0, 2, 0.000000, 
trial0024570, GDX, 43, 30, 1.433333, ZIP, 103, 2, 51.500000, 
trial0024571, GDX, 512, 30, 17.066667, ZIP, 150, 2, 75.000000, 
trial0024572, GDX, 42, 30, 1.400000, ZIP, 18, 2, 9.000000, 
trial0024573, GDX, 375, 30, 12.500000, ZIP, 42, 2, 21.000000, 
trial0024574, GDX, 378, 30, 12.600000, ZIP, 146, 2, 73.000000, 
trial0024575, GDX, 382, 30, 12.733333, ZIP, 99, 2, 49.500000, 
trial0024576, GDX, 362, 30, 12.066667, ZIP, 157, 2, 78.500000, 
trial0024577, GDX, 319, 30, 10.633333, ZIP, 0, 2, 0.000000, 
trial0024578, GDX, 83, 30, 2.766667, ZIP, 0, 2, 0.000000, 
trial0024579, GDX, 328, 30, 10.933333, ZIP, 65, 2, 32.500000, 
trial0024580, GDX, 978, 30, 32.600000, ZIP, 58, 2, 29.000000, 
trial0024581, GDX, 271, 30, 9.033333, ZIP, 34, 2, 17.000000, 
trial0024582, GDX, 296, 30, 9.866667, ZIP, 25, 2, 12.500000, 
trial0024583, GDX, 230, 30, 7.666667, ZIP, 0, 2, 0.000000, 
trial0024584, GDX, 214, 30, 7.133333, ZIP, 37, 2, 18.500000, 
trial0024585, GDX, 657, 30, 21.900000, ZIP, 160, 2, 80.000000, 
trial0024586, GDX, 60, 30, 2.000000, ZIP, 36, 2, 18.000000, 
trial0024587, GDX, 542, 30, 18.066667, ZIP, 46, 2, 23.000000, 
trial0024588, GDX, 181, 30, 6.033333, ZIP, 186, 2, 93.000000, 
trial0024589, GDX, 269, 30, 8.966667, ZIP, 174, 2, 87.000000, 
trial0024590, GDX, 212, 30, 7.066667, ZIP, 113, 2, 56.500000, 
trial0024591, GDX, 601, 30, 20.033333, ZIP, 81, 2, 40.500000, 
trial0024592, GDX, 361, 30, 12.033333, ZIP, 70, 2, 35.000000, 
trial0024593, GDX, 344, 30, 11.466667, ZIP, 100, 2, 50.000000, 
trial0024594, GDX, 977, 30, 32.566667, ZIP, 0, 2, 0.000000, 
trial0024595, GDX, 86, 30, 2.866667, ZIP, 51, 2, 25.500000, 
trial0024596, GDX, 425, 30, 14.166667, ZIP, 0, 2, 0.000000, 
trial0024597, GDX, 395, 30, 13.166667, ZIP, 97, 2, 48.500000, 
trial0024598, GDX, 113, 30, 3.766667, ZIP, 0, 2, 0.000000, 
trial0024599, GDX, 70, 30, 2.333333, ZIP, 113, 2, 56.500000, 
trial0024600, GDX, 161, 30, 5.366667, ZIP, 116, 2, 58.000000, 
