trial0024601, AA, 3994, 28, 142.642857, ZIP, 521, 4, 130.250000, 
trial0024631, AA, 3886, 28, 138.785714, ZIP, 107, 4, 26.750000, 
trial0024632, AA, 3455, 28, 123.392857, ZIP, 635, 4, 158.750000, 
trial0024633, AA, 3372, 28, 120.428571, ZIP, 205, 4, 51.250000, 
trial0024634, AA, 3526, 28, 125.928571, ZIP, 378, 4, 94.500000, 
trial0024635, AA, 3494, 28, 124.785714, ZIP, 476, 4, 119.000000, 
trial0024636, AA, 3775, 28, 134.821429, ZIP, 308, 4, 77.000000, 
trial0024637, AA, 3414, 28, 121.928571, ZIP, 484, 4, 121.000000, 
trial0024638, AA, 3456, 28, 123.428571, ZIP, 430, 4, 107.500000, 
trial0024639, AA, 3046, 28, 108.785714, ZIP, 485, 4, 121.250000, 
trial0024640, AA, 3068, 28, 109.571429, ZIP, 904, 4, 226.000000, 
trial0024641, AA, 3248, 28, 116.000000, ZIP, 687, 4, 171.750000, 
trial0024642, AA, 2965, 28, 105.892857, ZIP, 667, 4, 166.750000, 
trial0024643, AA, 3094, 28, 110.500000, ZIP, 913, 4, 228.250000, 
trial0024644, AA, 3314, 28, 118.357143, ZIP, 471, 4, 117.750000, 
trial0024645, AA, 3102, 28, 110.785714, ZIP, 630, 4, 157.500000, 
trial0024646, AA, 3396, 28, 121.285714, ZIP, 239, 4, 59.750000, 
trial0024647, AA, 2553, 28, 91.178571, ZIP, 902, 4, 225.500000, 
trial0024648, AA, 3078, 28, 109.928571, ZIP, 685, 4, 171.250000, 
trial0024649, AA, 3801, 28, 135.750000, ZIP, 22, 4, 5.500000, 
trial0024650, AA, 3473, 28, 124.035714, ZIP, 481, 4, 120.250000, 
trial0024651, AA, 2673, 28, 95.464286, ZIP, 871, 4, 217.750000, 
trial0024652, AA, 3483, 28, 124.392857, ZIP, 193, 4, 48.250000, 
trial0024653, AA, 3266, 28, 116.642857, ZIP, 348, 4, 87.000000, 
trial0024654, AA, 3580, 28, 127.857143, ZIP, 362, 4, 90.500000, 
trial0024655, AA, 2836, 28, 101.285714, ZIP, 742, 4, 185.500000, 
trial0024656, AA, 3281, 28, 117.178571, ZIP, 740, 4, 185.000000, 
trial0024657, AA, 3464, 28, 123.714286, ZIP, 277, 4, 69.250000, 
trial0024658, AA, 3932, 28, 140.428571, ZIP, 286, 4, 71.500000, 
trial0024659, AA, 3523, 28, 125.821429, ZIP, 498, 4, 124.500000, 
trial0024660, AA, 3305, 28, 118.035714, ZIP, 413, 4, 103.250000, 
trial0024661, AA, 3370, 28, 120.357143, ZIP, 1595, 4, 398.750000, 
trial0024662, AA, 4069, 28, 145.321429, ZIP, 799, 4, 199.750000, 
trial0024663, AA, 4259, 28, 152.107143, ZIP, 961, 4, 240.250000, 
trial0024664, AA, 4165, 28, 148.750000, ZIP, 1347, 4, 336.750000, 
trial0024665, AA, 4146, 28, 148.071429, ZIP, 897, 4, 224.250000, 
trial0024666, AA, 3981, 28, 142.178571, ZIP, 1032, 4, 258.000000, 
trial0024667, AA, 5052, 28, 180.428571, ZIP, 423, 4, 105.750000, 
trial0024668, AA, 4934, 28, 176.214286, ZIP, 440, 4, 110.000000, 
trial0024669, AA, 5301, 28, 189.321429, ZIP, 450, 4, 112.500000, 
trial0024670, AA, 4576, 28, 163.428571, ZIP, 523, 4, 130.750000, 
trial0024671, AA, 3802, 28, 135.785714, ZIP, 1599, 4, 399.750000, 
trial0024672, AA, 4327, 28, 154.535714, ZIP, 1149, 4, 287.250000, 
trial0024673, AA, 5197, 28, 185.607143, ZIP, 432, 4, 108.000000, 
trial0024674, AA, 4656, 28, 166.285714, ZIP, 373, 4, 93.250000, 
trial0024675, AA, 5553, 28, 198.321429, ZIP, 34, 4, 8.500000, 
trial0024676, AA, 3841, 28, 137.178571, ZIP, 655, 4, 163.750000, 
trial0024677, AA, 4232, 28, 151.142857, ZIP, 1059, 4, 264.750000, 
trial0024678, AA, 4387, 28, 156.678571, ZIP, 1060, 4, 265.000000, 
trial0024679, AA, 4455, 28, 159.107143, ZIP, 959, 4, 239.750000, 
trial0024680, AA, 5338, 28, 190.642857, ZIP, 272, 4, 68.000000, 
trial0024681, AA, 5224, 28, 186.571429, ZIP, 410, 4, 102.500000, 
trial0024682, AA, 4591, 28, 163.964286, ZIP, 619, 4, 154.750000, 
trial0024683, AA, 4436, 28, 158.428571, ZIP, 1019, 4, 254.750000, 
trial0024684, AA, 5202, 28, 185.785714, ZIP, 265, 4, 66.250000, 
trial0024685, AA, 4816, 28, 172.000000, ZIP, 502, 4, 125.500000, 
trial0024686, AA, 5066, 28, 180.928571, ZIP, 319, 4, 79.750000, 
trial0024687, AA, 5346, 28, 190.928571, ZIP, 351, 4, 87.750000, 
trial0024688, AA, 4332, 28, 154.714286, ZIP, 769, 4, 192.250000, 
trial0024689, AA, 4947, 28, 176.678571, ZIP, 419, 4, 104.750000, 
trial0024690, AA, 4035, 28, 144.107143, ZIP, 1137, 4, 284.250000, 
trial0024691, AA, 4450, 28, 158.928571, ZIP, 289, 4, 72.250000, 
trial0024692, AA, 3217, 28, 114.892857, ZIP, 789, 4, 197.250000, 
trial0024693, AA, 3584, 28, 128.000000, ZIP, 472, 4, 118.000000, 
trial0024694, AA, 3765, 28, 134.464286, ZIP, 812, 4, 203.000000, 
trial0024695, AA, 4024, 28, 143.714286, ZIP, 644, 4, 161.000000, 
trial0024696, AA, 4093, 28, 146.178571, ZIP, 456, 4, 114.000000, 
trial0024697, AA, 4177, 28, 149.178571, ZIP, 640, 4, 160.000000, 
trial0024698, AA, 3713, 28, 132.607143, ZIP, 600, 4, 150.000000, 
trial0024699, AA, 4246, 28, 151.642857, ZIP, 658, 4, 164.500000, 
trial0024700, AA, 3874, 28, 138.357143, ZIP, 833, 4, 208.250000, 
trial0024701, AA, 4345, 28, 155.178571, ZIP, 233, 4, 58.250000, 
trial0024702, AA, 4488, 28, 160.285714, ZIP, 276, 4, 69.000000, 
trial0024703, AA, 3158, 28, 112.785714, ZIP, 1007, 4, 251.750000, 
trial0024704, AA, 4409, 28, 157.464286, ZIP, 194, 4, 48.500000, 
trial0024705, AA, 3457, 28, 123.464286, ZIP, 804, 4, 201.000000, 
trial0024706, AA, 3791, 28, 135.392857, ZIP, 803, 4, 200.750000, 
trial0024707, AA, 3522, 28, 125.785714, ZIP, 622, 4, 155.500000, 
trial0024708, AA, 3479, 28, 124.250000, ZIP, 836, 4, 209.000000, 
trial0024709, AA, 3516, 28, 125.571429, ZIP, 1141, 4, 285.250000, 
trial0024710, AA, 3829, 28, 136.750000, ZIP, 328, 4, 82.000000, 
trial0024711, AA, 4055, 28, 144.821429, ZIP, 799, 4, 199.750000, 
trial0024712, AA, 4000, 28, 142.857143, ZIP, 457, 4, 114.250000, 
trial0024713, AA, 4263, 28, 152.250000, ZIP, 99, 4, 24.750000, 
trial0024714, AA, 3965, 28, 141.607143, ZIP, 363, 4, 90.750000, 
trial0024715, AA, 4748, 28, 169.571429, ZIP, 33, 4, 8.250000, 
trial0024716, AA, 3633, 28, 129.750000, ZIP, 733, 4, 183.250000, 
trial0024717, AA, 4156, 28, 148.428571, ZIP, 16, 4, 4.000000, 
trial0024718, AA, 3292, 28, 117.571429, ZIP, 1172, 4, 293.000000, 
trial0024719, AA, 4193, 28, 149.750000, ZIP, 335, 4, 83.750000, 
trial0024720, AA, 3982, 28, 142.214286, ZIP, 576, 4, 144.000000, 
trial0024721, AA, 1449, 28, 51.750000, ZIP, 333, 4, 83.250000, 
trial0024722, AA, 1526, 28, 54.500000, ZIP, 292, 4, 73.000000, 
trial0024723, AA, 1515, 28, 54.107143, ZIP, 145, 4, 36.250000, 
trial0024724, AA, 858, 28, 30.642857, ZIP, 708, 4, 177.000000, 
trial0024725, AA, 1797, 28, 64.178571, ZIP, 210, 4, 52.500000, 
trial0024726, AA, 1411, 28, 50.392857, ZIP, 345, 4, 86.250000, 
trial0024727, AA, 1383, 28, 49.392857, ZIP, 373, 4, 93.250000, 
trial0024728, AA, 1865, 28, 66.607143, ZIP, 17, 4, 4.250000, 
trial0024729, AA, 1587, 28, 56.678571, ZIP, 372, 4, 93.000000, 
trial0024730, AA, 1283, 28, 45.821429, ZIP, 338, 4, 84.500000, 
trial0024731, AA, 1610, 28, 57.500000, ZIP, 265, 4, 66.250000, 
trial0024732, AA, 1745, 28, 62.321429, ZIP, 186, 4, 46.500000, 
trial0024733, AA, 1224, 28, 43.714286, ZIP, 503, 4, 125.750000, 
trial0024734, AA, 1510, 28, 53.928571, ZIP, 338, 4, 84.500000, 
trial0024735, AA, 1391, 28, 49.678571, ZIP, 309, 4, 77.250000, 
trial0024736, AA, 1590, 28, 56.785714, ZIP, 272, 4, 68.000000, 
trial0024737, AA, 1595, 28, 56.964286, ZIP, 269, 4, 67.250000, 
trial0024738, AA, 1442, 28, 51.500000, ZIP, 310, 4, 77.500000, 
trial0024739, AA, 1541, 28, 55.035714, ZIP, 275, 4, 68.750000, 
trial0024740, AA, 1517, 28, 54.178571, ZIP, 126, 4, 31.500000, 
trial0024741, AA, 1412, 28, 50.428571, ZIP, 562, 4, 140.500000, 
trial0024742, AA, 1515, 28, 54.107143, ZIP, 161, 4, 40.250000, 
trial0024743, AA, 1613, 28, 57.607143, ZIP, 174, 4, 43.500000, 
trial0024744, AA, 1974, 28, 70.500000, ZIP, 47, 4, 11.750000, 
trial0024745, AA, 1359, 28, 48.535714, ZIP, 351, 4, 87.750000, 
trial0024746, AA, 1388, 28, 49.571429, ZIP, 352, 4, 88.000000, 
trial0024747, AA, 1256, 28, 44.857143, ZIP, 485, 4, 121.250000, 
trial0024748, AA, 1310, 28, 46.785714, ZIP, 350, 4, 87.500000, 
trial0024749, AA, 1399, 28, 49.964286, ZIP, 286, 4, 71.500000, 
trial0024750, AA, 1536, 28, 54.857143, ZIP, 181, 4, 45.250000, 
trial0024751, AA, 3858, 28, 137.785714, ZIP, 56, 4, 14.000000, 
trial0024752, AA, 3327, 28, 118.821429, ZIP, 213, 4, 53.250000, 
trial0024753, AA, 2832, 28, 101.142857, ZIP, 770, 4, 192.500000, 
trial0024754, AA, 3219, 28, 114.964286, ZIP, 383, 4, 95.750000, 
trial0024755, AA, 3311, 28, 118.250000, ZIP, 520, 4, 130.000000, 
trial0024756, AA, 2815, 28, 100.535714, ZIP, 712, 4, 178.000000, 
trial0024757, AA, 3031, 28, 108.250000, ZIP, 432, 4, 108.000000, 
trial0024758, AA, 3062, 28, 109.357143, ZIP, 173, 4, 43.250000, 
trial0024759, AA, 3181, 28, 113.607143, ZIP, 593, 4, 148.250000, 
trial0024760, AA, 3164, 28, 113.000000, ZIP, 670, 4, 167.500000, 
trial0024761, AA, 3377, 28, 120.607143, ZIP, 187, 4, 46.750000, 
trial0024762, AA, 3339, 28, 119.250000, ZIP, 675, 4, 168.750000, 
trial0024763, AA, 3013, 28, 107.607143, ZIP, 534, 4, 133.500000, 
trial0024764, AA, 2889, 28, 103.178571, ZIP, 751, 4, 187.750000, 
trial0024765, AA, 3574, 28, 127.642857, ZIP, 195, 4, 48.750000, 
trial0024766, AA, 3388, 28, 121.000000, ZIP, 516, 4, 129.000000, 
trial0024767, AA, 3145, 28, 112.321429, ZIP, 338, 4, 84.500000, 
trial0024768, AA, 2970, 28, 106.071429, ZIP, 474, 4, 118.500000, 
trial0024769, AA, 2991, 28, 106.821429, ZIP, 640, 4, 160.000000, 
trial0024770, AA, 2793, 28, 99.750000, ZIP, 650, 4, 162.500000, 
trial0024771, AA, 3143, 28, 112.250000, ZIP, 412, 4, 103.000000, 
trial0024772, AA, 3113, 28, 111.178571, ZIP, 439, 4, 109.750000, 
trial0024773, AA, 2817, 28, 100.607143, ZIP, 541, 4, 135.250000, 
trial0024774, AA, 3324, 28, 118.714286, ZIP, 566, 4, 141.500000, 
trial0024775, AA, 2383, 28, 85.107143, ZIP, 872, 4, 218.000000, 
trial0024776, AA, 2922, 28, 104.357143, ZIP, 821, 4, 205.250000, 
trial0024777, AA, 3444, 28, 123.000000, ZIP, 15, 4, 3.750000, 
trial0024778, AA, 3351, 28, 119.678571, ZIP, 79, 4, 19.750000, 
trial0024779, AA, 2885, 28, 103.035714, ZIP, 635, 4, 158.750000, 
trial0024780, AA, 3570, 28, 127.500000, ZIP, 356, 4, 89.000000, 
trial0024781, AA, 4836, 28, 172.714286, ZIP, 546, 4, 136.500000, 
trial0024782, AA, 5127, 28, 183.107143, ZIP, 498, 4, 124.500000, 
trial0024783, AA, 5341, 28, 190.750000, ZIP, 263, 4, 65.750000, 
trial0024784, AA, 4577, 28, 163.464286, ZIP, 517, 4, 129.250000, 
trial0024785, AA, 5306, 28, 189.500000, ZIP, 9, 4, 2.250000, 
trial0024786, AA, 4910, 28, 175.357143, ZIP, 718, 4, 179.500000, 
trial0024787, AA, 4621, 28, 165.035714, ZIP, 851, 4, 212.750000, 
trial0024788, AA, 4410, 28, 157.500000, ZIP, 410, 4, 102.500000, 
trial0024789, AA, 3763, 28, 134.392857, ZIP, 1072, 4, 268.000000, 
trial0024790, AA, 4690, 28, 167.500000, ZIP, 731, 4, 182.750000, 
trial0024791, AA, 5504, 28, 196.571429, ZIP, 152, 4, 38.000000, 
trial0024792, AA, 4463, 28, 159.392857, ZIP, 971, 4, 242.750000, 
trial0024793, AA, 4195, 28, 149.821429, ZIP, 1190, 4, 297.500000, 
trial0024794, AA, 3513, 28, 125.464286, ZIP, 1290, 4, 322.500000, 
trial0024795, AA, 4745, 28, 169.464286, ZIP, 238, 4, 59.500000, 
trial0024796, AA, 4840, 28, 172.857143, ZIP, 825, 4, 206.250000, 
trial0024797, AA, 4083, 28, 145.821429, ZIP, 1161, 4, 290.250000, 
trial0024798, AA, 4019, 28, 143.535714, ZIP, 928, 4, 232.000000, 
trial0024799, AA, 4865, 28, 173.750000, ZIP, 598, 4, 149.500000, 
trial0024800, AA, 3820, 28, 136.428571, ZIP, 1321, 4, 330.250000, 
trial0024801, AA, 4712, 28, 168.285714, ZIP, 764, 4, 191.000000, 
trial0024802, AA, 4303, 28, 153.678571, ZIP, 930, 4, 232.500000, 
trial0024803, AA, 3809, 28, 136.035714, ZIP, 1353, 4, 338.250000, 
trial0024804, AA, 4964, 28, 177.285714, ZIP, 626, 4, 156.500000, 
trial0024805, AA, 4533, 28, 161.892857, ZIP, 628, 4, 157.000000, 
trial0024806, AA, 3948, 28, 141.000000, ZIP, 1421, 4, 355.250000, 
trial0024807, AA, 4735, 28, 169.107143, ZIP, 184, 4, 46.000000, 
trial0024808, AA, 4728, 28, 168.857143, ZIP, 526, 4, 131.500000, 
trial0024809, AA, 4561, 28, 162.892857, ZIP, 755, 4, 188.750000, 
trial0024810, AA, 4355, 28, 155.535714, ZIP, 899, 4, 224.750000, 
trial0024811, AA, 3212, 28, 114.714286, ZIP, 1037, 4, 259.250000, 
trial0024812, AA, 3720, 28, 132.857143, ZIP, 235, 4, 58.750000, 
trial0024813, AA, 3256, 28, 116.285714, ZIP, 811, 4, 202.750000, 
trial0024814, AA, 3219, 28, 114.964286, ZIP, 713, 4, 178.250000, 
trial0024815, AA, 3227, 28, 115.250000, ZIP, 663, 4, 165.750000, 
trial0024816, AA, 3951, 28, 141.107143, ZIP, 439, 4, 109.750000, 
trial0024817, AA, 4311, 28, 153.964286, ZIP, 62, 4, 15.500000, 
trial0024818, AA, 2951, 28, 105.392857, ZIP, 851, 4, 212.750000, 
trial0024819, AA, 3711, 28, 132.535714, ZIP, 419, 4, 104.750000, 
trial0024820, AA, 3396, 28, 121.285714, ZIP, 615, 4, 153.750000, 
trial0024821, AA, 3153, 28, 112.607143, ZIP, 868, 4, 217.000000, 
trial0024822, AA, 3263, 28, 116.535714, ZIP, 1003, 4, 250.750000, 
trial0024823, AA, 3892, 28, 139.000000, ZIP, 477, 4, 119.250000, 
trial0024824, AA, 3549, 28, 126.750000, ZIP, 626, 4, 156.500000, 
trial0024825, AA, 3006, 28, 107.357143, ZIP, 1062, 4, 265.500000, 
trial0024826, AA, 3572, 28, 127.571429, ZIP, 508, 4, 127.000000, 
trial0024827, AA, 3937, 28, 140.607143, ZIP, 220, 4, 55.000000, 
trial0024828, AA, 4087, 28, 145.964286, ZIP, 139, 4, 34.750000, 
trial0024829, AA, 2916, 28, 104.142857, ZIP, 948, 4, 237.000000, 
trial0024830, AA, 3448, 28, 123.142857, ZIP, 572, 4, 143.000000, 
trial0024831, AA, 3561, 28, 127.178571, ZIP, 453, 4, 113.250000, 
trial0024832, AA, 3442, 28, 122.928571, ZIP, 706, 4, 176.500000, 
trial0024833, AA, 3168, 28, 113.142857, ZIP, 726, 4, 181.500000, 
trial0024834, AA, 3785, 28, 135.178571, ZIP, 225, 4, 56.250000, 
trial0024835, AA, 2674, 28, 95.500000, ZIP, 1278, 4, 319.500000, 
trial0024836, AA, 3735, 28, 133.392857, ZIP, 561, 4, 140.250000, 
trial0024837, AA, 3577, 28, 127.750000, ZIP, 389, 4, 97.250000, 
trial0024838, AA, 3600, 28, 128.571429, ZIP, 547, 4, 136.750000, 
trial0024839, AA, 3607, 28, 128.821429, ZIP, 604, 4, 151.000000, 
trial0024840, AA, 3409, 28, 121.750000, ZIP, 445, 4, 111.250000, 
trial0024841, AA, 3344, 28, 119.428571, ZIP, 838, 4, 209.500000, 
trial0024842, AA, 3275, 28, 116.964286, ZIP, 764, 4, 191.000000, 
trial0024843, AA, 2903, 28, 103.678571, ZIP, 752, 4, 188.000000, 
trial0024844, AA, 2811, 28, 100.392857, ZIP, 837, 4, 209.250000, 
trial0024845, AA, 2428, 28, 86.714286, ZIP, 1331, 4, 332.750000, 
trial0024846, AA, 2951, 28, 105.392857, ZIP, 816, 4, 204.000000, 
trial0024847, AA, 3324, 28, 118.714286, ZIP, 705, 4, 176.250000, 
trial0024848, AA, 3312, 28, 118.285714, ZIP, 482, 4, 120.500000, 
trial0024849, AA, 3236, 28, 115.571429, ZIP, 286, 4, 71.500000, 
trial0024850, AA, 3560, 28, 127.142857, ZIP, 346, 4, 86.500000, 
trial0024851, AA, 3670, 28, 131.071429, ZIP, 398, 4, 99.500000, 
trial0024852, AA, 3392, 28, 121.142857, ZIP, 604, 4, 151.000000, 
trial0024853, AA, 3855, 28, 137.678571, ZIP, 252, 4, 63.000000, 
trial0024854, AA, 3766, 28, 134.500000, ZIP, 183, 4, 45.750000, 
trial0024855, AA, 3085, 28, 110.178571, ZIP, 821, 4, 205.250000, 
trial0024856, AA, 3150, 28, 112.500000, ZIP, 578, 4, 144.500000, 
trial0024857, AA, 3264, 28, 116.571429, ZIP, 667, 4, 166.750000, 
trial0024858, AA, 3349, 28, 119.607143, ZIP, 402, 4, 100.500000, 
trial0024859, AA, 3036, 28, 108.428571, ZIP, 625, 4, 156.250000, 
trial0024860, AA, 3576, 28, 127.714286, ZIP, 378, 4, 94.500000, 
trial0024861, AA, 3612, 28, 129.000000, ZIP, 554, 4, 138.500000, 
trial0024862, AA, 3298, 28, 117.785714, ZIP, 562, 4, 140.500000, 
trial0024863, AA, 3766, 28, 134.500000, ZIP, 337, 4, 84.250000, 
trial0024864, AA, 3756, 28, 134.142857, ZIP, 240, 4, 60.000000, 
trial0024865, AA, 2998, 28, 107.071429, ZIP, 569, 4, 142.250000, 
trial0024866, AA, 3891, 28, 138.964286, ZIP, 204, 4, 51.000000, 
trial0024867, AA, 3976, 28, 142.000000, ZIP, 342, 4, 85.500000, 
trial0024868, AA, 2933, 28, 104.750000, ZIP, 1108, 4, 277.000000, 
trial0024869, AA, 3981, 28, 142.178571, ZIP, 119, 4, 29.750000, 
trial0024870, AA, 3416, 28, 122.000000, ZIP, 429, 4, 107.250000, 
trial0024871, AA, 775, 28, 27.678571, ZIP, 242, 4, 60.500000, 
trial0024872, AA, 529, 28, 18.892857, ZIP, 166, 4, 41.500000, 
trial0024873, AA, 42, 28, 1.500000, ZIP, 58, 4, 14.500000, 
trial0024874, AA, 817, 28, 29.178571, ZIP, 225, 4, 56.250000, 
trial0024875, AA, 906, 28, 32.357143, ZIP, 37, 4, 9.250000, 
trial0024876, AA, 645, 28, 23.035714, ZIP, 131, 4, 32.750000, 
trial0024877, AA, 777, 28, 27.750000, ZIP, 76, 4, 19.000000, 
trial0024878, AA, 595, 28, 21.250000, ZIP, 105, 4, 26.250000, 
trial0024879, AA, 718, 28, 25.642857, ZIP, 149, 4, 37.250000, 
trial0024880, AA, 801, 28, 28.607143, ZIP, 59, 4, 14.750000, 
trial0024881, AA, 0, 28, 0.000000, ZIP, 0, 4, 0.000000, 
trial0024882, AA, 596, 28, 21.285714, ZIP, 80, 4, 20.000000, 
trial0024883, AA, 609, 28, 21.750000, ZIP, 86, 4, 21.500000, 
trial0024884, AA, 596, 28, 21.285714, ZIP, 20, 4, 5.000000, 
trial0024885, AA, 476, 28, 17.000000, ZIP, 248, 4, 62.000000, 
trial0024886, AA, 691, 28, 24.678571, ZIP, 145, 4, 36.250000, 
trial0024887, AA, 0, 28, 0.000000, ZIP, 0, 4, 0.000000, 
trial0024888, AA, 84, 28, 3.000000, ZIP, 52, 4, 13.000000, 
trial0024889, AA, 500, 28, 17.857143, ZIP, 242, 4, 60.500000, 
trial0024890, AA, 21, 28, 0.750000, ZIP, 67, 4, 16.750000, 
trial0024891, AA, 609, 28, 21.750000, ZIP, 74, 4, 18.500000, 
trial0024892, AA, 783, 28, 27.964286, ZIP, 143, 4, 35.750000, 
trial0024893, AA, 457, 28, 16.321429, ZIP, 182, 4, 45.500000, 
trial0024894, AA, 646, 28, 23.071429, ZIP, 53, 4, 13.250000, 
trial0024895, AA, 440, 28, 15.714286, ZIP, 286, 4, 71.500000, 
trial0024896, AA, 542, 28, 19.357143, ZIP, 135, 4, 33.750000, 
trial0024897, AA, 675, 28, 24.107143, ZIP, 51, 4, 12.750000, 
trial0024898, AA, 936, 28, 33.428571, ZIP, 216, 4, 54.000000, 
trial0024899, AA, 852, 28, 30.428571, ZIP, 177, 4, 44.250000, 
trial0024900, AA, 622, 28, 22.214286, ZIP, 76, 4, 19.000000, 
