trial0027301, AA, 766, 10, 76.600000, GDX, 402, 18, 22.333333, ZIP, 386, 4, 96.500000, 
trial0027302, AA, 472, 10, 47.200000, GDX, 676, 18, 37.555556, ZIP, 409, 4, 102.250000, 
trial0027303, AA, 779, 10, 77.900000, GDX, 309, 18, 17.166667, ZIP, 25, 4, 6.250000, 
trial0027304, AA, 314, 10, 31.400000, GDX, 620, 18, 34.444444, ZIP, 217, 4, 54.250000, 
trial0027305, AA, 118, 10, 11.800000, GDX, 416, 18, 23.111111, ZIP, 324, 4, 81.000000, 
trial0027306, AA, 361, 10, 36.100000, GDX, 1039, 18, 57.722222, ZIP, 105, 4, 26.250000, 
trial0027307, AA, 190, 10, 19.000000, GDX, 383, 18, 21.277778, ZIP, 260, 4, 65.000000, 
trial0027308, AA, 621, 10, 62.100000, GDX, 738, 18, 41.000000, ZIP, 174, 4, 43.500000, 
trial0027309, AA, 811, 10, 81.100000, GDX, 687, 18, 38.166667, ZIP, 416, 4, 104.000000, 
trial0027310, AA, 987, 10, 98.700000, GDX, 662, 18, 36.777778, ZIP, 216, 4, 54.000000, 
trial0027311, AA, 873, 10, 87.300000, GDX, 1029, 18, 57.166667, ZIP, 414, 4, 103.500000, 
trial0027312, AA, 241, 10, 24.100000, GDX, 1036, 18, 57.555556, ZIP, 209, 4, 52.250000, 
trial0027313, AA, 959, 10, 95.900000, GDX, 1040, 18, 57.777778, ZIP, 85, 4, 21.250000, 
trial0027314, AA, 362, 10, 36.200000, GDX, 1066, 18, 59.222222, ZIP, 602, 4, 150.500000, 
trial0027315, AA, 587, 10, 58.700000, GDX, 262, 18, 14.555556, ZIP, 166, 4, 41.500000, 
trial0027316, AA, 248, 10, 24.800000, GDX, 978, 18, 54.333333, ZIP, 88, 4, 22.000000, 
trial0027317, AA, 379, 10, 37.900000, GDX, 689, 18, 38.277778, ZIP, 374, 4, 93.500000, 
trial0027318, AA, 286, 10, 28.600000, GDX, 965, 18, 53.611111, ZIP, 317, 4, 79.250000, 
trial0027319, AA, 759, 10, 75.900000, GDX, 424, 18, 23.555556, ZIP, 333, 4, 83.250000, 
trial0027320, AA, 482, 10, 48.200000, GDX, 794, 18, 44.111111, ZIP, 237, 4, 59.250000, 
trial0027321, AA, 465, 10, 46.500000, GDX, 617, 18, 34.277778, ZIP, 567, 4, 141.750000, 
trial0027322, AA, 216, 10, 21.600000, GDX, 761, 18, 42.277778, ZIP, 475, 4, 118.750000, 
trial0027323, AA, 591, 10, 59.100000, GDX, 906, 18, 50.333333, ZIP, 330, 4, 82.500000, 
trial0027324, AA, 44, 10, 4.400000, GDX, 677, 18, 37.611111, ZIP, 247, 4, 61.750000, 
trial0027325, AA, 201, 10, 20.100000, GDX, 635, 18, 35.277778, ZIP, 185, 4, 46.250000, 
trial0027326, AA, 731, 10, 73.100000, GDX, 654, 18, 36.333333, ZIP, 372, 4, 93.000000, 
trial0027327, AA, 627, 10, 62.700000, GDX, 461, 18, 25.611111, ZIP, 254, 4, 63.500000, 
trial0027328, AA, 263, 10, 26.300000, GDX, 1073, 18, 59.611111, ZIP, 231, 4, 57.750000, 
trial0027329, AA, 684, 10, 68.400000, GDX, 677, 18, 37.611111, ZIP, 239, 4, 59.750000, 
trial0027330, AA, 502, 10, 50.200000, GDX, 793, 18, 44.055556, ZIP, 178, 4, 44.500000, 
trial0027331, AA, 268, 10, 26.800000, GDX, 409, 18, 22.722222, ZIP, 356, 4, 89.000000, 
trial0027332, AA, 415, 10, 41.500000, GDX, 590, 18, 32.777778, ZIP, 382, 4, 95.500000, 
trial0027333, AA, 255, 10, 25.500000, GDX, 240, 18, 13.333333, ZIP, 317, 4, 79.250000, 
trial0027334, AA, 306, 10, 30.600000, GDX, 334, 18, 18.555556, ZIP, 132, 4, 33.000000, 
trial0027335, AA, 34, 10, 3.400000, GDX, 327, 18, 18.166667, ZIP, 82, 4, 20.500000, 
trial0027336, AA, 11, 10, 1.100000, GDX, 379, 18, 21.055556, ZIP, 128, 4, 32.000000, 
trial0027337, AA, 259, 10, 25.900000, GDX, 494, 18, 27.444444, ZIP, 320, 4, 80.000000, 
trial0027338, AA, 460, 10, 46.000000, GDX, 466, 18, 25.888889, ZIP, 228, 4, 57.000000, 
trial0027339, AA, 143, 10, 14.300000, GDX, 763, 18, 42.388889, ZIP, 162, 4, 40.500000, 
