trial0015901, AA, 1425, 24, 59.375000, GDX, 542, 8, 67.750000, 
trial0015944, AA, 3722, 24, 155.083333, GDX, 396, 8, 49.500000, 
trial0015945, AA, 3173, 24, 132.208333, GDX, 1510, 8, 188.750000, 
trial0015946, AA, 2422, 24, 100.916667, GDX, 609, 8, 76.125000, 
trial0015947, AA, 3545, 24, 147.708333, GDX, 712, 8, 89.000000, 
trial0015948, AA, 4776, 24, 199.000000, GDX, 512, 8, 64.000000, 
trial0015949, AA, 3184, 24, 132.666667, GDX, 555, 8, 69.375000, 
trial0015950, AA, 3392, 24, 141.333333, GDX, 888, 8, 111.000000, 
trial0015951, AA, 3588, 24, 149.500000, GDX, 199, 8, 24.875000, 
trial0015952, AA, 2828, 24, 117.833333, GDX, 991, 8, 123.875000, 
trial0015953, AA, 3908, 24, 162.833333, GDX, 639, 8, 79.875000, 
trial0015954, AA, 2568, 24, 107.000000, GDX, 1265, 8, 158.125000, 
trial0015955, AA, 3919, 24, 163.291667, GDX, 273, 8, 34.125000, 
trial0015956, AA, 4451, 24, 185.458333, GDX, 710, 8, 88.750000, 
trial0015957, AA, 3790, 24, 157.916667, GDX, 1244, 8, 155.500000, 
trial0015958, AA, 3538, 24, 147.416667, GDX, 522, 8, 65.250000, 
trial0015959, AA, 2738, 24, 114.083333, GDX, 1362, 8, 170.250000, 
trial0015960, AA, 3737, 24, 155.708333, GDX, 398, 8, 49.750000, 
trial0015961, AA, 172, 24, 7.166667, GDX, 51, 8, 6.375000, 
trial0015962, AA, 127, 24, 5.291667, GDX, 133, 8, 16.625000, 
trial0015963, AA, 116, 24, 4.833333, GDX, 36, 8, 4.500000, 
trial0015964, AA, 155, 24, 6.458333, GDX, 198, 8, 24.750000, 
trial0015965, AA, 126, 24, 5.250000, GDX, 91, 8, 11.375000, 
trial0015966, AA, 328, 24, 13.666667, GDX, 196, 8, 24.500000, 
trial0015967, AA, 279, 24, 11.625000, GDX, 159, 8, 19.875000, 
trial0015968, AA, 187, 24, 7.791667, GDX, 23, 8, 2.875000, 
trial0015969, AA, 460, 24, 19.166667, GDX, 164, 8, 20.500000, 
trial0015970, AA, 175, 24, 7.291667, GDX, 105, 8, 13.125000, 
trial0015971, AA, 151, 24, 6.291667, GDX, 134, 8, 16.750000, 
trial0015972, AA, 252, 24, 10.500000, GDX, 108, 8, 13.500000, 
trial0015973, AA, 198, 24, 8.250000, GDX, 76, 8, 9.500000, 
trial0015974, AA, 149, 24, 6.208333, GDX, 268, 8, 33.500000, 
trial0015975, AA, 222, 24, 9.250000, GDX, 155, 8, 19.375000, 
trial0015976, AA, 87, 24, 3.625000, GDX, 112, 8, 14.000000, 
trial0015977, AA, 289, 24, 12.041667, GDX, 96, 8, 12.000000, 
trial0015978, AA, 241, 24, 10.041667, GDX, 116, 8, 14.500000, 
trial0015979, AA, 224, 24, 9.333333, GDX, 131, 8, 16.375000, 
trial0015980, AA, 330, 24, 13.750000, GDX, 162, 8, 20.250000, 
trial0015981, AA, 73, 24, 3.041667, GDX, 106, 8, 13.250000, 
trial0015982, AA, 52, 24, 2.166667, GDX, 114, 8, 14.250000, 
trial0015983, AA, 109, 24, 4.541667, GDX, 122, 8, 15.250000, 
trial0015984, AA, 182, 24, 7.583333, GDX, 70, 8, 8.750000, 
trial0015985, AA, 192, 24, 8.000000, GDX, 110, 8, 13.750000, 
trial0015986, AA, 478, 24, 19.916667, GDX, 100, 8, 12.500000, 
trial0015987, AA, 122, 24, 5.083333, GDX, 114, 8, 14.250000, 
trial0015988, AA, 291, 24, 12.125000, GDX, 190, 8, 23.750000, 
trial0015989, AA, 22, 24, 0.916667, GDX, 40, 8, 5.000000, 
trial0015990, AA, 51, 24, 2.125000, GDX, 133, 8, 16.625000, 
trial0015991, AA, 1401, 24, 58.375000, GDX, 597, 8, 74.625000, 
trial0015992, AA, 1748, 24, 72.833333, GDX, 503, 8, 62.875000, 
trial0015993, AA, 1563, 24, 65.125000, GDX, 309, 8, 38.625000, 
trial0015994, AA, 1227, 24, 51.125000, GDX, 824, 8, 103.000000, 
trial0015995, AA, 1013, 24, 42.208333, GDX, 725, 8, 90.625000, 
trial0015996, AA, 1396, 24, 58.166667, GDX, 533, 8, 66.625000, 
trial0015997, AA, 1921, 24, 80.041667, GDX, 412, 8, 51.500000, 
trial0015998, AA, 522, 24, 21.750000, GDX, 842, 8, 105.250000, 
trial0015999, AA, 1724, 24, 71.833333, GDX, 346, 8, 43.250000, 
trial0016000, AA, 1579, 24, 65.791667, GDX, 802, 8, 100.250000, 
trial0016001, AA, 1753, 24, 73.041667, GDX, 191, 8, 23.875000, 
trial0016002, AA, 1000, 24, 41.666667, GDX, 699, 8, 87.375000, 
trial0016003, AA, 1377, 24, 57.375000, GDX, 507, 8, 63.375000, 
trial0016004, AA, 1780, 24, 74.166667, GDX, 301, 8, 37.625000, 
trial0016005, AA, 1983, 24, 82.625000, GDX, 272, 8, 34.000000, 
trial0016006, AA, 1876, 24, 78.166667, GDX, 511, 8, 63.875000, 
trial0016007, AA, 1428, 24, 59.500000, GDX, 928, 8, 116.000000, 
trial0016008, AA, 1793, 24, 74.708333, GDX, 205, 8, 25.625000, 
trial0016009, AA, 1271, 24, 52.958333, GDX, 763, 8, 95.375000, 
trial0016010, AA, 1232, 24, 51.333333, GDX, 227, 8, 28.375000, 
trial0016011, AA, 1879, 24, 78.291667, GDX, 239, 8, 29.875000, 
trial0016012, AA, 1278, 24, 53.250000, GDX, 379, 8, 47.375000, 
trial0016013, AA, 1121, 24, 46.708333, GDX, 421, 8, 52.625000, 
trial0016014, AA, 1075, 24, 44.791667, GDX, 901, 8, 112.625000, 
trial0016015, AA, 1859, 24, 77.458333, GDX, 416, 8, 52.000000, 
trial0016016, AA, 1100, 24, 45.833333, GDX, 597, 8, 74.625000, 
trial0016017, AA, 1934, 24, 80.583333, GDX, 545, 8, 68.125000, 
trial0016018, AA, 1443, 24, 60.125000, GDX, 204, 8, 25.500000, 
trial0016019, AA, 1621, 24, 67.541667, GDX, 443, 8, 55.375000, 
trial0016020, AA, 1669, 24, 69.541667, GDX, 717, 8, 89.625000, 
trial0016021, AA, 678, 24, 28.250000, GDX, 474, 8, 59.250000, 
trial0016022, AA, 703, 24, 29.291667, GDX, 385, 8, 48.125000, 
trial0016023, AA, 541, 24, 22.541667, GDX, 237, 8, 29.625000, 
trial0016024, AA, 722, 24, 30.083333, GDX, 149, 8, 18.625000, 
trial0016025, AA, 897, 24, 37.375000, GDX, 301, 8, 37.625000, 
trial0016026, AA, 677, 24, 28.208333, GDX, 197, 8, 24.625000, 
trial0016027, AA, 501, 24, 20.875000, GDX, 379, 8, 47.375000, 
trial0016028, AA, 847, 24, 35.291667, GDX, 119, 8, 14.875000, 
trial0016029, AA, 119, 24, 4.958333, GDX, 245, 8, 30.625000, 
trial0016030, AA, 272, 24, 11.333333, GDX, 486, 8, 60.750000, 
trial0016031, AA, 463, 24, 19.291667, GDX, 318, 8, 39.750000, 
trial0016032, AA, 484, 24, 20.166667, GDX, 260, 8, 32.500000, 
trial0016033, AA, 934, 24, 38.916667, GDX, 283, 8, 35.375000, 
trial0016034, AA, 557, 24, 23.208333, GDX, 250, 8, 31.250000, 
trial0016035, AA, 738, 24, 30.750000, GDX, 263, 8, 32.875000, 
trial0016036, AA, 693, 24, 28.875000, GDX, 293, 8, 36.625000, 
trial0016037, AA, 176, 24, 7.333333, GDX, 131, 8, 16.375000, 
trial0016038, AA, 693, 24, 28.875000, GDX, 309, 8, 38.625000, 
trial0016039, AA, 358, 24, 14.916667, GDX, 325, 8, 40.625000, 
trial0016040, AA, 642, 24, 26.750000, GDX, 320, 8, 40.000000, 
trial0016041, AA, 185, 24, 7.708333, GDX, 228, 8, 28.500000, 
trial0016042, AA, 591, 24, 24.625000, GDX, 413, 8, 51.625000, 
trial0016043, AA, 429, 24, 17.875000, GDX, 325, 8, 40.625000, 
trial0016044, AA, 499, 24, 20.791667, GDX, 151, 8, 18.875000, 
trial0016045, AA, 745, 24, 31.041667, GDX, 281, 8, 35.125000, 
trial0016046, AA, 538, 24, 22.416667, GDX, 413, 8, 51.625000, 
trial0016047, AA, 497, 24, 20.708333, GDX, 246, 8, 30.750000, 
trial0016048, AA, 103, 24, 4.291667, GDX, 188, 8, 23.500000, 
trial0016049, AA, 923, 24, 38.458333, GDX, 330, 8, 41.250000, 
trial0016050, AA, 718, 24, 29.916667, GDX, 322, 8, 40.250000, 
trial0016051, AA, 975, 24, 40.625000, GDX, 217, 8, 27.125000, 
trial0016052, AA, 1088, 24, 45.333333, GDX, 310, 8, 38.750000, 
trial0016053, AA, 1354, 24, 56.416667, GDX, 272, 8, 34.000000, 
trial0016054, AA, 1399, 24, 58.291667, GDX, 225, 8, 28.125000, 
trial0016055, AA, 1062, 24, 44.250000, GDX, 422, 8, 52.750000, 
trial0016056, AA, 1122, 24, 46.750000, GDX, 443, 8, 55.375000, 
trial0016057, AA, 334, 24, 13.916667, GDX, 958, 8, 119.750000, 
trial0016058, AA, 1410, 24, 58.750000, GDX, 498, 8, 62.250000, 
trial0016059, AA, 521, 24, 21.708333, GDX, 277, 8, 34.625000, 
trial0016060, AA, 1084, 24, 45.166667, GDX, 401, 8, 50.125000, 
trial0016061, AA, 1545, 24, 64.375000, GDX, 336, 8, 42.000000, 
trial0016062, AA, 744, 24, 31.000000, GDX, 561, 8, 70.125000, 
trial0016063, AA, 551, 24, 22.958333, GDX, 52, 8, 6.500000, 
trial0016064, AA, 1040, 24, 43.333333, GDX, 355, 8, 44.375000, 
trial0016065, AA, 946, 24, 39.416667, GDX, 184, 8, 23.000000, 
trial0016066, AA, 987, 24, 41.125000, GDX, 461, 8, 57.625000, 
trial0016067, AA, 842, 24, 35.083333, GDX, 607, 8, 75.875000, 
trial0016068, AA, 1023, 24, 42.625000, GDX, 178, 8, 22.250000, 
trial0016069, AA, 875, 24, 36.458333, GDX, 254, 8, 31.750000, 
trial0016070, AA, 895, 24, 37.291667, GDX, 522, 8, 65.250000, 
trial0016071, AA, 1317, 24, 54.875000, GDX, 180, 8, 22.500000, 
trial0016072, AA, 970, 24, 40.416667, GDX, 246, 8, 30.750000, 
trial0016073, AA, 1295, 24, 53.958333, GDX, 97, 8, 12.125000, 
trial0016074, AA, 1427, 24, 59.458333, GDX, 360, 8, 45.000000, 
trial0016075, AA, 862, 24, 35.916667, GDX, 500, 8, 62.500000, 
trial0016076, AA, 924, 24, 38.500000, GDX, 346, 8, 43.250000, 
trial0016077, AA, 625, 24, 26.041667, GDX, 684, 8, 85.500000, 
trial0016078, AA, 1102, 24, 45.916667, GDX, 295, 8, 36.875000, 
trial0016079, AA, 794, 24, 33.083333, GDX, 740, 8, 92.500000, 
trial0016080, AA, 1061, 24, 44.208333, GDX, 275, 8, 34.375000, 
trial0016081, AA, 2302, 24, 95.916667, GDX, 752, 8, 94.000000, 
trial0016082, AA, 2851, 24, 118.791667, GDX, 531, 8, 66.375000, 
trial0016083, AA, 2777, 24, 115.708333, GDX, 168, 8, 21.000000, 
trial0016084, AA, 2882, 24, 120.083333, GDX, 856, 8, 107.000000, 
trial0016085, AA, 2293, 24, 95.541667, GDX, 743, 8, 92.875000, 
trial0016086, AA, 2293, 24, 95.541667, GDX, 1210, 8, 151.250000, 
trial0016087, AA, 3361, 24, 140.041667, GDX, 197, 8, 24.625000, 
trial0016088, AA, 2062, 24, 85.916667, GDX, 811, 8, 101.375000, 
trial0016089, AA, 3094, 24, 128.916667, GDX, 668, 8, 83.500000, 
trial0016090, AA, 2111, 24, 87.958333, GDX, 542, 8, 67.750000, 
trial0016091, AA, 2725, 24, 113.541667, GDX, 440, 8, 55.000000, 
trial0016092, AA, 1871, 24, 77.958333, GDX, 741, 8, 92.625000, 
trial0016093, AA, 3029, 24, 126.208333, GDX, 385, 8, 48.125000, 
trial0016094, AA, 2178, 24, 90.750000, GDX, 178, 8, 22.250000, 
trial0016095, AA, 2336, 24, 97.333333, GDX, 1576, 8, 197.000000, 
trial0016096, AA, 2835, 24, 118.125000, GDX, 844, 8, 105.500000, 
trial0016097, AA, 2991, 24, 124.625000, GDX, 562, 8, 70.250000, 
trial0016098, AA, 2455, 24, 102.291667, GDX, 461, 8, 57.625000, 
trial0016099, AA, 2825, 24, 117.708333, GDX, 665, 8, 83.125000, 
trial0016100, AA, 2553, 24, 106.375000, GDX, 329, 8, 41.125000, 
trial0016101, AA, 2560, 24, 106.666667, GDX, 732, 8, 91.500000, 
trial0016102, AA, 2309, 24, 96.208333, GDX, 949, 8, 118.625000, 
trial0016103, AA, 2978, 24, 124.083333, GDX, 676, 8, 84.500000, 
trial0016104, AA, 1860, 24, 77.500000, GDX, 983, 8, 122.875000, 
trial0016105, AA, 2965, 24, 123.541667, GDX, 643, 8, 80.375000, 
trial0016106, AA, 2883, 24, 120.125000, GDX, 353, 8, 44.125000, 
trial0016107, AA, 2490, 24, 103.750000, GDX, 106, 8, 13.250000, 
trial0016108, AA, 2712, 24, 113.000000, GDX, 391, 8, 48.875000, 
trial0016109, AA, 2446, 24, 101.916667, GDX, 864, 8, 108.000000, 
trial0016110, AA, 2227, 24, 92.791667, GDX, 816, 8, 102.000000, 
trial0016111, AA, 1855, 24, 77.291667, GDX, 566, 8, 70.750000, 
trial0016112, AA, 1864, 24, 77.666667, GDX, 458, 8, 57.250000, 
trial0016113, AA, 1531, 24, 63.791667, GDX, 545, 8, 68.125000, 
trial0016114, AA, 1518, 24, 63.250000, GDX, 470, 8, 58.750000, 
trial0016115, AA, 2121, 24, 88.375000, GDX, 347, 8, 43.375000, 
trial0016116, AA, 1802, 24, 75.083333, GDX, 483, 8, 60.375000, 
trial0016117, AA, 1133, 24, 47.208333, GDX, 691, 8, 86.375000, 
trial0016118, AA, 2145, 24, 89.375000, GDX, 141, 8, 17.625000, 
trial0016119, AA, 1321, 24, 55.041667, GDX, 1343, 8, 167.875000, 
trial0016120, AA, 2170, 24, 90.416667, GDX, 522, 8, 65.250000, 
trial0016121, AA, 1261, 24, 52.541667, GDX, 921, 8, 115.125000, 
trial0016122, AA, 1846, 24, 76.916667, GDX, 656, 8, 82.000000, 
trial0016123, AA, 1975, 24, 82.291667, GDX, 873, 8, 109.125000, 
trial0016124, AA, 1933, 24, 80.541667, GDX, 14, 8, 1.750000, 
trial0016125, AA, 1240, 24, 51.666667, GDX, 555, 8, 69.375000, 
trial0016126, AA, 2108, 24, 87.833333, GDX, 342, 8, 42.750000, 
trial0016127, AA, 1234, 24, 51.416667, GDX, 644, 8, 80.500000, 
trial0016128, AA, 1614, 24, 67.250000, GDX, 855, 8, 106.875000, 
trial0016129, AA, 1101, 24, 45.875000, GDX, 740, 8, 92.500000, 
trial0016130, AA, 1545, 24, 64.375000, GDX, 453, 8, 56.625000, 
trial0016131, AA, 2286, 24, 95.250000, GDX, 219, 8, 27.375000, 
trial0016132, AA, 1639, 24, 68.291667, GDX, 247, 8, 30.875000, 
trial0016133, AA, 1786, 24, 74.416667, GDX, 795, 8, 99.375000, 
trial0016134, AA, 1015, 24, 42.291667, GDX, 1183, 8, 147.875000, 
trial0016135, AA, 2004, 24, 83.500000, GDX, 212, 8, 26.500000, 
trial0016136, AA, 1625, 24, 67.708333, GDX, 518, 8, 64.750000, 
trial0016137, AA, 1556, 24, 64.833333, GDX, 886, 8, 110.750000, 
trial0016138, AA, 1065, 24, 44.375000, GDX, 863, 8, 107.875000, 
trial0016139, AA, 1747, 24, 72.791667, GDX, 791, 8, 98.875000, 
trial0016140, AA, 1910, 24, 79.583333, GDX, 561, 8, 70.125000, 
trial0016141, AA, 2502, 24, 104.250000, GDX, 183, 8, 22.875000, 
trial0016142, AA, 2110, 24, 87.916667, GDX, 55, 8, 6.875000, 
trial0016143, AA, 2401, 24, 100.041667, GDX, 634, 8, 79.250000, 
trial0016144, AA, 2472, 24, 103.000000, GDX, 469, 8, 58.625000, 
trial0016145, AA, 2771, 24, 115.458333, GDX, 389, 8, 48.625000, 
trial0016146, AA, 2224, 24, 92.666667, GDX, 397, 8, 49.625000, 
trial0016147, AA, 2102, 24, 87.583333, GDX, 359, 8, 44.875000, 
trial0016148, AA, 2447, 24, 101.958333, GDX, 557, 8, 69.625000, 
trial0016149, AA, 2593, 24, 108.041667, GDX, 880, 8, 110.000000, 
trial0016150, AA, 2281, 24, 95.041667, GDX, 622, 8, 77.750000, 
trial0016151, AA, 1921, 24, 80.041667, GDX, 786, 8, 98.250000, 
trial0016152, AA, 2282, 24, 95.083333, GDX, 186, 8, 23.250000, 
trial0016153, AA, 2767, 24, 115.291667, GDX, 434, 8, 54.250000, 
trial0016154, AA, 2270, 24, 94.583333, GDX, 424, 8, 53.000000, 
trial0016155, AA, 1935, 24, 80.625000, GDX, 1129, 8, 141.125000, 
trial0016156, AA, 2447, 24, 101.958333, GDX, 602, 8, 75.250000, 
trial0016157, AA, 2685, 24, 111.875000, GDX, 156, 8, 19.500000, 
trial0016158, AA, 2766, 24, 115.250000, GDX, 479, 8, 59.875000, 
trial0016159, AA, 2073, 24, 86.375000, GDX, 1133, 8, 141.625000, 
trial0016160, AA, 2406, 24, 100.250000, GDX, 437, 8, 54.625000, 
trial0016161, AA, 1716, 24, 71.500000, GDX, 1091, 8, 136.375000, 
trial0016162, AA, 3071, 24, 127.958333, GDX, 172, 8, 21.500000, 
trial0016163, AA, 2736, 24, 114.000000, GDX, 491, 8, 61.375000, 
trial0016164, AA, 2040, 24, 85.000000, GDX, 237, 8, 29.625000, 
trial0016165, AA, 2624, 24, 109.333333, GDX, 430, 8, 53.750000, 
trial0016166, AA, 2269, 24, 94.541667, GDX, 438, 8, 54.750000, 
trial0016167, AA, 2409, 24, 100.375000, GDX, 755, 8, 94.375000, 
trial0016168, AA, 3206, 24, 133.583333, GDX, 350, 8, 43.750000, 
trial0016169, AA, 2275, 24, 94.791667, GDX, 698, 8, 87.250000, 
trial0016170, AA, 2049, 24, 85.375000, GDX, 985, 8, 123.125000, 
trial0016171, AA, 854, 24, 35.583333, GDX, 544, 8, 68.000000, 
trial0016172, AA, 1508, 24, 62.833333, GDX, 62, 8, 7.750000, 
trial0016173, AA, 1094, 24, 45.583333, GDX, 302, 8, 37.750000, 
trial0016174, AA, 1004, 24, 41.833333, GDX, 458, 8, 57.250000, 
trial0016175, AA, 1113, 24, 46.375000, GDX, 207, 8, 25.875000, 
trial0016176, AA, 1111, 24, 46.291667, GDX, 169, 8, 21.125000, 
trial0016177, AA, 998, 24, 41.583333, GDX, 507, 8, 63.375000, 
trial0016178, AA, 797, 24, 33.208333, GDX, 705, 8, 88.125000, 
trial0016179, AA, 1116, 24, 46.500000, GDX, 209, 8, 26.125000, 
trial0016180, AA, 1031, 24, 42.958333, GDX, 286, 8, 35.750000, 
trial0016181, AA, 705, 24, 29.375000, GDX, 392, 8, 49.000000, 
trial0016182, AA, 499, 24, 20.791667, GDX, 636, 8, 79.500000, 
trial0016183, AA, 999, 24, 41.625000, GDX, 595, 8, 74.375000, 
trial0016184, AA, 843, 24, 35.125000, GDX, 289, 8, 36.125000, 
trial0016185, AA, 1089, 24, 45.375000, GDX, 270, 8, 33.750000, 
trial0016186, AA, 887, 24, 36.958333, GDX, 548, 8, 68.500000, 
trial0016187, AA, 1073, 24, 44.708333, GDX, 138, 8, 17.250000, 
trial0016188, AA, 1219, 24, 50.791667, GDX, 302, 8, 37.750000, 
trial0016189, AA, 1239, 24, 51.625000, GDX, 121, 8, 15.125000, 
trial0016190, AA, 722, 24, 30.083333, GDX, 522, 8, 65.250000, 
trial0016191, AA, 1066, 24, 44.416667, GDX, 582, 8, 72.750000, 
trial0016192, AA, 1130, 24, 47.083333, GDX, 368, 8, 46.000000, 
trial0016193, AA, 1467, 24, 61.125000, GDX, 200, 8, 25.000000, 
trial0016194, AA, 933, 24, 38.875000, GDX, 265, 8, 33.125000, 
trial0016195, AA, 1308, 24, 54.500000, GDX, 88, 8, 11.000000, 
trial0016196, AA, 1041, 24, 43.375000, GDX, 412, 8, 51.500000, 
trial0016197, AA, 1148, 24, 47.833333, GDX, 271, 8, 33.875000, 
trial0016198, AA, 942, 24, 39.250000, GDX, 147, 8, 18.375000, 
trial0016199, AA, 1277, 24, 53.208333, GDX, 238, 8, 29.750000, 
trial0016200, AA, 1079, 24, 44.958333, GDX, 359, 8, 44.875000, 
