trial0020401, AA, 629, 26, 24.192308, GDX, 134, 4, 33.500000, ZIP, 1, 2, 0.500000, 
trial0020402, AA, 580, 26, 22.307692, GDX, 39, 4, 9.750000, ZIP, 110, 2, 55.000000, 
trial0020403, AA, 512, 26, 19.692308, GDX, 163, 4, 40.750000, ZIP, 48, 2, 24.000000, 
trial0020404, AA, 523, 26, 20.115385, GDX, 81, 4, 20.250000, ZIP, 45, 2, 22.500000, 
trial0020405, AA, 635, 26, 24.423077, GDX, 43, 4, 10.750000, ZIP, 90, 2, 45.000000, 
trial0020406, AA, 534, 26, 20.538462, GDX, 140, 4, 35.000000, ZIP, 38, 2, 19.000000, 
trial0020407, AA, 560, 26, 21.538462, GDX, 127, 4, 31.750000, ZIP, 7, 2, 3.500000, 
trial0020408, AA, 517, 26, 19.884615, GDX, 68, 4, 17.000000, ZIP, 95, 2, 47.500000, 
trial0020409, AA, 360, 26, 13.846154, GDX, 105, 4, 26.250000, ZIP, 20, 2, 10.000000, 
trial0020410, AA, 487, 26, 18.730769, GDX, 60, 4, 15.000000, ZIP, 82, 2, 41.000000, 
trial0020411, AA, 494, 26, 19.000000, GDX, 197, 4, 49.250000, ZIP, 9, 2, 4.500000, 
trial0020412, AA, 531, 26, 20.423077, GDX, 28, 4, 7.000000, ZIP, 118, 2, 59.000000, 
trial0020413, AA, 571, 26, 21.961538, GDX, 151, 4, 37.750000, ZIP, 47, 2, 23.500000, 
trial0020414, AA, 546, 26, 21.000000, GDX, 143, 4, 35.750000, ZIP, 20, 2, 10.000000, 
trial0020415, AA, 500, 26, 19.230769, GDX, 176, 4, 44.000000, ZIP, 54, 2, 27.000000, 
trial0020416, AA, 572, 26, 22.000000, GDX, 72, 4, 18.000000, ZIP, 46, 2, 23.000000, 
trial0020417, AA, 556, 26, 21.384615, GDX, 30, 4, 7.500000, ZIP, 68, 2, 34.000000, 
trial0020418, AA, 832, 26, 32.000000, GDX, 60, 4, 15.000000, ZIP, 66, 2, 33.000000, 
trial0020419, AA, 631, 26, 24.269231, GDX, 31, 4, 7.750000, ZIP, 34, 2, 17.000000, 
trial0020420, AA, 651, 26, 25.038462, GDX, 18, 4, 4.500000, ZIP, 43, 2, 21.500000, 
trial0020421, AA, 339, 26, 13.038462, GDX, 394, 4, 98.500000, ZIP, 235, 2, 117.500000, 
trial0020422, AA, 619, 26, 23.807692, GDX, 138, 4, 34.500000, ZIP, 33, 2, 16.500000, 
trial0020423, AA, 529, 26, 20.346154, GDX, 142, 4, 35.500000, ZIP, 53, 2, 26.500000, 
trial0020424, AA, 535, 26, 20.576923, GDX, 76, 4, 19.000000, ZIP, 118, 2, 59.000000, 
trial0020425, AA, 380, 26, 14.615385, GDX, 146, 4, 36.500000, ZIP, 63, 2, 31.500000, 
trial0020426, AA, 542, 26, 20.846154, GDX, 9, 4, 2.250000, ZIP, 78, 2, 39.000000, 
trial0020427, AA, 425, 26, 16.346154, GDX, 77, 4, 19.250000, ZIP, 100, 2, 50.000000, 
trial0020428, AA, 704, 26, 27.076923, GDX, 115, 4, 28.750000, ZIP, 138, 2, 69.000000, 
trial0020429, AA, 584, 26, 22.461538, GDX, 75, 4, 18.750000, ZIP, 0, 2, 0.000000, 
trial0020430, AA, 588, 26, 22.615385, GDX, 42, 4, 10.500000, ZIP, 13, 2, 6.500000, 
trial0020431, AA, 1258, 26, 48.384615, GDX, 59, 4, 14.750000, ZIP, 7, 2, 3.500000, 
trial0020432, AA, 889, 26, 34.192308, GDX, 305, 4, 76.250000, ZIP, 89, 2, 44.500000, 
trial0020433, AA, 1175, 26, 45.192308, GDX, 183, 4, 45.750000, ZIP, 4, 2, 2.000000, 
trial0020434, AA, 1057, 26, 40.653846, GDX, 12, 4, 3.000000, ZIP, 154, 2, 77.000000, 
trial0020435, AA, 1192, 26, 45.846154, GDX, 198, 4, 49.500000, ZIP, 42, 2, 21.000000, 
trial0020436, AA, 697, 26, 26.807692, GDX, 170, 4, 42.500000, ZIP, 219, 2, 109.500000, 
trial0020437, AA, 972, 26, 37.384615, GDX, 191, 4, 47.750000, ZIP, 37, 2, 18.500000, 
trial0020438, AA, 864, 26, 33.230769, GDX, 309, 4, 77.250000, ZIP, 164, 2, 82.000000, 
trial0020439, AA, 1134, 26, 43.615385, GDX, 193, 4, 48.250000, ZIP, 81, 2, 40.500000, 
trial0020440, AA, 875, 26, 33.653846, GDX, 284, 4, 71.000000, ZIP, 113, 2, 56.500000, 
trial0020441, AA, 707, 26, 27.192308, GDX, 209, 4, 52.250000, ZIP, 181, 2, 90.500000, 
trial0020442, AA, 790, 26, 30.384615, GDX, 277, 4, 69.250000, ZIP, 194, 2, 97.000000, 
trial0020443, AA, 848, 26, 32.615385, GDX, 311, 4, 77.750000, ZIP, 3, 2, 1.500000, 
trial0020444, AA, 1067, 26, 41.038462, GDX, 8, 4, 2.000000, ZIP, 186, 2, 93.000000, 
trial0020445, AA, 1117, 26, 42.961538, GDX, 66, 4, 16.500000, ZIP, 141, 2, 70.500000, 
trial0020446, AA, 1309, 26, 50.346154, GDX, 76, 4, 19.000000, ZIP, 18, 2, 9.000000, 
trial0020447, AA, 1127, 26, 43.346154, GDX, 145, 4, 36.250000, ZIP, 14, 2, 7.000000, 
trial0020448, AA, 1073, 26, 41.269231, GDX, 98, 4, 24.500000, ZIP, 251, 2, 125.500000, 
trial0020449, AA, 1094, 26, 42.076923, GDX, 173, 4, 43.250000, ZIP, 39, 2, 19.500000, 
trial0020450, AA, 945, 26, 36.346154, GDX, 53, 4, 13.250000, ZIP, 49, 2, 24.500000, 
trial0020451, AA, 1092, 26, 42.000000, GDX, 139, 4, 34.750000, ZIP, 101, 2, 50.500000, 
trial0020452, AA, 701, 26, 26.961538, GDX, 122, 4, 30.500000, ZIP, 286, 2, 143.000000, 
trial0020453, AA, 913, 26, 35.115385, GDX, 220, 4, 55.000000, ZIP, 82, 2, 41.000000, 
trial0020454, AA, 1250, 26, 48.076923, GDX, 124, 4, 31.000000, ZIP, 47, 2, 23.500000, 
trial0020455, AA, 1074, 26, 41.307692, GDX, 65, 4, 16.250000, ZIP, 0, 2, 0.000000, 
trial0020456, AA, 1228, 26, 47.230769, GDX, 87, 4, 21.750000, ZIP, 27, 2, 13.500000, 
trial0020457, AA, 1036, 26, 39.846154, GDX, 156, 4, 39.000000, ZIP, 178, 2, 89.000000, 
trial0020458, AA, 988, 26, 38.000000, GDX, 141, 4, 35.250000, ZIP, 280, 2, 140.000000, 
trial0020459, AA, 972, 26, 37.384615, GDX, 90, 4, 22.500000, ZIP, 78, 2, 39.000000, 
trial0020460, AA, 967, 26, 37.192308, GDX, 104, 4, 26.000000, ZIP, 7, 2, 3.500000, 
trial0020461, AA, 2380, 26, 91.538462, GDX, 196, 4, 49.000000, ZIP, 0, 2, 0.000000, 
