trial0019201, AA, 0, 2, 0.000000, GDX, 593, 30, 19.766667, 
trial0019238, AA, 2, 2, 1.000000, GDX, 294, 30, 9.800000, 
trial0019239, AA, 0, 2, 0.000000, GDX, 97, 30, 3.233333, 
trial0019240, AA, 0, 2, 0.000000, GDX, 150, 30, 5.000000, 
trial0019241, AA, 6, 2, 3.000000, GDX, 271, 30, 9.033333, 
trial0019242, AA, 36, 2, 18.000000, GDX, 121, 30, 4.033333, 
trial0019243, AA, 0, 2, 0.000000, GDX, 44, 30, 1.466667, 
trial0019244, AA, 33, 2, 16.500000, GDX, 120, 30, 4.000000, 
trial0019245, AA, 5, 2, 2.500000, GDX, 382, 30, 12.733333, 
trial0019246, AA, 4, 2, 2.000000, GDX, 162, 30, 5.400000, 
trial0019247, AA, 70, 2, 35.000000, GDX, 346, 30, 11.533333, 
trial0019248, AA, 28, 2, 14.000000, GDX, 460, 30, 15.333333, 
trial0019249, AA, 3, 2, 1.500000, GDX, 56, 30, 1.866667, 
trial0019250, AA, 0, 2, 0.000000, GDX, 124, 30, 4.133333, 
trial0019251, AA, 46, 2, 23.000000, GDX, 463, 30, 15.433333, 
trial0019252, AA, 97, 2, 48.500000, GDX, 384, 30, 12.800000, 
trial0019253, AA, 19, 2, 9.500000, GDX, 219, 30, 7.300000, 
trial0019254, AA, 96, 2, 48.000000, GDX, 720, 30, 24.000000, 
trial0019255, AA, 3, 2, 1.500000, GDX, 264, 30, 8.800000, 
trial0019256, AA, 55, 2, 27.500000, GDX, 41, 30, 1.366667, 
trial0019257, AA, 82, 2, 41.000000, GDX, 717, 30, 23.900000, 
trial0019258, AA, 10, 2, 5.000000, GDX, 380, 30, 12.666667, 
trial0019259, AA, 0, 2, 0.000000, GDX, 75, 30, 2.500000, 
trial0019260, AA, 67, 2, 33.500000, GDX, 23, 30, 0.766667, 
trial0019261, AA, 35, 2, 17.500000, GDX, 475, 30, 15.833333, 
trial0019262, AA, 87, 2, 43.500000, GDX, 814, 30, 27.133333, 
trial0019263, AA, 0, 2, 0.000000, GDX, 408, 30, 13.600000, 
trial0019264, AA, 0, 2, 0.000000, GDX, 448, 30, 14.933333, 
trial0019265, AA, 5, 2, 2.500000, GDX, 303, 30, 10.100000, 
trial0019266, AA, 0, 2, 0.000000, GDX, 421, 30, 14.033333, 
trial0019267, AA, 12, 2, 6.000000, GDX, 591, 30, 19.700000, 
trial0019268, AA, 0, 2, 0.000000, GDX, 99, 30, 3.300000, 
trial0019269, AA, 0, 2, 0.000000, GDX, 1025, 30, 34.166667, 
trial0019270, AA, 0, 2, 0.000000, GDX, 596, 30, 19.866667, 
trial0019271, AA, 10, 2, 5.000000, GDX, 461, 30, 15.366667, 
trial0019272, AA, 0, 2, 0.000000, GDX, 426, 30, 14.200000, 
trial0019273, AA, 0, 2, 0.000000, GDX, 119, 30, 3.966667, 
trial0019274, AA, 35, 2, 17.500000, GDX, 556, 30, 18.533333, 
trial0019275, AA, 0, 2, 0.000000, GDX, 294, 30, 9.800000, 
trial0019276, AA, 46, 2, 23.000000, GDX, 63, 30, 2.100000, 
trial0019277, AA, 1, 2, 0.500000, GDX, 531, 30, 17.700000, 
trial0019278, AA, 0, 2, 0.000000, GDX, 129, 30, 4.300000, 
trial0019279, AA, 50, 2, 25.000000, GDX, 782, 30, 26.066667, 
trial0019280, AA, 68, 2, 34.000000, GDX, 75, 30, 2.500000, 
trial0019281, AA, 0, 2, 0.000000, GDX, 99, 30, 3.300000, 
trial0019282, AA, 0, 2, 0.000000, GDX, 316, 30, 10.533333, 
trial0019283, AA, 65, 2, 32.500000, GDX, 452, 30, 15.066667, 
trial0019284, AA, 0, 2, 0.000000, GDX, 165, 30, 5.500000, 
trial0019285, AA, 0, 2, 0.000000, GDX, 330, 30, 11.000000, 
trial0019286, AA, 7, 2, 3.500000, GDX, 916, 30, 30.533333, 
trial0019287, AA, 0, 2, 0.000000, GDX, 107, 30, 3.566667, 
trial0019288, AA, 0, 2, 0.000000, GDX, 153, 30, 5.100000, 
trial0019289, AA, 0, 2, 0.000000, GDX, 216, 30, 7.200000, 
trial0019290, AA, 130, 2, 65.000000, GDX, 377, 30, 12.566667, 
trial0019291, AA, 0, 2, 0.000000, GDX, 238, 30, 7.933333, 
trial0019292, AA, 0, 2, 0.000000, GDX, 374, 30, 12.466667, 
trial0019293, AA, 9, 2, 4.500000, GDX, 306, 30, 10.200000, 
trial0019294, AA, 0, 2, 0.000000, GDX, 440, 30, 14.666667, 
trial0019295, AA, 21, 2, 10.500000, GDX, 170, 30, 5.666667, 
trial0019296, AA, 0, 2, 0.000000, GDX, 195, 30, 6.500000, 
trial0019297, AA, 0, 2, 0.000000, GDX, 215, 30, 7.166667, 
trial0019298, AA, 5, 2, 2.500000, GDX, 300, 30, 10.000000, 
trial0019299, AA, 0, 2, 0.000000, GDX, 386, 30, 12.866667, 
trial0019300, AA, 70, 2, 35.000000, GDX, 64, 30, 2.133333, 
trial0019301, AA, 0, 2, 0.000000, GDX, 211, 30, 7.033333, 
trial0019302, AA, 0, 2, 0.000000, GDX, 247, 30, 8.233333, 
trial0019303, AA, 26, 2, 13.000000, GDX, 248, 30, 8.266667, 
trial0019304, AA, 12, 2, 6.000000, GDX, 46, 30, 1.533333, 
trial0019305, AA, 0, 2, 0.000000, GDX, 98, 30, 3.266667, 
trial0019306, AA, 0, 2, 0.000000, GDX, 421, 30, 14.033333, 
trial0019307, AA, 0, 2, 0.000000, GDX, 255, 30, 8.500000, 
trial0019308, AA, 28, 2, 14.000000, GDX, 63, 30, 2.100000, 
trial0019309, AA, 141, 2, 70.500000, GDX, 85, 30, 2.833333, 
trial0019310, AA, 89, 2, 44.500000, GDX, 392, 30, 13.066667, 
trial0019311, AA, 340, 2, 170.000000, GDX, 1879, 30, 62.633333, 
trial0019312, AA, 340, 2, 170.000000, GDX, 2038, 30, 67.933333, 
trial0019313, AA, 0, 2, 0.000000, GDX, 1819, 30, 60.633333, 
trial0019314, AA, 10, 2, 5.000000, GDX, 2028, 30, 67.600000, 
trial0019315, AA, 193, 2, 96.500000, GDX, 2061, 30, 68.700000, 
trial0019316, AA, 179, 2, 89.500000, GDX, 2033, 30, 67.766667, 
trial0019317, AA, 404, 2, 202.000000, GDX, 1545, 30, 51.500000, 
trial0019318, AA, 108, 2, 54.000000, GDX, 1380, 30, 46.000000, 
trial0019319, AA, 82, 2, 41.000000, GDX, 1881, 30, 62.700000, 
trial0019320, AA, 192, 2, 96.000000, GDX, 1541, 30, 51.366667, 
trial0019321, AA, 19, 2, 9.500000, GDX, 2444, 30, 81.466667, 
trial0019322, AA, 162, 2, 81.000000, GDX, 2970, 30, 99.000000, 
trial0019323, AA, 503, 2, 251.500000, GDX, 2003, 30, 66.766667, 
trial0019324, AA, 107, 2, 53.500000, GDX, 2658, 30, 88.600000, 
trial0019325, AA, 0, 2, 0.000000, GDX, 2067, 30, 68.900000, 
trial0019326, AA, 32, 2, 16.000000, GDX, 703, 30, 23.433333, 
trial0019327, AA, 38, 2, 19.000000, GDX, 817, 30, 27.233333, 
trial0019328, AA, 0, 2, 0.000000, GDX, 628, 30, 20.933333, 
trial0019329, AA, 226, 2, 113.000000, GDX, 458, 30, 15.266667, 
trial0019330, AA, 251, 2, 125.500000, GDX, 737, 30, 24.566667, 
trial0019331, AA, 0, 2, 0.000000, GDX, 380, 30, 12.666667, 
trial0019332, AA, 101, 2, 50.500000, GDX, 1224, 30, 40.800000, 
trial0019333, AA, 214, 2, 107.000000, GDX, 315, 30, 10.500000, 
trial0019334, AA, 57, 2, 28.500000, GDX, 719, 30, 23.966667, 
trial0019335, AA, 8, 2, 4.000000, GDX, 657, 30, 21.900000, 
trial0019336, AA, 252, 2, 126.000000, GDX, 1442, 30, 48.066667, 
trial0019337, AA, 0, 2, 0.000000, GDX, 1027, 30, 34.233333, 
trial0019338, AA, 45, 2, 22.500000, GDX, 1536, 30, 51.200000, 
trial0019339, AA, 56, 2, 28.000000, GDX, 1073, 30, 35.766667, 
trial0019340, AA, 0, 2, 0.000000, GDX, 915, 30, 30.500000, 
trial0019341, AA, 132, 2, 66.000000, GDX, 624, 30, 20.800000, 
trial0019342, AA, 0, 2, 0.000000, GDX, 617, 30, 20.566667, 
trial0019343, AA, 23, 2, 11.500000, GDX, 741, 30, 24.700000, 
trial0019344, AA, 121, 2, 60.500000, GDX, 83, 30, 2.766667, 
trial0019345, AA, 30, 2, 15.000000, GDX, 790, 30, 26.333333, 
trial0019346, AA, 0, 2, 0.000000, GDX, 526, 30, 17.533333, 
trial0019347, AA, 9, 2, 4.500000, GDX, 463, 30, 15.433333, 
trial0019348, AA, 64, 2, 32.000000, GDX, 768, 30, 25.600000, 
trial0019349, AA, 0, 2, 0.000000, GDX, 281, 30, 9.366667, 
trial0019350, AA, 0, 2, 0.000000, GDX, 301, 30, 10.033333, 
trial0019351, AA, 72, 2, 36.000000, GDX, 392, 30, 13.066667, 
trial0019352, AA, 55, 2, 27.500000, GDX, 647, 30, 21.566667, 
trial0019353, AA, 35, 2, 17.500000, GDX, 353, 30, 11.766667, 
trial0019354, AA, 27, 2, 13.500000, GDX, 463, 30, 15.433333, 
trial0019355, AA, 40, 2, 20.000000, GDX, 580, 30, 19.333333, 
trial0019356, AA, 0, 2, 0.000000, GDX, 248, 30, 8.266667, 
trial0019357, AA, 0, 2, 0.000000, GDX, 427, 30, 14.233333, 
trial0019358, AA, 8, 2, 4.000000, GDX, 1191, 30, 39.700000, 
trial0019359, AA, 116, 2, 58.000000, GDX, 690, 30, 23.000000, 
trial0019360, AA, 91, 2, 45.500000, GDX, 1214, 30, 40.466667, 
trial0019361, AA, 0, 2, 0.000000, GDX, 207, 30, 6.900000, 
trial0019362, AA, 0, 2, 0.000000, GDX, 442, 30, 14.733333, 
trial0019363, AA, 215, 2, 107.500000, GDX, 281, 30, 9.366667, 
trial0019364, AA, 106, 2, 53.000000, GDX, 710, 30, 23.666667, 
trial0019365, AA, 0, 2, 0.000000, GDX, 875, 30, 29.166667, 
trial0019366, AA, 177, 2, 88.500000, GDX, 669, 30, 22.300000, 
trial0019367, AA, 0, 2, 0.000000, GDX, 264, 30, 8.800000, 
trial0019368, AA, 56, 2, 28.000000, GDX, 670, 30, 22.333333, 
trial0019369, AA, 0, 2, 0.000000, GDX, 1055, 30, 35.166667, 
trial0019370, AA, 0, 2, 0.000000, GDX, 584, 30, 19.466667, 
trial0019371, AA, 72, 2, 36.000000, GDX, 174, 30, 5.800000, 
trial0019372, AA, 0, 2, 0.000000, GDX, 484, 30, 16.133333, 
trial0019373, AA, 112, 2, 56.000000, GDX, 390, 30, 13.000000, 
trial0019374, AA, 0, 2, 0.000000, GDX, 311, 30, 10.366667, 
trial0019375, AA, 200, 2, 100.000000, GDX, 1183, 30, 39.433333, 
trial0019376, AA, 0, 2, 0.000000, GDX, 362, 30, 12.066667, 
trial0019377, AA, 64, 2, 32.000000, GDX, 332, 30, 11.066667, 
trial0019378, AA, 0, 2, 0.000000, GDX, 152, 30, 5.066667, 
trial0019379, AA, 0, 2, 0.000000, GDX, 335, 30, 11.166667, 
trial0019380, AA, 0, 2, 0.000000, GDX, 456, 30, 15.200000, 
trial0019381, AA, 99, 2, 49.500000, GDX, 541, 30, 18.033333, 
trial0019382, AA, 0, 2, 0.000000, GDX, 288, 30, 9.600000, 
trial0019383, AA, 5, 2, 2.500000, GDX, 265, 30, 8.833333, 
trial0019384, AA, 0, 2, 0.000000, GDX, 195, 30, 6.500000, 
trial0019385, AA, 42, 2, 21.000000, GDX, 154, 30, 5.133333, 
trial0019386, AA, 8, 2, 4.000000, GDX, 183, 30, 6.100000, 
trial0019387, AA, 0, 2, 0.000000, GDX, 70, 30, 2.333333, 
trial0019388, AA, 7, 2, 3.500000, GDX, 60, 30, 2.000000, 
trial0019389, AA, 0, 2, 0.000000, GDX, 294, 30, 9.800000, 
trial0019390, AA, 5, 2, 2.500000, GDX, 173, 30, 5.766667, 
trial0019391, AA, 35, 2, 17.500000, GDX, 410, 30, 13.666667, 
trial0019392, AA, 0, 2, 0.000000, GDX, 273, 30, 9.100000, 
trial0019393, AA, 0, 2, 0.000000, GDX, 151, 30, 5.033333, 
trial0019394, AA, 36, 2, 18.000000, GDX, 499, 30, 16.633333, 
trial0019395, AA, 0, 2, 0.000000, GDX, 72, 30, 2.400000, 
trial0019396, AA, 0, 2, 0.000000, GDX, 455, 30, 15.166667, 
trial0019397, AA, 0, 2, 0.000000, GDX, 132, 30, 4.400000, 
trial0019398, AA, 0, 2, 0.000000, GDX, 176, 30, 5.866667, 
trial0019399, AA, 0, 2, 0.000000, GDX, 151, 30, 5.033333, 
trial0019400, AA, 39, 2, 19.500000, GDX, 59, 30, 1.966667, 
trial0019401, AA, 0, 2, 0.000000, GDX, 127, 30, 4.233333, 
trial0019402, AA, 41, 2, 20.500000, GDX, 525, 30, 17.500000, 
trial0019403, AA, 92, 2, 46.000000, GDX, 362, 30, 12.066667, 
trial0019404, AA, 12, 2, 6.000000, GDX, 281, 30, 9.366667, 
trial0019405, AA, 0, 2, 0.000000, GDX, 267, 30, 8.900000, 
trial0019406, AA, 34, 2, 17.000000, GDX, 247, 30, 8.233333, 
trial0019407, AA, 13, 2, 6.500000, GDX, 224, 30, 7.466667, 
trial0019408, AA, 0, 2, 0.000000, GDX, 309, 30, 10.300000, 
trial0019409, AA, 4, 2, 2.000000, GDX, 247, 30, 8.233333, 
trial0019410, AA, 79, 2, 39.500000, GDX, 316, 30, 10.533333, 
trial0019411, AA, 36, 2, 18.000000, GDX, 383, 30, 12.766667, 
trial0019412, AA, 0, 2, 0.000000, GDX, 249, 30, 8.300000, 
trial0019413, AA, 43, 2, 21.500000, GDX, 435, 30, 14.500000, 
trial0019414, AA, 33, 2, 16.500000, GDX, 307, 30, 10.233333, 
trial0019415, AA, 0, 2, 0.000000, GDX, 367, 30, 12.233333, 
trial0019416, AA, 0, 2, 0.000000, GDX, 424, 30, 14.133333, 
trial0019417, AA, 0, 2, 0.000000, GDX, 109, 30, 3.633333, 
trial0019418, AA, 4, 2, 2.000000, GDX, 536, 30, 17.866667, 
trial0019419, AA, 96, 2, 48.000000, GDX, 187, 30, 6.233333, 
trial0019420, AA, 69, 2, 34.500000, GDX, 248, 30, 8.266667, 
trial0019421, AA, 115, 2, 57.500000, GDX, 749, 30, 24.966667, 
trial0019422, AA, 98, 2, 49.000000, GDX, 169, 30, 5.633333, 
trial0019423, AA, 82, 2, 41.000000, GDX, 221, 30, 7.366667, 
trial0019424, AA, 98, 2, 49.000000, GDX, 575, 30, 19.166667, 
trial0019425, AA, 21, 2, 10.500000, GDX, 754, 30, 25.133333, 
trial0019426, AA, 0, 2, 0.000000, GDX, 281, 30, 9.366667, 
trial0019427, AA, 0, 2, 0.000000, GDX, 208, 30, 6.933333, 
trial0019428, AA, 28, 2, 14.000000, GDX, 522, 30, 17.400000, 
trial0019429, AA, 35, 2, 17.500000, GDX, 252, 30, 8.400000, 
trial0019430, AA, 0, 2, 0.000000, GDX, 499, 30, 16.633333, 
trial0019431, AA, 12, 2, 6.000000, GDX, 484, 30, 16.133333, 
trial0019432, AA, 144, 2, 72.000000, GDX, 383, 30, 12.766667, 
trial0019433, AA, 0, 2, 0.000000, GDX, 318, 30, 10.600000, 
trial0019434, AA, 53, 2, 26.500000, GDX, 0, 30, 0.000000, 
trial0019435, AA, 0, 2, 0.000000, GDX, 279, 30, 9.300000, 
trial0019436, AA, 0, 2, 0.000000, GDX, 312, 30, 10.400000, 
trial0019437, AA, 30, 2, 15.000000, GDX, 602, 30, 20.066667, 
trial0019438, AA, 0, 2, 0.000000, GDX, 182, 30, 6.066667, 
trial0019439, AA, 43, 2, 21.500000, GDX, 1086, 30, 36.200000, 
trial0019440, AA, 36, 2, 18.000000, GDX, 288, 30, 9.600000, 
trial0019441, AA, 0, 2, 0.000000, GDX, 748, 30, 24.933333, 
trial0019442, AA, 138, 2, 69.000000, GDX, 944, 30, 31.466667, 
trial0019443, AA, 321, 2, 160.500000, GDX, 386, 30, 12.866667, 
trial0019444, AA, 110, 2, 55.000000, GDX, 138, 30, 4.600000, 
trial0019445, AA, 221, 2, 110.500000, GDX, 230, 30, 7.666667, 
trial0019446, AA, 13, 2, 6.500000, GDX, 539, 30, 17.966667, 
trial0019447, AA, 162, 2, 81.000000, GDX, 206, 30, 6.866667, 
trial0019448, AA, 42, 2, 21.000000, GDX, 963, 30, 32.100000, 
trial0019449, AA, 9, 2, 4.500000, GDX, 655, 30, 21.833333, 
trial0019450, AA, 37, 2, 18.500000, GDX, 679, 30, 22.633333, 
trial0019451, AA, 122, 2, 61.000000, GDX, 105, 30, 3.500000, 
trial0019452, AA, 0, 2, 0.000000, GDX, 236, 30, 7.866667, 
trial0019453, AA, 0, 2, 0.000000, GDX, 755, 30, 25.166667, 
trial0019454, AA, 126, 2, 63.000000, GDX, 1228, 30, 40.933333, 
trial0019455, AA, 12, 2, 6.000000, GDX, 510, 30, 17.000000, 
trial0019456, AA, 19, 2, 9.500000, GDX, 998, 30, 33.266667, 
trial0019457, AA, 0, 2, 0.000000, GDX, 1179, 30, 39.300000, 
trial0019458, AA, 0, 2, 0.000000, GDX, 678, 30, 22.600000, 
trial0019459, AA, 0, 2, 0.000000, GDX, 226, 30, 7.533333, 
trial0019460, AA, 0, 2, 0.000000, GDX, 526, 30, 17.533333, 
trial0019461, AA, 36, 2, 18.000000, GDX, 221, 30, 7.366667, 
trial0019462, AA, 5, 2, 2.500000, GDX, 1063, 30, 35.433333, 
trial0019463, AA, 0, 2, 0.000000, GDX, 366, 30, 12.200000, 
trial0019464, AA, 0, 2, 0.000000, GDX, 190, 30, 6.333333, 
trial0019465, AA, 39, 2, 19.500000, GDX, 828, 30, 27.600000, 
trial0019466, AA, 101, 2, 50.500000, GDX, 496, 30, 16.533333, 
trial0019467, AA, 0, 2, 0.000000, GDX, 246, 30, 8.200000, 
trial0019468, AA, 0, 2, 0.000000, GDX, 340, 30, 11.333333, 
trial0019469, AA, 81, 2, 40.500000, GDX, 177, 30, 5.900000, 
trial0019470, AA, 39, 2, 19.500000, GDX, 913, 30, 30.433333, 
trial0019471, AA, 0, 2, 0.000000, GDX, 195, 30, 6.500000, 
trial0019472, AA, 0, 2, 0.000000, GDX, 199, 30, 6.633333, 
trial0019473, AA, 0, 2, 0.000000, GDX, 154, 30, 5.133333, 
trial0019474, AA, 0, 2, 0.000000, GDX, 528, 30, 17.600000, 
trial0019475, AA, 0, 2, 0.000000, GDX, 394, 30, 13.133333, 
trial0019476, AA, 0, 2, 0.000000, GDX, 283, 30, 9.433333, 
trial0019477, AA, 0, 2, 0.000000, GDX, 593, 30, 19.766667, 
trial0019478, AA, 0, 2, 0.000000, GDX, 180, 30, 6.000000, 
trial0019479, AA, 0, 2, 0.000000, GDX, 236, 30, 7.866667, 
trial0019480, AA, 0, 2, 0.000000, GDX, 351, 30, 11.700000, 
trial0019481, AA, 0, 2, 0.000000, GDX, 279, 30, 9.300000, 
trial0019482, AA, 0, 2, 0.000000, GDX, 195, 30, 6.500000, 
trial0019483, AA, 0, 2, 0.000000, GDX, 244, 30, 8.133333, 
trial0019484, AA, 70, 2, 35.000000, GDX, 168, 30, 5.600000, 
trial0019485, AA, 0, 2, 0.000000, GDX, 253, 30, 8.433333, 
trial0019486, AA, 0, 2, 0.000000, GDX, 182, 30, 6.066667, 
trial0019487, AA, 0, 2, 0.000000, GDX, 155, 30, 5.166667, 
trial0019488, AA, 0, 2, 0.000000, GDX, 177, 30, 5.900000, 
trial0019489, AA, 4, 2, 2.000000, GDX, 598, 30, 19.933333, 
trial0019490, AA, 0, 2, 0.000000, GDX, 88, 30, 2.933333, 
trial0019491, AA, 110, 2, 55.000000, GDX, 237, 30, 7.900000, 
trial0019492, AA, 0, 2, 0.000000, GDX, 168, 30, 5.600000, 
trial0019493, AA, 0, 2, 0.000000, GDX, 276, 30, 9.200000, 
trial0019494, AA, 20, 2, 10.000000, GDX, 350, 30, 11.666667, 
trial0019495, AA, 0, 2, 0.000000, GDX, 183, 30, 6.100000, 
trial0019496, AA, 83, 2, 41.500000, GDX, 11, 30, 0.366667, 
trial0019497, AA, 11, 2, 5.500000, GDX, 293, 30, 9.766667, 
trial0019498, AA, 100, 2, 50.000000, GDX, 270, 30, 9.000000, 
trial0019499, AA, 0, 2, 0.000000, GDX, 150, 30, 5.000000, 
trial0019500, AA, 0, 2, 0.000000, GDX, 248, 30, 8.266667, 
