trial0018001, AA, 149, 10, 14.900000, GDX, 468, 22, 21.272727, 
trial0018057, AA, 202, 10, 20.200000, GDX, 807, 22, 36.681818, 
trial0018058, AA, 301, 10, 30.100000, GDX, 1037, 22, 47.136364, 
trial0018059, AA, 421, 10, 42.100000, GDX, 572, 22, 26.000000, 
trial0018060, AA, 517, 10, 51.700000, GDX, 847, 22, 38.500000, 
trial0018061, AA, 106, 10, 10.600000, GDX, 401, 22, 18.227273, 
trial0018062, AA, 97, 10, 9.700000, GDX, 178, 22, 8.090909, 
trial0018063, AA, 8, 10, 0.800000, GDX, 62, 22, 2.818182, 
trial0018064, AA, 6, 10, 0.600000, GDX, 19, 22, 0.863636, 
trial0018065, AA, 10, 10, 1.000000, GDX, 54, 22, 2.454545, 
trial0018066, AA, 41, 10, 4.100000, GDX, 96, 22, 4.363636, 
trial0018067, AA, 40, 10, 4.000000, GDX, 36, 22, 1.636364, 
trial0018068, AA, 30, 10, 3.000000, GDX, 32, 22, 1.454545, 
trial0018069, AA, 6, 10, 0.600000, GDX, 36, 22, 1.636364, 
trial0018070, AA, 65, 10, 6.500000, GDX, 73, 22, 3.318182, 
trial0018071, AA, 62, 10, 6.200000, GDX, 176, 22, 8.000000, 
trial0018072, AA, 0, 10, 0.000000, GDX, 85, 22, 3.863636, 
trial0018073, AA, 38, 10, 3.800000, GDX, 122, 22, 5.545455, 
trial0018074, AA, 19, 10, 1.900000, GDX, 93, 22, 4.227273, 
trial0018075, AA, 13, 10, 1.300000, GDX, 120, 22, 5.454545, 
trial0018076, AA, 11, 10, 1.100000, GDX, 141, 22, 6.409091, 
trial0018077, AA, 170, 10, 17.000000, GDX, 27, 22, 1.227273, 
trial0018078, AA, 24, 10, 2.400000, GDX, 51, 22, 2.318182, 
trial0018079, AA, 44, 10, 4.400000, GDX, 29, 22, 1.318182, 
trial0018080, AA, 4, 10, 0.400000, GDX, 27, 22, 1.227273, 
trial0018081, AA, 11, 10, 1.100000, GDX, 30, 22, 1.363636, 
trial0018082, AA, 58, 10, 5.800000, GDX, 81, 22, 3.681818, 
trial0018083, AA, 23, 10, 2.300000, GDX, 367, 22, 16.681818, 
trial0018084, AA, 24, 10, 2.400000, GDX, 117, 22, 5.318182, 
trial0018085, AA, 17, 10, 1.700000, GDX, 29, 22, 1.318182, 
trial0018086, AA, 2, 10, 0.200000, GDX, 41, 22, 1.863636, 
trial0018087, AA, 75, 10, 7.500000, GDX, 87, 22, 3.954545, 
trial0018088, AA, 19, 10, 1.900000, GDX, 93, 22, 4.227273, 
trial0018089, AA, 17, 10, 1.700000, GDX, 26, 22, 1.181818, 
trial0018090, AA, 39, 10, 3.900000, GDX, 106, 22, 4.818182, 
trial0018091, AA, 30, 10, 3.000000, GDX, 114, 22, 5.181818, 
trial0018092, AA, 351, 10, 35.100000, GDX, 149, 22, 6.772727, 
trial0018093, AA, 157, 10, 15.700000, GDX, 351, 22, 15.954545, 
trial0018094, AA, 73, 10, 7.300000, GDX, 157, 22, 7.136364, 
trial0018095, AA, 222, 10, 22.200000, GDX, 224, 22, 10.181818, 
trial0018096, AA, 199, 10, 19.900000, GDX, 262, 22, 11.909091, 
trial0018097, AA, 51, 10, 5.100000, GDX, 54, 22, 2.454545, 
trial0018098, AA, 134, 10, 13.400000, GDX, 89, 22, 4.045455, 
trial0018099, AA, 222, 10, 22.200000, GDX, 479, 22, 21.772727, 
trial0018100, AA, 42, 10, 4.200000, GDX, 190, 22, 8.636364, 
trial0018101, AA, 42, 10, 4.200000, GDX, 83, 22, 3.772727, 
trial0018102, AA, 94, 10, 9.400000, GDX, 277, 22, 12.590909, 
trial0018103, AA, 0, 10, 0.000000, GDX, 57, 22, 2.590909, 
trial0018104, AA, 42, 10, 4.200000, GDX, 169, 22, 7.681818, 
trial0018105, AA, 47, 10, 4.700000, GDX, 29, 22, 1.318182, 
trial0018106, AA, 105, 10, 10.500000, GDX, 390, 22, 17.727273, 
trial0018107, AA, 104, 10, 10.400000, GDX, 502, 22, 22.818182, 
trial0018108, AA, 168, 10, 16.800000, GDX, 191, 22, 8.681818, 
trial0018109, AA, 70, 10, 7.000000, GDX, 383, 22, 17.409091, 
trial0018110, AA, 129, 10, 12.900000, GDX, 366, 22, 16.636364, 
trial0018111, AA, 71, 10, 7.100000, GDX, 143, 22, 6.500000, 
trial0018112, AA, 113, 10, 11.300000, GDX, 274, 22, 12.454545, 
trial0018113, AA, 165, 10, 16.500000, GDX, 304, 22, 13.818182, 
trial0018114, AA, 4, 10, 0.400000, GDX, 89, 22, 4.045455, 
trial0018115, AA, 114, 10, 11.400000, GDX, 431, 22, 19.590909, 
trial0018116, AA, 93, 10, 9.300000, GDX, 281, 22, 12.772727, 
trial0018117, AA, 59, 10, 5.900000, GDX, 343, 22, 15.590909, 
trial0018118, AA, 184, 10, 18.400000, GDX, 321, 22, 14.590909, 
trial0018119, AA, 143, 10, 14.300000, GDX, 556, 22, 25.272727, 
trial0018120, AA, 0, 10, 0.000000, GDX, 64, 22, 2.909091, 
trial0018121, AA, 31, 10, 3.100000, GDX, 83, 22, 3.772727, 
trial0018122, AA, 70, 10, 7.000000, GDX, 281, 22, 12.772727, 
trial0018123, AA, 139, 10, 13.900000, GDX, 368, 22, 16.727273, 
trial0018124, AA, 272, 10, 27.200000, GDX, 459, 22, 20.863636, 
trial0018125, AA, 118, 10, 11.800000, GDX, 241, 22, 10.954545, 
trial0018126, AA, 292, 10, 29.200000, GDX, 68, 22, 3.090909, 
trial0018127, AA, 25, 10, 2.500000, GDX, 301, 22, 13.681818, 
trial0018128, AA, 51, 10, 5.100000, GDX, 305, 22, 13.863636, 
trial0018129, AA, 33, 10, 3.300000, GDX, 153, 22, 6.954545, 
trial0018130, AA, 176, 10, 17.600000, GDX, 451, 22, 20.500000, 
trial0018131, AA, 0, 10, 0.000000, GDX, 137, 22, 6.227273, 
trial0018132, AA, 120, 10, 12.000000, GDX, 472, 22, 21.454545, 
trial0018133, AA, 28, 10, 2.800000, GDX, 225, 22, 10.227273, 
trial0018134, AA, 12, 10, 1.200000, GDX, 322, 22, 14.636364, 
trial0018135, AA, 151, 10, 15.100000, GDX, 766, 22, 34.818182, 
trial0018136, AA, 18, 10, 1.800000, GDX, 49, 22, 2.227273, 
trial0018137, AA, 4, 10, 0.400000, GDX, 265, 22, 12.045455, 
trial0018138, AA, 23, 10, 2.300000, GDX, 174, 22, 7.909091, 
trial0018139, AA, 217, 10, 21.700000, GDX, 376, 22, 17.090909, 
trial0018140, AA, 47, 10, 4.700000, GDX, 251, 22, 11.409091, 
trial0018141, AA, 72, 10, 7.200000, GDX, 246, 22, 11.181818, 
trial0018142, AA, 41, 10, 4.100000, GDX, 220, 22, 10.000000, 
trial0018143, AA, 125, 10, 12.500000, GDX, 276, 22, 12.545455, 
trial0018144, AA, 22, 10, 2.200000, GDX, 128, 22, 5.818182, 
trial0018145, AA, 88, 10, 8.800000, GDX, 242, 22, 11.000000, 
trial0018146, AA, 48, 10, 4.800000, GDX, 172, 22, 7.818182, 
trial0018147, AA, 8, 10, 0.800000, GDX, 102, 22, 4.636364, 
trial0018148, AA, 85, 10, 8.500000, GDX, 302, 22, 13.727273, 
trial0018149, AA, 56, 10, 5.600000, GDX, 196, 22, 8.909091, 
trial0018150, AA, 73, 10, 7.300000, GDX, 298, 22, 13.545455, 
trial0018151, AA, 244, 10, 24.400000, GDX, 502, 22, 22.818182, 
trial0018152, AA, 339, 10, 33.900000, GDX, 986, 22, 44.818182, 
trial0018153, AA, 459, 10, 45.900000, GDX, 1038, 22, 47.181818, 
trial0018154, AA, 55, 10, 5.500000, GDX, 618, 22, 28.090909, 
trial0018155, AA, 399, 10, 39.900000, GDX, 909, 22, 41.318182, 
trial0018156, AA, 936, 10, 93.600000, GDX, 70, 22, 3.181818, 
trial0018157, AA, 109, 10, 10.900000, GDX, 94, 22, 4.272727, 
trial0018158, AA, 177, 10, 17.700000, GDX, 751, 22, 34.136364, 
trial0018159, AA, 131, 10, 13.100000, GDX, 637, 22, 28.954545, 
trial0018160, AA, 81, 10, 8.100000, GDX, 323, 22, 14.681818, 
trial0018161, AA, 106, 10, 10.600000, GDX, 817, 22, 37.136364, 
trial0018162, AA, 663, 10, 66.300000, GDX, 546, 22, 24.818182, 
trial0018163, AA, 679, 10, 67.900000, GDX, 1109, 22, 50.409091, 
trial0018164, AA, 94, 10, 9.400000, GDX, 916, 22, 41.636364, 
trial0018165, AA, 203, 10, 20.300000, GDX, 767, 22, 34.863636, 
trial0018166, AA, 151, 10, 15.100000, GDX, 1147, 22, 52.136364, 
trial0018167, AA, 118, 10, 11.800000, GDX, 395, 22, 17.954545, 
trial0018168, AA, 181, 10, 18.100000, GDX, 271, 22, 12.318182, 
trial0018169, AA, 0, 10, 0.000000, GDX, 100, 22, 4.545455, 
trial0018170, AA, 342, 10, 34.200000, GDX, 369, 22, 16.772727, 
trial0018171, AA, 4, 10, 0.400000, GDX, 485, 22, 22.045455, 
trial0018172, AA, 617, 10, 61.700000, GDX, 745, 22, 33.863636, 
trial0018173, AA, 103, 10, 10.300000, GDX, 833, 22, 37.863636, 
trial0018174, AA, 767, 10, 76.700000, GDX, 612, 22, 27.818182, 
trial0018175, AA, 121, 10, 12.100000, GDX, 583, 22, 26.500000, 
trial0018176, AA, 219, 10, 21.900000, GDX, 296, 22, 13.454545, 
trial0018177, AA, 253, 10, 25.300000, GDX, 564, 22, 25.636364, 
trial0018178, AA, 58, 10, 5.800000, GDX, 93, 22, 4.227273, 
trial0018179, AA, 200, 10, 20.000000, GDX, 945, 22, 42.954545, 
trial0018180, AA, 438, 10, 43.800000, GDX, 1433, 22, 65.136364, 
trial0018181, AA, 126, 10, 12.600000, GDX, 20, 22, 0.909091, 
trial0018182, AA, 364, 10, 36.400000, GDX, 464, 22, 21.090909, 
trial0018183, AA, 512, 10, 51.200000, GDX, 954, 22, 43.363636, 
trial0018184, AA, 294, 10, 29.400000, GDX, 907, 22, 41.227273, 
trial0018185, AA, 755, 10, 75.500000, GDX, 501, 22, 22.772727, 
trial0018186, AA, 448, 10, 44.800000, GDX, 269, 22, 12.227273, 
trial0018187, AA, 297, 10, 29.700000, GDX, 525, 22, 23.863636, 
trial0018188, AA, 372, 10, 37.200000, GDX, 132, 22, 6.000000, 
trial0018189, AA, 59, 10, 5.900000, GDX, 843, 22, 38.318182, 
trial0018190, AA, 302, 10, 30.200000, GDX, 812, 22, 36.909091, 
trial0018191, AA, 119, 10, 11.900000, GDX, 597, 22, 27.136364, 
trial0018192, AA, 483, 10, 48.300000, GDX, 1142, 22, 51.909091, 
trial0018193, AA, 133, 10, 13.300000, GDX, 549, 22, 24.954545, 
trial0018194, AA, 406, 10, 40.600000, GDX, 510, 22, 23.181818, 
trial0018195, AA, 302, 10, 30.200000, GDX, 543, 22, 24.681818, 
trial0018196, AA, 361, 10, 36.100000, GDX, 576, 22, 26.181818, 
trial0018197, AA, 331, 10, 33.100000, GDX, 1009, 22, 45.863636, 
trial0018198, AA, 234, 10, 23.400000, GDX, 645, 22, 29.318182, 
trial0018199, AA, 403, 10, 40.300000, GDX, 114, 22, 5.181818, 
trial0018200, AA, 474, 10, 47.400000, GDX, 934, 22, 42.454545, 
trial0018201, AA, 413, 10, 41.300000, GDX, 669, 22, 30.409091, 
trial0018202, AA, 367, 10, 36.700000, GDX, 738, 22, 33.545455, 
trial0018203, AA, 196, 10, 19.600000, GDX, 983, 22, 44.681818, 
trial0018204, AA, 302, 10, 30.200000, GDX, 679, 22, 30.863636, 
trial0018205, AA, 255, 10, 25.500000, GDX, 540, 22, 24.545455, 
trial0018206, AA, 330, 10, 33.000000, GDX, 798, 22, 36.272727, 
trial0018207, AA, 428, 10, 42.800000, GDX, 823, 22, 37.409091, 
trial0018208, AA, 297, 10, 29.700000, GDX, 969, 22, 44.045455, 
trial0018209, AA, 430, 10, 43.000000, GDX, 389, 22, 17.681818, 
trial0018210, AA, 745, 10, 74.500000, GDX, 683, 22, 31.045455, 
trial0018211, AA, 414, 10, 41.400000, GDX, 1262, 22, 57.363636, 
trial0018212, AA, 1184, 10, 118.400000, GDX, 1109, 22, 50.409091, 
trial0018213, AA, 890, 10, 89.000000, GDX, 1229, 22, 55.863636, 
trial0018214, AA, 274, 10, 27.400000, GDX, 1216, 22, 55.272727, 
trial0018215, AA, 439, 10, 43.900000, GDX, 1133, 22, 51.500000, 
trial0018216, AA, 356, 10, 35.600000, GDX, 400, 22, 18.181818, 
trial0018217, AA, 208, 10, 20.800000, GDX, 644, 22, 29.272727, 
trial0018218, AA, 472, 10, 47.200000, GDX, 898, 22, 40.818182, 
trial0018219, AA, 726, 10, 72.600000, GDX, 116, 22, 5.272727, 
trial0018220, AA, 437, 10, 43.700000, GDX, 1081, 22, 49.136364, 
trial0018221, AA, 890, 10, 89.000000, GDX, 1761, 22, 80.045455, 
trial0018222, AA, 467, 10, 46.700000, GDX, 782, 22, 35.545455, 
trial0018223, AA, 252, 10, 25.200000, GDX, 1599, 22, 72.681818, 
trial0018224, AA, 347, 10, 34.700000, GDX, 724, 22, 32.909091, 
trial0018225, AA, 1442, 10, 144.200000, GDX, 186, 22, 8.454545, 
trial0018226, AA, 218, 10, 21.800000, GDX, 856, 22, 38.909091, 
trial0018227, AA, 250, 10, 25.000000, GDX, 658, 22, 29.909091, 
trial0018228, AA, 454, 10, 45.400000, GDX, 1630, 22, 74.090909, 
trial0018229, AA, 798, 10, 79.800000, GDX, 871, 22, 39.590909, 
trial0018230, AA, 184, 10, 18.400000, GDX, 989, 22, 44.954545, 
trial0018231, AA, 547, 10, 54.700000, GDX, 788, 22, 35.818182, 
trial0018232, AA, 713, 10, 71.300000, GDX, 1314, 22, 59.727273, 
trial0018233, AA, 1183, 10, 118.300000, GDX, 1433, 22, 65.136364, 
trial0018234, AA, 440, 10, 44.000000, GDX, 1291, 22, 58.681818, 
trial0018235, AA, 600, 10, 60.000000, GDX, 1334, 22, 60.636364, 
trial0018236, AA, 873, 10, 87.300000, GDX, 389, 22, 17.681818, 
trial0018237, AA, 463, 10, 46.300000, GDX, 1230, 22, 55.909091, 
trial0018238, AA, 744, 10, 74.400000, GDX, 1474, 22, 67.000000, 
trial0018239, AA, 738, 10, 73.800000, GDX, 970, 22, 44.090909, 
trial0018240, AA, 169, 10, 16.900000, GDX, 1881, 22, 85.500000, 
trial0018241, AA, 107, 10, 10.700000, GDX, 537, 22, 24.409091, 
trial0018242, AA, 118, 10, 11.800000, GDX, 148, 22, 6.727273, 
trial0018243, AA, 247, 10, 24.700000, GDX, 486, 22, 22.090909, 
trial0018244, AA, 417, 10, 41.700000, GDX, 725, 22, 32.954545, 
trial0018245, AA, 190, 10, 19.000000, GDX, 412, 22, 18.727273, 
trial0018246, AA, 851, 10, 85.100000, GDX, 721, 22, 32.772727, 
trial0018247, AA, 18, 10, 1.800000, GDX, 335, 22, 15.227273, 
trial0018248, AA, 165, 10, 16.500000, GDX, 785, 22, 35.681818, 
trial0018249, AA, 351, 10, 35.100000, GDX, 452, 22, 20.545455, 
trial0018250, AA, 594, 10, 59.400000, GDX, 350, 22, 15.909091, 
trial0018251, AA, 343, 10, 34.300000, GDX, 505, 22, 22.954545, 
trial0018252, AA, 71, 10, 7.100000, GDX, 743, 22, 33.772727, 
trial0018253, AA, 119, 10, 11.900000, GDX, 585, 22, 26.590909, 
trial0018254, AA, 39, 10, 3.900000, GDX, 938, 22, 42.636364, 
trial0018255, AA, 419, 10, 41.900000, GDX, 748, 22, 34.000000, 
trial0018256, AA, 142, 10, 14.200000, GDX, 653, 22, 29.681818, 
trial0018257, AA, 432, 10, 43.200000, GDX, 686, 22, 31.181818, 
trial0018258, AA, 148, 10, 14.800000, GDX, 875, 22, 39.772727, 
trial0018259, AA, 708, 10, 70.800000, GDX, 780, 22, 35.454545, 
trial0018260, AA, 355, 10, 35.500000, GDX, 933, 22, 42.409091, 
trial0018261, AA, 126, 10, 12.600000, GDX, 377, 22, 17.136364, 
trial0018262, AA, 534, 10, 53.400000, GDX, 814, 22, 37.000000, 
trial0018263, AA, 126, 10, 12.600000, GDX, 334, 22, 15.181818, 
trial0018264, AA, 269, 10, 26.900000, GDX, 362, 22, 16.454545, 
trial0018265, AA, 213, 10, 21.300000, GDX, 810, 22, 36.818182, 
trial0018266, AA, 297, 10, 29.700000, GDX, 796, 22, 36.181818, 
trial0018267, AA, 282, 10, 28.200000, GDX, 803, 22, 36.500000, 
trial0018268, AA, 283, 10, 28.300000, GDX, 754, 22, 34.272727, 
trial0018269, AA, 110, 10, 11.000000, GDX, 78, 22, 3.545455, 
trial0018270, AA, 20, 10, 2.000000, GDX, 595, 22, 27.045455, 
trial0018271, AA, 282, 10, 28.200000, GDX, 543, 22, 24.681818, 
trial0018272, AA, 113, 10, 11.300000, GDX, 581, 22, 26.409091, 
trial0018273, AA, 73, 10, 7.300000, GDX, 97, 22, 4.409091, 
trial0018274, AA, 313, 10, 31.300000, GDX, 86, 22, 3.909091, 
trial0018275, AA, 332, 10, 33.200000, GDX, 893, 22, 40.590909, 
trial0018276, AA, 243, 10, 24.300000, GDX, 851, 22, 38.681818, 
trial0018277, AA, 5, 10, 0.500000, GDX, 357, 22, 16.227273, 
trial0018278, AA, 497, 10, 49.700000, GDX, 1446, 22, 65.727273, 
trial0018279, AA, 741, 10, 74.100000, GDX, 330, 22, 15.000000, 
trial0018280, AA, 558, 10, 55.800000, GDX, 590, 22, 26.818182, 
trial0018281, AA, 329, 10, 32.900000, GDX, 1209, 22, 54.954545, 
trial0018282, AA, 809, 10, 80.900000, GDX, 1058, 22, 48.090909, 
trial0018283, AA, 236, 10, 23.600000, GDX, 449, 22, 20.409091, 
trial0018284, AA, 45, 10, 4.500000, GDX, 598, 22, 27.181818, 
trial0018285, AA, 436, 10, 43.600000, GDX, 25, 22, 1.136364, 
trial0018286, AA, 129, 10, 12.900000, GDX, 850, 22, 38.636364, 
trial0018287, AA, 65, 10, 6.500000, GDX, 498, 22, 22.636364, 
trial0018288, AA, 407, 10, 40.700000, GDX, 861, 22, 39.136364, 
trial0018289, AA, 492, 10, 49.200000, GDX, 1150, 22, 52.272727, 
trial0018290, AA, 310, 10, 31.000000, GDX, 505, 22, 22.954545, 
trial0018291, AA, 533, 10, 53.300000, GDX, 342, 22, 15.545455, 
trial0018292, AA, 163, 10, 16.300000, GDX, 661, 22, 30.045455, 
trial0018293, AA, 93, 10, 9.300000, GDX, 1663, 22, 75.590909, 
trial0018294, AA, 107, 10, 10.700000, GDX, 894, 22, 40.636364, 
trial0018295, AA, 108, 10, 10.800000, GDX, 507, 22, 23.045455, 
trial0018296, AA, 286, 10, 28.600000, GDX, 641, 22, 29.136364, 
trial0018297, AA, 576, 10, 57.600000, GDX, 1142, 22, 51.909091, 
trial0018298, AA, 602, 10, 60.200000, GDX, 429, 22, 19.500000, 
trial0018299, AA, 249, 10, 24.900000, GDX, 962, 22, 43.727273, 
trial0018300, AA, 188, 10, 18.800000, GDX, 593, 22, 26.954545, 
