trial0019801, AA, 1881, 30, 62.700000, ZIP, 363, 2, 181.500000, 
trial0019975, AA, 3296, 30, 109.866667, ZIP, 143, 2, 71.500000, 
trial0019976, AA, 2321, 30, 77.366667, ZIP, 524, 2, 262.000000, 
trial0019977, AA, 2832, 30, 94.400000, ZIP, 449, 2, 224.500000, 
trial0019978, AA, 3675, 30, 122.500000, ZIP, 396, 2, 198.000000, 
trial0019979, AA, 3323, 30, 110.766667, ZIP, 182, 2, 91.000000, 
trial0019980, AA, 3387, 30, 112.900000, ZIP, 203, 2, 101.500000, 
trial0019981, AA, 2676, 30, 89.200000, ZIP, 190, 2, 95.000000, 
trial0019982, AA, 2398, 30, 79.933333, ZIP, 427, 2, 213.500000, 
trial0019983, AA, 1879, 30, 62.633333, ZIP, 377, 2, 188.500000, 
trial0019984, AA, 2774, 30, 92.466667, ZIP, 195, 2, 97.500000, 
trial0019985, AA, 2804, 30, 93.466667, ZIP, 185, 2, 92.500000, 
trial0019986, AA, 2509, 30, 83.633333, ZIP, 94, 2, 47.000000, 
trial0019987, AA, 2827, 30, 94.233333, ZIP, 24, 2, 12.000000, 
trial0019988, AA, 2752, 30, 91.733333, ZIP, 22, 2, 11.000000, 
trial0019989, AA, 2252, 30, 75.066667, ZIP, 579, 2, 289.500000, 
trial0019990, AA, 2794, 30, 93.133333, ZIP, 0, 2, 0.000000, 
trial0019991, AA, 2713, 30, 90.433333, ZIP, 392, 2, 196.000000, 
trial0019992, AA, 2410, 30, 80.333333, ZIP, 69, 2, 34.500000, 
trial0019993, AA, 2802, 30, 93.400000, ZIP, 398, 2, 199.000000, 
trial0019994, AA, 3010, 30, 100.333333, ZIP, 0, 2, 0.000000, 
trial0019995, AA, 3122, 30, 104.066667, ZIP, 96, 2, 48.000000, 
trial0019996, AA, 3145, 30, 104.833333, ZIP, 53, 2, 26.500000, 
trial0019997, AA, 2384, 30, 79.466667, ZIP, 201, 2, 100.500000, 
trial0019998, AA, 2792, 30, 93.066667, ZIP, 267, 2, 133.500000, 
trial0019999, AA, 2679, 30, 89.300000, ZIP, 0, 2, 0.000000, 
trial0020000, AA, 2682, 30, 89.400000, ZIP, 160, 2, 80.000000, 
trial0020001, AA, 2644, 30, 88.133333, ZIP, 6, 2, 3.000000, 
trial0020002, AA, 2745, 30, 91.500000, ZIP, 335, 2, 167.500000, 
trial0020003, AA, 3042, 30, 101.400000, ZIP, 59, 2, 29.500000, 
trial0020004, AA, 2479, 30, 82.633333, ZIP, 273, 2, 136.500000, 
trial0020005, AA, 2320, 30, 77.333333, ZIP, 124, 2, 62.000000, 
trial0020006, AA, 2441, 30, 81.366667, ZIP, 254, 2, 127.000000, 
trial0020007, AA, 1866, 30, 62.200000, ZIP, 631, 2, 315.500000, 
trial0020008, AA, 2181, 30, 72.700000, ZIP, 356, 2, 178.000000, 
trial0020009, AA, 2607, 30, 86.900000, ZIP, 177, 2, 88.500000, 
trial0020010, AA, 2486, 30, 82.866667, ZIP, 93, 2, 46.500000, 
trial0020011, AA, 901, 30, 30.033333, ZIP, 34, 2, 17.000000, 
trial0020012, AA, 590, 30, 19.666667, ZIP, 98, 2, 49.000000, 
trial0020013, AA, 0, 30, 0.000000, ZIP, 0, 2, 0.000000, 
trial0020014, AA, 775, 30, 25.833333, ZIP, 34, 2, 17.000000, 
trial0020015, AA, 501, 30, 16.700000, ZIP, 101, 2, 50.500000, 
trial0020016, AA, 742, 30, 24.733333, ZIP, 71, 2, 35.500000, 
trial0020017, AA, 33, 30, 1.100000, ZIP, 17, 2, 8.500000, 
trial0020018, AA, 634, 30, 21.133333, ZIP, 152, 2, 76.000000, 
trial0020019, AA, 217, 30, 7.233333, ZIP, 50, 2, 25.000000, 
trial0020020, AA, 584, 30, 19.466667, ZIP, 190, 2, 95.000000, 
trial0020021, AA, 324, 30, 10.800000, ZIP, 21, 2, 10.500000, 
trial0020022, AA, 656, 30, 21.866667, ZIP, 137, 2, 68.500000, 
trial0020023, AA, 310, 30, 10.333333, ZIP, 30, 2, 15.000000, 
trial0020024, AA, 678, 30, 22.600000, ZIP, 58, 2, 29.000000, 
trial0020025, AA, 992, 30, 33.066667, ZIP, 44, 2, 22.000000, 
trial0020026, AA, 0, 30, 0.000000, ZIP, 0, 2, 0.000000, 
trial0020027, AA, 546, 30, 18.200000, ZIP, 10, 2, 5.000000, 
trial0020028, AA, 937, 30, 31.233333, ZIP, 0, 2, 0.000000, 
trial0020029, AA, 517, 30, 17.233333, ZIP, 75, 2, 37.500000, 
trial0020030, AA, 715, 30, 23.833333, ZIP, 103, 2, 51.500000, 
trial0020031, AA, 985, 30, 32.833333, ZIP, 77, 2, 38.500000, 
trial0020032, AA, 650, 30, 21.666667, ZIP, 53, 2, 26.500000, 
trial0020033, AA, 762, 30, 25.400000, ZIP, 51, 2, 25.500000, 
trial0020034, AA, 491, 30, 16.366667, ZIP, 14, 2, 7.000000, 
trial0020035, AA, 0, 30, 0.000000, ZIP, 38, 2, 19.000000, 
trial0020036, AA, 24, 30, 0.800000, ZIP, 43, 2, 21.500000, 
trial0020037, AA, 33, 30, 1.100000, ZIP, 22, 2, 11.000000, 
trial0020038, AA, 352, 30, 11.733333, ZIP, 30, 2, 15.000000, 
trial0020039, AA, 0, 30, 0.000000, ZIP, 0, 2, 0.000000, 
trial0020040, AA, 572, 30, 19.066667, ZIP, 55, 2, 27.500000, 
trial0020041, AA, 3574, 30, 119.133333, ZIP, 407, 2, 203.500000, 
trial0020042, AA, 3645, 30, 121.500000, ZIP, 479, 2, 239.500000, 
trial0020043, AA, 3842, 30, 128.066667, ZIP, 323, 2, 161.500000, 
trial0020044, AA, 4723, 30, 157.433333, ZIP, 121, 2, 60.500000, 
trial0020045, AA, 3345, 30, 111.500000, ZIP, 550, 2, 275.000000, 
trial0020046, AA, 4470, 30, 149.000000, ZIP, 162, 2, 81.000000, 
trial0020047, AA, 3316, 30, 110.533333, ZIP, 717, 2, 358.500000, 
trial0020048, AA, 3056, 30, 101.866667, ZIP, 391, 2, 195.500000, 
trial0020049, AA, 3619, 30, 120.633333, ZIP, 294, 2, 147.000000, 
trial0020050, AA, 4712, 30, 157.066667, ZIP, 73, 2, 36.500000, 
trial0020051, AA, 4368, 30, 145.600000, ZIP, 357, 2, 178.500000, 
trial0020052, AA, 4194, 30, 139.800000, ZIP, 0, 2, 0.000000, 
trial0020053, AA, 4727, 30, 157.566667, ZIP, 17, 2, 8.500000, 
trial0020054, AA, 4632, 30, 154.400000, ZIP, 0, 2, 0.000000, 
trial0020055, AA, 3867, 30, 128.900000, ZIP, 199, 2, 99.500000, 
trial0020056, AA, 3907, 30, 130.233333, ZIP, 1038, 2, 519.000000, 
trial0020057, AA, 4421, 30, 147.366667, ZIP, 321, 2, 160.500000, 
trial0020058, AA, 3468, 30, 115.600000, ZIP, 356, 2, 178.000000, 
trial0020059, AA, 3267, 30, 108.900000, ZIP, 711, 2, 355.500000, 
trial0020060, AA, 4024, 30, 134.133333, ZIP, 75, 2, 37.500000, 
trial0020061, AA, 4815, 30, 160.500000, ZIP, 16, 2, 8.000000, 
trial0020062, AA, 4833, 30, 161.100000, ZIP, 94, 2, 47.000000, 
trial0020063, AA, 3856, 30, 128.533333, ZIP, 388, 2, 194.000000, 
trial0020064, AA, 3830, 30, 127.666667, ZIP, 556, 2, 278.000000, 
trial0020065, AA, 4200, 30, 140.000000, ZIP, 135, 2, 67.500000, 
trial0020066, AA, 4728, 30, 157.600000, ZIP, 243, 2, 121.500000, 
trial0020067, AA, 4250, 30, 141.666667, ZIP, 139, 2, 69.500000, 
trial0020068, AA, 4031, 30, 134.366667, ZIP, 355, 2, 177.500000, 
trial0020069, AA, 3826, 30, 127.533333, ZIP, 165, 2, 82.500000, 
trial0020070, AA, 3604, 30, 120.133333, ZIP, 595, 2, 297.500000, 
trial0020071, AA, 1317, 30, 43.900000, ZIP, 262, 2, 131.000000, 
trial0020072, AA, 1506, 30, 50.200000, ZIP, 399, 2, 199.500000, 
trial0020073, AA, 1554, 30, 51.800000, ZIP, 193, 2, 96.500000, 
trial0020074, AA, 1634, 30, 54.466667, ZIP, 184, 2, 92.000000, 
trial0020075, AA, 1512, 30, 50.400000, ZIP, 151, 2, 75.500000, 
trial0020076, AA, 1294, 30, 43.133333, ZIP, 299, 2, 149.500000, 
trial0020077, AA, 1469, 30, 48.966667, ZIP, 327, 2, 163.500000, 
trial0020078, AA, 1805, 30, 60.166667, ZIP, 21, 2, 10.500000, 
trial0020079, AA, 1563, 30, 52.100000, ZIP, 149, 2, 74.500000, 
trial0020080, AA, 1552, 30, 51.733333, ZIP, 116, 2, 58.000000, 
trial0020081, AA, 1091, 30, 36.366667, ZIP, 372, 2, 186.000000, 
trial0020082, AA, 1956, 30, 65.200000, ZIP, 0, 2, 0.000000, 
trial0020083, AA, 1324, 30, 44.133333, ZIP, 172, 2, 86.000000, 
trial0020084, AA, 1568, 30, 52.266667, ZIP, 166, 2, 83.000000, 
trial0020085, AA, 1641, 30, 54.700000, ZIP, 89, 2, 44.500000, 
trial0020086, AA, 877, 30, 29.233333, ZIP, 286, 2, 143.000000, 
trial0020087, AA, 1685, 30, 56.166667, ZIP, 154, 2, 77.000000, 
trial0020088, AA, 1519, 30, 50.633333, ZIP, 47, 2, 23.500000, 
trial0020089, AA, 1895, 30, 63.166667, ZIP, 56, 2, 28.000000, 
trial0020090, AA, 1755, 30, 58.500000, ZIP, 206, 2, 103.000000, 
trial0020091, AA, 1615, 30, 53.833333, ZIP, 27, 2, 13.500000, 
trial0020092, AA, 1748, 30, 58.266667, ZIP, 0, 2, 0.000000, 
trial0020093, AA, 1559, 30, 51.966667, ZIP, 170, 2, 85.000000, 
trial0020094, AA, 915, 30, 30.500000, ZIP, 268, 2, 134.000000, 
trial0020095, AA, 1434, 30, 47.800000, ZIP, 82, 2, 41.000000, 
trial0020096, AA, 1678, 30, 55.933333, ZIP, 173, 2, 86.500000, 
trial0020097, AA, 1179, 30, 39.300000, ZIP, 298, 2, 149.000000, 
trial0020098, AA, 1351, 30, 45.033333, ZIP, 158, 2, 79.000000, 
trial0020099, AA, 1435, 30, 47.833333, ZIP, 194, 2, 97.000000, 
trial0020100, AA, 1394, 30, 46.466667, ZIP, 266, 2, 133.000000, 
