trial0022801, AA, 57, 10, 5.700000, GDX, 295, 20, 14.750000, ZIP, 0, 2, 0.000000, 
trial0022802, AA, 139, 10, 13.900000, GDX, 166, 20, 8.300000, ZIP, 32, 2, 16.000000, 
trial0022803, AA, 54, 10, 5.400000, GDX, 229, 20, 11.450000, ZIP, 41, 2, 20.500000, 
trial0022804, AA, 249, 10, 24.900000, GDX, 334, 20, 16.700000, ZIP, 68, 2, 34.000000, 
trial0022805, AA, 368, 10, 36.800000, GDX, 470, 20, 23.500000, ZIP, 68, 2, 34.000000, 
trial0022806, AA, 214, 10, 21.400000, GDX, 564, 20, 28.200000, ZIP, 124, 2, 62.000000, 
trial0022807, AA, 57, 10, 5.700000, GDX, 167, 20, 8.350000, ZIP, 0, 2, 0.000000, 
trial0022808, AA, 96, 10, 9.600000, GDX, 139, 20, 6.950000, ZIP, 14, 2, 7.000000, 
trial0022809, AA, 0, 10, 0.000000, GDX, 165, 20, 8.250000, ZIP, 124, 2, 62.000000, 
trial0022810, AA, 112, 10, 11.200000, GDX, 304, 20, 15.200000, ZIP, 8, 2, 4.000000, 
trial0022811, AA, 113, 10, 11.300000, GDX, 374, 20, 18.700000, ZIP, 52, 2, 26.000000, 
trial0022812, AA, 0, 10, 0.000000, GDX, 278, 20, 13.900000, ZIP, 134, 2, 67.000000, 
trial0022813, AA, 41, 10, 4.100000, GDX, 419, 20, 20.950000, ZIP, 34, 2, 17.000000, 
trial0022814, AA, 248, 10, 24.800000, GDX, 243, 20, 12.150000, ZIP, 86, 2, 43.000000, 
trial0022815, AA, 31, 10, 3.100000, GDX, 226, 20, 11.300000, ZIP, 11, 2, 5.500000, 
trial0022816, AA, 0, 10, 0.000000, GDX, 91, 20, 4.550000, ZIP, 0, 2, 0.000000, 
trial0022817, AA, 233, 10, 23.300000, GDX, 13, 20, 0.650000, ZIP, 56, 2, 28.000000, 
trial0022818, AA, 243, 10, 24.300000, GDX, 446, 20, 22.300000, ZIP, 58, 2, 29.000000, 
trial0022819, AA, 149, 10, 14.900000, GDX, 227, 20, 11.350000, ZIP, 196, 2, 98.000000, 
trial0022820, AA, 172, 10, 17.200000, GDX, 353, 20, 17.650000, ZIP, 53, 2, 26.500000, 
trial0022821, AA, 85, 10, 8.500000, GDX, 272, 20, 13.600000, ZIP, 69, 2, 34.500000, 
trial0022822, AA, 32, 10, 3.200000, GDX, 131, 20, 6.550000, ZIP, 47, 2, 23.500000, 
