trial0018301, AA, 7, 8, 0.875000, GDX, 250, 24, 10.416667, 
trial0018344, AA, 1196, 8, 149.500000, GDX, 2262, 24, 94.250000, 
trial0018345, AA, 268, 8, 33.500000, GDX, 3170, 24, 132.083333, 
trial0018346, AA, 874, 8, 109.250000, GDX, 1830, 24, 76.250000, 
trial0018347, AA, 1185, 8, 148.125000, GDX, 2022, 24, 84.250000, 
trial0018348, AA, 839, 8, 104.875000, GDX, 2247, 24, 93.625000, 
trial0018349, AA, 993, 8, 124.125000, GDX, 1491, 24, 62.125000, 
trial0018350, AA, 746, 8, 93.250000, GDX, 2259, 24, 94.125000, 
trial0018351, AA, 350, 8, 43.750000, GDX, 1499, 24, 62.458333, 
trial0018352, AA, 283, 8, 35.375000, GDX, 1467, 24, 61.125000, 
trial0018353, AA, 270, 8, 33.750000, GDX, 151, 24, 6.291667, 
trial0018354, AA, 236, 8, 29.500000, GDX, 8, 24, 0.333333, 
trial0018355, AA, 575, 8, 71.875000, GDX, 575, 24, 23.958333, 
trial0018356, AA, 529, 8, 66.125000, GDX, 605, 24, 25.208333, 
trial0018357, AA, 388, 8, 48.500000, GDX, 1195, 24, 49.791667, 
trial0018358, AA, 312, 8, 39.000000, GDX, 909, 24, 37.875000, 
trial0018359, AA, 508, 8, 63.500000, GDX, 1510, 24, 62.916667, 
trial0018360, AA, 183, 8, 22.875000, GDX, 1179, 24, 49.125000, 
trial0018361, AA, 224, 8, 28.000000, GDX, 772, 24, 32.166667, 
trial0018362, AA, 8, 8, 1.000000, GDX, 629, 24, 26.208333, 
trial0018363, AA, 114, 8, 14.250000, GDX, 197, 24, 8.208333, 
trial0018364, AA, 166, 8, 20.750000, GDX, 947, 24, 39.458333, 
trial0018365, AA, 33, 8, 4.125000, GDX, 524, 24, 21.833333, 
trial0018366, AA, 0, 8, 0.000000, GDX, 98, 24, 4.083333, 
trial0018367, AA, 110, 8, 13.750000, GDX, 400, 24, 16.666667, 
trial0018368, AA, 60, 8, 7.500000, GDX, 479, 24, 19.958333, 
trial0018369, AA, 102, 8, 12.750000, GDX, 262, 24, 10.916667, 
trial0018370, AA, 125, 8, 15.625000, GDX, 1157, 24, 48.208333, 
trial0018371, AA, 232, 8, 29.000000, GDX, 536, 24, 22.333333, 
trial0018372, AA, 291, 8, 36.375000, GDX, 772, 24, 32.166667, 
trial0018373, AA, 117, 8, 14.625000, GDX, 400, 24, 16.666667, 
trial0018374, AA, 326, 8, 40.750000, GDX, 455, 24, 18.958333, 
trial0018375, AA, 121, 8, 15.125000, GDX, 425, 24, 17.708333, 
trial0018376, AA, 9, 8, 1.125000, GDX, 528, 24, 22.000000, 
trial0018377, AA, 211, 8, 26.375000, GDX, 927, 24, 38.625000, 
trial0018378, AA, 74, 8, 9.250000, GDX, 497, 24, 20.708333, 
trial0018379, AA, 125, 8, 15.625000, GDX, 728, 24, 30.333333, 
trial0018380, AA, 216, 8, 27.000000, GDX, 666, 24, 27.750000, 
trial0018381, AA, 296, 8, 37.000000, GDX, 928, 24, 38.666667, 
trial0018382, AA, 0, 8, 0.000000, GDX, 669, 24, 27.875000, 
trial0018383, AA, 101, 8, 12.625000, GDX, 918, 24, 38.250000, 
trial0018384, AA, 211, 8, 26.375000, GDX, 235, 24, 9.791667, 
trial0018385, AA, 53, 8, 6.625000, GDX, 395, 24, 16.458333, 
trial0018386, AA, 132, 8, 16.500000, GDX, 616, 24, 25.666667, 
trial0018387, AA, 196, 8, 24.500000, GDX, 573, 24, 23.875000, 
trial0018388, AA, 46, 8, 5.750000, GDX, 850, 24, 35.416667, 
trial0018389, AA, 95, 8, 11.875000, GDX, 239, 24, 9.958333, 
trial0018390, AA, 614, 8, 76.750000, GDX, 1414, 24, 58.916667, 
trial0018391, AA, 17, 8, 2.125000, GDX, 436, 24, 18.166667, 
trial0018392, AA, 14, 8, 1.750000, GDX, 526, 24, 21.916667, 
trial0018393, AA, 0, 8, 0.000000, GDX, 147, 24, 6.125000, 
trial0018394, AA, 66, 8, 8.250000, GDX, 498, 24, 20.750000, 
trial0018395, AA, 252, 8, 31.500000, GDX, 88, 24, 3.666667, 
trial0018396, AA, 18, 8, 2.250000, GDX, 398, 24, 16.583333, 
trial0018397, AA, 103, 8, 12.875000, GDX, 352, 24, 14.666667, 
trial0018398, AA, 16, 8, 2.000000, GDX, 182, 24, 7.583333, 
trial0018399, AA, 124, 8, 15.500000, GDX, 378, 24, 15.750000, 
trial0018400, AA, 89, 8, 11.125000, GDX, 307, 24, 12.791667, 
trial0018401, AA, 374, 8, 46.750000, GDX, 399, 24, 16.625000, 
trial0018402, AA, 34, 8, 4.250000, GDX, 184, 24, 7.666667, 
trial0018403, AA, 0, 8, 0.000000, GDX, 187, 24, 7.791667, 
trial0018404, AA, 87, 8, 10.875000, GDX, 257, 24, 10.708333, 
trial0018405, AA, 87, 8, 10.875000, GDX, 209, 24, 8.708333, 
trial0018406, AA, 253, 8, 31.625000, GDX, 480, 24, 20.000000, 
trial0018407, AA, 166, 8, 20.750000, GDX, 609, 24, 25.375000, 
trial0018408, AA, 111, 8, 13.875000, GDX, 608, 24, 25.333333, 
trial0018409, AA, 40, 8, 5.000000, GDX, 594, 24, 24.750000, 
trial0018410, AA, 16, 8, 2.000000, GDX, 472, 24, 19.666667, 
trial0018411, AA, 38, 8, 4.750000, GDX, 366, 24, 15.250000, 
trial0018412, AA, 0, 8, 0.000000, GDX, 162, 24, 6.750000, 
trial0018413, AA, 26, 8, 3.250000, GDX, 601, 24, 25.041667, 
trial0018414, AA, 7, 8, 0.875000, GDX, 286, 24, 11.916667, 
trial0018415, AA, 251, 8, 31.375000, GDX, 574, 24, 23.916667, 
trial0018416, AA, 116, 8, 14.500000, GDX, 722, 24, 30.083333, 
trial0018417, AA, 17, 8, 2.125000, GDX, 110, 24, 4.583333, 
trial0018418, AA, 11, 8, 1.375000, GDX, 379, 24, 15.791667, 
trial0018419, AA, 21, 8, 2.625000, GDX, 322, 24, 13.416667, 
trial0018420, AA, 120, 8, 15.000000, GDX, 386, 24, 16.083333, 
trial0018421, AA, 480, 8, 60.000000, GDX, 1120, 24, 46.666667, 
trial0018422, AA, 40, 8, 5.000000, GDX, 729, 24, 30.375000, 
trial0018423, AA, 54, 8, 6.750000, GDX, 1492, 24, 62.166667, 
trial0018424, AA, 102, 8, 12.750000, GDX, 675, 24, 28.125000, 
trial0018425, AA, 115, 8, 14.375000, GDX, 266, 24, 11.083333, 
trial0018426, AA, 213, 8, 26.625000, GDX, 792, 24, 33.000000, 
trial0018427, AA, 150, 8, 18.750000, GDX, 866, 24, 36.083333, 
trial0018428, AA, 672, 8, 84.000000, GDX, 241, 24, 10.041667, 
trial0018429, AA, 705, 8, 88.125000, GDX, 37, 24, 1.541667, 
trial0018430, AA, 0, 8, 0.000000, GDX, 665, 24, 27.708333, 
trial0018431, AA, 453, 8, 56.625000, GDX, 1008, 24, 42.000000, 
trial0018432, AA, 245, 8, 30.625000, GDX, 613, 24, 25.541667, 
trial0018433, AA, 0, 8, 0.000000, GDX, 697, 24, 29.041667, 
trial0018434, AA, 546, 8, 68.250000, GDX, 963, 24, 40.125000, 
trial0018435, AA, 45, 8, 5.625000, GDX, 560, 24, 23.333333, 
trial0018436, AA, 405, 8, 50.625000, GDX, 956, 24, 39.833333, 
trial0018437, AA, 59, 8, 7.375000, GDX, 975, 24, 40.625000, 
trial0018438, AA, 306, 8, 38.250000, GDX, 1042, 24, 43.416667, 
trial0018439, AA, 341, 8, 42.625000, GDX, 66, 24, 2.750000, 
trial0018440, AA, 54, 8, 6.750000, GDX, 927, 24, 38.625000, 
trial0018441, AA, 70, 8, 8.750000, GDX, 826, 24, 34.416667, 
trial0018442, AA, 58, 8, 7.250000, GDX, 1064, 24, 44.333333, 
trial0018443, AA, 104, 8, 13.000000, GDX, 920, 24, 38.333333, 
trial0018444, AA, 274, 8, 34.250000, GDX, 1139, 24, 47.458333, 
trial0018445, AA, 407, 8, 50.875000, GDX, 1352, 24, 56.333333, 
trial0018446, AA, 0, 8, 0.000000, GDX, 251, 24, 10.458333, 
trial0018447, AA, 504, 8, 63.000000, GDX, 473, 24, 19.708333, 
trial0018448, AA, 0, 8, 0.000000, GDX, 384, 24, 16.000000, 
trial0018449, AA, 859, 8, 107.375000, GDX, 614, 24, 25.583333, 
trial0018450, AA, 138, 8, 17.250000, GDX, 1353, 24, 56.375000, 
trial0018451, AA, 1163, 8, 145.375000, GDX, 1577, 24, 65.708333, 
trial0018452, AA, 270, 8, 33.750000, GDX, 171, 24, 7.125000, 
trial0018453, AA, 32, 8, 4.000000, GDX, 1158, 24, 48.250000, 
trial0018454, AA, 341, 8, 42.625000, GDX, 280, 24, 11.666667, 
trial0018455, AA, 449, 8, 56.125000, GDX, 1149, 24, 47.875000, 
trial0018456, AA, 784, 8, 98.000000, GDX, 1298, 24, 54.083333, 
trial0018457, AA, 181, 8, 22.625000, GDX, 659, 24, 27.458333, 
trial0018458, AA, 359, 8, 44.875000, GDX, 997, 24, 41.541667, 
trial0018459, AA, 112, 8, 14.000000, GDX, 1663, 24, 69.291667, 
trial0018460, AA, 227, 8, 28.375000, GDX, 1240, 24, 51.666667, 
trial0018461, AA, 935, 8, 116.875000, GDX, 96, 24, 4.000000, 
trial0018462, AA, 18, 8, 2.250000, GDX, 1905, 24, 79.375000, 
trial0018463, AA, 709, 8, 88.625000, GDX, 142, 24, 5.916667, 
trial0018464, AA, 185, 8, 23.125000, GDX, 1185, 24, 49.375000, 
trial0018465, AA, 50, 8, 6.250000, GDX, 1271, 24, 52.958333, 
trial0018466, AA, 286, 8, 35.750000, GDX, 0, 24, 0.000000, 
trial0018467, AA, 173, 8, 21.625000, GDX, 1042, 24, 43.416667, 
trial0018468, AA, 460, 8, 57.500000, GDX, 155, 24, 6.458333, 
trial0018469, AA, 366, 8, 45.750000, GDX, 240, 24, 10.000000, 
trial0018470, AA, 39, 8, 4.875000, GDX, 1174, 24, 48.916667, 
trial0018471, AA, 157, 8, 19.625000, GDX, 600, 24, 25.000000, 
trial0018472, AA, 625, 8, 78.125000, GDX, 1817, 24, 75.708333, 
trial0018473, AA, 428, 8, 53.500000, GDX, 1595, 24, 66.458333, 
trial0018474, AA, 61, 8, 7.625000, GDX, 741, 24, 30.875000, 
trial0018475, AA, 435, 8, 54.375000, GDX, 975, 24, 40.625000, 
trial0018476, AA, 521, 8, 65.125000, GDX, 500, 24, 20.833333, 
trial0018477, AA, 395, 8, 49.375000, GDX, 793, 24, 33.041667, 
trial0018478, AA, 337, 8, 42.125000, GDX, 819, 24, 34.125000, 
trial0018479, AA, 193, 8, 24.125000, GDX, 698, 24, 29.083333, 
trial0018480, AA, 412, 8, 51.500000, GDX, 1464, 24, 61.000000, 
trial0018481, AA, 402, 8, 50.250000, GDX, 563, 24, 23.458333, 
trial0018482, AA, 397, 8, 49.625000, GDX, 1162, 24, 48.416667, 
trial0018483, AA, 486, 8, 60.750000, GDX, 274, 24, 11.416667, 
trial0018484, AA, 53, 8, 6.625000, GDX, 257, 24, 10.708333, 
trial0018485, AA, 109, 8, 13.625000, GDX, 663, 24, 27.625000, 
trial0018486, AA, 103, 8, 12.875000, GDX, 755, 24, 31.458333, 
trial0018487, AA, 116, 8, 14.500000, GDX, 754, 24, 31.416667, 
trial0018488, AA, 23, 8, 2.875000, GDX, 798, 24, 33.250000, 
trial0018489, AA, 147, 8, 18.375000, GDX, 461, 24, 19.208333, 
trial0018490, AA, 689, 8, 86.125000, GDX, 1137, 24, 47.375000, 
trial0018491, AA, 163, 8, 20.375000, GDX, 568, 24, 23.666667, 
trial0018492, AA, 126, 8, 15.750000, GDX, 727, 24, 30.291667, 
trial0018493, AA, 0, 8, 0.000000, GDX, 785, 24, 32.708333, 
trial0018494, AA, 1158, 8, 144.750000, GDX, 650, 24, 27.083333, 
trial0018495, AA, 95, 8, 11.875000, GDX, 740, 24, 30.833333, 
trial0018496, AA, 20, 8, 2.500000, GDX, 421, 24, 17.541667, 
trial0018497, AA, 62, 8, 7.750000, GDX, 540, 24, 22.500000, 
trial0018498, AA, 8, 8, 1.000000, GDX, 783, 24, 32.625000, 
trial0018499, AA, 368, 8, 46.000000, GDX, 1058, 24, 44.083333, 
trial0018500, AA, 516, 8, 64.500000, GDX, 1222, 24, 50.916667, 
trial0018501, AA, 256, 8, 32.000000, GDX, 758, 24, 31.583333, 
trial0018502, AA, 90, 8, 11.250000, GDX, 355, 24, 14.791667, 
trial0018503, AA, 190, 8, 23.750000, GDX, 980, 24, 40.833333, 
trial0018504, AA, 143, 8, 17.875000, GDX, 237, 24, 9.875000, 
trial0018505, AA, 134, 8, 16.750000, GDX, 791, 24, 32.958333, 
trial0018506, AA, 19, 8, 2.375000, GDX, 501, 24, 20.875000, 
trial0018507, AA, 173, 8, 21.625000, GDX, 419, 24, 17.458333, 
trial0018508, AA, 123, 8, 15.375000, GDX, 0, 24, 0.000000, 
trial0018509, AA, 151, 8, 18.875000, GDX, 214, 24, 8.916667, 
trial0018510, AA, 64, 8, 8.000000, GDX, 602, 24, 25.083333, 
trial0018511, AA, 231, 8, 28.875000, GDX, 395, 24, 16.458333, 
trial0018512, AA, 394, 8, 49.250000, GDX, 759, 24, 31.625000, 
trial0018513, AA, 168, 8, 21.000000, GDX, 481, 24, 20.041667, 
trial0018514, AA, 283, 8, 35.375000, GDX, 247, 24, 10.291667, 
trial0018515, AA, 174, 8, 21.750000, GDX, 419, 24, 17.458333, 
trial0018516, AA, 85, 8, 10.625000, GDX, 510, 24, 21.250000, 
trial0018517, AA, 154, 8, 19.250000, GDX, 562, 24, 23.416667, 
trial0018518, AA, 124, 8, 15.500000, GDX, 909, 24, 37.875000, 
trial0018519, AA, 0, 8, 0.000000, GDX, 939, 24, 39.125000, 
trial0018520, AA, 26, 8, 3.250000, GDX, 217, 24, 9.041667, 
trial0018521, AA, 475, 8, 59.375000, GDX, 882, 24, 36.750000, 
trial0018522, AA, 71, 8, 8.875000, GDX, 242, 24, 10.083333, 
trial0018523, AA, 26, 8, 3.250000, GDX, 714, 24, 29.750000, 
trial0018524, AA, 268, 8, 33.500000, GDX, 792, 24, 33.000000, 
trial0018525, AA, 97, 8, 12.125000, GDX, 436, 24, 18.166667, 
trial0018526, AA, 396, 8, 49.500000, GDX, 732, 24, 30.500000, 
trial0018527, AA, 0, 8, 0.000000, GDX, 556, 24, 23.166667, 
trial0018528, AA, 112, 8, 14.000000, GDX, 571, 24, 23.791667, 
trial0018529, AA, 97, 8, 12.125000, GDX, 0, 24, 0.000000, 
trial0018530, AA, 383, 8, 47.875000, GDX, 906, 24, 37.750000, 
trial0018531, AA, 5, 8, 0.625000, GDX, 621, 24, 25.875000, 
trial0018532, AA, 0, 8, 0.000000, GDX, 632, 24, 26.333333, 
trial0018533, AA, 45, 8, 5.625000, GDX, 311, 24, 12.958333, 
trial0018534, AA, 2, 8, 0.250000, GDX, 481, 24, 20.041667, 
trial0018535, AA, 108, 8, 13.500000, GDX, 765, 24, 31.875000, 
trial0018536, AA, 80, 8, 10.000000, GDX, 536, 24, 22.333333, 
trial0018537, AA, 146, 8, 18.250000, GDX, 674, 24, 28.083333, 
trial0018538, AA, 17, 8, 2.125000, GDX, 623, 24, 25.958333, 
trial0018539, AA, 117, 8, 14.625000, GDX, 340, 24, 14.166667, 
trial0018540, AA, 51, 8, 6.375000, GDX, 417, 24, 17.375000, 
trial0018541, AA, 0, 8, 0.000000, GDX, 119, 24, 4.958333, 
trial0018542, AA, 56, 8, 7.000000, GDX, 269, 24, 11.208333, 
trial0018543, AA, 136, 8, 17.000000, GDX, 432, 24, 18.000000, 
trial0018544, AA, 154, 8, 19.250000, GDX, 482, 24, 20.083333, 
trial0018545, AA, 39, 8, 4.875000, GDX, 410, 24, 17.083333, 
trial0018546, AA, 79, 8, 9.875000, GDX, 468, 24, 19.500000, 
trial0018547, AA, 78, 8, 9.750000, GDX, 561, 24, 23.375000, 
trial0018548, AA, 93, 8, 11.625000, GDX, 494, 24, 20.583333, 
trial0018549, AA, 0, 8, 0.000000, GDX, 123, 24, 5.125000, 
trial0018550, AA, 225, 8, 28.125000, GDX, 272, 24, 11.333333, 
trial0018551, AA, 41, 8, 5.125000, GDX, 31, 24, 1.291667, 
trial0018552, AA, 6, 8, 0.750000, GDX, 423, 24, 17.625000, 
trial0018553, AA, 0, 8, 0.000000, GDX, 213, 24, 8.875000, 
trial0018554, AA, 134, 8, 16.750000, GDX, 270, 24, 11.250000, 
trial0018555, AA, 356, 8, 44.500000, GDX, 256, 24, 10.666667, 
trial0018556, AA, 44, 8, 5.500000, GDX, 306, 24, 12.750000, 
trial0018557, AA, 30, 8, 3.750000, GDX, 0, 24, 0.000000, 
trial0018558, AA, 0, 8, 0.000000, GDX, 128, 24, 5.333333, 
trial0018559, AA, 156, 8, 19.500000, GDX, 674, 24, 28.083333, 
trial0018560, AA, 110, 8, 13.750000, GDX, 317, 24, 13.208333, 
trial0018561, AA, 35, 8, 4.375000, GDX, 358, 24, 14.916667, 
trial0018562, AA, 194, 8, 24.250000, GDX, 64, 24, 2.666667, 
trial0018563, AA, 32, 8, 4.000000, GDX, 356, 24, 14.833333, 
trial0018564, AA, 55, 8, 6.875000, GDX, 427, 24, 17.791667, 
trial0018565, AA, 49, 8, 6.125000, GDX, 337, 24, 14.041667, 
trial0018566, AA, 215, 8, 26.875000, GDX, 394, 24, 16.416667, 
trial0018567, AA, 103, 8, 12.875000, GDX, 178, 24, 7.416667, 
trial0018568, AA, 93, 8, 11.625000, GDX, 384, 24, 16.000000, 
trial0018569, AA, 0, 8, 0.000000, GDX, 113, 24, 4.708333, 
trial0018570, AA, 199, 8, 24.875000, GDX, 207, 24, 8.625000, 
trial0018571, AA, 368, 8, 46.000000, GDX, 798, 24, 33.250000, 
trial0018572, AA, 20, 8, 2.500000, GDX, 613, 24, 25.541667, 
trial0018573, AA, 103, 8, 12.875000, GDX, 411, 24, 17.125000, 
trial0018574, AA, 227, 8, 28.375000, GDX, 739, 24, 30.791667, 
trial0018575, AA, 317, 8, 39.625000, GDX, 490, 24, 20.416667, 
trial0018576, AA, 122, 8, 15.250000, GDX, 521, 24, 21.708333, 
trial0018577, AA, 101, 8, 12.625000, GDX, 516, 24, 21.500000, 
trial0018578, AA, 18, 8, 2.250000, GDX, 187, 24, 7.791667, 
trial0018579, AA, 47, 8, 5.875000, GDX, 448, 24, 18.666667, 
trial0018580, AA, 223, 8, 27.875000, GDX, 395, 24, 16.458333, 
trial0018581, AA, 3, 8, 0.375000, GDX, 182, 24, 7.583333, 
trial0018582, AA, 103, 8, 12.875000, GDX, 706, 24, 29.416667, 
trial0018583, AA, 60, 8, 7.500000, GDX, 700, 24, 29.166667, 
trial0018584, AA, 18, 8, 2.250000, GDX, 262, 24, 10.916667, 
trial0018585, AA, 223, 8, 27.875000, GDX, 939, 24, 39.125000, 
trial0018586, AA, 0, 8, 0.000000, GDX, 123, 24, 5.125000, 
trial0018587, AA, 147, 8, 18.375000, GDX, 815, 24, 33.958333, 
trial0018588, AA, 51, 8, 6.375000, GDX, 157, 24, 6.541667, 
trial0018589, AA, 33, 8, 4.125000, GDX, 70, 24, 2.916667, 
trial0018590, AA, 268, 8, 33.500000, GDX, 437, 24, 18.208333, 
trial0018591, AA, 269, 8, 33.625000, GDX, 39, 24, 1.625000, 
trial0018592, AA, 70, 8, 8.750000, GDX, 147, 24, 6.125000, 
trial0018593, AA, 403, 8, 50.375000, GDX, 551, 24, 22.958333, 
trial0018594, AA, 64, 8, 8.000000, GDX, 571, 24, 23.791667, 
trial0018595, AA, 32, 8, 4.000000, GDX, 306, 24, 12.750000, 
trial0018596, AA, 55, 8, 6.875000, GDX, 294, 24, 12.250000, 
trial0018597, AA, 103, 8, 12.875000, GDX, 263, 24, 10.958333, 
trial0018598, AA, 131, 8, 16.375000, GDX, 325, 24, 13.541667, 
trial0018599, AA, 45, 8, 5.625000, GDX, 602, 24, 25.083333, 
trial0018600, AA, 545, 8, 68.125000, GDX, 322, 24, 13.416667, 
