trial0019545, GDX, 416, 32, 13.000000, 
trial0019546, GDX, 388, 32, 12.125000, 
trial0019547, GDX, 698, 32, 21.812500, 
trial0019548, GDX, 471, 32, 14.718750, 
trial0019549, GDX, 975, 32, 30.468750, 
trial0019550, GDX, 582, 32, 18.187500, 
trial0019551, GDX, 406, 32, 12.687500, 
trial0019552, GDX, 367, 32, 11.468750, 
trial0019553, GDX, 566, 32, 17.687500, 
trial0019554, GDX, 472, 32, 14.750000, 
trial0019555, GDX, 401, 32, 12.531250, 
trial0019556, GDX, 542, 32, 16.937500, 
trial0019557, GDX, 1208, 32, 37.750000, 
trial0019558, GDX, 418, 32, 13.062500, 
trial0019559, GDX, 1232, 32, 38.500000, 
trial0019560, GDX, 721, 32, 22.531250, 
trial0019561, GDX, 151, 32, 4.718750, 
trial0019562, GDX, 102, 32, 3.187500, 
trial0019563, GDX, 46, 32, 1.437500, 
trial0019564, GDX, 40, 32, 1.250000, 
trial0019565, GDX, 282, 32, 8.812500, 
trial0019566, GDX, 101, 32, 3.156250, 
trial0019567, GDX, 57, 32, 1.781250, 
trial0019568, GDX, 208, 32, 6.500000, 
trial0019569, GDX, 81, 32, 2.531250, 
trial0019570, GDX, 303, 32, 9.468750, 
trial0019571, GDX, 44, 32, 1.375000, 
trial0019572, GDX, 97, 32, 3.031250, 
trial0019573, GDX, 62, 32, 1.937500, 
trial0019574, GDX, 210, 32, 6.562500, 
trial0019575, GDX, 33, 32, 1.031250, 
trial0019576, GDX, 31, 32, 0.968750, 
trial0019577, GDX, 43, 32, 1.343750, 
trial0019578, GDX, 37, 32, 1.156250, 
trial0019579, GDX, 97, 32, 3.031250, 
trial0019580, GDX, 77, 32, 2.406250, 
trial0019581, GDX, 160, 32, 5.000000, 
trial0019582, GDX, 70, 32, 2.187500, 
trial0019583, GDX, 241, 32, 7.531250, 
trial0019584, GDX, 249, 32, 7.781250, 
trial0019585, GDX, 61, 32, 1.906250, 
trial0019586, GDX, 54, 32, 1.687500, 
trial0019587, GDX, 77, 32, 2.406250, 
trial0019588, GDX, 39, 32, 1.218750, 
trial0019589, GDX, 60, 32, 1.875000, 
trial0019590, GDX, 62, 32, 1.937500, 
trial0019591, GDX, 225, 32, 7.031250, 
trial0019592, GDX, 430, 32, 13.437500, 
trial0019593, GDX, 249, 32, 7.781250, 
trial0019594, GDX, 366, 32, 11.437500, 
trial0019595, GDX, 35, 32, 1.093750, 
trial0019596, GDX, 129, 32, 4.031250, 
trial0019597, GDX, 281, 32, 8.781250, 
trial0019598, GDX, 211, 32, 6.593750, 
trial0019599, GDX, 192, 32, 6.000000, 
trial0019600, GDX, 140, 32, 4.375000, 
trial0019601, GDX, 234, 32, 7.312500, 
trial0019602, GDX, 196, 32, 6.125000, 
trial0019603, GDX, 368, 32, 11.500000, 
trial0019604, GDX, 359, 32, 11.218750, 
trial0019605, GDX, 181, 32, 5.656250, 
trial0019606, GDX, 120, 32, 3.750000, 
trial0019607, GDX, 225, 32, 7.031250, 
trial0019608, GDX, 220, 32, 6.875000, 
trial0019609, GDX, 160, 32, 5.000000, 
trial0019610, GDX, 225, 32, 7.031250, 
trial0019611, GDX, 125, 32, 3.906250, 
trial0019612, GDX, 267, 32, 8.343750, 
trial0019613, GDX, 202, 32, 6.312500, 
trial0019614, GDX, 192, 32, 6.000000, 
trial0019615, GDX, 123, 32, 3.843750, 
trial0019616, GDX, 215, 32, 6.718750, 
trial0019617, GDX, 672, 32, 21.000000, 
trial0019618, GDX, 130, 32, 4.062500, 
trial0019619, GDX, 355, 32, 11.093750, 
trial0019620, GDX, 142, 32, 4.437500, 
trial0019621, GDX, 580, 32, 18.125000, 
trial0019622, GDX, 670, 32, 20.937500, 
trial0019623, GDX, 826, 32, 25.812500, 
trial0019624, GDX, 435, 32, 13.593750, 
trial0019625, GDX, 1622, 32, 50.687500, 
trial0019626, GDX, 510, 32, 15.937500, 
trial0019627, GDX, 787, 32, 24.593750, 
trial0019628, GDX, 404, 32, 12.625000, 
trial0019629, GDX, 646, 32, 20.187500, 
trial0019630, GDX, 631, 32, 19.718750, 
trial0019631, GDX, 845, 32, 26.406250, 
trial0019632, GDX, 531, 32, 16.593750, 
trial0019633, GDX, 417, 32, 13.031250, 
trial0019634, GDX, 724, 32, 22.625000, 
trial0019635, GDX, 410, 32, 12.812500, 
trial0019636, GDX, 1075, 32, 33.593750, 
trial0019637, GDX, 1177, 32, 36.781250, 
trial0019638, GDX, 218, 32, 6.812500, 
trial0019639, GDX, 571, 32, 17.843750, 
trial0019640, GDX, 835, 32, 26.093750, 
trial0019641, GDX, 297, 32, 9.281250, 
trial0019642, GDX, 1051, 32, 32.843750, 
trial0019643, GDX, 896, 32, 28.000000, 
trial0019644, GDX, 893, 32, 27.906250, 
trial0019645, GDX, 519, 32, 16.218750, 
trial0019646, GDX, 373, 32, 11.656250, 
trial0019647, GDX, 399, 32, 12.468750, 
trial0019648, GDX, 308, 32, 9.625000, 
trial0019649, GDX, 460, 32, 14.375000, 
trial0019650, GDX, 427, 32, 13.343750, 
trial0019651, GDX, 866, 32, 27.062500, 
trial0019652, GDX, 687, 32, 21.468750, 
trial0019653, GDX, 747, 32, 23.343750, 
trial0019654, GDX, 699, 32, 21.843750, 
trial0019655, GDX, 553, 32, 17.281250, 
trial0019656, GDX, 549, 32, 17.156250, 
trial0019657, GDX, 844, 32, 26.375000, 
trial0019658, GDX, 441, 32, 13.781250, 
trial0019659, GDX, 816, 32, 25.500000, 
trial0019660, GDX, 982, 32, 30.687500, 
trial0019661, GDX, 664, 32, 20.750000, 
trial0019662, GDX, 880, 32, 27.500000, 
trial0019663, GDX, 599, 32, 18.718750, 
trial0019664, GDX, 811, 32, 25.343750, 
trial0019665, GDX, 1080, 32, 33.750000, 
trial0019666, GDX, 514, 32, 16.062500, 
trial0019667, GDX, 519, 32, 16.218750, 
trial0019668, GDX, 661, 32, 20.656250, 
trial0019669, GDX, 519, 32, 16.218750, 
trial0019670, GDX, 751, 32, 23.468750, 
trial0019671, GDX, 775, 32, 24.218750, 
trial0019672, GDX, 908, 32, 28.375000, 
trial0019673, GDX, 469, 32, 14.656250, 
trial0019674, GDX, 746, 32, 23.312500, 
trial0019675, GDX, 989, 32, 30.906250, 
trial0019676, GDX, 328, 32, 10.250000, 
trial0019677, GDX, 995, 32, 31.093750, 
trial0019678, GDX, 860, 32, 26.875000, 
trial0019679, GDX, 567, 32, 17.718750, 
trial0019680, GDX, 904, 32, 28.250000, 
trial0019681, GDX, 1889, 32, 59.031250, 
trial0019682, GDX, 728, 32, 22.750000, 
trial0019683, GDX, 697, 32, 21.781250, 
trial0019684, GDX, 614, 32, 19.187500, 
trial0019685, GDX, 987, 32, 30.843750, 
trial0019686, GDX, 443, 32, 13.843750, 
trial0019687, GDX, 1110, 32, 34.687500, 
trial0019688, GDX, 1178, 32, 36.812500, 
trial0019689, GDX, 1177, 32, 36.781250, 
trial0019690, GDX, 1004, 32, 31.375000, 
trial0019691, GDX, 902, 32, 28.187500, 
trial0019692, GDX, 1100, 32, 34.375000, 
trial0019693, GDX, 332, 32, 10.375000, 
trial0019694, GDX, 598, 32, 18.687500, 
trial0019695, GDX, 493, 32, 15.406250, 
trial0019696, GDX, 371, 32, 11.593750, 
trial0019697, GDX, 389, 32, 12.156250, 
trial0019698, GDX, 410, 32, 12.812500, 
trial0019699, GDX, 749, 32, 23.406250, 
trial0019700, GDX, 594, 32, 18.562500, 
trial0019701, GDX, 357, 32, 11.156250, 
trial0019702, GDX, 615, 32, 19.218750, 
trial0019703, GDX, 1812, 32, 56.625000, 
trial0019704, GDX, 1237, 32, 38.656250, 
trial0019705, GDX, 660, 32, 20.625000, 
trial0019706, GDX, 1044, 32, 32.625000, 
trial0019707, GDX, 812, 32, 25.375000, 
trial0019708, GDX, 694, 32, 21.687500, 
trial0019709, GDX, 1036, 32, 32.375000, 
trial0019710, GDX, 1398, 32, 43.687500, 
trial0019711, GDX, 304, 32, 9.500000, 
trial0019712, GDX, 328, 32, 10.250000, 
trial0019713, GDX, 337, 32, 10.531250, 
trial0019714, GDX, 266, 32, 8.312500, 
trial0019715, GDX, 375, 32, 11.718750, 
trial0019716, GDX, 385, 32, 12.031250, 
trial0019717, GDX, 80, 32, 2.500000, 
trial0019718, GDX, 205, 32, 6.406250, 
trial0019719, GDX, 336, 32, 10.500000, 
trial0019720, GDX, 399, 32, 12.468750, 
trial0019721, GDX, 274, 32, 8.562500, 
trial0019722, GDX, 204, 32, 6.375000, 
trial0019723, GDX, 312, 32, 9.750000, 
trial0019724, GDX, 479, 32, 14.968750, 
trial0019725, GDX, 217, 32, 6.781250, 
trial0019726, GDX, 156, 32, 4.875000, 
trial0019727, GDX, 314, 32, 9.812500, 
trial0019728, GDX, 482, 32, 15.062500, 
trial0019729, GDX, 338, 32, 10.562500, 
trial0019730, GDX, 369, 32, 11.531250, 
trial0019731, GDX, 230, 32, 7.187500, 
trial0019732, GDX, 250, 32, 7.812500, 
trial0019733, GDX, 620, 32, 19.375000, 
trial0019734, GDX, 29, 32, 0.906250, 
trial0019735, GDX, 1024, 32, 32.000000, 
trial0019736, GDX, 453, 32, 14.156250, 
trial0019737, GDX, 553, 32, 17.281250, 
trial0019738, GDX, 171, 32, 5.343750, 
trial0019739, GDX, 579, 32, 18.093750, 
trial0019740, GDX, 456, 32, 14.250000, 
trial0019741, GDX, 400, 32, 12.500000, 
trial0019742, GDX, 663, 32, 20.718750, 
trial0019743, GDX, 641, 32, 20.031250, 
trial0019744, GDX, 466, 32, 14.562500, 
trial0019745, GDX, 737, 32, 23.031250, 
trial0019746, GDX, 330, 32, 10.312500, 
trial0019747, GDX, 542, 32, 16.937500, 
trial0019748, GDX, 680, 32, 21.250000, 
trial0019749, GDX, 350, 32, 10.937500, 
trial0019750, GDX, 534, 32, 16.687500, 
trial0019751, GDX, 377, 32, 11.781250, 
trial0019752, GDX, 730, 32, 22.812500, 
trial0019753, GDX, 580, 32, 18.125000, 
trial0019754, GDX, 944, 32, 29.500000, 
trial0019755, GDX, 344, 32, 10.750000, 
trial0019756, GDX, 1214, 32, 37.937500, 
trial0019757, GDX, 665, 32, 20.781250, 
trial0019758, GDX, 691, 32, 21.593750, 
trial0019759, GDX, 892, 32, 27.875000, 
trial0019760, GDX, 1057, 32, 33.031250, 
trial0019761, GDX, 1141, 32, 35.656250, 
trial0019762, GDX, 710, 32, 22.187500, 
trial0019763, GDX, 706, 32, 22.062500, 
trial0019764, GDX, 986, 32, 30.812500, 
trial0019765, GDX, 425, 32, 13.281250, 
trial0019766, GDX, 657, 32, 20.531250, 
trial0019767, GDX, 787, 32, 24.593750, 
trial0019768, GDX, 4253, 32, 132.906250, 
trial0019769, GDX, 4408, 32, 137.750000, 
trial0019770, GDX, 1915, 32, 59.843750, 
trial0019771, GDX, 1065, 32, 33.281250, 
trial0019772, GDX, 1019, 32, 31.843750, 
trial0019773, GDX, 1540, 32, 48.125000, 
trial0019774, GDX, 1045, 32, 32.656250, 
trial0019775, GDX, 1299, 32, 40.593750, 
trial0019776, GDX, 1515, 32, 47.343750, 
trial0019777, GDX, 894, 32, 27.937500, 
trial0019778, GDX, 888, 32, 27.750000, 
trial0019779, GDX, 1263, 32, 39.468750, 
trial0019780, GDX, 80, 32, 2.500000, 
trial0019781, GDX, 1332, 32, 41.625000, 
trial0019782, GDX, 387, 32, 12.093750, 
trial0019783, GDX, 123, 32, 3.843750, 
trial0019784, GDX, 344, 32, 10.750000, 
trial0019785, GDX, 162, 32, 5.062500, 
trial0019786, GDX, 139, 32, 4.343750, 
trial0019787, GDX, 152, 32, 4.750000, 
trial0019788, GDX, 342, 32, 10.687500, 
trial0019789, GDX, 206, 32, 6.437500, 
trial0019790, GDX, 166, 32, 5.187500, 
trial0019791, GDX, 300, 32, 9.375000, 
trial0019792, GDX, 91, 32, 2.843750, 
trial0019793, GDX, 358, 32, 11.187500, 
trial0019794, GDX, 263, 32, 8.218750, 
trial0019795, GDX, 165, 32, 5.156250, 
trial0019796, GDX, 231, 32, 7.218750, 
trial0019797, GDX, 287, 32, 8.968750, 
trial0019798, GDX, 300, 32, 9.375000, 
trial0019799, GDX, 292, 32, 9.125000, 
trial0019800, GDX, 213, 32, 6.656250, 
