trial0028201, AA, 0, 4, 0.000000, GDX, 231, 24, 9.625000, ZIP, 81, 4, 20.250000, 
trial0028202, AA, 48, 4, 12.000000, GDX, 169, 24, 7.041667, ZIP, 138, 4, 34.500000, 
trial0028203, AA, 58, 4, 14.500000, GDX, 360, 24, 15.000000, ZIP, 24, 4, 6.000000, 
trial0028204, AA, 21, 4, 5.250000, GDX, 183, 24, 7.625000, ZIP, 0, 4, 0.000000, 
trial0028205, AA, 15, 4, 3.750000, GDX, 204, 24, 8.500000, ZIP, 31, 4, 7.750000, 
trial0028206, AA, 85, 4, 21.250000, GDX, 276, 24, 11.500000, ZIP, 187, 4, 46.750000, 
trial0028207, AA, 18, 4, 4.500000, GDX, 147, 24, 6.125000, ZIP, 104, 4, 26.000000, 
trial0028208, AA, 0, 4, 0.000000, GDX, 144, 24, 6.000000, ZIP, 0, 4, 0.000000, 
trial0028209, AA, 69, 4, 17.250000, GDX, 381, 24, 15.875000, ZIP, 118, 4, 29.500000, 
trial0028210, AA, 7, 4, 1.750000, GDX, 236, 24, 9.833333, ZIP, 56, 4, 14.000000, 
trial0028211, AA, 0, 4, 0.000000, GDX, 102, 24, 4.250000, ZIP, 121, 4, 30.250000, 
trial0028212, AA, 23, 4, 5.750000, GDX, 642, 24, 26.750000, ZIP, 110, 4, 27.500000, 
trial0028213, AA, 5, 4, 1.250000, GDX, 297, 24, 12.375000, ZIP, 35, 4, 8.750000, 
trial0028214, AA, 123, 4, 30.750000, GDX, 252, 24, 10.500000, ZIP, 9, 4, 2.250000, 
trial0028215, AA, 96, 4, 24.000000, GDX, 376, 24, 15.666667, ZIP, 135, 4, 33.750000, 
trial0028216, AA, 14, 4, 3.500000, GDX, 494, 24, 20.583333, ZIP, 93, 4, 23.250000, 
trial0028217, AA, 46, 4, 11.500000, GDX, 383, 24, 15.958333, ZIP, 201, 4, 50.250000, 
trial0028218, AA, 0, 4, 0.000000, GDX, 87, 24, 3.625000, ZIP, 0, 4, 0.000000, 
trial0028219, AA, 23, 4, 5.750000, GDX, 137, 24, 5.708333, ZIP, 17, 4, 4.250000, 
trial0028220, AA, 27, 4, 6.750000, GDX, 242, 24, 10.083333, ZIP, 68, 4, 17.000000, 
trial0028221, AA, 0, 4, 0.000000, GDX, 68, 24, 2.833333, ZIP, 0, 4, 0.000000, 
trial0028222, AA, 41, 4, 10.250000, GDX, 154, 24, 6.416667, ZIP, 187, 4, 46.750000, 
trial0028223, AA, 42, 4, 10.500000, GDX, 345, 24, 14.375000, ZIP, 1, 4, 0.250000, 
trial0028224, AA, 0, 4, 0.000000, GDX, 135, 24, 5.625000, ZIP, 227, 4, 56.750000, 
trial0028225, AA, 0, 4, 0.000000, GDX, 35, 24, 1.458333, ZIP, 10, 4, 2.500000, 
trial0028226, AA, 42, 4, 10.500000, GDX, 59, 24, 2.458333, ZIP, 0, 4, 0.000000, 
trial0028227, AA, 0, 4, 0.000000, GDX, 123, 24, 5.125000, ZIP, 159, 4, 39.750000, 
trial0028228, AA, 55, 4, 13.750000, GDX, 25, 24, 1.041667, ZIP, 0, 4, 0.000000, 
trial0028229, AA, 16, 4, 4.000000, GDX, 385, 24, 16.041667, ZIP, 34, 4, 8.500000, 
trial0028230, AA, 24, 4, 6.000000, GDX, 483, 24, 20.125000, ZIP, 88, 4, 22.000000, 
trial0028231, AA, 17, 4, 4.250000, GDX, 958, 24, 39.916667, ZIP, 439, 4, 109.750000, 
trial0028232, AA, 217, 4, 54.250000, GDX, 679, 24, 28.291667, ZIP, 353, 4, 88.250000, 
trial0028233, AA, 83, 4, 20.750000, GDX, 363, 24, 15.125000, ZIP, 339, 4, 84.750000, 
trial0028234, AA, 861, 4, 215.250000, GDX, 765, 24, 31.875000, ZIP, 318, 4, 79.500000, 
trial0028235, AA, 26, 4, 6.500000, GDX, 769, 24, 32.041667, ZIP, 313, 4, 78.250000, 
trial0028236, AA, 301, 4, 75.250000, GDX, 485, 24, 20.208333, ZIP, 236, 4, 59.000000, 
trial0028237, AA, 405, 4, 101.250000, GDX, 871, 24, 36.291667, ZIP, 393, 4, 98.250000, 
